serial	prewt	an20s1	an20s2	an20s3	an20s4	an20s5	an20s6	an20s7	an20s8	an20s9	an20s10	an20s11	an20s12	an20s13	an20s14	an20s15	an20s16	an20s17	an20s18	an20s19	an20s20	an20s21	an20s22	an20s23	an20s24	an20s25	an20s26	an20s27	an20s28	an20s29	an20s30	an20s31	an20s32	an20s33	an20s34	an20s35	an20s36	an20s37	an20s38	an20s39	an20s40	an20s41	an20s42	an20s43	an20s44	an20s45	an20s46	an20s47	an20s48	an20s49	an20s50	an20s51	an20s52	an20s53	an20s54	an20s55	an20s56	an20s57	an20s58	an20s59	an20s60	an20s61	an20s62	an20s63	an20s64	an20s65	an20s66	an20s67	an20s68	an20s69	an20s70	an20s71	an20s72	an20s73	an20s74	an20s75	an20s76	an20s77	an20s78	an20s79	an20s80	an20s81	an20s82	an20s83	an20s84	an20s85	an20s86	an20s87	an20s88	an20s89	an20s90	an20s91	an20s92	an20s93	an20s94	an20s95	an20s96	an20s97	an20s98	an20s99	an20s100	an20s101	an20s102	an20s103	an20s104	an20s105	an20s106	an20s107
12021	.863	27.225	0	0	0	41.7	0	0	49.5	462.447	0	52.45	0	107.5534	48.0168	0	0	0	387	0	0	0	0	5.5825	0	0	0	56.1	0	28.0627	0	0	0	0	23.375	0	0	0	0	0	0	158.5568	0	111.725	0	0	0	0	0	19.53	0	79.925	0	0	0	0	61.1917	67.5	27.6	0	0	69.37	0	0	0	4.29	221.6214	86.0534	0	379.925	0	0	0	0	0	35.46	0	0	0	4.025	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	56.7	97.335	0	0	0	0	55.385	0	0	0	0	0	0
12022	.863	30.25	0	0	0	56.835	0	0	0	82.017	0	5.4	0	22.0804	0	0	0	25.9	519.75	0	0	0	0	15.785	0	0	0	0	0	41.9117	0	0	0	0	30.25	0	0	0	0	0	0	205.3666	0	0	0	0	0	0	0	39.69	0	40.25	0	0	0	0	34.7558	0	0	26	0	35.035	0	0	0	38.155	208.1079	93.3	0	631.05	0	0	0	0	0	0	0	0	.175	1.6625	0	0	0	0	16.25	0	0	0	0	0	0	0	0	0	0	0	178.605	0	0	0	0	167.0925	0	0	0	0	0	16.5
12031	.452	3.125	0	0	10.8537	40.885	0	0	82.025	69.7655	14.85	42.225	38.357	166.4218	0	16.6026	0	0	73.125	0	29.11	0	0	11.06	0	0	0	29.2	43.3888	0	1.3125	0	0	0	0	0	0	0	0	9.03	0	52.3635	0	0	0	0	62.4372	0	0	73.2279	0	83.6276	0	0	29.9	0	176	0	0	0	0	0	39.9	153	0	12.47	161.2268	0	0	231.6375	0	0	0	122	0	0	52.325	0	3.1625	4.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	216.45	0	0	0	0	7.7	10.9351	0	0	0	0	0
12032	.452	0	0	0	27.9001	52.14	0	0	138.825	61.7923	9	20.65	0	276.2883	118.049	0	0	0	106.875	0	0	0	0	0	0	0	0	24	0	0	3.2625	0	0	0	0	0	0	0	0	6.88	69	35.9064	0	0	0	0	0	25.8	17.8	74.36	122.8447	0	0	114.4572	101.8	0	0	0	67.575	16	0	46.5	0	0	0	100.1512	0	0	0	264.2531	0	21.7	0	0	0	21.5275	0	0	2.0625	10.4175	0	0	0	0	8.1	0	0	0	0	0	0	0	0	0	0	0	205.965	0	0	0	0	0	6.594	0	0	0	0	0
12033	1.602	0	0	0	18.8819	43.23	0	0	17.85	111.7423	0	55.475	0	165.3609	118.049	0	0	0	463.5	0	0	0	0	0	0	0	0	24	0	0	.9	0	0	0	0	0	0	0	0	3.01	34.5	33.6623	0	0	0	0	0	25.8	8.9	64.22	99.3712	0	0	114.4572	86.8	0	0	0	22.1	16	0	38.75	0	0	0	76.4451	0	0	0	150.4312	0	21.7	0	0	0	15.01	0	0	1.75	2.8875	0	0	0	0	12.15	0	0	0	0	0	0	0	0	0	0	0	143.865	0	0	0	36.85	0	6.594	0	0	0	0	0
12041	.452	39.05	0	0	11.9895	91.4	35.65	0	0	0	0	5.6	0	34.4518	109.1346	6.3915	0	0	9.375	0	0	0	0	0	0	0	0	44.4	83.5088	0	4.575	0	0	0	0	0	0	0	0	0	59.225	192.1754	48.2608	0	0	49.5	0	0	17.8	37.8	29.48	251.7287	0	0	0	0	11	85	26.25	19.6	0	31	18.6	0	0	42.5	237.5216	81.0175	0	445.84	0	0	0	0	21.24	0	0	0	4.845	5.25	0	0	4.8125	0	2.7	0	0	0	0	0	0	0	0	0	0	37.8	209.52	0	0	0	0	0	0	0	0	0	0	0
12042	1.602	0	0	0	33.396	80.37	0	0	0	65.8845	0	26.05	0	52.9293	141.5968	16.9375	0	0	222	0	0	0	0	0	0	0	0	0	16.25	0	4.05	0	0	0	0	0	0	0	0	0	25.875	32.595	54.1632	0	0	107.25	0	0	17.8	0	29.48	222.3999	0	0	0	0	8	0	78.75	6.4	0	10.5	8.1	0	0	30.725	237.5216	173.1577	0	79.1	0	0	0	0	10.2	0	0	4.5	2	2.4725	0	0	0	0	4.05	0	0	0	0	0	0	0	0	0	0	0	124.56	0	0	0	0	53.2125	2.7475	0	0	0	0	0
12043	1.602	0	0	0	33.396	10.89	229.425	0	0	0	0	28.925	0	0	0	0	0	154.35	148.5	0	0	0	0	0	0	0	0	0	20.6596	69.9895	3.75	0	0	0	0	0	0	0	0	0	88.5	46.0676	39.928	76.875	0	107.25	0	0	26.7	0	7.125	109.2756	0	0	25.875	0	24.55	26.25	52.5	7.6	101.25	10.5	5.4	0	0	41.35	237.5216	173.1577	0	86.8	0	0	0	0	99.17	0	0	0	0	0	0	.84	0	0	16.135	0	0	0	0	0	0	0	0	0	0	0	146.25	0	0	0	17.2	478.9125	2.7475	0	0	0	0	0
12061	.64	0	0	0	0	185.175	0	0	0	39.312	7.5	49.225	0	11.7	93.15	5.598	24.3162	0	285.75	0	0	0	0	0	0	0	0	54.4	63.0812	0	0	0	0	0	0	0	0	0	0	11.825	102.0125	10.4665	0	50.68	0	0	0	0	53.2	94.35	120.6482	0	0	0	0	0	30.725	46.25	0	24	30	0	21.3	77.4	0	26.16	0	446.229	0	229.6	0	0	0	67.5	21.6	19	0	0	.2625	5.25	0	0	0	0	17.64	0	0	0	0	0	0	0	0	0	0	0	650.7375	0	0	0	0	125.145	3.537	0	0	0	0	0
12062	1.602	0	0	0	0	131.31	0	0	0	27.144	0	11.05	0	60.7	36	5.598	0	0	185.625	0	0	0	0	0	0	0	0	116.025	0	0	0	0	0	0	0	0	0	0	0	14.0825	19.2625	7.612	0	50.68	0	0	0	0	0	108.8025	0	0	0	0	0	0	0	31.25	15.75	16	60	0	21.6	0	0	23.805	186.45	284.229	0	431.9	0	0	0	67.5	0	19	0	0	1.9875	17.4125	0	0	0	0	19.845	0	0	0	0	0	0	0	0	0	0	0	527.625	0	0	0	0	122.8925	2.358	0	0	0	0	0
12063	1.602	14.85	0	0	0	96	0	0	0	19.656	0	44.2	0	11.7	57.15	0	24.3162	0	179.625	0	0	0	0	0	0	0	0	107.525	39.292	0	0	0	0	0	0	0	0	0	0	5.59	19.2625	3.3303	0	38.01	0	0	0	0	0	28.35	0	0	0	0	0	0	0	0	14.25	16	30	0	14.1	0	0	12.315	326.7	207.8359	0	31.5	0	0	0	0	0	9.5	0	0	1.9125	4.6375	0	0	0	63	0	0	0	0	0	0	0	0	0	0	0	0	262.305	0	0	0	0	128.715	1.7685	0	0	0	0	0
12071	.469	0	0	0	0	180.405	0	0	0	25.506	0	0	40	172.6991	163.0588	19.1745	123.2686	123.2	0	0	3.4875	0	0	9.875	0	0	0	0	0	11.4983	0	0	0	0	0	0	0	0	0	15.8025	56.4425	4.222	31.5473	75.15	0	0	0	0	17.8	0	25.46	74.86	0	0	0	0	6.1	18.75	16.875	15.6	134.25	34.7	11.7	50	0	11.475	253.3564	91.6718	0	154.6885	0	0	0	0	0	0	0	0	2.125	0	0	0	0	0	7.5	10.125	0	0	0	0	0	0	0	0	0	0	109.44	0	0	0	0	41	6.0718	0	0	0	75	0
12073	1.496	0	0	0	0	114.045	0	0	0	0	9.5	0	47.2	172.6991	148.1261	19.1745	51.8644	148.05	0	0	3.4875	0	0	9.085	0	0	0	0	0	19.997	0	0	0	0	0	0	0	0	0	9.9975	6.4675	35.887	0	46.76	0	0	0	0	0	0	12.73	119.468	0	0	75	0	4.55	26.25	22.5	0	0	24	0	0	0	17.975	276.3888	61.1145	0	63	0	0	0	0	0	0	51.25	0	.0625	4.2875	0	0	0	0	2.5	6.75	0	0	0	0	0	0	0	0	0	209.95	33.75	0	0	0	0	0	3.6549	0	0	0	0	0
12091	.377	0	0	0	40.8563	22.92	48.95	0	0	18.5	1.8	4.9	0	34.1264	191.315	0	32.895	0	205.875	0	0	0	0	0	0	0	0	25.5	14.95	0	.9375	0	0	0	0	0	0	0	1.8275	0	21.875	0	0	137.8	0	0	0	0	0	43.272	0	58.075	0	21.7356	0	0	0	0	47.875	0	30	21	42	11.25	77.28	14	43.1858	152.7862	0	105.1688	0	0	0	0	58.4125	0	0	0	0	0	0	0	0	0	0	7.502	0	0	0	0	0	0	0	0	0	0	71.775	0	0	0	0	0	14.5224	0	0	0	0	0
12092	.377	0	0	0	0	89.1	0	0	0	119.325	0	0	0	0	104.19	0	32.895	0	438.375	0	0	0	0	0	0	46.35	0	25.5	86.9616	0	0	0	0	0	0	0	0	0	5.59	0	157.5	0	0	137.8	0	0	0	0	28.48	23.611	66.6126	0	0	0	0	0	0	0	58.15	0	0	14	36.6	0	38.64	28.125	86.3715	147.6934	0	128.4656	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	322.56	0	0	0	0	161.28	0	0	0	0	31.635	5.9627	0	0	0	0	0
12093	2.069	0	0	0	8.7664	120.87	6.9	0	0	0	20.25	4.9	44	74.8	215.84	0	0	0	324	0	0	0	0	0	0	0	0	0	11.7	0	1.125	0	0	0	0	0	0	0	9.1375	0	39.8	71.709	0	137.8	0	2.2	0	0	0	28.6705	23.1	0	0	111.2864	0	0	0	0	53.55	8.8	101.25	0	25.8	0	0	36	152.5896	237.328	0	13.3125	9.35	0	0	0	0	72.5	0	0	0	9.625	0	0	0	0	0	10.6175	0	0	0	0	0	0	0	0	0	0	84.645	0	0	0	25.125	69.375	.8574	0	0	0	0	0
12101	.377	0	0	0	0	101.9025	56.925	0	0	218.0178	0	0	0	26.4	99.966	0	0	232.4	0	0	36.3	0	0	10	0	0	0	0	30.6	0	0	0	0	0	0	0	1.1125	.0375	0	0	25.725	0	89.44	0	0	77.5	0	0	0	0	23.1	62.5	0	0	0	0	0	0	49.125	0	0	69.65	5.5	0	0	19.575	357.7463	110.0061	0	47.7531	210.375	38.5	0	0	0	81.705	0	0	4.1125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.45	187.11	0	0	0	0	5.53	18	0	0	0	0	0
12102	2.069	0	0	0	0	37.11	0	0	9.775	0	0	44.65	50.9974	60.2525	261.8737	0	18.1305	721	0	0	24.2	0	0	0	0	0	0	0	21.372	0	0	0	0	0	0	0	.4375	0	0	0	32.8	116.9148	22.36	0	0	77.5	0	0	19	0	0	62.5	0	0	0	0	0	0	29.25	0	60	20.65	10.175	62.5	0	13.5	357.7463	50.9288	0	93.9063	0	77	0	0	0	61.9925	0	0	4.1875	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	202.5	0	0	0	0	5.53	2.7706	0	0	0	0	0
12111	.795	0	0	0	0	80.4	10.925	0	0	0	0	0	0	68.3108	90.1526	0	.8978	507.85	0	0	0	0	0	4.345	0	0	0	12.6	0	0	1.875	0	0	0	0	0	0	0	0	0	18.375	73.5	0	0	0	0	0	0	0	0	63.8025	28.75	0	0	0	0	0	0	14.25	0	60	14.7	14.1	0	0	16.15	301.95	0	0	139.3769	20.8	0	0	0	0	75.66	29.925	0	2.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	75.6	267.75	0	0	0	128	0	2.0632	0	0	0	0	0
12112	.795	0	0	0	0	150.03	0	0	0	95.832	14.4	49.725	0	77.0858	107.9138	0	.8978	550.2	0	0	0	0	0	20.145	0	0	0	14	3.575	0	3.4125	0	0	0	0	0	0	0	0	0	14.0875	63	0	0	0	0	0	0	0	0	46.565	110.5974	0	0	13.225	0	0	22.5	21	0	90	22.05	17.7	0	0	67.575	420.75	0	0	207.6268	0	0	0	0	0	102.915	41.475	0	1.9375	5.6875	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	340.2	426.3	0	0	0	0	0	4.716	0	0	0	0	0
12113	3.034	9.375	0	0	0	202.8	0	0	0	0	26.1	29.1	0	121.4	32.631	0	.8978	661.5	0	0	0	0	0	43.45	0	0	0	13.3	0	0	3	0	0	0	0	0	0	0	0	0	26.3375	31.5	0	0	0	0	0	0	0	0	64.7575	196.5156	0	0	0	0	0	0	15	0	60	7.35	17.7	0	0	31.825	386.1	0	0	143.3781	18.2	0	0	0	0	33	30.45	0	2.1375	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	302.4	272.65	0	0	0	74.25	0	4.716	0	0	0	0	0
12161	.202	0	7.6	0	0	0	172.8	0	0	0	79.2	34.3	0	68.6865	126.6562	0	0	0	450	0	0	0	0	0	0	0	30.2498	0	105.546	0	0	0	0	0	0	0	0	0	0	5.16	0	266.9052	0	0	76.363	83.25	0	0	0	0	0	132.5065	0	0	75	0	28.75	21.25	52.125	0	0	18.275	19.8	153	12.796	102.025	259.875	0	0	138.6	0	242.225	19.5	59	0	31.8375	42.275	0	2.575	0	4.76	0	0	106.875	0	0	0	0	0	0	0	0	0	0	0	198.45	163.8	0	0	0	0	42.3082	12.0847	0	0	0	0	0
12163	.943	0	7.505	0	0	0	380.025	0	0	169.4305	0	93.925	0	77.0965	125.9302	0	0	0	807.75	0	0	0	0	0	0	0	30.2498	0	101.646	0	0	0	0	0	0	0	0	0	12.255	0	0	141.3406	0	0	38.1815	68.25	0	0	0	0	0	132.5065	0	0	75	0	28.75	21.25	53.625	0	0	16.15	9.3	153	12.796	108.325	259.875	0	0	105	0	8.4	15	60	0	31.8375	40.825	0	0	27.39	4.76	0	0	108.35	0	0	0	0	0	0	0	0	0	0	0	0	237.51	0	0	0	100.5	42.3082	12.0847	0	0	0	0	0
12171	.202	0	0	0	15.0282	109.05	0	0	0	91.1025	0	33.25	0	50.9995	54	0	48.2492	0	407.625	0	8.37	0	0	14.8125	0	0	0	0	15	0	0	1.15	0	0	0	0	0	0	0	0	31.2375	50.4	167.535	0	0	0	0	0	0	30	12.73	0	0	0	7.5	0	2.25	1.25	20.625	0	0	4.9	3.9	0	0	87.75	0	122.229	0	193.2	0	0	0	0	9.025	0	24	0	1.725	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	153	0	0	0	33.5	186.5951	15.4403	0	0	0	0	0
12172	.202	0	0	0	25.047	116.25	0	0	0	155.7611	0	33.425	0	57.5008	27	0	70.2783	0	452.25	0	32.525	0	0	13.43	0	0	0	0	50.1688	0	0	1	0	0	0	0	0	0	0	0	128.1875	50.4	219.315	0	0	0	0	0	0	50.4	12.73	0	0	0	20.25	0	8.875	17.5	30.75	0	0	5.635	24.6	51.486	0	116.725	0	176.2135	0	159.6	0	0	0	0	9.025	0	92.5	0	2.75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	114.885	0	0	0	0	225.086	17.2467	0	0	0	0	0
12173	.943	0	0	0	12.5235	17.05	94.3	0	0	0	0	49	0	24.259	27	0	42.4035	0	327.75	0	25.7825	0	0	0	0	0	0	0	6	0	0	.9375	0	0	0	0	0	0	0	0	5.5125	25.2	71.7275	0	0	0	0	0	0	0	12.73	0	0	0	15	0	1.025	1.875	13.875	0	0	1.715	3.9	0	0	58.05	0	77.4117	0	63	0	0	0	0	9.025	0	92.5	0	2.875	11.725	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	145.935	0	0	0	0	114.0522	4.7907	0	0	0	0	0
12181	.64	0	0	0	0	0	0	0	0	59.2	0	0	88.9171	14.0217	28.9135	0	0	482.3	0	0	12.21	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	10.5	8.5	0	0	0	21.25	0	0	14.34	14.8	64.6097	0	0	72.5	0	0	0	0	26.25	8.4	0	12.88	12	0	63.98	17.3	0	0	0	196.7281	0	0	0	0	0	19	0	0	8.2625	0	0	0	0	0	13.25	0	0	0	0	0	0	0	0	0	0	0	54.315	0	0	0	37.125	54.36	36.0645	0	0	0	0	0
12182	1.602	0	0	0	0	50.45	0	0	0	47.916	0	6.375	86.0422	71.3742	30.9787	0	0	413	0	0	6.105	0	0	0	0	0	0	36.4	60.9444	0	.225	0	0	0	0	0	.1875	0	0	0	69.125	46.75	0	0	0	15.45	30.6863	0	72.43	21.16	129.2194	62.5	10.56	0	15.6	0	.7	7.5	22.5	20.8	0	25.27	19.8	75.6	42.5467	47.03	138.12	0	0	261.4566	0	0	12.25	0	0	19	0	0	3.85	0	0	0	0	0	6.05	0	0	0	0	0	0	0	0	0	0	0	109.035	0	0	0	48	0	18.2774	0	0	0	0	0
12183	1.602	0	0	0	0	0	311.3	0	0	52.725	0	0	47.9463	45.4676	0	0	0	383.25	0	0	0	0	0	0	0	0	0	47.2	0	0	2.8875	0	0	0	0	0	.3	0	0	0	0	0	0	0	0	197.175	0	0	0	0	0	0	20.68	107.25	0	0	0	0	22.5	16	0	5.88	12	0	0	27.6	110.496	0	0	210.3756	0	0	0	100	0	0	0	0	1.2625	13.125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	113.4	13.41	0	0	0	24	0	2.415	0	0	0	0	0
12191	.64	0	0	0	0	82.6125	0	0	0	306.6624	0	33.95	0	68.26	276.523	0	48.0705	206.85	0	0	3.4875	0	0	8.8875	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.4175	0	105.425	121.8308	0	47.5875	0	0	0	0	35.6	22.6634	7.125	70	0	0	0	0	0	0	16.5	0	0	59.5	19.75	61.2	0	24	0	37.6873	0	356.775	0	1.4	0	0	28.5	0	46	0	3.375	0	0	0	0	0	0	0	0	0	0	0	0	71.04	0	0	0	0	202.86	0	0	0	0	0	9.3667	0	0	0	0	0
12192	.64	0	0	0	0	95.0325	0	0	0	255.1527	0	2.45	0	0	135.829	0	43.3001	294	0	0	3.4875	0	0	2.37	0	0	0	18.7	33.15	0	0	0	0	0	0	0	0	0	5.0525	0	40.78	121.8308	0	24.3	0	0	0	0	0	31.2388	7.125	70	0	0	0	0	0	0	10.875	0	0	65.45	28.4	61.2	0	44.825	133.9764	26.483	0	205.6781	0	1.1	0	66	28.5	0	69	0	2.85	0	0	0	0	0	0	0	0	0	0	0	0	68.88	0	0	0	0	265.95	0	0	0	0	0	9.1005	0	0	0	0	0
12193	1.602	0	0	0	0	0	125.35	0	0	94.3346	13.75	16.1314	0	27.3	89.065	0	0	550.9	0	0	11.01	0	0	13.315	0	0	0	29.325	24.375	0	.75	0	0	0	0	0	0	0	2.4725	0	10.5	36.098	0	6.075	0	0	0	0	17.8	22.0509	90.25	70	0	0	0	0	0	35	9.375	0	0	5.95	22.825	0	0	28.75	0	0	0	132.4594	0	18.45	0	0	32.3125	47.5	102.925	0	.15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	80.01	0	0	0	50.25	35.1	5.0318	0	0	0	0	0
12201	.825	0	0	0	0	2.97	0	0	144.075	0	17.775	0	40.4	22.4617	69.8055	0	0	405.3	0	0	0	0	0	0	0	0	0	89.675	44.2	0	4.725	0	0	0	0	0	0	0	0	0	30.4	92.2724	39.375	59.64	0	53.35	0	0	0	0	0	0	0	0	32.25	0	70.1972	45.625	0	18.2	0	16.8	0	0	0	34.125	115.162	0	0	97.8469	0	1.4	0	0	0	28.035	0	0	5.525	3.5875	0	0	0	0	10	0	0	0	0	13.75	0	0	0	0	0	94.5	232.56	0	0	0	0	87.9675	15.3192	0	0	0	0	0
12202	3.034	0	0	0	0	0	0	0	83.3	0	13.5	49.1	17.6	17.4657	105.7408	13.8125	71.0578	559.65	0	197.625	0	0	0	0	0	0	0	34.9	0	0	3.75	0	0	0	0	0	0	0	0	0	46.4	94.5356	10.2375	0	0	23.1	0	0	0	0	2.01	0	0	40.6	0	0	0	0	22.5	0	0	5.2	0	0	0	19.905	77.7343	0	0	167.0719	0	0	0	0	0	54.975	26.25	0	.6	2.625	0	0	0	0	5.2	0	0	0	0	0	0	0	0	0	0	0	145.755	0	0	0	67	0	22.4997	0	0	0	0	0
12203	3.034	0	0	0	0	0	0	0	110.075	0	21.15	0	0	69.0337	128.9422	0	45.2326	652.4	0	0	7.5	0	0	0	0	0	0	15.725	0	27.9958	2.8125	0	0	0	0	0	0	0	0	0	38.73	4.8	7.875	0	0	0	0	0	0	26.1408	6.79	75.7638	0	0	0	0	13.9	14.375	0	13	0	40.84	0	150	0	22.925	64.7786	0	0	113.1563	0	0	0	0	48.8675	0	0	0	.2125	2.5375	0	0	0	0	2.5	0	0	0	0	0	0	0	0	0	0	75.6	102.96	0	0	0	0	0	4.5206	0	0	0	0	0
12231	.298	0	0	127.6	0	59.4	43.125	0	16.275	70.2	10.8	22	0	93.4408	104.3929	28.1651	73.64	529.2	0	0	9.35	0	0	0	0	0	0	0	0	0	.75	0	0	0	0	0	0	0	4.4075	0	74.075	0	31	0	0	0	0	0	0	143.1562	25.46	87.5	0	0	0	0	46.2	106.25	13.125	0	0	48.05	0	50	0	68.35	237.5216	77.4573	0	193.2	0	0	0	56	0	45.285	0	0	2.6625	2.0125	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	75.6	136.08	0	0	0	53.6	39.1991	42.6349	0	0	0	0	0
12232	.298	0	0	127.6	0	34.8	0	0	8.1375	0	26.55	11	0	116.4195	112.5451	28.1651	16.832	490	0	0	3.025	0	0	0	0	0	0	0	0	0	.375	0	0	0	0	0	0	0	2.58	0	80.775	0	41	0	0	0	0	0	0	90.1781	25.46	87.5	0	0	0	31.45	28.6	52.5	13.125	0	0	55.8	0	50	0	52	237.5216	101.9175	0	193.2	0	0	0	56	0	0	0	0	1.9875	0	0	0	0	0	9.7	0	0	0	0	0	0	0	0	0	0	141.75	0	0	0	0	53.6	39.1991	8.2448	0	0	0	0	0
12233	.902	0	0	0	0	44.0625	10.925	0	0	23.4	11.7	11	0	129.2698	104.3929	24.6074	73.64	311.15	0	0	12.925	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.44	0	21.875	0	0	0	87.0575	0	0	30.08	0	5.6	25.46	135.5075	0	0	0	0	0	46.875	13.125	0	0	11.625	0	50	0	40.725	86.3715	65.2272	0	80.5	0	0	0	56	0	42.7175	0	0	1.8125	.2625	0	0	0	0	5.8	0	0	0	0	0	0	0	0	0	0	18.9	70.785	0	0	0	40.2	39.1991	24.0561	0	0	0	0	0
12241	.298	0	0	0	24.8158	0	238.875	0	0	0	10.5	0	0	0	184.2982	0	149.2005	494.55	0	0	0	0	0	2.1725	0	36.725	0	0	35.62	0	0	0	0	0	0	0	0	0	0	4.085	11.4425	49.0023	0	52.925	0	0	0	0	0	45.6641	27.135	51.2265	0	0	0	0	0	0	5.625	0	30	89.325	0	0	0	89.735	227.898	124.3394	0	97.3	0	0	37.125	177	24.3	0	0	0	0	10.875	0	0	0	60	0	0	0	0	0	0	0	0	0	0	0	0	110.16	0	0	0	13.4	6.5875	11.4766	0	0	0	0	.25
12242	.902	0	0	0	22.8402	0	141.45	0	0	0	31.5	32.4	0	45.1003	102.4364	12.75	165.8237	604.8	0	0	0	0	0	3.16	0	0	0	24	21.372	0	0	0	0	0	0	0	0	0	0	2.58	11.4425	50.9053	0	63.875	0	0	0	0	0	45.6641	14.74	102.453	0	0	9.75	0	0	0	0	0	30	91.8	12	0	0	51.87	227.898	132.4927	0	217	0	0	0	0	24.3	53.55	0	0	1.35	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	85.995	0	0	0	40.2	9.92	16.8765	0	0	0	0	0
12243	.902	0	0	0	22.3146	8.91	158.7	0	0	0	42	32.4	0	108.801	179.2127	12.75	170.1675	600.6	0	0	0	0	0	13.825	0	0	0	0	42.744	0	0	0	0	0	0	0	0	0	0	3.01	11.4425	57.09	0	46.5375	0	0	0	0	0	45.6641	16.08	102.453	0	0	7.5	0	0	0	0	0	30	100.6	21	0	0	71.435	227.898	151.8571	0	221.2	0	0	0	0	24.3	0	0	0	2.3375	0	1.08	0	0	60	56.25	0	0	0	0	0	0	0	0	0	0	0	110.25	0	0	0	0	9.92	15.2864	0	0	0	0	0
12261	2.064	0	0	0	12.7472	0	53.325	0	147.475	0	0	0	0	33.6	87.45	0	44.0138	409.85	0	0	0	46.8	0	0	0	0	0	0	17.875	0	0	0	0	0	0	0	0	0	12.5775	0	0	37.7798	30.175	81.225	0	0	0	0	38.475	51.5656	0	53.65	0	0	0	0	29.575	10.625	22.5	56	0	83.9	2.7	122.725	67.179	11.7	0	36.6903	0	183.5	0	0	0	64	0	0	0	0	0	19.1725	0	0	0	0	4.85	0	0	0	0	0	0	0	0	0	0	28.35	157.77	0	0	0	0	0	10.69	0	0	0	0	0
12262	2.064	0	0	0	20.9184	72.6	0	0	0	0	0	0	0	26.7	66.075	0	58.986	611.45	0	0	0	55.8	0	0	0	0	0	0	17.55	0	0	0	0	0	0	0	0	0	1.29	13.0075	0	132.4683	113.6	89.37	0	0	0	0	17.1	51.5656	0	60.9	0	0	0	0	23.975	20	11.625	18.8	0	91.225	9	115.675	57.582	19.5	0	89.6874	0	225.1	0	0	0	69	0	78.28	0	0	3.525	3.4125	0	0	0	0	10.35	0	0	0	0	0	0	0	0	0	0	0	208.575	0	0	0	378.4	0	6.8666	0	0	0	0	0
12271	.64	0	0	0	0	0	295.55	0	0	794.5916	0	70.775	0	0	153.5502	0	0	0	0	153	0	0	0	4.1475	0	0	0	33.15	151.959	0	2.7	0	0	0	0	0	0	0	0	0	114.3	202.2595	0	0	0	0	0	0	0	30.3028	27.075	134.4015	0	0	113.75	0	0	0	0	0	0	35.77	48.3	84.6	0	28.975	164.1058	0	0	157.5	0	240.425	0	192	0	0	670.625	0	0	0	0	0	0	154.5	0	0	0	0	0	0	0	0	0	0	0	453.6	0	0	0	0	0	191.75	.405	0	0	0	0	0
12272	.64	0	0	0	0	0	198.1	0	0	162	0	16.8	75.8422	22.8687	149.5701	42.0255	.4275	537.6	0	0	0	18	0	0	0	0	0	28.9	147.8263	0	1.425	0	0	0	0	0	0	0	0	0	112.15	0	0	0	0	0	0	0	26.6	33.1144	0	36.725	0	0	33.15	0	5.6	20	15.3	0	0	3.43	26.4	0	0	29	352.2058	0	0	97.4076	0	0	0	0	0	0	0	0	0	7.955	0	0	0	78	0	0	0	0	0	0	0	91.84	0	0	0	18.9	78.975	0	0	0	0	0	0	0	0	0	0	0
12273	1.602	0	0	0	0	0	130.9	0	0	386.8656	0	96.5	91.5337	43.0919	208.8956	23.3475	101.9535	146.3	0	0	4.8	38.7	0	0	0	0	0	18.275	84.7036	0	2.3625	0	0	0	0	0	0	0	0	0	126.625	0	0	0	0	0	0	0	0	66.8536	0	0	0	64.3374	0	0	0	5.625	18.7	0	0	5.39	29.1	0	0	30	158.3477	0	0	188.8664	0	0	0	81	0	0	0	0	0	1.505	0	0	0	117	0	0	0	0	0	0	0	0	0	0	0	0	142.785	0	0	0	0	0	2.0141	0	0	0	0	0
