serial	prewt	an37s1	an37s2	an37s3	an37s4	an37s5	an37s6	an37s7	an37s8	an37s9	an37s10	an37s11	an37s12	an37s13	an37s14	an37s15	an37s16	an37s17	an37s18	an37s19	an37s20	an37s21	an37s22	an37s23	an37s24	an37s25	an37s26	an37s27	an37s28	an37s29	an37s30	an37s31	an37s32	an37s33	an37s34	an37s35	an37s36	an37s37	an37s38	an37s39	an37s40	an37s41	an37s42	an37s43	an37s44	an37s45	an37s46	an37s47	an37s48	an37s49	an37s50	an37s51	an37s52	an37s53	an37s54	an37s55	an37s56	an37s57	an37s58	an37s59	an37s60	an37s61	an37s62	an37s63	an37s64	an37s65	an37s66	an37s67	an37s68	an37s69	an37s70	an37s71	an37s72	an37s73	an37s74	an37s75	an37s76	an37s77	an37s78	an37s79	an37s80	an37s81	an37s82	an37s83	an37s84	an37s85	an37s86	an37s87	an37s88	an37s89	an37s90	an37s91	an37s92	an37s93	an37s94	an37s95	an37s96	an37s97	an37s98	an37s99	an37s100	an37s101	an37s102	an37s103	an37s104	an37s105	an37s106	an37s107
11036	.481	0	0	0	.1196	.0363	0	0	0	0	0	0	0	.0303	0	0	0	.0875	0	0	0	0	0	0	0	0	0	0	.014	0	0	0	0	0	0	0	0	0	0	0	.1095	0	0	.196	0	.0533	0	0	.09	.2969	0	0	0	.0564	0	0	0	0	0	0	0	.019	0	0	0	0	.075	0	0	.6251	0	0	0	0	0	0	0	0	0	0	0	0	.0053	0	0	0	0	0	0	0	0	1.722	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0
11039	.958	0	0	0	.04	.1108	0	0	0	0	0	.0045	0	.0235	0	0	.0864	.1305	0	0	0	0	0	.0075	0	0	0	0	.0175	0	0	0	0	0	0	0	0	0	0	0	.0875	0	0	0	0	0	0	0	.0268	0	0	.1955	0	0	0	0	0	0	0	.0225	.0533	0	0	0	0	.0837	.165	0	0	0	0	.009	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.088	0	0	0	0	0	0
11041	.948	0	0	0	0	.0578	0	0	0	.0161	0	0	0	.0159	.0378	.0325	0	.0805	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.032	0	.08	0	0	0	0	0	.3712	0	0	0	0	0	0	0	0	.013	0	0	.006	.0068	0	0	.0813	0	0	0	.2402	0	0	0	0	0	0	0	0	0	0	0	0	0	.4208	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11042	1.221	0	0	0	0	.051	0	0	0	0	0	0	0	.0558	0	0	0	.269	0	0	.037	0	0	0	0	0	0	.0518	.0173	0	0	0	0	0	0	0	0	0	0	0	.33	0	.108	.135	0	0	.125	.0578	.0153	0	0	0	0	0	.0458	0	0	.0145	0	0	0	.0425	0	.0927	0	.042	.1118	0	0	.1358	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.0208	0	0	0	0	0	1.2393	0	0	0	0	0	0	0	0	0	0	.012	0	0	0	0	0
11045	1.221	0	0	0	0	.0863	0	0	0	0	.1658	.0238	0	.0258	.01	0	0	.1818	0	0	0	.0057	0	.0138	0	0	0	0	.015	0	0	0	0	0	0	0	0	0	0	0	0	.1888	0	0	0	0	0	.022	.0158	.035	0	0	0	0	0	0	0	.014	.0365	0	0	.019	0	.0205	0	0	.137	0	0	.1695	0	0	0	.0488	0	.0333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.287	0	0	0	0	0	0	0	0	0	0	.0081	0	0	0	0	0
11047	2.015	0	.0553	0	0	0	.0477	0	0	1.36	0	0	0	0	0	0	0	0	0	.1678	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.039	.3063	.0285	0	0	0	0	0	0	0	.039	0	0	0	.368	0	0	0	0	0	0	0	0	.057	.0683	.0477	0	0	0	.1005	0	0	0	.057	0	0	.0313	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11049	1.477	0	0	0	.0221	0	.0356	0	0	.0585	0	.0183	0	.0141	0	0	0	0	.3038	0	0	0	0	0	0	0	0	0	.0173	0	0	0	0	0	0	0	0	0	0	0	.128	0	.029	0	0	0	.072	0	.0245	.0754	.0024	0	0	0	.016	0	0	0	.0115	0	0	0	.0323	0	0	.031	.0443	0	0	.1987	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.0053	0	0	0	0	0
11050	1.057	0	0	0	0	.1225	0	0	0	0	0	.082	0	.03	0	0	0	.4452	0	0	0	0	0	.0143	0	0	0	0	.0305	0	0	0	0	0	0	0	0	0	0	0	.339	0	0	0	0	0	0	0	0	.1162	0	0	0	0	0	0	0	0	.1285	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.502	0	0	0	0	0	0	0	0	0	0	.02	0	0	0	0	0
11051	1.057	0	0	.0288	.0091	0	.063	0	0	.4845	0	.0273	0	.006	0	0	0	0	.233	0	0	0	0	0	0	.0375	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.1245	0	0	.0668	0	.0847	0	0	0	0	0	0	0	0	0	0	.029	0	.0508	0	0	.0283	.0258	0	0	.023	0	0	0	.162	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.0018	0	0	0	0	0	0	0
11052	.278	0	0	0	0	.035	.0349	0	0	.226	0	.0078	0	.013	0	0	0	.3595	0	0	0	0	0	.019	0	0	0	.0145	.0055	0	0	0	0	0	0	0	0	0	0	0	.0993	.0615	0	0	0	.2978	0	0	0	0	0	0	0	0	0	0	0	0	.0078	0	0	.1475	.019	0	0	0	.051	0	0	.2535	0	.0295	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.0392	.0127	0	0	0	0	0
11056	.534	0	0	0	0	0	.061	0	0	.255	.255	.046	0	0	0	0	0	.349	0	0	0	0	0	.014	0	.0313	0	0	.0125	0	0	0	0	0	0	0	0	0	0	0	.1653	.084	0	0	0	.045	0	0	0	0	0	0	0	.1135	0	0	.05	.0245	0	0	0	0	0	0	0	.0533	0	0	0	0	0	0	0	.06	0	0	0	0	0	0	0	0	.011	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.02	0	0	0	0	0	0	0
11062	.693	0	0	0	0	.2218	0	0	0	.2977	0	.007	0	0	0	0	0	.113	.3085	0	0	0	0	.0243	0	0	0	0	.0115	0	0	0	0	0	0	0	0	0	0	0	0	.1392	0	0	0	0	0	0	0	.1393	0	0	0	.1305	0	0	0	0	0	0	.0558	0	0	0	0	0	0	0	0	0	0	.0288	.049	.0682	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.02	0	.1333	0	0	0	0
11063	.693	0	0	0	0	.3243	0	0	0	0	.4803	0	0	0	0	0	0	.2	0	0	0	0	0	.015	0	0	0	0	.068	0	0	0	0	0	0	0	0	0	0	0	.7058	0	0	0	0	0	0	0	.0263	0	.051	0	0	0	0	0	0	.0173	0	0	.045	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11064	.693	0	0	.0495	0	.0163	0	0	0	0	0	.012	0	0	0	0	0	.1365	0	0	0	0	0	.0183	0	0	0	.035	0	0	0	0	0	0	0	0	0	0	0	0	.0708	0	.1518	.033	0	0	0	0	0	.0258	0	0	0	0	0	0	0	0	.0455	0	0	.0383	0	.116	0	.073	.1083	.1046	0	0	.05	0	0	0	0	0	0	0	0	0	0	0	.0053	0	0	0	0	0	0	0	0	.8925	0	0	0	0	0	0	0	0	0	0	.0052	0	0	0	0	0
11067	1.325	0	0	0	0	.066	0	0	0	0	0	.0203	0	.0245	0	0	0	.1875	0	0	0	0	0	.0153	0	0	0	0	.0253	0	0	0	0	0	0	0	0	0	0	0	.052	0	.1043	0	0	0	0	0	0	.1175	0	0	0	0	0	0	0	0	.0145	0	0	.0188	0	0	0	.0465	.1512	0	0	.1432	0	0	0	0	0	0	0	0	0	0	0	0	.005	.105	0	0	.02	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.0037	0	0	0	0	0
11069	.966	0	0	0	0	.0338	0	0	0	.9265	.1275	.0853	0	0	.025	0	0	.2613	0	0	0	.0125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.2885	0	0	0	0	0	0	0	.0375	0	0	0	.085	0	0	0	0	.067	0	0	.045	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11070	1.501	0	0	0	0	.14	0	0	.0853	1.3133	0	0	0	.0525	.0738	0	0	0	.307	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.2	.2583	0	0	0	0	0	0	0	0	.069	.088	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.303	0	0	0	0	.0538	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.0673	0	0	0	0	0	0
11071	1.967	0	0	0	0	.0215	0	0	0	0	0	.0265	0	0	0	0	0	.0283	0	0	0	0	0	0	0	0	0	0	.0273	0	0	0	0	0	0	0	0	0	0	0	.0762	.0488	.1125	0	0	0	0	0	.0573	.0176	0	0	0	0	0	.01	0	0	0	0	.0358	.0448	0	0	0	0	0	.225	0	.1313	0	0	0	0	0	0	0	0	0	0	0	0	0	.015	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.0041	0	0	0	0	0
11075	1.273	0	0	0	0	0	.0443	0	0	0	0	.0057	0	.0336	0	0	0	0	.5225	0	0	0	0	.0057	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.1155	0	0	.0975	0	0	0	.0521	0	0	0	0	.0513	0	0	0	.021	0	0	0	.01	0	0	.0805	0	0	0	.1876	0	0	.0908	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.004	0	0	0	0	0
11076	3.286	0	0	0	0	.0873	0	0	0	0	0	0	0	0	0	0	0	.2743	0	0	0	0	0	.0135	0	0	0	0	.031	0	0	0	0	0	0	0	0	0	0	0	.115	0	.016	0	0	0	0	0	.0665	0	0	0	0	0	0	0	0	0	0	0	.027	.0475	0	.1265	0	0	.0977	0	0	.06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.0014	0	0	0	0	0
11077	1.273	0	0	0	.0224	.2025	0	0	0	0	0	.004	0	0	.024	0	0	.2625	0	0	0	0	0	0	0	0	0	.015	.0432	0	0	0	0	0	0	0	0	0	0	0	0	.175	0	.1125	0	.15	0	0	.016	.0375	.0625	0	0	0	0	0	0	0	0	0	0	.04	.01	.13	0	.025	.12	0	0	.12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.0825	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.0461	0	0	0	0	0
11078	1.774	.0038	0	0	0	.0375	.012	0	0	0	0	.0075	0	.0601	0	0	0	.1375	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.0438	.1035	.035	0	0	0	0	0	.01	0	0	0	0	0	.1275	0	0	0	0	0	0	.03	0	0	0	0	.0788	0	0	.0945	.03	0	0	.075	0	0	.05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.0718	0	0	0	0	0	0	0	0	0	0	.006	0	0	0	0	0
11080	.272	0	0	0	0	0	.0528	0	0	0	0	0	0	0	.0213	.0649	0	.2825	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.2725	.0805	.078	0	0	0	0	0	0	.0368	.0223	0	0	0	0	0	0	.0213	0	0	0	0	0	0	0	.07	0	0	0	.2213	0	.0518	0	0	0	0	0	0	0	0	0	0	.0117	0	0	0	0	0	0	0	0	.1965	0	0	0	0	0	0	0	0	0	0	.009	0	0	0	0	0
11084	.426	0	0	0	0	.0408	0	0	0	0	0	0	0	0	0	0	0	.09	0	0	0	0	0	0	0	0	0	0	.015	0	0	0	0	0	0	0	0	0	0	0	.0735	0	0	0	0	0	0	.045	.0323	0	0	.018	0	0	0	0	0	0	.0205	0	0	.206	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11085	.426	0	0	0	0	.1463	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.0125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.4953	0	.03	0	0	0	0	0	0	0	0	0	.0975	0	0	0	0	0	0	0	.2599	0	0	.5925	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.005	0	0	0	0	0
11086	.399	0	0	0	0	.0655	0	0	0	.2035	0	0	0	0	.085	0	0	0	.09	0	0	0	0	0	0	0	0	0	.0513	0	0	0	0	0	0	0	0	0	0	0	0	0	.0875	.185	0	.1325	0	0	.015	0	0	0	0	0	.135	0	0	.0043	0	0	.0538	0	.02	.0863	0	.005	.2205	0	0	.366	.03	.0375	.02	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.1435	0	0	0	0	0	0	0	0	0	.0538	.0203	0	0	0	0	0
11089	.529	0	0	0	0	.0543	0	0	0	0	0	0	0	.0196	0	0	0	0	.2903	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.208	0	0	0	0	0	0	0	.03	.1278	.2283	.0855	0	0	.053	0	0	0	.011	0	.025	.02	.0238	0	0	.0113	.2275	0	0	.3443	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.8588	0	0	0	0	0	0	0	0	.016	0	.0029	1	0	0	0	0
11091	.871	0	0	0	0	.051	0	0	0	0	0	.0145	0	.0219	.048	0	0	.0313	0	.2078	0	0	0	.0195	0	0	0	.015	.0435	0	0	0	0	0	0	0	0	0	0	0	.044	0	0	.08	0	0	0	0	0	0	0	.167	0	0	0	0	0	.0425	0	0	0	0	0	0	0	.0125	.2745	0	0	.09	0	0	0	.0865	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.071	0	0	0	0	0	0	0	0	.0238	0	.0045	0	0	0	0	0
11092	1.23	0	0	0	.0062	.0495	0	0	0	.042	0	0	0	.0366	0	0	0	0	.2318	0	0	0	0	.0075	0	0	0	.0085	.0175	0	0	0	0	0	0	0	0	0	0	0	.0615	.0285	0	0	0	.051	0	0	0	.019	.0635	.0677	0	0	.0505	0	.0075	.0303	0	0	0	.0375	.0098	0	0	.0183	.138	0	0	.232	0	.0248	.041	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.0185	0	0	0	0	0
11093	1.026	0	0	0	0	.0465	0	0	0	0	0	.0455	0	.05	0	0	0	.0063	.1403	0	0	0	0	0	0	0	0	0	.0125	0	0	0	0	0	0	0	0	0	0	0	0	.2045	0	0	0	0	0	0	.0325	0	0	.09	0	0	0	0	0	0	0	.0225	0	0	.015	0	0	0	.3548	0	.4389	0	.06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.002	0	0	0	0	0	0	0
11096	1.016	0	0	0	0	.251	0	0	0	0	0	.0068	0	.0528	0	0	0	0	0	0	.0116	0	0	0	0	.0325	.0195	.0198	0	0	0	0	0	0	0	0	0	0	0	0	.0975	.1905	0	0	0	0	0	0	0	.0395	0	.0525	0	0	0	0	0	.0223	.0198	0	0	.0835	0	0	0	0	.1581	0	0	.2843	.056	0	0	.0355	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.281	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
