serial	prewt	an11s1	an11s2	an11s3	an11s4	an11s5	an11s6	an11s7	an11s8	an11s9	an11s10	an11s11	an11s12	an11s13	an11s14	an11s15	an11s16	an11s17	an11s18	an11s19	an11s20	an11s21	an11s22	an11s23	an11s24	an11s25	an11s26	an11s27	an11s28	an11s29	an11s30	an11s31	an11s32	an11s33	an11s34	an11s35	an11s36	an11s37	an11s38	an11s39	an11s40	an11s41	an11s42	an11s43	an11s44	an11s45	an11s46	an11s47	an11s48	an11s49	an11s50	an11s51	an11s52	an11s53	an11s54	an11s55	an11s56	an11s57	an11s58	an11s59	an11s60	an11s61	an11s62	an11s63	an11s64	an11s65	an11s66	an11s67	an11s68	an11s69	an11s70	an11s71	an11s72	an11s73	an11s74	an11s75	an11s76	an11s77	an11s78	an11s79	an11s80	an11s81	an11s82	an11s83	an11s84	an11s85	an11s86	an11s87	an11s88	an11s89	an11s90	an11s91	an11s92	an11s93	an11s94	an11s95	an11s96	an11s97	an11s98	an11s99	an11s100	an11s101	an11s102	an11s103	an11s104	an11s105	an11s106	an11s107
11017	1.247	0	25.647	0	0	0	28.659	0	0	17.0709	12.2378	18.1065	0	0	3.2473	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.088	3.1084	0	0	0	0	0	0	.7403	.136	0	0	0	0	0	.0203	6.6625	0	0	11.5323	0	0	0	.8338	0	0	0	0	0	0	0	.058	.7535	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.2473	2.3003	0	0	0	0	0
11019	1.508	0	0	17.0037	0	20.0385	0	0	0	0	0	2.809	0	7.6866	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.075	0	0	0	10.8752	0	0	0	0	0	0	0	0	0	1.8743	0	3.4178	0	0	0	0	0	10.1243	0	0	4.564	6.4273	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11022	1.079	0	0	0	0	3.942	7.761	0	22.3623	0	0	0	3.5842	14.8783	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0238	2.2218	0	6.15	0	0	0	0	0	0	0	0	4.4408	.029	0	0	0	0	9.8642	0	0	28.6525	0	0	0	.644	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.5251	.004	0	0	0	0	0
11023	.254	0	0	0	0	55.6365	0	0	0	0	31.4685	15.32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.17	6.9077	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12.5449	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11024	.254	0	0	0	0	20.862	0	0	0	0	12.95	10.7168	16.512	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.85	0	0	0	0	0	0	0	10.52	0	0	0	0	0	0	0	0	5.1817	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.507	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11025	.291	0	0	0	0	14.094	0	0	0	16.423	0	9.3195	0	0	10.0245	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.3744	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.5053	0	0	0	.021	0	0	.0155	0	0	0	7.6203	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.0675	0	0	0	0	0	11.4902	.0813	0	0	0	0	0
11029	.398	0	0	0	1.5613	37.8375	5.373	0	3.717	0	4.9988	13.7573	8.6768	15.4145	1.3133	0	4.3435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.5221	0	0	0	0	0	0	2.925	0	0	0	0	0	0	0	0	0	0	0	0	.03	.014	0	0	.1315	6.192	0	0	0	0	0	0	0	0	0	0	0	0	1.1708	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.135	0	0	0	0	0	5.365	0	0	0	0	0	0
11032	.494	0	0	0	4.0755	17.29	5.97	0	11.151	0	0	50.7443	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15.5077	0	0	0	0	0	0	0	0	0	0	0	0	.032	0	0	.0865	0	0	0	3.6378	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.0787	0	0	0	0	0	5.4062	1.8326	0	0	0	0	0
11033	.494	0	0	0	10.1119	44.37	0	0	0	14.1	0	0	4.675	3.759	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.6129	0	0	0	0	0	0	.855	6.233	.1365	5.4212	0	0	0	0	0	0	.2585	.0203	0	0	.0175	0	0	0	14.2706	0	0	7.1313	0	0	0	2.2252	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11035	.494	0	9.842	0	0	52.3445	0	0	0	13.425	0	.9188	0	19.4469	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.9261	0	0	0	0	0	0	0	0	3.614	0	0	0	0	0	0	0	6.4384	0	0	12.2762	0	0	0	.2185	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.0675	0	0	0	0	0	0	.8002	0	0	0	0	0
11036	.481	0	0	0	19.274	15.8775	0	0	0	0	0	0	6.16	10.89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.58	30.6784	0	0	0	0	0	0	0	0	0	0	0	.0285	0	0	0	0	7.375	0	0	34.1371	0	0	0	0	0	0	0	0	0	0	0	0	.7192	0	0	0	0	0	0	0	0	0	0	0	0	.0338	0	0	0	0	0	0	0	0	0	0	0	0
11039	.958	0	0	0	19.216	51.0855	0	0	0	0	0	3.4462	0	7.0482	0	0	10.5404	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.7018	0	0	3.5445	0	0	0	0	0	0	0	.0675	4.9523	0	0	0	0	3.5775	15.84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.455	0	0	0	0	0	0
11041	.948	0	0	0	0	25.2945	0	0	0	14.4095	0	0	0	6.528	2.3278	6.37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19.5662	0	0	0	0	0	0	0	0	.819	0	0	.006	.0135	0	0	.1703	0	0	0	13.0882	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11042	1.221	0	0	0	0	22.338	0	0	0	0	0	0	0	7.359	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.854	0	0	0	0	0	0	0	0	0	0	0	0	.0425	0	.0755	0	.1185	4.7126	0	0	7.5078	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.09	0	0	0	0	0	0	3.332	0	0	0	0	0
11045	1.221	0	0	0	0	40.4175	0	0	0	0	7.5758	13.0625	0	8.9126	2.79	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.418	1.197	8.82	0	0	0	0	0	0	0	0	3.9055	0	0	.019	0	0	0	.02	5.7746	0	0	9.2095	0	0	0	.3737	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.2025	0	0	0	0	0	1.924	1.8691	0	0	0	0	0
11047	2.015	0	16.2723	0	0	24.206	13.3957	0	0	38.16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.0525	0	0	0	0	9.6437	.2728	0	0	0	5.4605	0	0	0	.437	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.7507	0	0	0	0	0
11049	1.477	0	0	0	3.553	0	11.479	0	0	20.6213	0	7.993	0	4.7548	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0592	0	2.7685	19.8538	.432	0	0	0	0	0	0	0	.5405	0	0	0	.0645	0	0	.079	4.3513	0	0	10.7988	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.4786	0	0	0	0	0
11050	1.057	0	0	0	0	58.503	0	0	0	0	0	28.848	0	6.57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30.6203	0	0	0	0	0	0	0	0	14.804	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.1	.116	0	0	0	0	0
11051	1.057	0	0	4.4784	1.4665	0	28.576	0	0	14.421	0	11.4282	0	1.6515	.1643	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.581	0	0	.0565	.0515	0	0	.046	0	0	0	8.802	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11052	.278	0	0	0	0	16.314	14.2495	0	0	14.7422	0	4.4507	0	3.6556	1.9345	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.3643	0	0	.2213	.038	0	0	.0188	5.015	0	0	13.7735	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.09	0	0	0	0	0	4.4485	2.8335	0	0	0	0	0
11056	.534	0	0	0	0	0	25.451	0	0	7.59	11.655	15.14	0	0	7.7745	0	1.2713	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.01	0	0	0	0	0	0	0	0	5.8043	0	0	0	0	0	0	0	.46	0	0	0	0	0	0	0	0	1.507	0	0	0	0	0	0	0	0	0	0	0	0	.0675	0	0	0	0	5	2.775	0	0	0	0	0	0
11062	.693	0	0	0	0	108.2625	0	0	0	21.526	0	1.736	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.1325	0	0	0	0	0	0	0	32.0275	0	0	0	1.8183	0	0	0	0	0	0	5.1848	0	0	0	0	0	0	0	0	0	0	0	0	.5233	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.12	0	0	0	0	0	0
11063	.693	0	0	0	0	156.0135	0	0	0	0	21.9503	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.6275	0	0	0	0	0	0	0	0	0	0	0	4.185	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11064	.693	0	0	5.3782	0	7.7187	0	0	0	0	0	4.476	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.489	0	0	0	0	0	0	0	0	6.3245	0	0	.051	0	0	0	3.326	4.5209	4.3664	0	0	3.2875	0	0	0	0	0	0	0	0	0	0	0	.7192	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.4369	0	0	0	0	0
11067	1.325	0	0	0	0	39.283	0	0	0	0	0	7.5532	5.6115	8.8935	0	0	1.6988	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20.4158	0	0	0	0	0	0	0	0	2.1315	0	0	.15	0	0	0	.186	6.372	0	0	9.0553	0	0	0	0	0	0	0	0	0	0	0	0	.685	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.6604	0	0	0	0	0
11069	.966	0	0	0	0	14.7825	0	0	0	27.577	5.8275	33.3548	0	0	4.9375	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.3536	0	0	0	0	0	0	0	6.9787	0	0	0	6.12	0	0	0	0	9.313	0	0	.0675	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11070	1.501	0	0	0	0	76.772	0	0	33.8443	39.0885	0	0	8.0625	19.74	9.7107	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.1795	0	0	0	0	0	0	0	0	0	7.304	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22.0433	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.766	0	0	0	0	0	0
11071	1.967	0	0	0	0	14.9745	0	0	0	0	0	17.0365	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.406	5.0784	0	0	0	0	0	.03	0	0	0	0	3.3248	.08	0	0	0	0	0	8.375	0	7.3063	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.045	0	0	0	0	0	0	1.1454	0	0	0	0	0
11075	1.273	0	0	0	0	0	30.866	0	0	0	21.9503	1.2535	0	9.8394	.4883	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13.7297	0	0	0	0	0	0	0	0	.987	0	0	0	.02	0	0	.161	0	0	0	10.3716	0	0	0	0	0	0	0	0	0	0	0	0	.0613	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.911	0	0	0	0	0
11076	3.286	0	0	0	0	38.2155	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.7805	0	0	0	0	0	0	0	0	0	0	0	2.511	.0712	0	.253	0	0	4.1153	0	0	3.26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.1688	0	0	0	0	0	0	.3957	0	0	0	0	0
11077	1.273	0	0	0	5.3872	89.0115	0	0	0	0	0	2.1	9.68	0	1.236	0	1.2713	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.896	9.6	0	0	0	0	0	0	0	0	0	0	0	.06	.02	0	0	1.09	8.73	0	0	4.32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.3375	0	0	0	0	0	0	.9596	0	0	0	0	0
11078	1.774	.3225	0	0	0	23.35	5.592	0	0	0	0	3.9375	0	20.5964	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.61	0	0	0	0	0	0	.62	0	0	0	0	0	0	0	0	0	0	0	0	.015	0	0	0	0	3.3187	0	0	5.2245	1.9725	0	0	.575	0	0	0	0	0	0	0	.0353	.1875	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.3665	0	0	0	0	0
11080	.272	0	0	0	0	0	20.9945	0	0	0	0	0	14.6415	0	1.0944	21.4067	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.2235	0	0	0	0	0	0	0	8.3422	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.1	0	0	0	12.0213	0	0	0	0	0	0	0	0	0	0	0	0	.026	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.0497	0	0	0	0	0
11084	.426	0	0	0	0	20.2245	0	0	0	0	0	0	7.611	6.675	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.9995	0	0	2.79	0	0	0	0	0	0	2.1935	0	0	.309	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11085	.426	0	0	0	0	76.0455	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.86	0	0	0	0	0	0	0	0	0	6.1425	0	0	0	0	0	0	0	10.9519	0	0	32.1925	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.1388	0	0	0	0	0
11086	.399	0	0	0	0	37.7025	0	0	0	12.6452	0	0	0	0	18.83	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.84	0	0	0	0	0	0	0	0	0	0	.0675	4.9988	0	.04	.0425	0	.045	9.2925	0	0	20.326	1.9725	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.01	4.613	0	0	0	0	0
11089	.529	0	0	0	0	28.2255	0	0	0	0	0	0	4.3215	12.0076	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.68	32.2753	7.298	3.5953	0	0	0	0	0	0	1.617	0	2.325	.02	.0475	0	0	.0225	16.0615	0	0	18.7042	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.045	0	0	0	0	4	0	.6605	0	0	0	0	0
11091	.871	0	0	0	0	24.225	0	0	0	0	0	5.5245	0	6.2983	2.956	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.052	0	0	0	0	0	0	0	.0563	0	0	0	0	0	.025	11.4615	0	0	5.01	0	0	0	.6488	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.1875	0	1.0249	0	0	0	0	0
11092	1.23	0	0	0	.9951	23.409	0	0	0	14.805	0	0	0	20.1453	0	0	0	0	0	0	0	0	0	0	0	0	2.132	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.4751	0	0	0	0	0	0	.0112	0	0	0	0	.0225	.0195	0	0	.0365	13.248	0	0	13.3103	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.1125	0	0	0	0	0	0	4.2284	0	0	0	0	0
11093	1.026	0	0	0	0	24.831	0	0	0	0	0	25.025	0	14.925	0	0	1.2713	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.7075	0	0	0	0	0	0	3.1525	0	0	10.53	0	0	0	0	0	0	0	.0675	0	0	.195	0	0	0	34.056	0	35.3158	0	3.945	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.34	0	0	0	0	0
11096	1.016	0	0	0	0	114.9555	0	0	0	0	0	1.4715	4.128	9.5465	6.3875	0	0	0	0	0	.2284	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.9665	0	3.7275	0	0	0	0	.062	0	.9283	0	0	.1253	0	0	0	0	5.9338	0	0	15.4443	3.682	0	0	.2663	0	0	0	0	0	0	0	0	.2813	0	0	0	0	0	0	0	0	0	0	0	0	.0338	0	0	0	0	0	0	0	0	0	0	0	0
