serial	prewt	an38s1	an38s2	an38s3	an38s4	an38s5	an38s6	an38s7	an38s8	an38s9	an38s10	an38s11	an38s12	an38s13	an38s14	an38s15	an38s16	an38s17	an38s18	an38s19	an38s20	an38s21	an38s22	an38s23	an38s24	an38s25	an38s26	an38s27	an38s28	an38s29	an38s30	an38s31	an38s32	an38s33	an38s34	an38s35	an38s36	an38s37	an38s38	an38s39	an38s40	an38s41	an38s42	an38s43	an38s44	an38s45	an38s46	an38s47	an38s48	an38s49	an38s50	an38s51	an38s52	an38s53	an38s54	an38s55	an38s56	an38s57	an38s58	an38s59	an38s60	an38s61	an38s62	an38s63	an38s64	an38s65	an38s66	an38s67	an38s68	an38s69	an38s70	an38s71	an38s72	an38s73	an38s74	an38s75	an38s76	an38s77	an38s78	an38s79	an38s80	an38s81	an38s82	an38s83	an38s84	an38s85	an38s86	an38s87	an38s88	an38s89	an38s90	an38s91	an38s92	an38s93	an38s94	an38s95	an38s96	an38s97	an38s98	an38s99	an38s100	an38s101	an38s102	an38s103	an38s104	an38s105	an38s106	an38s107
11039	.958	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.2823	.522	0	0	0	0	0	.0675	0	0	0	0	.175	0	0	0	0	0	0	0	0	0	0	0	.0875	0	0	0	0	0	0	0	.1338	0	0	.833	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11041	.948	0	0	0	0	0	0	0	0	0	0	0	0	0	.1323	0	0	.322	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.432	0	.16	0	0	0	0	0	5.7974	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11042	1.221	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.076	0	0	.185	0	0	0	0	0	0	.2587	.4727	0	0	0	0	0	0	0	0	0	0	0	.385	0	.621	.225	0	0	20.75	.5583	.122	0	0	0	0	0	2.135	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.2393	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11045	1.221	0	0	0	0	0	0	0	0	0	.078	0	0	.0675	0	0	0	.727	0	0	0	.0057	0	.165	0	0	0	0	.411	0	0	0	0	0	0	0	0	0	0	0	0	1.1505	0	0	0	0	0	.286	.0945	.14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.287	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11047	2.015	0	0	0	0	0	.318	0	0	.64	0	0	0	0	0	0	0	0	0	.671	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.0455	1.3475	.6555	0	0	0	0	0	0	0	1.989	0	0	0	1.84	0	0	0	0	0	0	0	0	0	.2389	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11049	1.477	0	0	0	.102	0	.184	0	0	0	0	0	0	.0599	0	0	0	0	1.215	0	0	0	0	0	0	0	0	0	.4727	0	0	0	0	0	0	0	0	0	0	0	.048	0	.2755	0	0	0	7.9824	0	.245	.7136	.12	0	0	0	.32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11050	1.057	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.781	0	0	0	0	0	.171	0	0	0	0	.305	0	0	0	0	0	0	0	0	0	0	0	.3955	0	0	0	0	0	0	0	0	1.1005	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.502	0	0	0	0	0	0	0	0	0	0	.332	0	0	0	0	0
11051	1.057	0	0	.1032	.042	0	0	0	0	.228	0	0	0	.0503	0	0	0	0	.466	0	0	0	0	0	0	.075	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.1452	0	0	.3782	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11052	.278	0	0	0	0	0	0	0	0	.0925	0	0	0	.111	0	0	0	1.438	0	0	.0165	0	0	.171	0	0	0	.058	.1507	0	0	0	0	0	0	0	0	0	0	0	.1122	.6355	0	0	0	.2143	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.0523	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11056	.534	0	0	0	0	0	0	0	0	.12	.12	0	0	0	0	0	.0565	1.396	0	0	0	0	0	.126	0	.0625	0	0	.125	0	0	0	0	0	0	0	0	0	0	0	.228	.364	0	0	0	.09	0	0	0	0	0	0	0	1.135	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.2	0	0	0	0	0	0	0
11062	.693	0	0	0	0	0	0	0	0	.916	0	.0105	0	0	0	0	0	.452	.617	0	0	0	0	.291	0	0	0	0	.115	0	0	0	0	0	0	0	0	0	0	0	0	.9314	0	0	0	0	0	0	0	.1393	0	0	0	.5742	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.3167	0	0	0	0
11063	.693	0	0	0	0	0	0	0	0	0	.226	0	0	0	0	0	0	.8	0	0	0	0	0	.165	0	0	0	0	1.8632	0	0	0	0	0	0	0	0	0	0	0	.5758	0	0	0	0	0	0	0	.2625	0	.4335	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11064	.693	0	0	.104	0	0	0	0	0	0	0	0	0	0	0	0	0	.546	0	0	0	0	0	.219	0	0	0	.14	0	0	0	0	0	0	0	0	0	0	0	0	.119	0	2.2647	.2145	0	0	0	0	0	.103	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.8925	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11067	1.325	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.0755	.75	0	0	0	0	0	.1373	0	0	0	0	.2525	0	0	0	0	0	0	0	0	0	0	0	.0752	0	.6255	0	0	0	0	0	0	.9298	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11069	.966	0	0	0	0	0	0	0	0	.436	.06	0	0	0	.115	0	0	1.045	0	0	0	.0125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.8343	0	0	0	0	0	0	0	.225	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11070	1.501	0	0	0	0	0	0	0	0	.618	0	0	0	0	.3688	0	0	0	1.228	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.32	1.435	0	0	0	0	0	0	0	0	.5865	.44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11071	1.967	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.113	0	0	0	0	0	0	0	0	0	0	.4726	0	0	0	0	0	0	0	0	0	0	0	.122	.2145	.8775	0	0	0	0	0	.438	.0416	0	0	1.125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11075	1.273	0	0	0	0	0	0	0	0	0	.565	0	0	0	0	0	0	0	2.09	0	0	0	0	.0518	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.693	0	0	0	0	0	0	.4935	0	0	0	0	.41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.035	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11076	3.286	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.097	0	0	0	0	0	.1755	0	0	0	0	.8494	0	0	0	0	0	0	0	0	0	0	0	.115	0	.336	0	0	0	0	0	.5985	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11077	1.273	0	0	0	.096	.1575	0	0	0	0	0	0	0	0	.1104	0	.0565	1.05	0	0	0	0	0	0	0	0	0	.06	.6477	0	0	0	0	0	0	0	0	0	0	0	0	.77	0	.225	0	0	0	0	.128	.1125	1.0625	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11078	1.774	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.0438	.486	.315	0	0	0	0	0	.1	0	0	0	0	0	7.225	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.0718	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11080	.272	0	0	0	0	0	0	0	0	0	0	0	0	0	.0978	.3525	0	1.13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.2725	.483	1.638	0	0	0	0	0	0	.1103	1.1348	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.0624	0	0	0	0	0	0	0	0	.1965	0	0	0	0	0	0	0	0	0	0	.0025	0	0	0	0	0
11084	.426	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.36	0	0	0	0	0	0	0	0	0	0	.15	0	0	0	0	0	0	0	0	0	0	0	.0857	0	0	0	0	0	0	.6075	.3225	0	0	.18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11085	.426	0	0	0	0	.144	0	0	0	0	0	0	0	0	0	0	0	.0875	0	0	0	0	0	0	0	0	0	0	.125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19.81	0	.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11086	.399	0	0	0	0	0	0	0	0	.6416	0	0	0	0	.09	0	0	0	.18	0	0	0	0	0	0	0	0	0	.9693	0	0	0	0	0	0	0	0	0	0	0	0	0	.4725	.455	0	.0875	0	0	.12	0	0	0	0	0	1.575	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.1435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11089	.529	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.5805	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.078	0	0	0	0	0	0	0	.24	.9653	20.112	.4745	0	0	1.06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.15	0	0	0	0	0	0	0	0	.8588	0	0	0	0	0	0	0	0	.16	0	0	2	0	0	0	0
11091	.871	0	0	0	0	0	0	0	0	0	0	0	0	.0731	.168	0	0	.125	0	.831	0	0	0	.2145	0	0	0	.06	.4673	0	0	0	0	0	0	0	0	0	0	0	.088	0	0	.16	0	0	0	0	0	0	0	2.402	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.071	0	0	0	0	0	0	0	0	.2375	0	0	0	0	0	0	0
11092	1.23	0	0	0	.0285	0	0	0	0	0	0	0	0	.1463	0	0	0	0	.927	0	0	0	0	.09	0	0	0	.051	.1925	0	0	0	0	0	0	0	0	0	0	0	.0717	.2945	0	0	0	.0128	0	0	0	.0449	.5397	.2903	.225	0	1.01	0	.0098	0	0	0	0	0	0	0	0	0	0	0	0	.088	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11093	1.026	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.0565	.025	.561	0	0	0	0	0	0	0	0	0	.125	0	0	0	0	0	0	0	0	0	0	0	0	.8455	0	0	0	0	0	0	.2925	0	0	1.8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.4232	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11096	1.016	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.0928	0	0	.0653	0	0	0	0	.0325	.1544	.1185	0	0	0	0	0	0	0	0	0	0	0	0	.0975	.508	0	0	0	0	0	0	0	.1185	0	.2625	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.281	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11097	1.308	0	0	0	0	0	0	0	0	0	.092	0	0	0	0	0	0	.806	0	0	0	0	0	.189	0	0	0	.135	.1025	0	0	0	0	0	0	0	0	0	0	0	.0585	0	0	0	0	.1897	0	0	0	0	1.3625	.585	0	.4752	12.495	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.04	0	0	0	0	0	0	0
11098	1.308	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.065	0	0	0	0	0	.207	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.2375	.4125	0	.6772	0	0	0	0	0	0	1.7905	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11099	1.308	0	0	0	0	0	0	0	0	.08	0	0	0	.0512	0	0	0	0	1.156	0	0	0	0	0	0	0	0	0	.325	0	0	0	0	0	0	0	0	0	0	0	.031	.637	0	0	0	0	0	0	0	0	0	0	0	.2098	1.89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
