serial	prewt	an60s1	an60s2	an60s3	an60s4	an60s5	an60s6	an60s7	an60s8	an60s9	an60s10	an60s11	an60s12	an60s13	an60s14	an60s15	an60s16	an60s17	an60s18	an60s19	an60s20	an60s21	an60s22	an60s23	an60s24	an60s25	an60s26	an60s27	an60s28	an60s29	an60s30	an60s31	an60s32	an60s33	an60s34	an60s35	an60s36	an60s37	an60s38	an60s39	an60s40	an60s41	an60s42	an60s43	an60s44	an60s45	an60s46	an60s47	an60s48	an60s49	an60s50	an60s51	an60s52	an60s53	an60s54	an60s55	an60s56	an60s57	an60s58	an60s59	an60s60	an60s61	an60s62	an60s63	an60s64	an60s65	an60s66	an60s67	an60s68	an60s69	an60s70	an60s71	an60s72	an60s73	an60s74	an60s75	an60s76	an60s77	an60s78	an60s79	an60s80	an60s81	an60s82	an60s83	an60s84	an60s85	an60s86	an60s87	an60s88	an60s89	an60s90	an60s91	an60s92	an60s93	an60s94	an60s95	an60s96	an60s97	an60s98	an60s99	an60s100	an60s101	an60s102	an60s103	an60s104	an60s105	an60s106	an60s107
11017	1.247	0	.166	0	0	0	1.968	0	0	2.0243	1.2443	.7475	0	0	.2095	0	0	.5555	0	0	0	0	0	.0518	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.8595	0	0	0	0	0	.34	0	0	.795	.2025	0	0	.195	0	0	0	.252	.187	0	0	0	0	0	.0405	.1845	0	0	.283	0	0	0	.1088	0	.1678	0	0	0	.0605	0	.058	.0825	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.4945	.0657	0	0	0	0	0
11019	1.508	0	0	1.0251	0	.6405	0	0	0	0	0	.3975	0	.2047	0	0	0	.1255	0	0	0	0	0	.0065	0	0	0	0	.2592	0	.0135	0	0	0	0	0	0	0	0	0	.102	0	0	0	.495	0	0	0	1.0395	0	0	0	0	0	0	0	0	0	.2295	0	.5145	0	0	0	0	0	.2425	0	0	.112	.094	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11022	1.079	0	0	0	0	.126	.5265	0	1.1858	0	0	0	.243	.8259	0	0	0	.0325	.056	0	0	0	0	0	0	0	0	0	.3705	.0056	.027	0	0	0	0	0	0	0	0	0	0	1.196	0	0	0	0	0	0	.0788	.0798	0	.205	0	0	0	0	0	0	0	0	.6685	.087	0	0	0	0	.1978	0	0	.6488	0	0	0	.084	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.4402	.01	0	0	0	0	0
11023	.254	0	0	0	0	2.0825	0	0	0	0	3.1995	.8828	0	0	0	0	0	.289	0	0	0	0	0	.0075	0	0	0	0	.4845	0	.0435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.2275	.3356	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.3024	0	0	0	0	0	.0578	0	0	0	0	0	0	.0155	0	0	0	0	0	0	0	0	0	0	0	.5715	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11024	.254	0	0	0	0	.7268	0	0	0	0	1.659	.5748	.768	0	0	0	0	.184	0	0	0	.072	0	0	0	0	0	0	.2708	0	.021	0	0	0	0	0	0	0	0	0	.0363	.37	0	0	0	0	0	0	0	.4603	0	0	0	0	0	0	0	0	.6345	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.073	0	0	.165	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11025	.291	0	0	0	0	.4495	0	0	0	2.071	0	.8365	0	0	.2958	0	0	.129	0	0	0	0	0	0	0	0	0	0	.3675	0	0	0	0	0	0	0	0	0	0	0	.075	.1872	.1925	0	0	.14	0	0	0	0	0	0	0	0	0	0	0	0	.172	0	0	0	.042	0	0	.3448	0	0	0	.187	0	.05	0	0	0	0	.5775	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.069	0	0	0	0	0	1.005	.075	0	0	0	0	0
11029	.398	0	0	0	.0377	1.2142	.3645	0	.198	0	1.8058	.702	.3019	1.1158	.0485	0	.3655	.0375	.1083	0	0	0	0	.0105	0	0	0	0	.1063	0	.009	0	0	0	0	0	.0278	0	0	0	.038	.2553	0	0	0	0	0	0	.225	0	.2863	0	0	0	0	0	0	.0663	0	0	0	.05	.028	0	0	.2953	.1935	0	0	0	0	0	0	0	0	0	0	0	0	.0503	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.138	0	0	0	0	0	.145	0	0	0	0	0	0
11032	.494	0	0	0	.1736	.77	.405	0	.594	0	0	2.9795	0	0	0	0	0	.0225	.103	0	0	0	0	0	0	0	0	0	.1188	0	.006	0	0	0	0	0	.015	0	0	0	0	0	.4465	0	0	0	0	0	0	.471	.154	.0311	0	0	0	0	.0075	.0425	0	0	0	0	.064	0	0	.2345	0	0	0	.0893	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.0805	0	0	0	0	0	.1998	.0572	0	0	0	0	0
11033	.494	0	0	0	.2465	1.4175	0	0	0	1.08	0	0	.17	.2835	0	0	0	.2058	0	0	0	0	0	.0488	0	0	0	0	.2652	0	.0455	0	0	0	0	0	0	0	0	0	.093	.2997	0	0	0	0	0	0	.1013	.289	.2145	.2337	0	.0403	0	0	0	0	.088	.0405	0	0	.035	0	0	0	.3386	0	0	.175	0	.0293	0	.2903	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11035	.494	0	.0665	0	0	1.6847	0	0	0	.75	0	.0368	0	1.0644	0	0	0	.1758	0	0	0	0	0	.0463	0	0	0	0	.2548	0	.013	0	0	0	0	0	0	0	0	0	.054	0	0	.105	0	.03	0	0	0	.7432	0	.0338	0	0	0	0	0	0	.39	0	0	0	0	0	0	0	.1528	0	0	.2818	0	0	.03	.0285	0	0	0	0	0	.0158	0	0	0	.042	0	0	0	0	0	0	0	.295	0	0	0	.069	0	0	0	0	0	0	.1213	0	0	0	0	0
11036	.481	0	0	0	.8188	.5075	0	0	0	0	0	0	.224	.4538	0	0	0	.0875	0	0	0	0	0	0	0	0	0	0	.238	0	0	0	0	0	0	0	.0487	0	0	0	.0912	0	0	.343	0	.0887	0	0	.81	1.8438	0	0	0	.0294	0	0	0	0	0	0	0	.0475	0	0	0	.0438	.2	0	0	.8444	0	0	0	0	0	0	0	0	0	0	0	0	.0788	0	0	0	0	0	0	0	0	0	0	0	0	.0345	0	0	0	0	0	0	0	14	0	0	0	0
11039	.958	0	0	0	.464	1.6433	0	0	0	0	0	.1055	0	.467	0	0	.5044	.1305	0	0	0	0	0	.0225	0	0	0	0	.2975	0	.038	0	0	0	0	0	0	0	0	0	.07	0	0	0	0	0	0	0	.2675	0	0	.3655	0	0	0	0	0	0	0	.4275	.7455	0	0	0	0	.1954	.495	0	0	0	0	.009	0	0	0	0	0	0	0	.065	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.638	0	0	0	0	0	0
11041	.948	0	0	0	0	.8085	0	0	0	.805	0	0	0	.1801	.0441	.39	.0532	.0805	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.019	0	0	0	.224	0	.1	0	0	0	0	0	2.9517	0	0	0	0	0	0	0	0	.247	0	0	.018	.027	0	0	.401	0	0	0	.3226	0	0	0	0	0	.042	0	0	0	0	0	0	0	.8415	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11042	1.221	0	0	0	0	.714	0	0	0	0	0	0	0	.3903	0	0	0	.269	0	0	.074	0	0	0	0	0	0	.0518	.3588	0	0	0	0	0	0	0	0	.0145	0	0	.275	0	.324	.09	0	0	1.7	.2888	.1372	0	0	0	0	0	.2592	0	0	.0725	0	0	0	.1275	0	.3435	0	.237	.1118	0	0	.1892	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.092	0	0	0	0	0	0	.104	0	0	0	0	0
11045	1.221	0	0	0	0	1.29	0	0	0	0	.7703	.76	0	.6523	.13	0	0	.1818	0	0	0	.0173	0	.0275	0	0	0	0	.312	0	.0025	0	0	0	0	0	0	0	0	0	0	.7413	0	0	0	0	0	.176	.1418	.385	0	0	0	0	0	0	0	.07	.4745	0	0	.057	0	.1046	0	.02	.137	0	0	.226	0	0	0	.0488	0	.7315	0	0	0	.02	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.207	0	0	0	0	0	.052	.0635	0	0	0	0	0
11047	2.015	0	.2105	0	0	1.078	.954	0	0	9.36	0	0	0	0	0	0	0	0	0	.1678	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.026	.9188	.285	0	0	0	0	0	0	0	.624	0	0	0	.092	0	0	0	0	.175	0	0	0	.1995	.7235	.2868	0	0	0	.134	0	.094	.0278	.057	0	0	.0313	0	0	0	0	0	0	0	0	0	0	0	.5888	0	0	0	0	0	0	0	0	0	0	0	0	0	.091	0	0	0	0	0
11049	1.477	0	0	0	.1513	0	.808	0	0	1.5795	0	.5043	0	.2259	0	0	0	0	.3038	0	0	0	0	0	0	0	0	0	.3623	0	.0135	0	0	0	0	0	0	0	0	0	.032	0	.1595	0	0	0	.8096	0	.2205	.603	.084	0	0	0	.032	0	0	0	.184	0	0	0	.129	0	0	.158	.118	0	0	.265	0	.1735	0	0	0	0	0	0	0	.0065	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.0462	0	0	0	0	0
11050	1.057	0	0	0	0	1.8665	0	0	0	0	0	1.4245	0	.33	0	0	0	.4452	0	0	0	0	0	.0285	0	0	0	0	.5185	0	0	0	0	0	0	0	.0833	0	0	0	.243	0	0	0	0	0	0	0	0	.93	0	0	0	0	0	0	0	0	1.813	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.0325	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.4	.336	0	0	0	0	0
11051	1.057	0	0	.2328	.0623	0	1.9585	0	0	3.3345	0	.957	0	.0892	.0023	0	0	0	.466	0	0	0	0	0	0	.0375	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.083	0	0	.2003	0	.1412	0	0	0	0	0	0	0	0	0	0	.0435	0	.8053	0	0	.113	.103	0	0	.092	0	0	0	.216	0	0	0	0	0	0	0	0	0	.034	0	0	0	0	0	.02	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.216	0	0	0	0	0	0	0
11052	.278	0	0	0	0	.5207	.9817	0	0	2.0973	0	.2205	0	.1998	.0265	0	.2176	.3595	0	0	.0165	0	0	.057	0	0	0	.0145	.115	0	.024	.0015	0	0	0	0	0	0	0	0	.082	.328	0	0	0	.333	0	0	0	0	0	0	0	0	0	0	0	0	.124	0	0	.3688	.076	0	0	.0375	.136	0	0	.338	0	.0295	0	0	.1613	0	0	0	0	.015	0	0	.022	0	0	0	0	0	0	0	0	0	0	0	0	.092	0	0	0	0	0	.4242	.1668	0	0	0	0	0
11056	.534	0	0	0	0	0	1.7332	0	0	1.755	1.185	.686	0	0	.1065	0	.0847	.349	0	0	0	0	0	.042	0	.0313	0	0	.2375	0	.025	0	0	0	0	0	0	0	0	0	.135	.168	0	0	0	.045	0	0	0	0	0	0	0	.0568	0	0	.06	.1225	0	0	0	0	0	0	0	.7988	0	0	0	0	0	0	0	.06	0	0	0	0	0	.196	0	0	.165	0	0	0	0	0	0	0	0	0	0	0	0	.1165	0	0	0	0	.28	.075	0	0	0	0	0	0
11062	.693	0	0	0	0	3.4525	0	0	0	1.7862	0	.0455	0	0	0	0	0	.113	.617	0	0	0	0	.0485	0	0	0	0	.2185	0	0	0	0	0	0	0	0	0	0	0	0	.8656	0	0	0	0	0	0	0	.9747	0	0	0	.1479	0	0	0	0	0	0	.7805	0	0	0	0	0	0	0	0	0	0	.0288	.049	.0682	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.06	0	.0667	0	0	0	0
11063	.693	0	0	0	0	4.9767	0	0	0	0	2.2317	0	0	0	0	0	0	.2	0	0	0	0	0	.045	0	0	0	0	1.4212	0	0	0	0	0	0	0	.1148	0	0	0	.362	0	0	0	0	0	0	0	.2363	0	.357	0	0	0	0	0	0	.0862	0	0	.63	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11064	.693	0	0	.3242	0	.2925	0	0	0	0	0	.168	0	0	0	0	0	.1365	0	0	0	0	0	.0912	0	0	0	.035	0	0	0	0	0	0	0	0	0	0	0	0	.0958	0	1.096	.132	0	0	0	0	0	.2833	0	0	0	0	0	0	0	0	.6825	0	0	.0765	0	.406	0	.4445	.1083	.1046	0	0	.0938	0	0	0	.322	0	0	0	0	0	0	0	.0788	0	0	0	0	0	0	0	0	.54	0	0	0	0	0	0	0	0	0	0	.0449	0	0	0	0	0
11067	1.325	0	0	0	0	1.3303	0	0	0	0	0	.2835	.261	.392	0	0	.1132	.1875	0	0	0	0	0	.0762	0	0	0	0	.4797	0	.0585	0	0	0	0	0	0	0	0	0	.09	0	.5908	0	0	0	0	0	0	.947	0	0	0	0	0	0	0	0	.261	0	0	.1125	0	0	0	.1395	.1512	0	0	.419	0	0	0	0	0	0	0	0	0	.02	0	0	.075	.21	0	0	.04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.0256	0	0	0	0	0
11069	.966	0	0	0	0	.4725	0	0	0	6.3765	.5925	1.6985	0	0	.0975	0	.1368	.2613	0	0	0	.0375	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.4025	0	0	0	0	0	0	0	.3263	0	0	0	.34	0	0	0	0	1.005	0	0	.1125	0	0	0	0	0	0	0	0	0	0	0	0	.099	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11070	1.501	0	0	0	0	2.5085	0	0	3.1543	9.0382	0	0	.375	.9975	.1553	0	0	0	.307	0	0	0	0	0	0	0	0	0	0	0	.134	0	0	0	0	0	0	0	0	0	.16	1.1193	0	0	0	0	0	0	0	0	.483	.352	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.606	0	0	0	0	.0538	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.2017	0	0	0	0	0	0
11071	1.967	0	0	0	0	.5485	0	0	0	0	0	.804	0	0	0	0	0	.0283	0	0	0	0	0	0	0	0	0	0	.507	0	.017	0	0	0	0	0	0	0	0	0	.061	.1462	.585	0	0	0	0	0	.5153	.1824	0	0	.105	0	0	.03	0	0	0	0	.5005	.1505	0	0	0	0	0	.17	0	.1313	0	0	0	0	0	0	0	0	0	0	0	0	0	.03	0	0	0	0	0	0	0	0	0	0	0	.046	0	0	0	0	0	0	.0358	0	0	0	0	0
11075	1.273	0	0	0	0	0	1.7078	0	0	0	1.8928	.0747	0	.4938	.0315	0	0	0	.5225	0	0	0	0	.0173	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.7315	0	0	.0975	0	0	0	.417	0	0	0	0	.0615	0	0	0	.336	0	0	0	.04	0	0	.322	0	0	0	.2613	0	0	.0908	0	0	.0695	0	0	0	.1005	0	0	.0963	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.026	0	0	0	0	0
11076	3.286	0	0	0	0	1.2215	0	0	0	0	0	0	0	0	0	0	0	.2743	0	0	0	0	0	.027	0	0	0	0	.6479	0	.033	0	0	0	0	0	0	0	0	0	.092	0	.16	0	0	0	0	0	.5985	0	0	0	0	0	0	0	0	0	0	0	.378	.1188	0	.506	0	0	.0992	0	0	.08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.1725	0	0	0	0	0	0	.0124	0	0	0	0	0
11077	1.273	0	0	0	.2064	2.9325	0	0	0	0	0	.084	.352	0	.0456	0	.0847	.2625	0	0	0	0	0	0	0	0	0	.015	.7901	0	.071	0	0	0	0	0	0	0	0	0	0	.525	0	.1125	0	.15	0	0	.144	.4125	.55	0	0	0	0	0	0	0	0	0	0	.1	.04	.455	0	.18	.24	0	0	.48	0	0	0	0	0	0	0	0	0	0	0	0	0	.2475	0	0	0	0	0	0	0	0	0	0	0	.345	0	0	0	0	0	0	.2273	0	0	0	0	0
11078	1.774	.0112	0	0	0	.7875	.384	0	0	0	0	.1575	0	1.3749	0	0	0	.1375	0	0	0	0	0	0	0	0	0	0	0	0	.043	0	0	0	0	0	0	0	0	0	.035	.3915	.1575	0	0	0	0	0	.09	0	0	0	0	0	.2975	0	0	0	0	0	0	.15	0	0	0	0	.0788	0	0	.1316	.0563	0	0	.075	0	0	.05	0	0	0	0	.031	.03	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.039	0	0	0	0	0
11080	.272	0	0	0	0	0	1.4243	0	0	0	0	0	.681	0	.0404	.8904	0	.2825	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.263	.644	.78	0	0	0	0	0	0	.3675	.356	0	0	0	0	0	.014	.1063	0	0	0	0	0	0	0	.5888	0	0	0	.295	0	.0518	0	0	0	0	0	0	0	0	0	0	.2366	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.061	0	0	0	0	0
11084	.426	0	0	0	0	.6447	0	0	0	0	0	0	.354	.267	0	0	0	.09	0	0	0	0	0	0	0	0	0	0	.285	0	0	0	0	0	0	0	0	0	0	0	.049	0	0	0	0	0	0	.36	.2903	0	0	.144	0	0	0	0	0	0	.2665	0	0	.515	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11085	.426	0	0	0	0	2.5042	0	0	0	0	0	0	0	0	0	0	0	.175	0	0	0	0	0	0	0	0	0	0	.2125	0	.124	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.075	0	.27	0	0	0	0	0	0	0	0	0	1.8525	0	0	0	0	0	0	0	.264	0	0	.79	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.0325	0	0	0	0	0
11086	.399	0	0	0	0	1.409	0	0	0	.892	0	0	0	0	.135	0	0	0	.18	0	0	0	0	0	0	0	0	0	.971	0	.0175	0	0	0	0	0	0	.0063	0	0	0	0	.2275	.23	0	.1863	0	0	.135	0	0	0	0	0	.27	0	0	.0213	0	.225	.7525	0	.08	.3125	0	.06	.2205	0	0	.4155	.0563	.0375	.02	0	0	0	0	0	0	.0595	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.1613	.1977	0	0	0	0	0
11089	.529	0	0	0	0	.899	0	0	0	0	0	0	.201	.5803	0	0	0	0	.5805	0	0	0	0	0	0	0	0	0	0	0	0	.0135	0	0	0	0	0	0	0	0	.052	0	0	0	0	0	0	0	.27	1.0975	5.3547	.3121	0	0	.106	0	0	0	.198	0	.35	.06	.095	0	0	.045	.4095	0	0	.459	0	0	0	0	0	0	0	0	0	0	0	0	.35	0	0	0	0	0	0	0	0	0	0	0	0	.046	0	0	0	0	.224	0	.0189	12	0	0	0	0
11091	.871	0	0	0	0	.918	0	0	0	0	0	.261	0	.5579	.056	0	0	.0313	0	0	0	0	0	.0585	0	0	0	.015	.804	0	0	.0112	0	0	0	0	0	0	0	0	.055	0	0	.1	0	0	0	0	0	0	0	.461	0	0	0	0	0	.2125	0	.1875	0	0	0	0	0	.05	.2745	0	0	.09	0	.04	0	.0865	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.3325	0	.0293	0	0	0	0	0
11092	1.23	0	0	0	.0423	.747	0	0	0	1.134	0	0	0	.9154	0	0	.1045	0	.2318	0	0	0	0	.015	0	0	.208	.0425	.3325	0	0	0	0	0	0	0	0	0	0	0	.0513	.152	0	0	0	.0383	0	0	0	.1966	.4445	.0355	.021	0	.101	0	.129	.1513	0	0	0	.2175	.039	0	0	.073	.414	0	0	.3793	0	.0248	.041	0	0	0	0	0	.0563	.0325	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.115	0	0	0	0	0	0	.1253	0	0	0	0	0
11093	1.026	0	0	0	0	.7905	0	0	0	0	0	1.456	0	.815	0	0	.0847	.0063	.1403	0	0	0	0	0	0	0	0	0	.2125	0	0	0	0	0	0	0	0	0	0	0	0	.6197	0	0	0	0	0	0	.26	0	0	.45	0	0	0	0	0	0	0	.135	0	0	.045	0	0	0	1.0643	0	1.2383	0	.1125	0	0	0	0	0	0	0	0	.03	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.24	0	.11	0	0	0	0	0
