serial	prewt	an45s1	an45s2	an45s3	an45s4	an45s5	an45s6	an45s7	an45s8	an45s9	an45s10	an45s11	an45s12	an45s13	an45s14	an45s15	an45s16	an45s17	an45s18	an45s19	an45s20	an45s21	an45s22	an45s23	an45s24	an45s25	an45s26	an45s27	an45s28	an45s29	an45s30	an45s31	an45s32	an45s33	an45s34	an45s35	an45s36	an45s37	an45s38	an45s39	an45s40	an45s41	an45s42	an45s43	an45s44	an45s45	an45s46	an45s47	an45s48	an45s49	an45s50	an45s51	an45s52	an45s53	an45s54	an45s55	an45s56	an45s57	an45s58	an45s59	an45s60	an45s61	an45s62	an45s63	an45s64	an45s65	an45s66	an45s67	an45s68	an45s69	an45s70	an45s71	an45s72	an45s73	an45s74	an45s75	an45s76	an45s77	an45s78	an45s79	an45s80	an45s81	an45s82	an45s83	an45s84	an45s85	an45s86	an45s87	an45s88	an45s89	an45s90	an45s91	an45s92	an45s93	an45s94	an45s95	an45s96	an45s97	an45s98	an45s99	an45s100	an45s101	an45s102	an45s103	an45s104	an45s105	an45s106	an45s107
11017	1.247	0	.3818	0	0	0	.6458	0	0	.8259	.0536	.6038	0	0	.0628	0	0	.3333	0	0	0	0	0	.1432	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0546	0	.62	0	0	0	0	0	.104	0	0	.5538	1.6301	0	0	.6318	0	0	0	.0614	.0187	0	0	0	0	0	.0061	1.3284	0	0	.0354	0	0	0	.0145	0	0	0	0	0	0	0	0	.0539	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.3599	.0202	0	0	0	0	0
11019	1.508	0	0	.9468	0	.215	0	0	0	0	0	.1458	0	.2415	0	0	0	.0753	0	0	0	0	0	.013	0	0	0	0	.154	0	.0722	0	0	0	0	0	0	0	0	0	.635	0	0	0	2.4255	0	0	0	2.3003	0	0	0	0	0	0	0	0	0	.0344	0	.0515	0	0	0	0	0	1.5622	0	0	.014	.6004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11022	1.079	0	0	0	0	.0423	.1775	0	.4157	0	0	0	.3281	.9012	0	0	0	.0195	0	0	0	0	0	0	0	0	0	0	.2223	.1082	.1558	0	0	0	0	0	0	0	4.0655	0	0	.2208	0	0	0	0	0	0	.1173	.2212	0	3.0289	0	0	0	0	0	0	0	0	.0669	.0145	0	0	0	0	1.8189	0	0	.0902	0	0	0	.0112	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.1101	.2124	0	0	0	0	0
11023	.254	0	0	0	0	.8356	0	0	0	0	.1377	.4932	0	0	0	0	0	.1734	0	0	0	0	0	.015	0	0	0	0	.2879	0	.2327	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.6858	1.0258	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.3308	0	0	0	0	0	.0173	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11024	.254	0	0	0	0	.3634	0	0	0	0	.0597	.6464	.9088	0	0	0	0	.1104	0	0	0	.0432	0	0	0	0	0	0	.1624	0	.1124	0	0	0	0	0	0	0	0	0	.1211	.085	0	0	0	0	0	0	0	1.2427	0	0	0	0	0	0	0	0	.0952	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.1078	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11025	.291	0	0	0	0	.1523	0	0	0	.5557	0	.3365	0	0	.0472	0	0	.0774	0	0	0	0	0	0	0	.0984	0	0	.8173	0	0	0	0	0	.0715	0	0	0	0	0	.4669	.0432	.1559	0	0	.714	0	0	0	0	0	0	0	0	0	0	0	0	.0419	0	0	0	.0221	0	0	.0992	0	0	0	.0234	0	.02	0	0	0	0	.0289	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.1635	3.881	0	0	0	0	0
11029	.398	0	0	0	.0234	1.3395	.1229	0	.0711	0	.0264	.3664	.3421	1.1775	.0204	0	.2507	.0225	0	0	.0244	0	0	.0436	0	0	0	0	.0631	0	.0482	0	0	0	0	0	.9093	0	0	.3643	.2517	.0299	0	0	0	0	0	0	.335	0	.3201	0	0	0	0	0	0	.0225	0	0	0	.02	.0147	0	0	.0604	.4816	0	0	0	0	0	0	0	0	0	0	0	0	.0473	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.0725	0	0	0	0	0	0
11032	.494	0	0	0	.0858	.315	.1365	0	.2133	0	0	1.9856	0	0	0	0	0	.0135	0	0	0	0	0	0	0	0	0	0	.0712	0	.0321	0	0	0	0	0	.4915	0	0	1.2601	0	0	.0917	0	0	0	0	0	0	1.4994	.0165	.4181	0	0	0	0	.0023	.0145	0	0	0	0	.0336	0	0	.0619	0	0	0	.2044	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.531	.0572	0	0	0	0	0
11033	.494	0	0	0	.6704	.4769	0	0	0	.364	0	0	.2253	.3745	0	0	0	.1235	0	0	0	0	0	.1349	0	0	0	0	.5049	0	.2434	0	0	0	0	0	0	0	0	0	.6161	.0351	0	0	0	0	0	0	.207	.3044	.1268	.326	0	.0805	0	0	0	0	.0215	.0014	0	0	.0184	0	0	0	.3655	0	0	.0219	0	.0117	0	.0387	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11035	.494	0	.0366	0	0	.5732	0	0	0	.6	0	.02	0	1.1537	0	0	0	.1055	0	0	0	0	0	.2085	0	0	0	0	.4851	0	.0696	0	0	0	0	0	0	0	0	0	.3578	0	0	.2546	0	.059	0	0	0	.4628	0	.4582	0	0	0	0	0	0	.0728	0	0	0	0	0	0	0	.502	0	0	.0362	0	0	.0045	.0038	0	0	0	0	0	0	0	0	0	.0063	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.02	0	0	0	0
11036	.481	0	0	0	.4416	.1704	0	0	0	0	0	0	.2968	1.0709	0	0	0	.0525	0	0	0	0	0	0	0	0	0	0	.1414	0	0	0	0	0	0	0	1.5974	0	0	0	.1205	0	0	.3038	0	.142	0	0	2.772	1.8821	0	0	0	.0049	0	0	0	0	0	0	0	.019	0	0	0	.0079	.735	0	0	.2648	0	0	0	0	0	0	0	0	0	0	0	0	.0515	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11039	.958	0	0	0	.288	2.5931	0	0	0	0	0	.2484	0	.587	0	0	1.7277	.0783	0	0	0	0	0	.0405	0	0	0	0	.1767	0	.2033	0	0	0	0	0	0	0	0	0	.5233	0	0	0	0	0	0	0	.9898	0	0	2.737	0	0	0	0	0	0	0	.0338	.0746	0	0	0	0	.9589	1.232	0	0	0	0	.478	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.11	0	0	0	0	0	0
11041	.948	0	0	0	0	.2714	0	0	0	.644	0	0	0	.3259	.0284	.1625	0	.0483	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.577	0	0	0	.024	0	.728	0	0	0	0	0	1.8382	0	0	0	0	0	0	0	0	.0481	0	0	.003	.0142	0	0	.1061	0	0	0	.0475	0	0	0	0	0	0	0	0	0	0	0	0	0	.1262	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11042	1.221	0	0	0	0	.2397	0	0	0	0	0	0	0	.9979	0	0	0	.1614	0	0	.5957	0	0	0	0	0	0	.0518	.6831	0	0	0	0	0	0	0	0	.1305	0	.7478	.363	0	.2592	.2183	0	0	.33	.102	.4697	0	0	0	0	0	.1678	0	0	.0247	0	0	0	.0213	0	.0852	0	.0566	.3674	0	0	.1407	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.104	0	0	0	0	0
11045	1.221	0	0	0	0	.4356	0	0	0	0	.0332	.4323	0	.6579	.015	0	0	.109	0	0	0	.0104	0	.1141	0	0	0	0	.594	0	.0134	0	0	0	.6292	0	0	0	0	.1151	0	.2998	0	0	0	0	0	.0594	.2898	.574	0	0	0	0	0	0	0	.0238	.0986	0	0	.0095	0	.3731	0	.002	.4502	0	0	.0283	0	0	0	.0065	0	.0133	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.26	.0906	0	0	0	0	0
11047	2.015	0	.0592	0	0	.441	.4015	0	0	.96	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.7195	0	.0286	.1409	.2309	0	0	0	0	0	0	0	.2145	0	0	0	.2162	0	0	0	0	.0193	0	0	0	.0727	.3208	.052	0	0	0	.0168	0	.0047	.0083	.0076	0	0	.0063	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.041	.77	0	0	0	0
11049	1.477	0	0	0	.0748	0	.3163	0	0	.5324	0	.3198	0	.6811	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.8056	0	.0722	0	0	0	0	0	0	0	0	0	.212	0	.0754	0	0	0	.8016	0	.2793	1.9196	.2532	0	0	0	.0272	0	0	0	.0449	0	0	0	.0677	0	0	.0392	.4337	0	0	.0331	0	.0087	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.0462	0	0	0	0	0
11050	1.057	0	0	0	0	.6313	0	0	0	0	0	1.418	0	.438	0	0	0	.2671	0	0	0	0	0	.1183	0	0	0	0	.3081	0	0	0	0	0	0	0	2.7278	0	0	0	.2882	0	0	0	0	0	0	0	0	2.9605	0	0	0	0	0	0	0	0	.3441	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.09	.0008	0	0	0	0	0
11051	1.057	0	0	.5592	.0336	0	.6454	0	0	.2537	0	.3409	0	.2528	.0009	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.5636	0	0	0	0	0	8.65	0	.0913	0	0	.3716	0	.226	0	0	0	0	0	0	0	0	0	0	.0131	0	.2148	0	0	.0396	.0541	0	0	.0253	0	0	0	.027	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.0081	0	0	0	0	0	0	0
11052	.278	0	0	0	0	.1758	.311	0	0	.4301	0	.2044	0	.5587	.0106	0	0	.2157	0	0	.0685	0	0	.1026	0	0	0	.0247	.1271	0	.1284	.1882	0	0	0	0	0	0	0	0	.2129	.1087	0	0	0	1.1031	0	0	0	0	0	0	0	0	0	0	0	0	.0302	0	0	.1475	.0399	0	0	.0056	.4998	0	0	.0423	0	.0118	0	0	0	0	0	0	0	0	0	0	.0124	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.2114	.1025	0	0	0	0	0
11056	.534	0	0	0	0	0	.5792	0	0	.1335	.051	.2674	0	0	.0426	0	.113	.2094	0	0	0	0	0	.0756	0	0	0	0	.1425	0	.1338	0	0	0	0	0	0	0	0	0	.3215	.0154	0	0	0	.2858	0	0	0	0	0	0	0	.017	0	0	.026	.0417	0	0	0	0	0	0	0	.0639	0	0	0	0	0	0	0	.008	0	0	0	0	0	0	0	0	.1078	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.014	.375	0	0	0	0	0	0
11062	.693	0	0	0	0	1.1698	0	0	0	1.0709	0	.0595	0	0	0	0	0	.0678	0	0	0	0	0	.2013	0	0	0	0	.1311	0	0	0	0	0	0	0	0	0	0	.8054	0	.4946	0	0	0	0	0	0	0	2.8546	0	0	0	.1827	0	0	0	0	0	0	.0781	0	0	0	0	0	0	0	0	0	0	.0115	.0147	.0091	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.018	0	0	0	0	0	0
11063	.693	0	0	0	0	1.6843	0	0	0	0	.0961	0	0	0	0	0	0	.12	0	0	0	0	0	.1245	0	0	0	0	1.5708	0	0	0	0	0	0	0	3.76	0	0	0	1.3052	0	0	0	0	0	0	0	.8085	0	.0383	0	0	0	0	0	0	.0293	0	0	.063	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11064	.693	0	0	.2995	0	.1121	0	0	0	0	0	.1344	0	0	0	0	0	.0819	0	0	0	0	0	.1077	0	0	0	.0595	0	0	0	0	0	0	0	0	0	0	1.211	0	.1905	0	.8069	.3861	0	0	0	0	0	.4223	0	0	0	0	0	0	0	0	.1274	0	0	.0268	0	.1479	0	.0511	.6976	.3208	0	0	.2906	0	0	0	0	0	0	0	0	0	0	0	.0515	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.0449	0	0	0	0	0
11067	1.325	0	0	0	0	.4708	0	0	0	0	0	.2268	.3088	.6738	0	0	.151	.1125	0	0	0	0	0	.1098	0	0	0	0	.2879	0	.313	0	0	0	0	0	0	0	0	0	.0765	0	.2016	0	0	0	0	0	0	1.8766	0	0	0	0	0	0	0	0	.0392	0	0	.0169	0	0	0	.0326	.4968	0	0	.0299	0	0	0	0	0	0	0	0	0	0	0	0	.049	.0315	0	0	.23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.0512	.0075	0	0	0	0
11069	.966	0	0	0	0	.1586	0	0	0	.4851	.0255	1.3885	0	0	.04	0	0	.1568	0	0	0	.0225	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.2494	0	0	0	0	0	0	0	.48	0	0	0	.119	0	0	0	0	.1876	0	0	.045	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11070	1.501	0	0	0	0	.8685	0	0	.7076	.6875	0	0	.4438	1.4228	.0474	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.7169	0	0	0	0	0	0	0	0	0	.564	.5597	0	0	0	0	0	0	0	0	.0518	.8272	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.053	0	0	0	0	.0215	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.0605	0	0	0	0	0	0
11071	1.967	0	0	0	0	.2023	0	0	0	0	0	.7673	0	0	0	0	0	.017	0	0	0	0	0	0	0	0	0	0	.6145	0	.091	0	0	0	0	0	0	0	0	0	.215	.0224	.3465	0	0	0	0	0	1.6393	.5056	0	0	.0045	0	0	.014	0	0	0	0	.0501	.0551	0	0	0	0	0	.09	0	.0394	0	0	0	0	0	0	0	0	0	0	0	0	0	.0045	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.0358	0	0	0	0	0
11075	1.273	0	0	0	0	0	.5376	0	0	0	.096	.0799	0	.7871	.0095	0	0	0	0	0	0	0	0	.0311	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.0275	0	0	0	.1502	0	0	.1917	0	0	0	1.3275	0	0	0	0	.0174	0	0	0	.0819	0	0	0	.021	0	0	.0885	0	0	0	.067	0	0	.0272	0	0	0	0	0	0	0	0	0	.0534	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.008	0	0	0	0	0
11076	3.286	0	0	0	0	.4101	0	0	0	0	0	0	0	0	0	0	0	.1646	0	0	0	0	0	.0324	0	0	0	0	.7161	0	.1766	0	0	0	0	0	0	0	0	0	.5727	0	.1664	0	0	0	0	0	.8911	0	0	0	0	0	0	0	0	0	0	0	.0378	.0475	0	.0506	0	0	.1085	0	0	.01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.0124	0	0	0	0	0
11077	1.273	0	0	0	.0848	1.2332	0	0	0	0	0	.0456	.4664	0	.0192	0	.113	.1575	0	0	0	0	0	0	0	0	0	.0255	.5325	0	.3799	0	0	0	0	0	0	0	0	0	0	.0805	0	.195	0	.295	0	0	.4928	1.2113	.1063	0	0	0	0	0	0	0	0	0	0	.04	.021	.1658	0	.046	.021	0	0	.024	0	0	0	0	0	0	0	0	0	0	0	0	0	.033	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.0023	0	0	0	0	0
11078	1.774	.009	0	0	0	.28	.126	0	0	0	0	.0855	0	1.3666	0	0	0	.0825	0	0	0	0	0	0	0	0	0	0	0	0	.23	0	0	0	0	0	0	0	0	0	.2179	.2025	.042	0	0	0	0	0	.308	0	0	0	0	0	.0978	0	0	0	0	0	0	.0105	0	0	0	0	.2587	0	0	.0338	.1744	0	0	.01	0	0	.01	0	0	0	0	.0598	.0183	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.012	0	0	0	0	0
11080	.272	0	0	0	0	0	.48	0	0	0	0	0	.8058	0	.017	1.6973	0	.1695	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.249	0	1.2766	.4347	.8112	0	0	0	0	0	0	1.1246	.1224	0	0	0	0	0	.0018	.0361	0	0	0	0	0	0	0	.1312	0	0	0	.0369	0	.0207	0	0	0	0	0	0	0	0	0	0	.182	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.1137	0	0	0	0	0
11084	.426	0	0	0	0	.2187	0	0	0	0	0	0	.4189	.5474	0	0	0	.054	0	0	0	0	0	0	0	0	0	0	.171	0	0	0	0	0	0	0	0	0	4.2385	0	.0539	0	0	0	0	0	0	.1193	.9933	0	0	.468	0	0	0	0	0	0	.0554	0	0	.206	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11085	.426	0	0	0	0	.8285	0	0	0	0	0	0	0	0	0	0	0	.0525	0	0	0	0	0	0	0	0	0	0	.1263	0	.6634	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.1179	0	.924	0	0	0	0	0	0	0	0	0	.3607	0	0	0	0	0	0	0	.2888	0	0	.0988	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.01	0	0	0	0	0
11086	.399	0	0	0	0	.534	0	0	0	.6729	0	0	0	0	.08	0	0	0	0	0	0	0	0	0	0	0	0	0	1.292	0	.0936	0	0	0	0	0	0	.085	0	0	0	0	.0752	.4097	0	.3781	0	0	.462	0	0	0	0	0	.7673	0	0	.0072	0	.0248	.0753	0	.042	.0914	0	.008	.7245	0	0	.117	.1744	.015	.006	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.0484	.0749	0	0	0	0	0
11089	.529	0	0	0	0	.3061	0	0	0	0	0	0	.2378	.9562	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.6938	0	0	0	0	0	0	0	0	.3445	0	0	0	0	0	0	0	.924	3.4471	1.2896	1.5305	0	0	.0901	0	0	0	.0297	0	.035	.01	.0499	0	0	.0124	2.3797	0	0	.0574	0	0	0	0	0	0	0	0	0	0	0	0	.2525	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.0112	0	.0058	.01	0	0	0	0
11091	.871	0	0	0	0	.3519	0	0	0	0	0	.0812	0	.2191	.036	0	0	.0188	0	0	0	0	0	.1618	0	0	0	.0255	.4813	0	0	1.4115	0	0	0	0	0	0	0	0	.3619	0	0	.198	0	0	0	0	0	0	0	3.089	0	0	0	0	0	.0723	0	.0206	0	0	0	0	0	.0138	1.7685	0	0	.027	0	.008	0	.013	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.0156	0	.009	0	0	0	0	0
11092	1.23	0	0	0	.0228	.2525	0	0	0	.3822	0	0	0	1.4427	0	0	0	0	0	0	0	0	0	.0623	0	0	.0988	.0162	.1995	0	0	0	0	0	0	0	0	0	0	2.4544	.0677	.0504	0	0	0	.1224	0	0	0	.5451	.0476	.9256	.0009	0	.0682	0	.3686	.0514	0	0	0	.0608	.0205	0	0	.0201	1.0304	0	0	.0478	0	.0099	.0123	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.037	0	0	0	0	0
11093	1.026	0	0	0	0	.2697	0	0	0	0	0	.8281	0	1.1185	0	0	.113	.0038	0	0	0	0	0	0	0	0	0	0	.1263	0	0	0	0	0	1.5444	0	0	0	0	0	0	.1331	0	0	0	0	0	0	.6825	0	0	4.878	0	0	0	0	0	0	0	.0045	0	0	.0255	0	0	0	2.6488	0	2.4453	0	.3488	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.032	0	.271	0	0	0	0	0
