serial	prewt	an62s1	an62s2	an62s3	an62s4	an62s5	an62s6	an62s7	an62s8	an62s9	an62s10	an62s11	an62s12	an62s13	an62s14	an62s15	an62s16	an62s17	an62s18	an62s19	an62s20	an62s21	an62s22	an62s23	an62s24	an62s25	an62s26	an62s27	an62s28	an62s29	an62s30	an62s31	an62s32	an62s33	an62s34	an62s35	an62s36	an62s37	an62s38	an62s39	an62s40	an62s41	an62s42	an62s43	an62s44	an62s45	an62s46	an62s47	an62s48	an62s49	an62s50	an62s51	an62s52	an62s53	an62s54	an62s55	an62s56	an62s57	an62s58	an62s59	an62s60	an62s61	an62s62	an62s63	an62s64	an62s65	an62s66	an62s67	an62s68	an62s69	an62s70	an62s71	an62s72	an62s73	an62s74	an62s75	an62s76	an62s77	an62s78	an62s79	an62s80	an62s81	an62s82	an62s83	an62s84	an62s85	an62s86	an62s87	an62s88	an62s89	an62s90	an62s91	an62s92	an62s93	an62s94	an62s95	an62s96	an62s97	an62s98	an62s99	an62s100	an62s101	an62s102	an62s103	an62s104	an62s105	an62s106	an62s107
11017	1.247	0	0	0	0	0	1.2915	0	0	.6047	.5828	.908	0	0	4.19	0	0	26.664	0	0	0	0	0	.0173	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.615	0	0	0	0	0	0	0	0	0	.2093	0	0	0	0	0	0	.7875	.357	0	0	0	0	0	.3847	.1845	0	0	.4953	0	0	0	7.5762	0	3.3535	0	0	0	.4235	0	0	.2915	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.4725	.0429	0	0	0	0	0
11019	1.508	0	0	1.5259	0	1.3725	0	0	0	0	0	.265	0	.4393	0	0	0	6.024	0	0	0	0	0	.143	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.32	0	0	0	.7215	0	0	0	0	0	0	0	0	0	.357	0	.2205	0	0	0	0	0	.3657	0	0	.196	.5405	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11022	1.079	0	0	0	0	.27	.351	0	1.6763	0	0	0	.2228	5.0423	0	0	0	1.56	2.8	0	0	0	0	0	0	0	0	0	0	.5162	0	0	0	0	0	0	0	0	.0588	0	0	0	0	0	0	0	0	0	.035	.0742	0	0	0	0	0	0	0	0	0	0	.2865	.609	0	0	0	0	.8643	0	0	1.4665	0	0	0	5.852	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.7775	0	0	0	0	0	0
11023	.254	0	0	0	0	2.4345	0	0	0	0	1.4985	.4723	0	0	0	0	0	13.872	0	0	0	0	0	.165	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.0202	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.4489	0	0	0	0	0	3.927	0	0	0	0	0	0	.1162	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11024	.254	0	0	0	0	.8978	0	0	0	0	.634	.1345	1.728	0	0	0	0	8.832	0	0	0	2.04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.455	0	0	0	0	0	0	0	.9205	0	0	0	0	0	0	0	0	.987	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.5475	0	0	.583	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11025	.291	0	0	0	0	.9715	0	0	0	.52	0	.155	0	0	9.6535	0	0	6.192	0	0	0	0	0	0	0	3.1115	0	0	.014	0	0	0	0	0	.0063	0	0	0	0	0	0	.0072	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.5375	0	0	0	.4935	0	0	8.7058	0	0	0	.3273	0	5.475	0	0	0	0	9.1088	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.0975	0	0	0	0	0	1.849	.135	0	0	0	0	0
11029	.398	0	0	0	.0299	2.5952	.243	0	.27	0	.2093	.3653	.6354	2.6325	1.4102	0	.6885	1.8	5.4125	0	.1163	0	0	.0053	0	0	0	0	0	0	0	0	0	0	0	0	.0925	0	0	0	0	.0092	0	0	0	0	0	0	.1	0	.1353	0	0	0	0	0	0	.4108	0	0	0	.32	.329	0	0	1.618	.3655	0	0	0	0	0	0	0	0	0	0	0	0	.168	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.195	0	0	0	0	0	0	0	0	0	0	0	0
11032	.494	0	0	0	.7722	.77	.27	0	.81	0	0	1.2165	0	0	0	0	0	1.08	5.15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.05	0	0	0	0	0	0	0	0	0	0	0	0	.2473	.121	0	0	0	0	0	.1975	.2635	0	0	0	0	.752	0	0	.9243	0	0	0	.1575	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.1138	0	0	0	0	0	.421	.0352	0	0	0	0	0
11033	.494	0	0	0	.186	3.0435	0	0	0	.56	0	0	.51	.462	0	0	0	9.876	0	0	0	0	0	.0163	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.0108	0	0	0	0	0	0	0	.206	0	.5043	0	0	0	0	0	0	.275	.1418	0	0	.4113	0	0	0	.5106	0	0	.3062	0	3.4515	0	20.2208	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11035	.494	0	0	0	0	3.5828	0	0	0	0	0	.0052	0	2.7541	0	0	0	8.436	0	0	0	0	0	.02	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.1113	0	0	0	0	0	0	0	0	.936	0	0	0	0	0	0	0	.2304	0	0	.483	0	0	1.26	1.9855	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.0975	0	0	0	0	0	0	0	0	0	0	0	0
11036	.481	0	0	0	3.5052	1.0875	0	0	0	0	0	0	.672	1.452	0	0	0	4.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.1625	0	0	0	0	0	0	0	0	0	0	0	.63	.7845	0	0	0	0	0	0	0	0	0	0	0	.304	0	0	0	.49	.15	0	0	1.4959	0	0	0	0	0	0	0	0	0	0	0	0	.2783	0	0	0	0	0	0	0	0	0	0	0	0	.0488	0	0	0	0	0	0	0	0	0	0	0	0
11039	.958	0	0	0	.368	3.5083	0	0	0	0	0	.0052	0	1.2068	0	0	4.0257	6.264	0	0	0	0	0	.0075	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.068	0	0	0	0	0	0	0	.45	.3195	0	0	0	0	.89	.935	0	0	0	0	.842	0	0	0	0	0	0	0	.193	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.54	0	0	0	0	0	0
11041	.948	0	0	0	0	1.7325	0	0	0	0	0	0	0	.1495	1.6065	1.625	0	3.864	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.4419	0	0	0	0	0	0	0	0	.936	0	0	.126	.3173	0	0	1.828	0	0	0	.5614	0	0	0	0	0	.952	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11042	1.221	0	0	0	0	1.53	0	0	0	0	0	0	0	1.0035	0	0	0	12.912	0	0	1.184	0	0	0	0	0	0	2.691	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.1525	0	0	0	0	0	.0305	0	0	.4495	0	0	0	.8925	0	2.2808	0	1.4535	.1686	0	0	.3444	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.13	0	0	0	0	0	0	.064	0	0	0	0	0
11045	1.221	0	0	0	0	2.78	0	0	0	0	.3608	.2613	0	1.4122	1.84	0	0	8.724	0	0	0	.4888	0	.0138	0	0	0	0	0	0	0	0	0	0	.055	0	0	0	0	0	0	0	0	0	0	0	0	.132	0	.385	0	0	0	0	0	0	0	.434	1.1315	0	0	.399	0	.654	0	.44	.2066	0	0	.3955	0	0	0	3.3962	0	3.1587	0	0	0	.15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.2925	0	0	0	0	0	.208	.0356	0	0	0	0	0
11047	2.015	0	0	0	0	1.078	1.1925	0	0	4.64	0	0	0	0	0	0	0	0	0	8.3875	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.0538	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.35	0	0	0	1.2683	2.1226	1.9407	0	0	0	.2345	0	4.888	1.887	3.971	0	0	1.9063	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.546	0	0	0	0	0
11049	1.477	0	0	0	.6732	0	.858	0	0	.819	0	.1573	0	.4562	0	0	0	0	15.1875	0	0	0	0	0	0	0	0	0	.0138	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.0208	0	.098	.3166	0	0	0	0	0	0	0	0	.575	0	0	0	1.5158	0	0	.912	.0885	0	0	.4638	0	9.022	0	0	0	0	0	0	0	.0488	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.0284	0	0	0	0	0
11050	1.057	0	0	0	0	4.0285	0	0	0	0	0	.8035	0	.15	0	0	0	21.372	0	0	0	0	0	.0143	0	0	0	0	0	0	0	0	0	0	0	0	.2775	0	0	0	0	0	0	0	0	0	0	0	0	.4883	0	0	0	0	0	0	0	0	3.2995	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.2438	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.5	0	0	0	0	0	0
11051	1.057	0	0	.6	.2667	0	1.2885	0	0	1.14	0	.3448	0	.0533	.0877	0	0	0	11.184	0	0	0	0	0	0	2.85	0	0	0	0	0	0	0	0	0	0	0	0	.125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.1455	0	2.362	0	0	.565	1.1815	0	0	.437	0	0	0	.378	0	0	0	0	0	0	0	0	0	.255	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11052	.278	0	0	0	0	1.1218	.6151	0	0	.9328	0	.134	0	.1517	1.0335	0	0	17.256	0	0	.2228	0	0	.019	0	0	0	.8555	0	0	0	.005	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.3875	0	0	2.36	.893	0	0	.3562	.102	0	0	.5915	0	3.481	0	0	.7095	0	0	0	0	.105	0	0	.14	0	0	0	0	0	0	0	0	0	0	0	0	.13	0	0	0	0	0	1.498	.1063	0	0	0	0	0
11056	.534	0	0	0	0	0	1.1498	0	0	.6	.555	.368	0	0	4.1535	0	1.2995	16.752	0	0	0	0	0	.014	0	2.375	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0675	.7595	0	0	0	0	0	0	0	1.1183	0	0	0	0	0	0	0	4.18	0	0	0	0	0	0	0	0	.583	0	0	0	0	0	0	0	0	0	0	0	0	.0975	0	0	0	0	1.64	.3	0	0	0	0	0	0
11062	.693	0	0	0	0	7.4645	0	0	0	11.5216	0	.077	0	0	0	0	0	5.424	14.808	0	0	0	0	.0243	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.9667	0	0	0	0	0	0	0	2.0887	0	0	0	1.7226	0	0	0	0	0	0	.3345	0	0	0	0	0	0	0	0	0	0	3.0187	4.165	4.7547	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11063	.693	0	0	0	0	10.7477	0	0	0	0	1.0453	0	0	0	0	0	0	9.6	0	0	0	0	0	.015	0	0	0	0	0	0	0	0	0	0	0	0	.3825	0	0	0	0	0	0	0	0	0	0	0	.1838	0	.2805	0	0	0	0	0	0	.5348	0	0	.27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11064	.693	0	0	.4826	0	.4712	0	0	0	0	0	.096	0	0	0	0	0	6.552	0	0	0	0	0	.0183	0	0	0	2.065	0	0	0	0	0	0	0	0	0	0	.0175	0	0	0	0	0	0	0	0	0	0	.2833	0	0	0	0	0	0	0	0	1.638	0	0	.306	0	2.581	0	1.086	.1633	.1558	0	0	.0438	0	0	0	3.7835	0	0	0	0	0	0	0	.2783	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.0276	0	0	0	0	0
11067	1.325	0	0	0	0	2.5613	0	0	0	0	0	.162	.5873	1.9355	0	0	1.7365	9	0	0	0	0	0	.1373	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.2955	0	0	0	0	0	0	0	0	.406	0	0	.3187	0	0	0	.744	.228	0	0	.4183	0	0	0	0	0	0	0	0	0	.14	0	0	.265	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.0124	0	0	0	0	0
11069	.966	0	0	0	0	1.0125	0	0	0	2.18	.2775	1.0753	0	0	3.3325	0	0	12.54	0	0	0	1.0625	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.0166	0	0	0	0	0	0	0	.1613	0	0	0	1.445	0	0	0	0	2.412	0	0	.72	0	0	0	0	0	0	0	0	0	0	0	0	.5692	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11070	1.501	0	0	0	0	5.1865	0	0	1.5345	3.09	0	0	.8438	4.2525	7.456	0	0	0	15.35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.3059	0	0	0	0	0	0	0	0	.3795	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.5303	0	0	0	0	2.2037	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11071	1.967	0	0	0	0	.8925	0	0	0	0	0	.8675	0	0	0	0	0	1.356	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.4725	.1696	0	0	0	0	0	.76	0	0	0	0	.2145	.819	0	0	0	0	0	.735	0	.4813	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.065	0	0	0	0	0	0	.022	0	0	0	0	0
11075	1.273	0	0	0	0	0	1.3283	0	0	0	1.0453	.322	0	4.8403	.63	0	0	0	26.125	0	0	0	0	.0057	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.0438	0	0	0	0	0	0	0	0	0	0	.2189	0	0	0	0	0	0	0	0	1.05	0	0	0	.47	0	0	1.5295	0	0	0	.4422	0	0	7.7138	0	0	1.5638	0	0	0	.0712	0	0	.5688	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.017	0	0	0	0	0
11076	3.286	0	0	0	0	2.6175	0	0	0	0	0	0	0	0	0	0	0	13.164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.266	0	0	0	0	0	0	0	0	0	0	0	.162	.76	0	3.542	0	0	.1472	0	0	.14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.2437	0	0	0	0	0	0	.0076	0	0	0	0	0
11077	1.273	0	0	0	.3888	5.8195	0	0	0	0	0	.012	1.056	0	1.3272	0	1.2995	12.6	0	0	0	0	0	0	0	0	0	.885	.0973	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.16	.2625	.275	0	0	0	0	0	0	0	0	0	0	.64	.47	2.8925	0	1.19	.21	0	0	.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.4875	0	0	0	0	0	0	.9	0	0	0	0	0
11078	1.774	.06	0	0	0	1.4	.252	0	0	0	0	.0225	0	4.4061	0	0	0	6.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.4095	0	0	0	0	0	0	.07	0	0	0	0	0	0	0	0	0	0	0	0	.18	0	0	0	0	.1188	0	0	.2228	.0263	0	0	5.225	0	0	3.05	0	0	0	0	0	.0975	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.0255	0	0	0	0	0
11080	.272	0	0	0	0	0	.9495	0	0	0	0	0	1.5323	0	1.1751	1.0388	0	13.56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.0325	0	0	2.093	0	0	0	0	0	0	0	.147	0	0	0	0	0	0	.0665	.6588	0	0	0	0	0	0	0	2.842	0	0	0	.5163	0	6.1065	0	0	0	0	0	0	0	0	0	0	1.5535	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.0383	0	0	0	0	0
11084	.426	0	0	0	0	1.3958	0	0	0	0	0	0	.7965	1.2238	0	0	0	4.32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.0613	0	0	0	0	0	0	0	0	.0675	.2257	0	0	0	0	0	0	0	0	0	.6355	0	0	3.296	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11085	.426	0	0	0	0	5.3573	0	0	0	0	0	0	0	0	0	0	0	3.9375	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.21	0	0	0	0	0	0	0	0	0	7.02	0	0	0	0	0	0	0	.3919	0	0	1.3825	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.0213	0	0	0	0	0
11086	.399	0	0	0	0	2.287	0	0	0	8.3258	0	0	0	0	1.3	0	0	0	4.32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.15	0	0	0	0	0	0	0	0	.1318	0	.45	.3225	0	.94	2.0412	0	.535	.3325	0	0	1.177	.0263	4.2	1.7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.1472	0	0	0	0	0
11089	.529	0	0	0	0	1.953	0	0	0	0	0	0	.4523	3.5533	0	0	0	0	13.932	0	0	0	0	0	0	0	0	0	0	0	0	.045	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.3	.529	.178	.2437	0	0	0	0	0	0	.308	0	.15	.42	1.1163	0	0	.2138	.3185	0	0	.8033	0	0	0	0	0	0	0	0	0	0	0	0	2.525	0	0	0	0	0	0	0	0	0	0	0	0	.065	0	0	0	0	1.312	0	.0123	0	0	0	0	0
11091	.871	0	0	0	0	1.479	0	0	0	0	0	.0435	0	1.4698	2.04	0	0	1.5	0	12.465	0	0	0	.0195	0	0	0	.885	0	0	0	.0375	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.656	0	0	0	0	0	1.3175	0	.375	0	0	0	0	0	.2375	.414	0	0	.33	0	1.94	0	5.9685	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.0725	0	.0191	0	0	0	0	0
11092	1.23	0	0	0	.181	1.611	0	0	0	.588	0	0	0	1.6718	0	0	0	0	11.5875	0	0	0	0	.0075	0	0	.832	.4165	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.1829	.3493	0	0	0	0	0	.6138	.9378	0	0	0	.6375	.4583	0	0	.3468	.782	0	0	1.6865	0	2.5987	3.485	0	0	0	0	0	0	.2275	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.1625	0	0	0	0	0	0	.1736	0	0	0	0	0
11093	1.026	0	0	0	0	1.7205	0	0	0	0	0	.5005	0	4.64	0	0	1.2995	.3	7.0125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.135	0	0	0	0	0	0	.5716	0	0	0	0	0	0	.1625	0	0	0	0	0	0	0	0	0	0	.4725	0	0	.51	0	0	0	2.0102	0	1.834	0	.0525	0	0	0	0	0	0	0	0	.21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11096	1.016	0	0	0	0	7.8611	0	0	0	0	0	.378	.432	3.6537	3.4125	0	0	4.1737	0	0	.7444	0	0	0	0	1.4625	.8556	.9678	0	0	0	0	0	0	0	0	.1325	0	.136	0	0	0	0	0	0	0	0	0	0	.158	0	.0263	0	0	0	0	.763	.6898	.9875	0	0	1.336	0	0	0	0	.5202	0	0	.6633	.049	0	0	2.4495	0	0	0	0	0	.0665	0	0	.2063	0	0	0	0	0	0	0	0	0	0	0	0	.0488	0	0	0	0	0	0	0	0	0	0	0	0
