serial	prewt	an24s1	an24s2	an24s3	an24s4	an24s5	an24s6	an24s7	an24s8	an24s9	an24s10	an24s11	an24s12	an24s13	an24s14	an24s15	an24s16	an24s17	an24s18	an24s19	an24s20	an24s21	an24s22	an24s23	an24s24	an24s25	an24s26	an24s27	an24s28	an24s29	an24s30	an24s31	an24s32	an24s33	an24s34	an24s35	an24s36	an24s37	an24s38	an24s39	an24s40	an24s41	an24s42	an24s43	an24s44	an24s45	an24s46	an24s47	an24s48	an24s49	an24s50	an24s51	an24s52	an24s53	an24s54	an24s55	an24s56	an24s57	an24s58	an24s59	an24s60	an24s61	an24s62	an24s63	an24s64	an24s65	an24s66	an24s67	an24s68	an24s69	an24s70	an24s71	an24s72	an24s73	an24s74	an24s75	an24s76	an24s77	an24s78	an24s79	an24s80	an24s81	an24s82	an24s83	an24s84	an24s85	an24s86	an24s87	an24s88	an24s89	an24s90	an24s91	an24s92	an24s93	an24s94	an24s95	an24s96	an24s97	an24s98	an24s99	an24s100	an24s101	an24s102	an24s103	an24s104	an24s105	an24s106	an24s107
11025	.291	0	0	0	0	.4495	0	0	0	2.071	0	.8365	0	0	.2958	0	0	.129	0	0	0	0	0	0	0	0	0	0	.3675	0	0	0	0	0	0	0	0	0	0	0	.1125	.3078	.3273	0	0	.224	0	0	0	0	0	0	0	0	0	0	0	0	.172	0	0	0	.042	0	0	.3448	0	0	0	.187	0	.05	0	0	0	0	.5775	0	.022	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.069	0	0	0	0	0	1.2063	.075	0	0	0	0	0
11029	.398	0	0	0	.0377	1.2142	.3645	0	.198	0	1.8058	.702	.3019	1.1203	.0485	0	.374	.0375	.1083	0	0	0	0	.0105	0	0	0	0	.1063	0	.009	0	0	0	0	0	.0278	0	0	0	.0665	.4117	0	0	0	0	0	0	.35	0	.4812	0	0	0	0	0	0	.0663	0	0	0	.05	.028	0	0	.2953	.1935	0	0	0	0	0	0	0	0	0	0	0	0	.0503	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.138	0	0	0	0	0	.145	0	0	0	0	0	0
11032	.494	0	0	0	.1736	.77	.405	0	.594	0	0	2.9795	0	0	0	0	0	.0225	.103	0	0	0	0	0	0	0	0	0	.1188	0	.006	0	0	0	0	0	.015	0	0	0	0	0	.7285	0	0	0	0	0	0	.5966	.264	.0311	0	0	0	0	.0075	.0425	0	0	0	0	.064	0	0	.2345	0	0	0	.0893	0	0	0	0	0	0	0	0	.045	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.0805	0	0	0	0	0	.1998	.0594	0	0	0	0	0
11033	.494	0	0	0	.2465	1.4175	0	0	0	1.08	0	0	.17	.287	0	0	0	.2058	0	0	0	0	0	.0488	0	0	0	0	.2652	0	.0455	0	0	0	0	0	0	0	0	0	.1627	.4833	0	0	0	0	0	0	.1575	.3659	.3055	.2337	0	.0805	0	0	0	0	.088	.0405	0	0	.035	0	0	0	.3386	0	0	.175	0	.0293	0	.2903	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11035	.494	0	.0665	0	0	1.6847	0	0	0	.75	0	.0368	0	1.0644	0	0	0	.1758	0	0	0	0	0	.0463	0	0	0	0	.2548	0	.013	0	0	0	0	0	0	0	0	0	.0945	0	0	.1838	0	.05	0	0	0	1.1481	0	.0338	0	0	0	0	0	0	.39	0	0	0	0	0	0	0	.1528	0	0	.2818	0	0	.03	.0285	0	0	0	0	.044	.0158	0	0	0	.042	0	0	0	0	0	0	0	.295	0	0	0	.069	0	0	0	0	0	0	.1213	0	0	0	0	0
11036	.481	0	0	0	.8188	.5075	0	0	0	0	0	0	.224	.4538	0	0	0	.0875	0	0	0	0	0	0	0	0	0	0	.238	0	0	0	0	0	0	0	.0487	0	0	0	.146	0	0	.588	0	.142	0	0	.99	2.4661	0	0	0	.0294	0	0	0	0	0	0	0	.0475	0	0	0	.0438	.2	0	0	.8444	0	0	0	0	0	0	0	0	.0023	0	0	0	.0788	0	0	0	0	0	0	0	0	0	0	0	0	.0345	0	0	0	0	0	0	0	14	0	0	0	0
11039	.958	0	0	0	.464	1.6433	0	0	0	0	0	.1055	0	.467	0	0	.5044	.1305	0	0	0	0	0	.0225	0	0	0	0	.2975	0	.038	0	0	0	0	0	0	0	0	0	.105	0	0	0	0	0	0	0	.4013	0	0	.5525	0	0	0	0	0	0	0	.4275	.7455	0	0	0	0	.1954	.495	0	0	0	0	.009	0	0	0	0	0	0	.0315	.065	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.66	0	0	0	0	0	0
11041	.948	0	0	0	0	.8085	0	0	0	.805	0	0	0	.1801	.0473	.39	.0532	.0805	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.019	0	0	0	.368	0	.18	0	0	0	0	0	4.5602	0	0	0	0	0	0	0	0	.247	0	0	.018	.027	0	0	.401	0	0	0	.3226	0	0	0	0	0	.042	0	0	.007	0	0	0	0	.8415	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11042	1.221	0	0	0	0	.714	0	0	0	0	0	0	0	.3903	0	0	0	.269	0	0	.074	0	0	0	0	0	0	.0518	.3588	0	0	0	0	0	0	0	0	.0145	0	0	.44	0	.567	.1575	0	0	2.825	.4813	.1678	0	0	0	0	0	.4423	0	0	.0725	0	0	0	.1275	0	.3435	0	.237	.1118	0	0	.1892	0	0	0	0	0	0	0	0	.027	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.092	0	0	0	0	0	0	.108	0	0	0	0	0
11045	1.221	0	0	0	0	1.29	0	0	0	0	.7703	.76	0	.6569	.13	0	0	.1818	0	0	0	.0173	0	.0275	0	0	0	0	.312	0	.0025	0	0	0	0	0	0	0	0	0	0	1.2438	0	0	0	0	0	.286	.2205	.455	0	0	0	0	0	0	0	.07	.4745	0	0	.057	0	.1046	0	.02	.137	0	0	.226	0	0	0	.0488	0	.7315	0	0	.0358	.02	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.207	0	0	0	0	0	.052	.0686	0	0	0	0	0
11047	2.015	0	.2105	0	0	1.078	.954	0	0	9.36	0	0	0	0	0	0	0	0	0	.1678	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.0455	1.5313	.4845	0	0	0	0	0	0	0	1.014	0	0	0	.184	0	0	0	0	.175	0	0	0	.1995	.7235	.2868	0	0	0	.134	0	.094	.0278	.057	0	0	.0313	0	0	0	0	0	0	0	0	0	0	0	.5888	0	0	0	0	0	0	0	0	0	0	0	0	0	.091	0	0	0	0	0
11049	1.477	0	0	0	.1513	0	.808	0	0	1.5795	0	.5043	0	.2297	0	0	0	0	.3038	0	0	0	0	0	0	0	0	0	.3623	0	.0135	0	0	0	0	0	0	0	0	0	.056	0	.261	0	0	0	1.3312	0	.343	.7638	.12	0	0	0	.048	0	0	0	.184	0	0	0	.129	0	0	.158	.118	0	0	.265	0	.1735	0	0	0	0	0	0	.0243	.0065	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.0479	0	0	0	0	0
11050	1.057	0	0	0	0	1.8665	0	0	0	0	0	1.4245	0	.33	0	0	0	.4452	0	0	0	0	0	.0285	0	0	0	0	.5185	0	0	0	0	0	0	0	.0833	0	0	0	.4125	0	0	0	0	0	0	0	0	1.178	0	0	0	0	0	0	0	0	1.813	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.0325	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.4	.56	0	0	0	0	0
11051	1.057	0	0	.2328	.0623	0	1.9585	0	0	3.3345	0	.957	0	.0915	.0023	0	0	0	.466	0	0	0	0	0	0	.0375	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.1452	0	0	.3338	0	.226	0	0	0	0	0	0	0	0	0	0	.0435	0	.8053	0	0	.113	.103	0	0	.092	0	0	0	.216	0	0	0	0	0	0	0	0	0	.034	0	0	0	0	0	.02	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.216	0	0	0	0	0	0	0
11052	.278	0	0	0	0	.5207	.9817	0	0	2.0973	0	.2205	0	.2054	.0265	0	.2176	.3595	0	0	.0165	0	0	.057	0	0	0	.0145	.115	0	.024	.0015	0	0	0	0	0	0	0	0	.1295	.5535	0	0	0	.5433	0	0	0	0	0	0	0	0	0	0	0	0	.124	0	0	.3688	.076	0	0	.0375	.136	0	0	.338	0	.0295	0	0	.1613	0	0	0	.026	.015	0	0	.022	0	0	0	0	0	0	0	0	0	0	0	0	.092	0	0	0	0	0	.434	.1689	0	0	0	0	0
11056	.534	0	0	0	0	0	1.7332	0	0	1.755	1.185	.686	0	0	.1065	0	.0847	.349	0	0	0	0	0	.042	0	.0313	0	0	.2375	0	.025	0	0	0	0	0	0	0	0	0	.2258	.28	0	0	0	.09	0	0	0	0	0	0	0	.0568	0	0	.06	.1225	0	0	0	0	0	0	0	.7988	0	0	0	0	0	0	0	.06	0	0	0	0	0	.196	0	0	.165	0	0	0	0	0	0	0	0	0	0	0	0	.1165	0	0	0	0	.28	.075	0	0	0	0	0	0
11062	.693	0	0	0	0	3.4525	0	0	0	1.7862	0	.0455	0	0	0	0	0	.113	.617	0	0	0	0	.0485	0	0	0	0	.2185	0	0	0	0	0	0	0	0	0	0	0	0	1.2689	0	0	0	0	0	0	0	1.114	0	0	0	.1479	0	0	0	0	0	0	.7805	0	0	0	0	0	0	0	0	0	0	.0288	.049	.0682	0	0	0	0	.057	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.06	0	.0667	0	0	0	0
11063	.693	0	0	0	0	4.9767	0	0	0	0	2.2317	0	0	0	0	0	0	.2	0	0	0	0	0	.045	0	0	0	0	1.4212	0	0	0	0	0	0	0	.1148	0	0	0	.6138	0	0	0	0	0	0	0	.2888	0	.612	0	0	0	0	0	0	.0862	0	0	.63	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11064	.693	0	0	.3341	0	.2925	0	0	0	0	0	.168	0	0	0	0	0	.1365	0	0	0	0	0	.0912	0	0	0	.035	0	0	0	0	0	0	0	0	0	0	0	0	.1658	0	1.8538	.231	0	0	0	0	0	.3348	0	0	0	0	0	0	0	0	.6825	0	0	.0765	0	.406	0	.4445	.1083	.1046	0	0	.0938	0	0	0	.322	0	0	0	.0617	0	0	0	.0788	0	0	0	0	0	0	0	0	.54	0	0	0	0	0	0	0	0	0	0	.0466	0	0	0	0	0
11067	1.325	0	0	0	0	1.3303	0	0	0	0	0	.2835	.261	.392	0	0	.1132	.1875	0	0	0	0	0	.0762	0	0	0	0	.4797	0	.0585	0	0	0	0	0	0	0	0	0	.151	0	1.0078	0	0	0	0	0	0	1.0705	0	0	0	0	0	0	0	0	.261	0	0	.1125	0	0	0	.1395	.1512	0	0	.419	0	0	0	0	0	0	0	0	0	.02	0	0	.075	.21	0	0	.04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.029	0	0	0	0	0
11069	.966	0	0	0	0	.4725	0	0	0	6.3765	.5925	1.6985	0	0	.0975	0	.1368	.2613	0	0	0	.0375	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.9031	0	0	0	0	0	0	0	.4125	0	0	0	.34	0	0	0	0	1.005	0	0	.1125	0	0	0	0	0	0	0	0	0	0	0	0	.099	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11070	1.501	0	0	0	0	2.5085	0	0	3.1543	9.0382	0	0	.375	.9975	.1553	0	0	0	.307	0	0	0	0	0	0	0	0	0	0	0	.134	0	0	0	0	0	0	0	0	0	.28	1.6646	0	0	0	0	0	0	0	0	.828	.352	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.606	0	0	0	0	.0538	0	0	0	0	0	0	.0013	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.2017	0	0	0	0	0	0
11071	1.967	0	0	0	0	.5485	0	0	0	0	0	.804	0	0	0	0	0	.0283	0	0	0	0	0	0	0	0	0	0	.507	0	.017	0	0	0	0	0	0	0	0	0	.1068	.2438	.99	0	0	0	0	0	.6598	.192	0	0	.165	0	0	.03	0	0	0	0	.5005	.1505	0	0	0	0	0	.17	0	.1313	0	0	0	0	0	0	0	0	.0283	0	0	0	0	.03	0	0	0	0	0	0	0	0	0	0	0	.046	0	0	0	0	0	0	.0371	0	0	0	0	0
11075	1.273	0	0	0	0	0	1.7078	0	0	0	1.8928	.0747	0	.4962	.0315	0	0	0	.5225	0	0	0	0	.0173	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.1935	0	0	.1625	0	0	0	.5282	0	0	0	0	.1025	0	0	0	.336	0	0	0	.04	0	0	.322	0	0	0	.2613	0	0	.0908	0	0	.0695	0	0	0	.1005	0	0	.0963	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.027	0	0	0	0	0
11076	3.286	0	0	0	0	1.2215	0	0	0	0	0	0	0	0	0	0	0	.2743	0	0	0	0	0	.027	0	0	0	0	.6479	0	.033	0	0	0	0	0	0	0	0	0	.138	0	.256	0	0	0	0	0	.931	0	0	0	0	0	0	0	0	0	0	0	.378	.1188	0	.506	0	0	.0992	0	0	.08	0	0	0	0	0	0	0	0	.0038	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.1725	0	0	0	0	0	0	.0128	0	0	0	0	0
11077	1.273	0	0	0	.2064	2.9325	0	0	0	0	0	.084	.352	0	.0456	0	.0847	.2625	0	0	0	0	0	0	0	0	0	.015	.7901	0	.071	0	0	0	0	0	0	0	0	0	0	.875	0	.15	0	.25	0	0	.176	.45	.925	0	0	0	0	0	0	0	0	0	0	.1	.04	.455	0	.18	.24	0	0	.48	0	0	0	0	0	0	0	0	.0075	0	0	0	0	.2475	0	0	0	0	0	0	0	0	0	0	0	.345	0	0	0	0	0	0	.2295	0	0	0	0	0
11078	1.774	.0112	0	0	0	.7875	.384	0	0	0	0	.1575	0	1.3749	0	0	0	.1375	0	0	0	0	0	0	0	0	0	0	0	0	.043	0	0	0	0	0	0	0	0	0	.0525	.5985	.245	0	0	0	0	0	.11	0	0	0	0	0	.51	0	0	0	0	0	0	.15	0	0	0	0	.0788	0	0	.1316	.0563	0	0	.075	0	0	.05	0	.0338	0	0	.031	.03	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.0405	0	0	0	0	0
11080	.272	0	0	0	0	0	1.4243	0	0	0	0	0	.681	0	.0404	.8997	0	.2825	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.407	.805	1.248	0	0	0	0	0	0	.4043	.5785	0	0	0	0	0	.014	.1063	0	0	0	0	0	0	0	.5888	0	0	0	.295	0	.0518	0	0	0	0	0	0	0	0	0	0	.2366	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.0633	0	0	0	0	0
11084	.426	0	0	0	0	.6447	0	0	0	0	0	0	.354	.267	0	0	0	.09	0	0	0	0	0	0	0	0	0	0	.285	0	0	0	0	0	0	0	0	0	0	0	.0857	0	0	0	0	0	0	.5625	.3548	0	0	.144	0	0	0	0	0	0	.2665	0	0	.515	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11085	.426	0	0	0	0	2.5042	0	0	0	0	0	0	0	0	0	0	0	.175	0	0	0	0	0	0	0	0	0	0	.2125	0	.124	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11.8152	0	.33	0	0	0	0	0	0	0	0	0	1.8525	0	0	0	0	0	0	0	.264	0	0	.79	0	0	0	0	0	0	0	0	.035	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.0338	0	0	0	0	0
11086	.399	0	0	0	0	1.409	0	0	0	.892	0	0	0	0	.14	0	0	0	.18	0	0	0	0	0	0	0	0	0	.971	0	.0175	0	0	0	0	0	0	.01	0	0	0	0	.3675	.3825	0	.3125	0	0	.165	0	0	0	0	0	.4275	0	0	.0213	0	.225	.7525	0	.08	.3125	0	.06	.2205	0	0	.4155	.0563	.0375	.02	0	0	0	0	0	.0338	.0595	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.1613	.2017	0	0	0	0	0
11089	.529	0	0	0	0	.899	0	0	0	0	0	0	.201	.5814	0	0	0	0	.5805	0	0	0	0	0	0	0	0	0	0	0	0	.0135	0	0	0	0	0	0	0	0	.091	0	0	0	0	0	0	0	.33	1.3273	8.9665	.389	0	0	.159	0	0	0	.198	0	.35	.06	.095	0	0	.045	.4095	0	0	.459	0	0	0	0	0	0	0	0	.0738	0	0	0	.35	0	0	0	0	0	0	0	0	0	0	0	0	.046	0	0	0	0	.224	0	.0196	12	0	0	0	0
11091	.871	0	0	0	0	.918	0	0	0	0	0	.261	0	.5608	.06	0	0	.0313	0	0	0	0	0	.0585	0	0	0	.015	.804	0	0	.0112	0	0	0	0	0	0	0	0	.088	0	0	.16	0	0	0	0	0	0	0	.561	0	0	0	0	0	.2125	0	.1875	0	0	0	0	0	.05	.2745	0	0	.09	0	.04	0	.0865	0	0	0	0	.036	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.3325	0	.0304	0	0	0	0	0
11092	1.23	0	0	0	.0423	.747	0	0	0	1.134	0	0	0	.9221	0	0	.1045	0	.2318	0	0	0	0	.015	0	0	.208	.0425	.3325	0	0	0	0	0	0	0	0	0	0	0	.082	.2565	0	0	0	.0638	0	0	0	.207	.762	.0355	.033	0	.1515	0	.129	.1513	0	0	0	.2175	.039	0	0	.073	.414	0	0	.3793	0	.0248	.041	0	0	0	0	0	.072	.0325	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.115	0	0	0	0	0	0	.1299	0	0	0	0	0
11093	1.026	0	0	0	0	.7905	0	0	0	0	0	1.456	0	.815	0	0	.0847	.0063	.1403	0	0	0	0	0	0	0	0	0	.2125	0	0	0	0	0	0	0	0	0	0	0	0	.9273	0	0	0	0	0	0	.325	0	0	.45	0	0	0	0	0	0	0	.135	0	0	.045	0	0	0	1.0643	0	1.2383	0	.1125	0	0	0	0	0	0	0	.014	.03	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.24	0	.11	0	0	0	0	0
