serial	prewt	an36s1	an36s2	an36s3	an36s4	an36s5	an36s6	an36s7	an36s8	an36s9	an36s10	an36s11	an36s12	an36s13	an36s14	an36s15	an36s16	an36s17	an36s18	an36s19	an36s20	an36s21	an36s22	an36s23	an36s24	an36s25	an36s26	an36s27	an36s28	an36s29	an36s30	an36s31	an36s32	an36s33	an36s34	an36s35	an36s36	an36s37	an36s38	an36s39	an36s40	an36s41	an36s42	an36s43	an36s44	an36s45	an36s46	an36s47	an36s48	an36s49	an36s50	an36s51	an36s52	an36s53	an36s54	an36s55	an36s56	an36s57	an36s58	an36s59	an36s60	an36s61	an36s62	an36s63	an36s64	an36s65	an36s66	an36s67	an36s68	an36s69	an36s70	an36s71	an36s72	an36s73	an36s74	an36s75	an36s76	an36s77	an36s78	an36s79	an36s80	an36s81	an36s82	an36s83	an36s84	an36s85	an36s86	an36s87	an36s88	an36s89	an36s90	an36s91	an36s92	an36s93	an36s94	an36s95	an36s96	an36s97	an36s98	an36s99	an36s100	an36s101	an36s102	an36s103	an36s104	an36s105	an36s106	an36s107
11017	1.247	0	0	0	0	0	.123	0	0	.4988	.063	1.371	0	0	.1048	0	0	.5555	0	0	0	0	0	.0862	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.265	0	.591	0	0	0	0	0	.1	0	0	.106	1.1036	0	0	.3705	0	0	0	.0315	.034	0	0	0	0	0	0	.8405	0	0	.0708	0	0	0	.1088	0	0	0	0	0	0	0	0	.055	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.2473	.005	0	0	0	0	0
11019	1.508	0	0	1.072	0	0	0	0	0	0	0	.2147	0	.2024	0	0	0	.1255	0	0	0	0	0	.0065	0	0	0	0	.1525	0	.135	0	0	0	0	0	0	0	0	0	.0255	0	0	0	1.155	0	0	0	.895	0	0	0	0	0	0	0	0	0	.0383	0	.147	0	0	0	0	0	1.2005	0	0	.028	.6933	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11022	1.079	0	0	0	0	0	.039	0	0	0	0	0	.162	.4075	0	0	0	.0325	0	0	0	0	0	0	0	0	0	0	.2145	.1499	.288	0	0	0	0	0	0	0	4.465	0	0	.276	0	0	0	0	0	0	.0613	.0952	0	.2562	0	0	0	0	0	0	0	0	.191	.058	0	0	0	0	.0645	0	0	.1145	0	0	0	.084	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.1527	.104	0	0	0	0	0
11023	.254	0	0	0	0	0	0	0	0	0	.162	.4003	0	0	0	0	0	.289	0	0	0	0	0	.0075	0	0	0	0	.285	0	.435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.0358	.2991	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.1134	0	0	0	0	0	.1155	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11024	.254	0	0	0	0	0	0	0	0	0	.084	.4088	.576	0	0	0	0	.184	0	0	0	.048	0	0	0	0	0	0	.1568	0	.21	0	0	0	0	0	0	0	0	0	.0073	.105	0	0	0	0	0	0	0	.263	0	0	0	0	0	0	0	0	.1058	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11025	.291	0	0	0	0	0	0	0	0	.288	0	.3665	0	0	.0788	0	0	.129	0	0	0	0	0	0	0	0	0	0	.6755	0	0	0	0	0	.075	0	0	0	0	0	.0188	.0414	.0385	0	0	.028	0	0	0	0	0	0	0	0	0	0	0	0	.0215	0	0	0	.063	0	0	.3438	0	0	0	.0468	0	.225	0	0	0	0	.1838	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.1063	1.9275	0	0	0	0	0
11029	.398	0	0	0	.0163	0	.027	0	0	0	.0388	.326	.3623	.8717	.0255	0	.4293	.0375	0	0	.0338	0	0	.0263	0	0	0	0	.0625	0	.09	0	0	0	0	0	1.1933	0	0	.437	.0095	.0529	0	0	0	0	0	0	.175	0	.1108	0	0	0	0	0	0	.159	0	0	0	.09	.042	0	0	.246	.086	0	0	0	0	0	0	0	0	0	0	0	0	.021	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.0725	0	0	0	0	0	0
11032	.494	0	0	0	.0351	0	.03	0	0	0	0	1.743	0	0	0	0	0	.0225	0	0	0	0	0	0	0	0	0	0	.0688	0	.06	0	0	0	0	0	.645	0	0	.58	0	0	0	0	0	0	0	0	0	.3297	.088	.4181	0	0	0	0	.0075	.102	0	0	0	0	.096	0	0	.1868	0	0	0	.2162	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.5263	.011	0	0	0	0	0
11033	.494	0	0	0	1.0337	0	0	0	0	.2	0	0	.1913	.2555	0	0	0	.2058	0	0	0	0	0	.0813	0	0	0	0	.3506	0	.455	0	0	0	0	0	0	0	0	0	.0233	.0621	0	0	0	0	0	0	.0113	.1384	.0325	1.0578	0	.161	0	0	0	0	.011	.0068	0	0	.0525	0	0	0	1.2416	0	0	.0438	0	.1755	0	.2903	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11035	.494	0	0	0	0	0	0	0	0	.18	0	.0245	0	.5539	0	0	0	.1758	0	0	0	0	0	.1625	0	0	0	0	.3369	0	.13	0	0	0	0	0	0	0	0	0	.0135	0	0	0	0	.06	0	0	0	.1825	0	.4551	0	0	0	0	0	0	.078	0	0	0	0	0	0	0	.3832	0	0	.0403	0	0	.03	.0285	0	0	0	0	0	0	0	0	0	.042	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.3395	.2	0	0	0	0
11036	.481	0	0	0	.23	0	0	0	0	0	0	0	.252	.4538	0	0	0	.0875	0	0	0	0	0	0	0	0	0	0	.14	0	0	0	0	0	0	0	2.0962	0	0	0	0	0	0	0	0	.0178	0	0	.81	.9913	0	0	0	.098	0	0	0	0	0	0	0	.0855	0	0	0	0	1.225	0	0	.3514	0	0	0	0	0	0	0	0	0	0	0	0	.0525	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0
11039	.958	0	0	0	.2	0	0	0	0	0	0	.1018	0	.2063	0	0	.2534	.1305	0	0	0	0	0	.0525	0	0	0	0	.175	0	.38	0	0	0	0	0	0	0	0	0	.0175	0	0	0	0	0	0	0	.0268	0	0	2.1675	0	0	0	0	0	0	0	.045	.213	0	0	0	0	.7566	.22	0	0	0	0	.394	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.165	0	0	0	0	0	0
11041	.948	0	0	0	0	0	0	0	0	.1932	0	0	0	.1593	.0315	.52	0	.0805	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.418	0	0	0	.048	0	0	0	0	0	0	0	.7247	0	0	0	0	0	0	0	0	.026	0	0	.012	.0405	0	0	.2405	0	0	0	.0936	0	0	0	0	0	.084	0	0	0	0	0	0	0	.8415	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11042	1.221	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.269	0	0	.222	0	0	0	0	0	0	.414	.4744	0	0	0	0	0	0	0	0	.0218	0	.897	0	0	.027	0	0	0	.075	.077	.1372	0	0	0	0	0	.4728	0	0	.174	0	0	0	.085	0	1.003	0	.042	.2805	0	0	.1504	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.02	0	0	0	0	0
11045	1.221	0	0	0	0	0	0	0	0	0	.039	.3325	0	.3621	.135	0	0	.1818	0	0	0	.0115	0	.0688	0	0	0	0	.4125	0	.025	0	0	0	.66	0	0	0	0	.138	0	.025	0	0	0	0	0	.033	.0158	.35	0	0	0	0	0	0	0	.168	.1095	0	0	.038	0	.5125	0	0	.3437	0	0	.0565	0	0	0	.0488	0	.0997	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.26	.0154	0	0	0	0	0
11047	2.015	0	0	0	0	0	.0795	0	0	.72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.085	0	0	0	.057	0	0	0	0	0	0	0	.117	0	0	0	.966	0	0	0	0	.035	0	0	0	.57	.3071	.0692	0	0	0	.0335	0	0	.0555	.057	0	0	.0313	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.2503	20	0	0	0	0
11049	1.477	0	0	0	.0306	0	.062	0	0	.2925	0	.27	0	.611	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.6658	0	.135	0	0	0	0	0	0	0	0	0	.008	0	.0145	0	0	0	.544	0	.2205	.4221	.0132	0	0	0	.168	0	0	0	.023	0	0	0	.1935	0	0	.031	.7228	0	0	.0663	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.0089	0	0	0	0	0
11050	1.057	0	0	0	0	0	0	0	0	0	0	1.03	0	.54	0	0	0	.4452	0	0	0	0	0	.0712	0	0	0	0	.305	0	0	0	0	0	0	0	3.5797	0	0	0	0	0	0	0	0	0	0	0	0	.651	0	0	0	0	0	0	0	0	.3855	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.1	0	0	0	0	0	0
11051	1.057	0	0	.18	.0175	0	.126	0	0	.342	0	.3808	0	.2985	.0045	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.354	0	0	0	0	0	9.5	0	0	0	0	.0223	0	.0283	0	0	0	0	0	0	0	0	0	0	.0435	0	.1015	0	0	.0565	.1545	0	0	.023	0	0	0	.054	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.009	0	0	0	0	0	0	0
11052	.278	0	0	0	0	0	.0699	0	0	.377	0	.313	0	.6605	.053	0	0	.3595	0	0	.0908	0	0	.133	0	0	0	.029	.0627	0	.24	.18	0	0	0	0	0	0	0	0	.0043	0	0	0	0	.43	0	0	0	0	0	0	0	0	0	0	0	0	.0155	0	0	.6638	.114	0	0	0	.833	0	0	.0845	0	.177	0	0	0	0	0	0	0	0	0	0	.048	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.2415	.0082	0	0	0	0	0
11056	.534	0	0	0	0	0	.122	0	0	.18	.06	.274	0	0	.213	0	.113	.349	0	0	0	0	0	.098	0	0	0	0	.1375	0	.25	0	0	0	0	0	0	0	0	0	.0163	0	0	0	0	.0225	0	0	0	0	0	0	0	.454	0	0	.11	.294	0	0	0	0	0	0	0	.1598	0	0	0	0	0	0	0	.06	0	0	0	0	0	0	0	0	.11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.02	.375	0	0	0	0	0	0
11062	.693	0	0	0	0	0	0	0	0	.6169	0	.0945	0	0	0	0	0	.113	0	0	0	0	0	.1213	0	0	0	0	.1265	0	0	0	0	0	0	0	0	0	0	.966	0	.1771	0	0	0	0	0	0	0	1.3925	0	0	0	.3132	0	0	0	0	0	0	.223	0	0	0	0	0	0	0	0	0	0	.1437	.098	.0682	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11063	.693	0	0	0	0	0	0	0	0	0	.113	0	0	0	0	0	0	.2	0	0	0	0	0	.075	0	0	0	0	.7752	0	0	0	0	0	0	0	4.9343	0	0	0	.038	0	0	0	0	0	0	0	.2363	0	.204	0	0	0	0	0	0	.207	0	0	.18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11064	.693	0	0	.3391	0	0	0	0	0	0	0	.336	0	0	0	0	0	.1365	0	0	0	0	0	.073	0	0	0	.07	0	0	0	0	0	0	0	0	0	0	1.33	0	.0185	0	.176	0	0	0	0	0	0	.2575	0	0	0	0	0	0	0	0	.1365	0	0	.1148	0	1.16	0	.114	.5361	.2465	0	0	.3625	0	0	0	.483	0	0	0	0	0	0	0	.0525	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.0086	0	0	0	0	0
11067	1.325	0	0	0	0	0	0	0	0	0	0	.567	.1958	0	0	0	.151	.1875	0	0	0	0	0	.0762	0	0	0	0	.2778	0	.585	0	0	0	0	0	0	0	0	0	.0088	0	.0348	0	0	0	0	0	0	.7317	0	0	0	0	0	0	0	0	.0435	0	0	.2063	0	0	0	.0465	.3792	0	0	.0598	0	0	0	0	0	0	0	0	0	0	0	0	.05	.21	0	0	.41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.0079	.075	0	0	0	0
11069	.966	0	0	0	0	0	0	0	0	.654	.03	.8893	0	0	.125	0	0	.2613	0	0	0	.025	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.4488	0	0	0	0	0	0	0	.2175	0	0	0	.255	0	0	0	0	.201	0	0	.2025	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11070	1.501	0	0	0	0	0	0	0	.5115	.927	0	0	.2813	.735	.163	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.34	0	0	0	0	0	0	0	0	0	.04	.244	0	0	0	0	0	0	0	0	.276	.132	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.303	0	0	0	0	.1613	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11071	1.967	0	0	0	0	0	0	0	0	0	0	.9805	0	0	0	0	0	.0283	0	0	0	0	0	0	0	0	0	0	.4738	0	.17	0	0	0	0	0	0	0	0	0	.0153	0	.045	0	0	0	0	0	.4353	.2176	0	0	.435	0	0	.06	0	0	0	0	.143	.137	0	0	0	0	0	.06	0	.0438	0	0	0	0	0	0	0	0	0	0	0	0	0	.03	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.0069	0	0	0	0	0
11075	1.273	0	0	0	0	0	0	0	0	0	.113	.1495	0	.3816	.0158	0	0	0	0	0	0	0	0	.0402	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.325	0	0	0	0	0	0	.195	0	0	0	.2919	0	0	0	0	.0615	0	0	0	.042	0	0	0	.06	0	0	.0805	0	0	0	.1273	0	0	.1815	0	0	0	0	0	0	0	0	0	.2012	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.002	0	0	0	0	0
11076	3.286	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.2743	0	0	0	0	0	.0405	0	0	0	0	.3534	0	.33	0	0	0	0	0	0	0	0	0	.023	0	.032	0	0	0	0	0	.4655	0	0	0	0	0	0	0	0	0	0	0	.108	.2138	0	1.518	0	0	.0372	0	0	.02	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.0024	0	0	0	0	0
11077	1.273	0	0	0	.0464	.5145	0	0	0	0	0	.056	.396	0	.024	0	.113	.2625	0	0	0	0	0	0	0	0	0	.03	.3971	0	.71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.3	0	0	.144	.075	.2375	0	0	0	0	0	0	0	0	0	0	.18	.06	1.3	0	.175	.12	0	0	.03	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.405	0	0	0	0	0
11078	1.774	0	0	0	0	0	.024	0	0	0	0	.105	0	.751	0	0	0	.1375	0	0	0	0	0	0	0	0	0	0	0	0	.43	0	0	0	0	0	0	0	0	0	.0088	.0585	.0175	0	0	0	0	0	.09	0	0	0	0	0	.1275	0	0	0	0	0	0	.165	0	0	0	0	.1975	0	0	.0641	.2175	0	0	.075	0	0	.05	0	0	0	0	.009	.0425	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.003	0	0	0	0	0
11080	.272	0	0	0	0	0	.1055	0	0	0	0	0	.5108	0	.0213	1.957	0	.2825	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.47	0	.0595	.322	.156	0	0	0	0	0	0	.0735	.0668	0	0	0	0	0	.021	.255	0	0	0	0	0	0	0	.35	0	0	0	.0738	0	.3105	0	0	0	0	0	0	0	0	0	0	.3861	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.057	0	0	0	0	0
11084	.426	0	0	0	0	0	0	0	0	0	0	0	.2655	0	0	0	0	.09	0	0	0	0	0	0	0	0	0	0	.165	0	0	0	0	0	0	0	0	0	4.655	0	0	0	0	0	0	0	0	.0225	.2903	0	0	.054	0	0	0	0	0	0	.0615	0	0	.927	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11085	.426	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.0875	0	0	0	0	0	0	0	0	0	0	.125	0	1.24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.1415	0	.27	0	0	0	0	0	0	0	0	0	.195	0	0	0	0	0	0	0	.099	0	0	.1975	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.0025	0	0	0	0	0
11086	.399	0	0	0	0	0	0	0	0	.1721	0	0	0	0	.02	0	0	0	0	0	0	0	0	0	0	0	0	0	.9719	0	.175	0	0	0	0	0	0	.005	0	0	0	0	0	0	0	.21	0	0	.135	0	0	0	0	0	.6638	0	0	.051	0	.045	.215	0	.12	.905	0	.005	.553	0	0	.1655	.2175	.1125	.04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.014	0	0	0	0	0
11089	.529	0	0	0	0	0	0	0	0	0	0	0	.1508	.2384	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.62	0	0	0	0	0	0	0	0	.013	0	0	0	0	0	0	0	.27	.5795	.1625	1.1671	0	0	.5565	0	0	0	.033	0	.1	.04	.1425	0	0	.0113	1.5015	0	0	.1147	0	0	0	0	0	0	0	0	0	0	0	0	.125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.016	0	.0015	5.4	0	0	0	0
11091	.871	0	0	0	0	0	0	0	0	0	0	.1015	0	.0566	.04	0	0	.0313	0	0	0	0	0	.0975	0	0	0	.03	.4673	0	0	1.35	0	0	0	0	0	0	0	0	.011	0	0	0	0	0	0	0	0	0	0	3.257	0	0	0	0	0	.51	0	.0375	0	0	0	0	0	.0125	1.359	0	0	.03	0	.04	0	.0865	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.0238	0	.0023	0	0	0	0	0
11092	1.23	0	0	0	.0119	0	0	0	0	.21	0	0	0	1.351	0	0	0	0	0	0	0	0	0	.0375	0	0	.26	.0425	.1925	0	0	0	0	0	0	0	0	0	0	2.944	0	0	0	0	0	0	0	0	0	.2346	.254	.6934	.087	0	.3787	0	.3025	.363	0	0	0	.21	.0585	0	0	.0183	.184	0	0	.0695	0	.1238	.082	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.0093	0	0	0	0	0
11093	1.026	0	0	0	0	0	0	0	0	0	0	.637	0	0	0	0	.113	.0063	0	0	0	0	0	0	0	0	0	0	.125	0	0	0	0	0	1.62	0	0	0	0	0	0	.162	0	0	0	0	0	0	.065	0	0	.72	0	0	0	0	0	0	0	.0225	0	0	.09	0	0	0	.473	0	1.8183	0	.435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.01	0	.03	0	0	0	0	0
11096	1.016	0	0	0	0	.1716	0	0	0	0	0	.1755	.144	.441	.175	0	0	.0928	0	0	.051	0	0	0	0	.0325	.0444	.0988	0	0	0	0	0	0	0	0	1.7093	0	6.46	0	.0195	0	0	0	0	0	0	0	0	.079	0	.1575	0	0	0	0	.017	.267	.0395	0	0	.3758	0	0	0	0	.0918	0	0	.0948	.406	0	0	.0355	0	0	0	0	0	0	0	0	.0638	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
