serial	prewt	an32s1	an32s2	an32s3	an32s4	an32s5	an32s6	an32s7	an32s8	an32s9	an32s10	an32s11	an32s12	an32s13	an32s14	an32s15	an32s16	an32s17	an32s18	an32s19	an32s20	an32s21	an32s22	an32s23	an32s24	an32s25	an32s26	an32s27	an32s28	an32s29	an32s30	an32s31	an32s32	an32s33	an32s34	an32s35	an32s36	an32s37	an32s38	an32s39	an32s40	an32s41	an32s42	an32s43	an32s44	an32s45	an32s46	an32s47	an32s48	an32s49	an32s50	an32s51	an32s52	an32s53	an32s54	an32s55	an32s56	an32s57	an32s58	an32s59	an32s60	an32s61	an32s62	an32s63	an32s64	an32s65	an32s66	an32s67	an32s68	an32s69	an32s70	an32s71	an32s72	an32s73	an32s74	an32s75	an32s76	an32s77	an32s78	an32s79	an32s80	an32s81	an32s82	an32s83	an32s84	an32s85	an32s86	an32s87	an32s88	an32s89	an32s90	an32s91	an32s92	an32s93	an32s94	an32s95	an32s96	an32s97	an32s98	an32s99	an32s100	an32s101	an32s102	an32s103	an32s104	an32s105	an32s106	an32s107
11017	1.247	0	.0083	0	0	0	.2091	0	0	.1763	.189	.0743	0	0	.0419	0	0	.2222	0	0	0	0	0	.0052	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.0388	0	0	0	0	0	0	0	0	.0424	.0338	0	0	.0039	0	0	0	.041	.0102	0	0	0	0	0	.0101	.0308	0	0	.1273	0	0	0	.0145	0	.0095	0	0	0	0	0	0	.006	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.0742	.005	0	0	0	0	0
11019	1.508	0	0	.133	0	.0915	0	0	0	0	0	.0133	0	.0322	0	0	0	.0502	0	0	0	0	0	.0016	0	0	0	0	.0092	0	0	0	0	0	0	0	0	0	0	0	.2576	0	0	0	1.2925	0	0	0	0	0	0	0	0	0	0	0	0	0	.0128	0	.0294	0	0	0	0	0	.1073	0	0	.0504	.0223	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11022	1.079	0	0	0	0	.018	.0663	0	.1404	0	0	0	.0101	.0736	0	0	0	.013	.0224	0	0	0	0	0	0	0	0	0	.0137	.0028	0	0	0	0	0	0	0	0	0	0	0	.0276	0	0	0	0	0	0	0	.0056	0	.0974	0	0	0	0	0	0	0	0	.0382	.0087	0	0	0	0	.086	0	0	.2931	0	0	0	.0112	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.032	.0002	0	0	0	0	0
11023	.254	0	0	0	0	.2117	0	0	0	0	.486	.0377	0	0	0	0	0	.1156	0	0	0	0	0	.0019	0	0	0	0	.0171	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.0228	.0346	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.1323	0	0	0	0	0	.0289	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11024	.254	0	0	0	0	.1325	0	0	0	0	.252	.053	.032	0	0	0	0	.0736	0	0	0	.0168	0	0	0	0	0	0	.01	0	0	0	0	0	0	0	0	0	0	0	.0421	.04	0	0	0	0	0	0	0	.0921	0	0	0	0	0	0	0	0	.0353	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.0121	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11025	.291	0	0	0	0	.0595	0	0	0	.189	0	.0325	0	0	.0606	0	0	.0516	0	0	0	0	0	0	0	.0127	0	0	.0123	0	0	0	0	0	0	0	0	0	0	0	.1894	.0036	.0096	0	0	.0168	0	0	0	0	0	0	0	0	0	0	0	0	.028	0	0	0	.0095	0	0	.1004	0	0	0	.0842	0	.01	0	0	0	0	.0236	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.0006	0	0	0	0	0	.0805	.0395	0	0	0	0	0
11029	.398	0	0	0	.0039	.1637	.0459	0	.0243	0	.1782	.0561	.0259	.1165	.0077	0	.0298	.015	.0433	0	.0008	0	0	.0016	0	0	0	0	.0038	0	0	0	0	0	0	0	0	0	0	0	.0732	.0046	0	0	0	0	0	0	0	0	.0445	0	0	0	0	0	0	.0119	0	0	0	.007	.0063	0	0	.0072	.0172	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.0012	0	0	0	0	0	.0218	0	0	0	0	0	0
11032	.494	0	0	0	.0176	.098	.051	0	.0729	0	0	.2232	0	0	0	0	0	.009	.0412	0	0	0	0	0	0	0	0	0	.0044	0	0	0	0	0	0	0	0	0	0	0	0	0	.0282	0	0	0	0	0	0	.0471	0	.0085	0	0	0	0	.0033	.0077	0	0	0	0	.0144	0	0	.02	0	0	0	.04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.0007	0	0	0	0	0	.0526	.0044	0	0	0	0	0
11033	.494	0	0	0	.026	.1991	0	0	0	.1	0	0	.017	.0123	0	0	0	.0823	0	0	0	0	0	.0049	0	0	0	0	.0089	0	0	0	0	0	0	0	0	0	0	0	.179	.0054	0	0	0	0	0	0	.0045	.0308	.0046	.0246	0	.1167	0	0	0	0	.0143	.0034	0	0	.0079	0	0	0	.1505	0	0	.0788	0	.0088	0	.0387	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11035	.494	0	.0033	0	0	.2276	0	0	0	.045	0	.0023	0	.0945	0	0	0	.0703	0	0	0	0	0	.006	0	0	0	0	.0086	0	0	0	0	0	0	0	0	0	0	0	.104	0	0	.2048	0	.008	0	0	0	.0312	0	.0092	0	0	0	0	0	0	.026	0	0	0	0	0	0	0	.0679	0	0	.1489	0	0	.012	.0038	0	0	0	0	0	0	0	0	0	.0084	0	0	0	0	0	0	0	0	0	0	0	.0006	0	0	0	0	0	0	.0267	0	0	0	0	0
11036	.481	0	0	0	.0828	.0725	0	0	0	0	0	0	.0224	.0726	0	0	0	.035	0	0	0	0	0	0	0	0	0	0	.0084	0	0	0	0	0	0	0	0	0	0	0	.146	0	0	.392	0	.0142	0	0	.009	.1341	0	0	0	.0074	0	0	0	0	0	0	0	.0067	0	0	0	.0018	.06	0	0	.3763	0	0	0	0	0	0	0	0	0	0	0	0	.0058	0	0	0	0	0	0	0	0	0	0	0	0	.0003	0	0	0	0	0	0	0	1.4	0	0	0	0
11039	.958	0	0	0	.048	.2123	0	0	0	0	0	.0116	0	.0363	0	0	.074	.0522	0	0	0	0	0	.0023	0	0	0	0	.0105	0	0	0	0	0	0	0	0	0	0	0	.1768	0	0	0	0	0	0	0	.0375	0	0	.0765	0	0	0	0	0	0	0	.0045	.0426	0	0	0	0	.0314	.044	0	0	0	0	.003	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.077	0	0	0	0	0	0
11041	.948	0	0	0	0	.1155	0	0	0	.0483	0	0	0	.0196	.0095	.0163	0	.0322	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.0048	0	.118	0	0	0	0	0	.1237	0	0	0	0	0	0	0	0	.0117	0	0	.0018	.0061	0	0	.0556	0	0	0	.1444	0	0	0	0	0	.0028	0	0	0	0	0	0	0	.3366	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11042	1.221	0	0	0	0	.102	0	0	0	0	0	0	0	.0502	0	0	0	.1076	0	0	.0148	0	0	0	0	0	0	.0207	.0121	0	0	0	0	0	0	0	0	0	0	0	.44	0	.0432	.1755	0	0	.095	.0019	0	0	0	0	0	0	.0031	0	0	.0131	0	0	0	.0127	0	.0533	0	.0467	.0497	0	0	.0825	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.0008	0	0	0	0	0	0	.008	0	0	0	0	0
11045	1.221	0	0	0	0	.1753	0	0	0	0	.117	.0333	0	.0481	.005	0	0	.0727	0	0	0	.004	0	.0041	0	0	0	0	.0105	0	0	0	0	0	0	0	0	0	0	0	0	.0187	0	0	0	0	0	.0044	.0063	.14	0	0	0	0	0	0	0	.0126	.0365	0	0	.0057	0	.0185	0	.026	.0609	0	0	.1017	0	0	0	.0065	0	.0067	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.0018	0	0	0	0	0	.026	.0045	0	0	0	0	0
11047	2.015	0	.0105	0	0	.1372	.1908	0	0	.96	0	0	0	0	0	0	0	0	0	.0671	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.052	.0368	.0143	0	0	0	0	0	0	0	.0117	0	0	0	.1012	0	0	0	0	.0088	0	0	0	.0356	.116	.0565	0	0	0	.0603	0	.0094	.0139	.0076	0	0	.0094	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11049	1.477	0	0	0	.0153	0	.1376	0	0	.1463	0	.0321	0	.025	0	0	0	0	.1215	0	0	0	0	0	0	0	0	0	.0121	0	0	0	0	0	0	0	0	0	0	0	.0616	0	.016	0	0	0	.056	0	0	.0603	.0084	0	0	0	.0016	0	0	0	.0299	0	0	0	.029	0	0	.0302	.0354	0	0	.1193	0	.0174	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.0036	0	0	0	0	0
11050	1.057	0	0	0	0	.2501	0	0	0	0	0	.1228	0	.018	0	0	0	.1781	0	0	0	0	0	.0043	0	0	0	0	.0183	0	0	0	0	0	0	0	0	0	0	0	.452	0	0	0	0	0	0	0	0	.093	0	0	0	0	0	0	0	0	.1285	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.09	.364	0	0	0	0	0
11051	1.057	0	0	.024	.0063	0	.2142	0	0	.342	0	.0259	0	.006	.0002	0	0	0	.0932	0	0	0	0	0	0	.0188	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.166	0	0	.1402	0	.0226	0	0	0	0	0	0	0	0	0	0	.0189	0	.1617	0	0	.0283	.0209	0	0	.0161	0	0	0	.0972	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.0054	0	0	0	0	0	0	0
11052	.278	0	0	0	0	.071	.1148	0	0	.2075	0	.034	0	.013	.0027	0	0	.1438	0	0	.0017	0	0	.0057	0	0	0	.0058	.0039	0	0	0	0	0	0	0	0	0	0	0	.1469	.0103	0	0	0	.0714	0	0	0	0	0	0	0	0	0	0	0	0	.0202	0	0	.0516	.0171	0	0	.0094	.0408	0	0	.1521	0	.0089	0	0	.0258	0	0	0	0	0	0	0	.0012	0	0	0	0	0	0	0	0	.0052	0	0	0	.0008	0	0	0	0	0	.0735	.0213	0	0	0	0	0
11056	.534	0	0	0	0	0	.2074	0	0	.18	.18	.0488	0	0	.0107	0	.017	.1396	0	0	0	0	0	.0042	0	.0156	0	0	.0088	0	0	0	0	0	0	0	0	0	0	0	.2713	.0182	0	0	0	.009	0	0	0	0	0	0	0	.0227	0	0	.0105	.0221	0	0	0	0	0	0	0	.0266	0	0	0	0	0	0	0	.008	0	0	0	0	0	0	0	0	.0121	0	0	0	0	0	0	0	0	0	0	0	0	.0006	0	0	0	0	.192	.0375	0	0	0	0	0	0
11062	.693	0	0	0	0	.4551	0	0	0	.2519	0	.0074	0	0	0	0	0	.0452	.1234	0	0	0	0	.0073	0	0	0	0	.0081	0	0	0	0	0	0	0	0	0	0	0	0	.0323	0	0	0	0	0	0	0	.5709	0	0	0	.0261	0	0	0	0	0	0	.0446	0	0	0	0	0	0	0	0	0	0	.0086	.0539	.0091	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.01	0	.32	0	0	0	0
11063	.693	0	0	0	0	.6631	0	0	0	0	.339	0	0	0	0	0	0	.08	0	0	0	0	0	.0045	0	0	0	0	.0476	0	0	0	0	0	0	0	0	0	0	0	.76	0	0	0	0	0	0	0	.0026	0	0	0	0	0	0	0	0	.0155	0	0	.036	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11064	.693	0	0	.0421	0	.0374	0	0	0	0	0	.018	0	0	0	0	0	.0546	0	0	0	0	0	.0055	0	0	0	.014	0	0	0	0	0	0	0	0	0	0	0	0	.1313	0	.0697	.1155	0	0	0	0	0	.103	0	0	0	0	0	0	0	0	.0455	0	0	.0115	0	.0725	0	.0392	.0479	.0465	0	0	.0131	0	0	0	.0081	0	0	0	0	0	0	0	.0058	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.0035	0	0	0	0	0
11067	1.325	0	0	0	0	.1714	0	0	0	0	0	.0304	.0109	.0466	0	0	.0227	.075	0	0	0	0	0	.0046	0	0	0	0	.0177	0	0	0	0	0	0	0	0	0	0	0	.0714	0	.0417	0	0	0	0	0	0	.0959	0	0	0	0	0	0	0	0	.0145	0	0	.0112	0	0	0	.0093	.0672	0	0	.0499	0	0	0	0	0	0	0	0	0	0	0	0	.0055	.084	0	0	.02	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.0015	0	0	0	0	0
11069	.966	0	0	0	0	.0675	0	0	0	.654	.09	.1263	0	0	.0125	0	0	.1045	0	0	0	.0088	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.0243	0	0	0	0	0	0	0	.0188	0	0	0	.051	0	0	0	0	.067	0	0	.0158	0	0	0	0	0	0	0	0	0	0	0	0	.0025	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11070	1.501	0	0	0	0	.319	0	0	.682	.927	0	0	.0156	.1942	.0377	0	0	0	.1228	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.392	.1148	0	0	0	0	0	0	0	0	0	.0528	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.0833	0	0	0	0	.0054	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.0336	0	0	0	0	0	0
11071	1.967	0	0	0	0	.0745	0	0	0	0	0	.0553	0	0	0	0	0	.0113	0	0	0	0	0	0	0	0	0	0	.0175	0	0	0	0	0	0	0	0	0	0	0	.1495	.0059	.0518	0	0	0	0	0	.004	.0128	0	0	.003	0	0	.01	0	0	0	0	.0286	.0324	0	0	0	0	0	.07	0	.0569	0	0	0	0	0	0	0	0	0	0	0	0	0	.012	0	0	0	0	0	0	0	0	0	0	0	.0004	0	0	0	0	0	0	.0028	0	0	0	0	0
11075	1.273	0	0	0	0	0	.2151	0	0	0	.339	.0081	0	.0678	.0063	0	0	0	.209	0	0	0	0	.0017	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.0462	0	0	.026	0	0	0	.0417	0	0	0	0	.0021	0	0	0	.0546	0	0	0	.009	0	0	.0564	0	0	0	.1139	0	0	.0998	0	0	.0035	0	0	0	0	0	0	.0044	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.002	0	0	0	0	0
11076	3.286	0	0	0	0	.1745	0	0	0	0	0	0	0	0	0	0	0	.1097	0	0	0	0	0	.0054	0	0	0	0	.0217	0	0	0	0	0	0	0	0	0	0	0	.2323	0	.0128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.0216	.0166	0	.0633	0	0	.0434	0	0	.036	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.0015	0	0	0	0	0	0	.001	0	0	0	0	0
11077	1.273	0	0	0	.0192	.3883	0	0	0	0	0	.0052	.0352	0	.0072	0	.017	.105	0	0	0	0	0	0	0	0	0	.006	.0274	0	0	0	0	0	0	0	0	0	0	0	0	.021	0	.1762	0	.04	0	0	0	.075	.0038	0	0	0	0	0	0	0	0	0	0	.014	.009	.0813	0	.025	.033	0	0	.027	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.003	0	0	0	0	0	0	.0315	0	0	0	0	0
11078	1.774	.0026	0	0	0	.1075	.0408	0	0	0	0	.0098	0	.1069	0	0	0	.055	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.0884	.0315	.0158	0	0	0	0	0	.001	0	0	0	0	0	0	0	0	0	0	0	0	.0075	0	0	0	0	.035	0	0	.0574	.0079	0	0	.01	0	0	.015	0	0	0	0	0	.0013	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.003	0	0	0	0	0
11080	.272	0	0	0	0	0	.1794	0	0	0	0	0	.0284	0	.0064	.0649	0	.113	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.4934	.2657	.0624	0	0	0	0	0	0	.0698	.0067	0	0	0	0	0	.0039	.0191	0	0	0	0	0	0	0	.0851	0	0	0	.1327	0	.0155	0	0	0	0	0	0	0	0	0	0	.0143	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.0046	0	0	0	0	0
11084	.426	0	0	0	0	.084	0	0	0	0	0	0	.0148	.049	0	0	0	.036	0	0	0	0	0	0	0	0	0	0	.0105	0	0	0	0	0	0	0	0	0	0	0	.098	0	0	0	0	0	0	.0315	.0032	0	0	.0198	0	0	0	0	0	0	.0205	0	0	.0721	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11085	.426	0	0	0	0	.3557	0	0	0	0	0	0	0	0	0	0	0	.0263	0	0	0	0	0	0	0	0	0	0	.0075	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.3538	0	.003	0	0	0	0	0	0	0	0	0	.0878	0	0	0	0	0	0	0	.1155	0	0	.3555	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.0025	0	0	0	0	0
11086	.399	0	0	0	0	.1787	0	0	0	.1409	0	0	0	0	.015	0	0	0	.036	0	0	0	0	0	0	0	0	0	.0334	0	0	0	0	0	0	0	0	0	0	0	0	0	.0298	.3345	0	.0388	0	0	0	0	0	0	0	0	.0068	0	0	.0038	0	.0113	.043	0	.018	.0513	0	.004	.098	0	0	.1805	.0079	.0112	.022	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.0269	.0274	0	0	0	0	0
11089	.529	0	0	0	0	.1132	0	0	0	0	0	0	.0084	.0813	0	0	0	0	.1161	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.1001	0	0	0	0	0	0	0	0	.1437	.2312	.0556	0	0	.0053	0	0	0	.011	0	.02	.006	.0214	0	0	.0079	.0728	0	0	.2065	0	0	0	0	0	0	0	0	0	0	0	0	.0175	0	0	0	0	0	0	0	0	0	0	0	0	.0004	0	0	0	0	.1536	0	.0015	1.2	0	0	0	0
11091	.871	0	0	0	0	.1173	0	0	0	0	0	.0232	0	.0814	.012	0	0	.0125	0	.0831	0	0	0	.0059	0	0	0	.006	.0293	0	0	0	0	0	0	0	0	0	0	0	.0781	0	0	.156	0	0	0	0	0	0	0	.189	0	0	0	0	0	.0383	0	.0094	0	0	0	0	0	.0088	.1215	0	0	.039	0	.004	0	.013	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.24	0	.0023	0	0	0	0	0
11092	1.23	0	0	0	.0043	.1008	0	0	0	.105	0	0	0	.1068	0	0	0	0	.0927	0	0	0	0	.0023	0	0	.0104	.0034	.0123	0	0	0	0	0	0	0	0	0	0	0	.082	.0047	0	0	0	.0077	0	0	0	.0138	0	.0097	.0006	0	.005	0	.0276	.0272	0	0	0	.0143	.0088	0	0	.0128	.0368	0	0	.1163	0	.0074	.0451	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.001	0	0	0	0	0	0	.0093	0	0	0	0	0
11093	1.026	0	0	0	0	.0976	0	0	0	0	0	.0637	0	.0785	0	0	.017	.0025	.0561	0	0	0	0	0	0	0	0	0	.0075	0	0	0	0	0	0	0	0	0	0	0	0	.0689	0	0	0	0	0	0	.0033	0	0	.081	0	0	0	0	0	0	0	.0113	0	0	.0045	0	0	0	.0946	0	.3449	0	.0158	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.006	0	0	0	0	0	0	0
