serial	prewt	an21s1	an21s2	an21s3	an21s4	an21s5	an21s6	an21s7	an21s8	an21s9	an21s10	an21s11	an21s12	an21s13	an21s14	an21s15	an21s16	an21s17	an21s18	an21s19	an21s20	an21s21	an21s22	an21s23	an21s24	an21s25	an21s26	an21s27	an21s28	an21s29	an21s30	an21s31	an21s32	an21s33	an21s34	an21s35	an21s36	an21s37	an21s38	an21s39	an21s40	an21s41	an21s42	an21s43	an21s44	an21s45	an21s46	an21s47	an21s48	an21s49	an21s50	an21s51	an21s52	an21s53	an21s54	an21s55	an21s56	an21s57	an21s58	an21s59	an21s60	an21s61	an21s62	an21s63	an21s64	an21s65	an21s66	an21s67	an21s68	an21s69	an21s70	an21s71	an21s72	an21s73	an21s74	an21s75	an21s76	an21s77	an21s78	an21s79	an21s80	an21s81	an21s82	an21s83	an21s84	an21s85	an21s86	an21s87	an21s88	an21s89	an21s90	an21s91	an21s92	an21s93	an21s94	an21s95	an21s96	an21s97	an21s98	an21s99	an21s100	an21s101	an21s102	an21s103	an21s104	an21s105	an21s106	an21s107
11017	1.247	0	14.94	0	0	0	38.745	0	0	18.7706	.7875	47.195	0	0	104.75	0	0	638.825	0	0	0	0	0	124.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.925	0	8.4625	0	0	0	0	0	2.4	0	0	7.685	11.88	0	0	2.34	0	0	0	5.5125	5.78	0	0	0	0	0	9.1125	3.28	0	0	3.5375	0	0	0	2.175	0	4.1225	0	0	.225	7.865	0	.725	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42.0325	4.4112	0	0	0	0	0
11019	1.508	0	0	130.9748	0	45.75	0	0	0	0	0	14.575	0	28.2325	0	0	0	144.325	0	0	0	0	0	13.65	0	0	0	0	7.7775	0	1.0125	0	0	0	0	0	0	0	0	0	1.785	0	0	0	34.65	0	0	0	106.24	0	0	0	0	0	0	0	0	0	4.2075	0	17.64	0	0	0	0	0	3.0488	0	0	1.4	7.99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11022	1.079	0	0	0	0	9	10.53	0	55.15	0	0	0	10.3275	50.5724	0	0	0	37.375	67.2	0	0	0	0	0	0	0	0	0	11.115	11.15	2.025	0	0	0	0	0	0	0	1.645	0	0	18.4	0	0	0	0	0	0	7	6.5177	0	37.4125	0	0	0	0	0	0	0	0	22.92	7.54	0	0	0	0	3.999	0	0	9.925	0	0	0	1.68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13.6036	.36	0	0	0	0	0
11023	.254	0	0	0	0	133.15	0	0	0	0	2.025	27.21	0	0	0	0	0	332.35	0	0	0	0	0	15.75	0	0	0	0	14.535	0	3.2625	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12.675	42.8481	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.8084	0	0	0	0	0	13.2825	0	0	0	0	0	2.1625	.93	0	0	0	0	9.975	0	0	0	0	0	0	103.27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11024	.254	0	0	0	0	55.575	0	0	0	0	1.05	31.045	32.64	0	0	0	0	211.6	0	0	0	69.6	0	0	0	0	0	0	8.1225	0	1.575	0	0	0	0	0	0	0	0	0	.6525	7.765	0	0	0	0	0	0	0	21.6975	0	0	0	0	0	0	0	0	11.6325	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.38	0	0	22	0	3.085	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11025	.291	0	0	0	0	31.9	0	0	0	12.713	0	28.145	0	0	232.2725	0	0	148.35	0	0	0	0	0	0	0	50.8	0	0	10.9883	0	0	0	0	0	.4875	0	0	0	0	0	1.3125	3.4218	6.3525	0	0	3.36	0	0	0	0	0	0	0	0	0	0	0	0	3.7625	0	0	0	2.52	0	0	31.8125	0	0	0	2.3375	0	2	0	0	0	0	16.8	0	1.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.1	0	0	0	0	0	55.25	1.7375	0	0	0	0	0
11029	.398	0	0	0	3.3845	85.85	7.29	0	9	0	4.65	24.646	18.768	43.907	34.119	0	9.7707	43.125	129.9	0	2.325	0	0	38.85	0	0	0	0	3.1875	0	.675	0	0	0	0	0	.37	0	0	.665	.76	3.4178	0	0	0	0	0	0	20	0	5.4025	0	0	0	0	0	0	.9275	0	0	0	2	1.68	0	0	9.05	2.365	0	0	0	0	0	0	0	0	0	0	0	0	3.5925	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.2	0	0	0	0	0	7.975	0	0	0	0	0	0
11032	.494	0	0	0	25.6601	42	8.1	0	27	0	0	122.4575	0	0	0	0	0	25.875	123.6	0	0	0	0	0	0	0	0	0	3.5625	0	.45	0	0	0	0	0	.2	0	0	1.015	0	0	1.645	0	0	0	0	0	0	16.2691	2.97	2.8617	0	0	0	0	.625	.595	0	0	0	0	3.84	0	0	7.9675	0	0	0	1.363	0	0	0	0	0	0	0	0	2.25	0	0	0	0	0	0	0	0	0	0	0	0	63.14	0	0	0	2.45	0	0	0	0	0	23.09	3.5354	0	0	0	0	0
11033	.494	0	0	0	23.0998	101.1	0	0	0	7	0	0	12.5375	8.5015	0	0	0	236.6125	0	0	0	0	0	117	0	0	0	0	7.9649	0	3.4125	0	0	0	0	0	0	0	0	0	1.86	4.0122	0	0	0	0	0	0	4.5	10.9285	.975	23.2624	0	10.8675	0	0	0	0	1.925	3.78	0	0	2.1	0	0	0	4.2946	0	0	2.1875	0	1.17	0	5.805	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11035	.494	0	.3325	0	0	118.9	0	0	0	10.245	0	2.1	0	56.1908	0	0	0	202.1125	0	0	0	0	0	154.5	0	0	0	0	7.6526	0	.975	0	0	0	0	0	0	0	0	0	1.08	0	0	3.675	0	.9	0	0	0	13.6882	0	4.8462	0	0	0	0	0	0	6.76	0	0	0	0	0	0	0	1.9376	0	0	4.4275	0	0	3.75	.57	0	0	0	0	2.2	.1125	0	0	0	2.94	0	0	0	0	0	0	0	5.9	0	0	0	2.1	0	0	0	0	0	0	2.425	0	0	0	0	0
11036	.481	0	0	0	117.7784	36.25	0	0	0	0	0	0	16.52	45.375	0	0	0	100.625	0	0	0	0	0	0	0	0	0	0	7.14	0	0	0	0	0	0	0	.65	0	0	0	1.095	0	0	4.41	0	1.5975	0	0	92.7	73.6414	0	0	0	2.7563	0	0	0	0	0	0	0	1.9	0	0	0	1.6625	2.75	0	0	10.6045	0	0	0	0	0	0	0	0	.1125	0	0	0	10.5	0	0	0	0	0	0	0	0	154.98	0	0	0	1.05	0	0	0	0	0	0	0	0	0	0	0	0
11039	.958	0	0	0	41.656	115.4	0	0	0	0	0	6.3025	0	17.765	0	0	64.1881	150.075	0	0	0	0	0	42	0	0	0	0	8.925	0	2.85	0	0	0	0	0	0	0	0	0	1.225	0	0	0	0	0	0	0	6.1525	0	0	22.3635	0	0	0	0	0	0	0	11.925	25.56	0	0	0	0	2.5633	6.05	0	0	0	0	.378	0	0	0	0	0	0	1.575	3.805	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13.453	0	0	0	0	0	0
11041	.948	0	0	0	0	57.75	0	0	0	10.9963	0	0	0	12.1067	38.7923	16.25	1.0206	92.575	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.19	0	0	0	2.24	0	4	0	0	0	0	0	54.3683	0	0	0	0	0	0	0	0	3.9	0	0	1.56	1.62	0	0	16.51	0	0	0	4.12	0	0	0	0	0	.7	0	0	.35	0	0	0	0	42.075	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11042	1.221	0	0	0	0	51	0	0	0	0	0	0	0	24.53	0	0	0	309.35	0	0	32.93	0	0	0	0	0	0	62.1	10.7761	0	0	0	0	0	0	0	0	.0725	0	1.365	3.3	0	7.29	3.15	0	0	2.25	1.925	17.08	0	0	0	0	0	65.575	0	0	1.015	0	0	0	11.05	0	7.28	0	22.665	1.4182	0	0	2.4007	0	0	0	0	0	0	0	0	1.35	0	0	0	0	0	0	1.0375	0	0	0	0	0	104.88	0	0	0	2.8	0	0	0	0	0	0	6.428	0	0	0	0	0
11045	1.221	0	0	0	0	91.75	0	0	0	0	.4875	21.85	0	22.4367	35.055	0	0	209.0125	0	0	0	16.675	0	101.75	0	0	0	0	9.3705	0	.1875	0	0	0	4.29	0	0	0	0	.21	0	4.8875	0	0	0	0	0	4.4	6.3	21.35	0	0	0	0	0	0	0	.98	5.11	0	0	4.94	0	1.476	0	5.2	1.7378	0	0	2.825	0	0	0	.975	0	8.645	0	0	1.7875	1.2	0	0	0	0	1.425	0	0	0	0	0	0	25.83	0	0	0	6.3	0	0	0	0	0	8.84	3.7252	0	0	0	0	0
11047	2.015	0	3.945	0	0	58.8	79.5	0	0	32	0	0	0	0	0	0	0	0	0	201.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.505	0	.455	3.0625	9.405	0	0	0	0	0	0	0	3.9	0	0	0	10.58	0	0	0	0	3.85	0	0	0	2.85	85.7493	27.1809	0	0	0	1.675	0	5.17	6.3825	1.14	0	0	3.4375	0	0	0	0	0	0	0	0	5.54	0	0	10.5975	0	0	0	0	0	0	0	0	0	0	0	0	0	1.5925	0	0	0	0	0
11049	1.477	0	0	0	22.3703	0	51.04	0	0	10.2375	0	16.1375	0	17.9669	0	0	0	0	364.5	0	0	0	0	0	0	0	0	0	10.8313	0	1.0125	0	0	0	0	0	0	0	0	0	.64	0	1.16	0	0	0	3.0272	0	19.6	20.8286	4.68	0	0	0	7.28	0	0	0	4.025	0	0	0	7.74	0	0	12.92	1.6225	0	0	3.3125	0	9.5425	0	0	0	0	0	0	1.2125	.39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.8524	0	0	0	0	0
11050	1.057	0	0	0	0	132.6	0	0	0	0	0	78.505	0	12.6	0	0	0	512.0375	0	0	0	0	0	105.45	0	0	0	0	15.555	0	0	0	0	0	0	0	1.11	0	0	0	3.7572	0	0	0	0	0	0	0	0	32.1238	0	0	0	0	0	0	0	0	17.135	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.95	0	0	0	0	0	0	0	0	0	0	0	25.1	0	0	0	0	0	0	0	0	0	12	1.6	0	0	0	0	0
11051	1.057	0	0	80.1264	8.9614	0	38.655	0	0	11.4	0	32.205	0	4.9785	1.98	0	0	0	256.3	0	0	0	0	0	0	56.25	0	0	0	0	0	0	.03	0	0	0	0	0	3.5	0	1.4525	0	0	2.225	0	2.5425	0	0	0	0	0	0	0	0	0	0	3.625	0	16.6825	0	0	10.4525	6.525	0	0	3.91	0	0	0	2.7	0	0	0	0	0	0	0	0	0	2.04	0	0	0	0	0	.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.97	0	0	0	0	0	0	0
11052	.278	0	0	0	0	37.05	18.9322	0	0	11.7625	0	16.4325	0	11.2295	23.32	0	4.1735	413.425	0	0	4.125	0	0	106.4	0	0	0	18.85	3.4402	0	1.8	.02	0	0	0	0	0	0	0	0	1.0775	1.64	0	0	0	8.445	0	0	0	0	0	0	0	0	0	0	0	0	2.7125	0	0	14.75	4.56	0	0	8.4375	1.87	0	0	4.225	0	1.18	0	0	5.4825	0	0	0	1.3	1.95	0	0	2.9	0	4.3125	0	0	0	0	0	0	2.09	0	0	0	2.8	0	0	0	0	0	14.1127	19.8944	0	0	0	0	0
11056	.534	0	0	0	0	0	34.4925	0	0	6	.75	23.7	0	0	93.72	0	19.21	401.35	0	0	0	0	0	78.4	0	46.875	0	0	7.125	0	1.875	0	0	0	0	0	0	0	0	0	2.14	.98	0	0	0	1.35	0	0	0	0	0	0	0	6.2425	0	0	2.575	1.715	0	0	0	0	0	0	0	7.9875	0	0	0	0	0	0	0	1.2	0	0	0	0	0	1.4	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	3.05	0	0	0	0	86	12.75	0	0	0	0	0	0
11062	.693	0	0	0	0	244.95	0	0	0	293.3421	0	5.6	0	0	0	0	0	129.95	339.35	0	0	0	0	179.45	0	0	0	0	6.555	0	0	0	0	0	0	0	0	0	0	1.47	0	23.7887	0	0	0	0	0	0	0	82.1575	0	0	0	71.2008	0	0	0	0	0	0	26.76	0	0	0	0	0	0	0	0	0	0	1.15	23.03	1.365	0	0	0	0	2.85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.4	0	.1667	0	0	0	0
11063	.693	0	0	0	0	353.4	0	0	0	0	1.4125	0	0	0	0	0	0	230	0	0	0	0	0	108	0	0	0	0	42.534	0	0	0	0	0	0	0	1.53	0	0	0	6.5175	0	0	0	0	0	0	0	27.0375	0	6.885	0	0	0	0	0	0	1.2075	0	0	21.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11064	.693	0	0	41.4266	0	17.875	0	0	0	0	0	9.96	0	0	0	0	0	156.975	0	0	0	0	0	120.45	0	0	0	45.5	0	0	0	0	0	0	0	0	0	0	.49	0	3.22	0	27.6675	4.785	0	0	0	0	0	15.7075	0	0	0	0	0	0	0	0	11.83	0	0	3.6975	0	5.8	0	10.615	1.3614	1.3136	0	0	1.8125	0	0	0	3.22	0	0	0	3.0875	0	0	0	10.5	0	2.0625	0	0	0	0	0	0	41.925	0	0	0	0	0	0	0	0	0	0	2.7721	0	0	0	0	0
11067	1.325	0	0	0	0	89.75	0	0	0	0	0	16.8075	11.0925	21.07	0	0	25.67	215.625	0	0	0	0	0	91.5	0	0	0	0	14.3925	0	4.3875	0	0	0	0	0	0	0	0	0	3.145	0	2.4325	0	0	0	0	0	0	51.4508	0	0	0	0	0	0	0	0	4.785	0	0	6.9375	0	0	0	9.765	1.9176	0	0	9.8275	0	0	0	0	0	0	0	0	0	2.6	0	0	10	10.5	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.3872	0	0	0	0	0
11069	.966	0	0	0	0	33.75	0	0	0	21.8	.375	78.3125	0	0	77.45	0	2.6244	300.4375	0	0	0	36.25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.5364	0	0	0	0	0	0	0	14.5087	0	0	0	60.35	0	0	0	0	17.42	0	0	4.5	0	0	0	0	0	0	0	0	0	0	0	0	2.2275	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11070	1.501	0	0	0	0	173.9	0	0	102.3	30.9	0	0	15.9375	57.75	174.97	0	0	0	368.4	0	0	0	0	0	0	0	0	0	0	0	10.05	0	0	0	0	0	0	0	0	0	3.2	19.3008	0	0	0	0	0	0	0	0	9.315	40.48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.09	0	0	0	0	2.15	0	0	0	0	0	0	.0625	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.7075	0	0	0	0	0	0
11071	1.967	0	0	0	0	35	0	0	0	0	0	39.945	0	0	0	0	0	32.4875	0	0	0	0	0	0	0	0	0	0	15.2166	0	1.275	0	0	0	0	0	0	0	0	0	1.22	.4875	4.05	0	0	0	0	0	56.92	14.8976	0	0	14.55	0	0	2.5	0	0	0	0	17.16	11.4275	0	0	0	0	0	3.415	0	2.1875	0	0	0	0	0	0	0	0	1.4125	0	0	0	0	1.5	0	0	0	0	0	0	0	0	0	0	0	1.4	0	0	0	0	0	0	2.2096	0	0	0	0	0
11075	1.273	0	0	0	0	0	34.155	0	0	0	4.2375	7.475	0	31.8624	15.75	0	0	0	627	0	0	0	0	32.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.225	0	0	0	2.695	0	0	2.925	0	0	0	14.4039	0	0	0	0	.82	0	0	0	7.35	0	0	0	2.4	0	0	13.685	0	0	0	3.685	0	0	42.6525	0	0	2.085	0	0	0	1.22	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.747	0	0	0	0	0
11076	3.286	0	0	0	0	87.25	0	0	0	0	0	0	0	0	0	0	0	315.3875	0	0	0	0	0	100.575	0	0	0	0	19.3905	0	2.475	0	0	0	0	0	0	0	0	0	1.61	0	1.92	0	0	0	0	0	53.2	0	0	0	0	0	0	0	0	0	0	0	12.96	4.75	0	15.18	0	0	1.2493	0	0	1	0	0	0	0	0	0	0	0	.1875	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.25	0	0	0	0	0	0	.7633	0	0	0	0	0
11077	1.273	0	0	0	18.4672	232.2155	0	0	0	0	0	4.8	25.96	0	32.112	0	19.21	301.875	0	0	0	0	0	0	0	0	0	19.5	26.0112	0	5.325	0	0	0	0	0	0	0	0	0	0	1.75	0	3	0	4.5	0	0	17.92	22.875	8	0	0	0	0	0	0	0	0	0	0	4	2.4	6.5	0	10.25	3.6	0	0	3.9	0	0	0	0	0	0	0	0	.375	0	0	0	0	4.95	0	4.125	0	0	0	0	0	0	0	0	0	10.5	0	0	0	0	0	0	7.7659	0	0	0	0	0
11078	1.774	.45	0	0	0	55	7.56	0	0	0	0	9	0	48.433	0	0	0	158.125	0	0	0	0	0	0	0	0	0	0	0	0	3.225	0	0	0	0	0	0	0	0	0	.6125	6.138	2.275	0	0	0	0	0	10.3	0	0	0	0	0	36.975	0	0	0	0	0	0	16.5	0	0	0	0	.9988	0	0	1.8563	1.0875	0	0	1.5	0	0	5.5	0	1.6875	0	0	.4225	2.625	0	1.875	0	0	0	0	0	0	3.5875	0	0	0	0	0	0	0	0	0	0	2.6205	0	0	0	0	0
11080	.272	0	0	0	0	0	28.485	0	0	0	0	0	28.9425	0	28.4325	70.1097	0	324.875	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.91	0	4.665	64.4	9.36	0	0	0	0	0	0	24.99	2.225	0	0	0	0	0	.665	1.4875	0	0	0	0	0	0	0	25.5925	0	0	0	3.6875	0	2.07	0	0	0	0	0	0	0	0	0	0	24.778	0	0	0	0	0	0	0	0	16.506	0	0	0	0	0	0	0	0	0	0	4.0207	0	0	0	0	0
11084	.426	0	0	0	0	45.7	0	0	0	0	0	0	15.045	16.02	0	0	0	103.5	0	0	0	0	0	0	0	0	0	0	8.55	0	0	0	0	0	0	0	0	0	1.715	0	.8575	0	0	0	0	0	0	4.275	33.2175	0	0	15.3	0	0	0	0	0	0	2.87	0	0	20.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11085	.426	0	0	0	0	189.9	0	0	0	0	0	0	0	0	0	0	0	105	0	0	0	0	0	0	0	0	0	0	6.375	0	9.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.245	0	30.9	0	0	0	0	0	0	0	0	0	29.25	0	0	0	0	0	0	0	3.3248	0	0	9.875	0	0	0	0	0	0	0	0	1.75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.1837	0	0	0	0	0
11086	.399	0	0	0	0	87.3	0	0	0	205.1089	0	0	0	0	33.84	0	0	0	99	0	0	0	0	0	0	0	0	0	29.1484	0	1.3125	0	0	0	0	0	0	.0875	0	0	0	0	3.85	3.85	0	4.425	0	0	16.8	0	0	0	0	0	12.9375	0	0	.2975	0	4.95	25.8	0	4.8	5.8	0	2.3	2.7965	0	0	6.475	1.0875	1.125	9.4	0	0	0	0	0	1.6875	.425	0	0	0	0	.775	0	0	0	0	0	0	11.48	0	0	0	0	0	0	0	0	0	3.7625	24.208	0	0	0	0	0
11089	.529	0	0	0	0	63.55	0	0	0	0	0	0	8.5425	32.3973	0	0	0	0	319.275	0	0	0	0	0	0	0	0	0	0	0	0	.18	0	0	0	0	0	0	0	0	1.04	0	0	0	0	0	0	0	33.6	50.54	53.205	14.8257	0	0	24.115	0	0	0	3.63	0	12	5.2	5.7	0	0	1.9125	6.825	0	0	5.7375	0	0	0	0	0	0	0	0	3.6875	0	0	0	53.75	0	0	0	0	0	0	0	0	68.7	0	0	0	1.4	0	0	0	0	68.8	0	1.2666	0	0	0	0	0
11091	.871	0	0	0	0	56.1	0	0	0	0	0	12.615	0	24.5588	49.26	0	0	35.9375	0	290.85	0	0	0	140.4	0	0	0	19.5	24.12	0	0	.15	0	0	0	0	0	0	0	0	.99	0	0	2.4	0	0	0	0	0	0	0	33.952	0	0	0	0	0	2.975	0	4.125	0	0	0	0	0	2.125	3.4515	0	0	1.5	0	1.6	0	1.73	0	0	0	0	1.8	0	0	0	0	0	1	0	0	0	0	0	0	5.68	0	0	0	0	0	0	0	0	105.625	0	1.9654	0	0	0	0	0
