serial	prewt	an28s1	an28s2	an28s3	an28s4	an28s5	an28s6	an28s7	an28s8	an28s9	an28s10	an28s11	an28s12	an28s13	an28s14	an28s15	an28s16	an28s17	an28s18	an28s19	an28s20	an28s21	an28s22	an28s23	an28s24	an28s25	an28s26	an28s27	an28s28	an28s29	an28s30	an28s31	an28s32	an28s33	an28s34	an28s35	an28s36	an28s37	an28s38	an28s39	an28s40	an28s41	an28s42	an28s43	an28s44	an28s45	an28s46	an28s47	an28s48	an28s49	an28s50	an28s51	an28s52	an28s53	an28s54	an28s55	an28s56	an28s57	an28s58	an28s59	an28s60	an28s61	an28s62	an28s63	an28s64	an28s65	an28s66	an28s67	an28s68	an28s69	an28s70	an28s71	an28s72	an28s73	an28s74	an28s75	an28s76	an28s77	an28s78	an28s79	an28s80	an28s81	an28s82	an28s83	an28s84	an28s85	an28s86	an28s87	an28s88	an28s89	an28s90	an28s91	an28s92	an28s93	an28s94	an28s95	an28s96	an28s97	an28s98	an28s99	an28s100	an28s101	an28s102	an28s103	an28s104	an28s105	an28s106	an28s107
12393	.708	0	0	0	0	1.9675	0	0	0	0	2.52	0	0	8.6792	6.16	0	3.9206	0	84.6825	0	0	0	0	4.6	0	0	0	1.575	0	0	2.945	0	0	0	0	0	0	0	0	0	.045	0	0	0	0	3.675	0	0	0	0	0	0	0	39	0	0	0	0	0	.045	0	.12	0	0	0	.095	1.2554	0	0	11.3375	0	0	0	0	0	0	0	0	0	.525	0	0	0	0	.6	0	0	0	0	0	0	0	0	0	0	0	6.555	0	0	0	4.8	6.3	.285	0	0	0	0	0
12401	.258	0	0	0	0	2.9925	0	0	0	8.3	0	0	0	0	6.7575	0	0	16.755	20.76	0	0	0	0	0	0	0	0	1.2	31.0568	0	6.84	0	0	0	0	0	0	0	1.235	0	0	0	.7275	0	0	2	0	0	1.4	0	1.355	0	0	0	6.65	0	0	0	.81	0	0	1.27	.03	0	0	.535	2.4869	0	0	3.33	0	0	0	0	.765	0	0	0	0	.35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13.175	0	0	0	0	0	2.4557	0	0	0	0	0
12402	.708	0	0	0	.4333	5.9325	0	0	0	0	2.275	2.1	0	8.4668	18.3758	0	0	0	23.3325	0	0	0	0	3.105	0	0	0	5.82	14.84	0	0	0	0	0	0	0	0	0	3.895	0	.54	3.5326	.2475	0	0	0	0	0	0	0	0	0	0	0	6.27	0	0	0	.29	0	0	.4	.12	0	0	.425	0	1.8858	0	1.365	0	0	0	0	0	1.38	0	0	0	.5075	0	0	0	0	1.875	0	0	0	0	0	0	0	0	0	0	0	8.51	0	0	0	.48	0	.3831	0	0	0	0	0
12403	.708	0	0	0	.1733	4.215	0	0	0	0	0	1.95	0	2.0417	22.0733	0	0	0	18.27	0	0	0	0	0	0	0	0	1.62	0	0	5.225	0	0	0	0	0	0	0	1.235	0	.2475	2.8567	.36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.185	0	0	.215	.11	0	0	.51	0	0	0	2.0775	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	7.4	0	0	0	.96	0	0	0	0	0	0	0
12451	.795	0	0	0	4.6497	6.38	0	0	0	0	3	2.275	1.8345	4.2	32.8168	0	3.5842	218.855	0	0	0	0	0	12.42	0	0	0	0	8.8455	0	0	0	0	0	0	0	0	0	9.215	0	.8	8.3632	0	0	0	.69	0	0	.4	.5671	0	29.25	0	0	0	0	0	0	.615	.2	.6	.15	.2	3.09	0	.2	2.625	1.164	0	1.554	.05	0	0	1.25	0	0	0	0	0	.49	0	0	.765	0	.375	0	0	0	0	1	0	0	0	0	0	.475	16.1875	0	0	0	0	0	.1386	0	0	0	0	0
12452	3.034	0	0	0	4.6497	6.82	0	0	0	0	.625	3.9	2.4154	92.1	30.108	0	1.0395	91.205	0	0	0	0	0	3.335	0	0	0	.3	14.736	0	0	0	0	0	0	0	0	0	8.93	0	.8	8.1382	0	0	0	0	0	0	.4	.5373	0	29.25	0	0	0	0	0	0	.3	.2	0	0	0	1.2	0	0	2.625	0	0	2.751	.05	0	0	0	0	0	0	0	0	.6825	0	0	.765	0	2.475	0	0	0	0	1	0	0	0	0	0	0	8.75	0	0	0	0	0	2.3106	0	0	0	0	0
12461	.91	0	0	0	0	3.72	0	0	0	0	0	0	0	9.0697	15.0568	0	0	10.175	0	0	.15	0	0	11.745	0	0	0	.3	9.039	0	0	0	0	0	0	0	0	0	0	7.695	1.4	0	.675	0	0	0	0	0	1.4	3.912	0	23.055	0	0	0	0	0	.685	.33	0	.6	.17	.2	.134	0	0	1.8249	2.3612	0	.225	0	0	0	0	0	0	1.1902	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.8	0	0	0	0	0	.178	0	0	0	0	0
12462	3.034	0	0	0	0	6.7125	0	0	0	.26	0	.945	0	12.4208	14.036	0	0	75.665	0	0	.15	0	0	8.265	0	0	0	.3	9.039	0	0	0	0	0	0	0	6.5475	0	0	12.065	1.05	0	.675	0	0	0	0	0	.7	3.912	0	25.97	0	0	2.73	0	0	.63	.145	0	.6	.17	.2	.134	0	0	1.3825	2.1368	0	.225	0	0	0	0	0	0	1.1902	0	0	.2625	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.7225	0	0	0	0	2.2	4.028	0	0	0	0	0
12463	3.034	0	0	0	0	9.735	0	0	0	.2125	0	.7875	0	7.4058	17.3536	0	0	134.0325	0	0	.15	0	0	17.4	0	0	0	.3	27.117	0	0	0	0	0	0	0	5.6025	0	0	4.085	1.225	0	.675	0	0	0	0	0	.7	3.912	0	34.98	0	0	3.5	0	0	.5	.16	0	0	.165	.2	.134	0	0	1.3825	2.849	0	.225	0	0	0	0	0	0	1.1902	0	0	2.52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.15	0	0	0	0	2.2	1.578	0	0	0	0	0
12731	.91	0	0	0	2.7135	6.46	0	0	0	0	0	.875	1.925	9.2694	21.3993	0	0	71.595	0	0	0	0	0	0	0	0	0	1.8	8.4	0	0	0	0	0	0	0	2.43	0	0	8.17	0	0	.75	0	0	1.625	0	0	.6	2.67	3.08	62.5	0	0	14.5862	0	0	0	.505	.3	.9675	.3	.3	1.275	0	1.11	.8986	2.4735	0	2.815	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.75	0	0	0	0	0	3.4224	0	0	0	0	0
12733	3.034	0	0	0	2.7135	2.055	0	0	0	10.6488	0	2.8875	1.925	20.54	12.3	0	0	85.3775	0	0	0	0	0	.6825	0	0	0	1.8	30.84	0	0	0	0	0	0	0	0	0	0	2.565	0	5.0374	0	0	0	.675	0	0	0	.3525	0	62.5	0	0	0	0	0	0	.42	.3	0	.13	.2	1.275	0	.82	2.2811	1.649	0	.67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.3	0	0	0	0	0	2.882	0	0	0	0	0
12782	1.652	0	0	0	0	9.72	1.197	0	.3713	0	3.78	1.395	1.925	3.6884	5.104	3.5695	0	28.84	113.295	0	0	1.6775	0	12.075	0	0	0	.15	23.661	0	13.11	0	0	0	0	0	0	0	0	0	.8	3.285	.0675	0	0	0	0	0	0	4.9543	0	37.6875	0	0	0	0	0	0	.385	0	.6	.0375	.04	1.275	0	0	2.0625	.9603	0	4.5213	0	0	0	0	.405	0	0	0	0	1.05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.335	0	0	0	3.2	0	2.205	0	0	0	0	0
12783	1.652	0	0	0	1.4614	.7275	0	0	4.6475	24.225	0	0	0	33.8877	2.635	0	0	91.955	0	0	0	.77	0	2.53	0	0	3.4981	0	9.039	0	3.325	0	0	0	0	0	0	0	0	0	.8	.135	0	0	0	0	0	0	0	2.4907	2.5	25.3344	0	0	0	0	0	0	.235	0	.6	.0575	.13	0	0	.425	0	.1067	0	3.28	.14	0	0	2	.305	0	0	0	0	.245	0	0	0	0	.345	0	0	0	0	0	0	0	0	0	0	0	5.27	0	0	0	6.4	0	.5073	0	0	0	0	0
21001	.235	0	0	0	0	6.4125	0	0	14.575	1.824	0	1.3125	0	6.7101	0	0	0	190.18	0	0	0	0	0	0	0	0	0	0	8.04	.1323	0	0	0	0	0	0	0	0	9.405	0	.255	8.274	0	0	0	0	0	0	0	0	2.85	21.2913	0	0	0	0	0	0	.45	0	0	0	.7	0	0	0	1.26	0	0	3.57	0	0	1.6	2.5	0	0	0	0	0	.6825	0	0	0	0	.42	0	0	0	0	0	0	0	0	0	0	0	3.48	0	0	0	0	23.8347	0	0	0	0	0	0
21003	.406	0	0	0	0	2.1375	0	0	1.485	0	4.025	1.2477	0	5.4	0	0	0	66.785	0	0	.28	0	0	9.66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.745	.1725	0	0	0	0	2.775	0	1.35	0	0	5.88	0	0	0	0	0	0	0	.225	0	2.625	0	1.05	0	0	2.9116	1.1751	0	0	1.0125	0	0	0	0	0	.9	0	0	0	.91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42.68	3.6186	0	0	0	0	0
21006	.406	0	0	0	0	2.7575	0	0	0	3	0	3.375	0	1.772	2.55	0	6.5644	1.295	47.985	0	0	0	0	0	0	0	0	0	0	0	5.415	0	0	0	0	0	0	0	0	0	2.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.175	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.5	0	0	0	.7175	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.3425	0	0	0	0	5.9574	0	0	0	0	0	0
21007	.406	0	0	0	.012	11.075	0	0	0	.38	0	4.0625	0	25	7.49	0	0	128.76	0	0	0	0	0	4.875	0	0	0	0	0	0	3.325	0	0	0	0	0	0	0	0	0	.6	0	0	0	0	0	0	0	0	0	0	0	0	0	11.59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.175	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.48	0	0	0	0	13.1184	0	0	0	0	0	0
21008	.491	0	0	0	0	12.12	0	0	0	2.394	0	2.25	0	6.0806	0	0	0	108.6875	0	0	0	0	0	4.3875	0	0	0	0	0	0	1.9	0	0	0	0	0	8.1675	0	0	0	2.1325	0	0	0	0	.725	0	.255	2.1	4.66	2.025	18.8	0	0	0	0	0	0	2.4375	0	.3	0	0	0	0	0	1.695	0	0	1.62	0	0	0	0	0	0	.055	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.4325	0	0	0	0	1.8635	0	0	0	0	0	0
21011	.504	0	0	0	0	4.2	0	0	0	0	4	7.81	0	0	0	0	0	0	56.7	0	0	0	0	4.3875	0	0	0	.433	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.5	0	0	0	0	4.125	66.75	0	0	0	0	.075	0	0	0	0	.4	0	0	0	0	3.5945	0	0	4.0125	0	0	0	0	0	0	0	0	0	1.925	0	0	2.4375	0	0	0	0	0	0	0	0	8.2	0	0	0	0	8.1	0	0	0	0	0	0	0	0	0	0	0
21013	1.404	0	0	0	0	18.36	0	0	0	34.4375	0	.9	0	7.0887	30.9876	0	0	94.35	0	0	0	0	0	4.3875	0	0	0	0	5.897	0	0	0	0	0	0	0	2.97	0	0	0	1.04	9.5625	0	0	0	1.875	0	0	.5	4.6387	0	0	0	0	0	0	0	.21	2.925	0	0	0	0	0	0	3.8887	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.05	0	0	0	0	1.3529	0	0	0	0	0	0
21015	.978	0	0	0	0	9.67	0	0	0	3.0694	0	.42	0	7.5757	0	0	0	126.925	0	0	0	0	0	0	0	0	0	.45	15.339	0	3.135	0	0	0	0	0	0	0	4.56	0	0	2.7	0	0	0	0	0	0	0	.9	0	40	0	0	0	0	0	0	0	0	.45	0	0	0	0	0	2.2525	.97	0	0	.28	0	0	0	0	0	0	0	0	.315	0	0	3.96	3.565	0	0	0	0	0	0	0	0	0	0	0	0	9.31	0	0	0	0	0	0	0	0	0	0	0
21018	1.247	0	0	0	0	8.4525	0	0	0	0	1.55	1.7225	0	1.92	0	0	0	0	0	0	.215	65.39	0	6.1425	0	0	0	.4005	29.4	0	8.265	0	0	0	0	0	0	0	0	0	0	21.3585	0	0	0	0	0	0	.9	0	.75	11.158	0	0	0	0	0	0	0	.475	0	0	0	0	0	.5738	1.1589	0	0	5.0775	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.68	0	0	0	0	0	0	19	0	0	0	0	2.94	0	0	0	0	0	0	0	0	0	0	0
21019	1.247	0	0	0	0	8.545	1.935	0	0	0	3.275	3.7175	0	16.2336	25.9854	0	0	82.695	0	0	.265	0	0	7.02	0	0	0	0	8.9088	0	7.03	0	0	0	6.2775	0	0	0	0	0	.875	7.1215	0	.625	0	.4625	0	0	0	0	0	73.8207	0	0	0	0	.09	.95	.83	0	0	0	.685	0	0	0	0	0	0	4.3886	0	0	0	2.88	0	.315	0	0	0	2.0125	0	0	0	.28	1.125	0	0	0	0	0	0	0	0	0	0	0	7.73	0	0	0	0	0	.875	0	0	0	0	0
21020	1.247	0	0	0	0	5.5875	0	0	0	0	0	1.2375	0	8.625	8.4023	0	0	19.98	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.3375	0	0	0	0	0	0	10.4607	0	0	0	0	0	1.215	0	5.9902	0	0	0	0	0	0	0	0	.375	0	0	0	0	0	0	.8	9.8	0	0	1.8675	0	0	0	0	0	0	0	0	0	0	0	0	34.425	0	17.7225	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0
21021	1.22	0	0	0	0	13.5375	0	0	0	2.6334	0	.9075	0	0	0	0	0	293.78	0	0	0	0	0	6.825	0	0	0	2.64	25.472	0	0	0	0	0	0	0	7.2225	0	0	0	1.44	0	0	0	0	1.25	0	0	0	0	2.85	0	0	0	0	0	0	0	.77	0	0	.57	0	0	0	.12	0	0	0	4.2	0	0	0	0	0	0	0	0	0	0	0	0	0	.4144	0	0	0	0	0	0	0	0	0	0	0	0	7.96	0	0	0	0	4.1684	0	0	0	0	0	0
21022	.95	0	0	0	0	19.5275	0	0	0	0	0	0	0	0	0	0	0	0	42.8925	0	0	0	0	12.1875	0	0	0	0	46.5147	0	0	0	0	0	0	0	0	0	15.105	0	.1725	0	0	0	0	0	0	0	1.3125	0	9.525	0	0	0	0	0	.025	.21	0	0	0	0	.75	0	0	0	0	0	0	0	.305	0	0	0	3.9217	0	0	0	0	1.1375	0	0	0	0	8.13	0	0	0	0	0	0	0	0	0	0	0	8.1225	0	0	0	0	0	0	0	0	0	0	0
21023	1.079	0	0	0	0	4.0775	0	0	0	2.9234	0	2.1175	0	0	0	0	0	4.07	22.6275	0	0	0	0	0	0	42	0	2.535	0	0	0	0	0	0	3.78	0	0	0	0	0	0	7.4625	0	0	0	0	0	0	0	0	0	32.2625	0	0	0	0	0	0	0	0	1.65	.93	0	0	0	.225	1.5975	0	0	3.075	.14	0	0	0	0	0	0	0	0	0	0	0	.55	0	0	0	0	0	0	0	0	0	0	0	0	.835	6.45	0	0	0	0	16	.3762	0	0	0	0	0
21024	1.079	0	0	0	0	9.5025	0	0	0	0	0	0	0	1.6875	0	0	0	116.18	0	0	0	0	0	0	0	0	0	0	16.0693	0	.475	0	0	0	0	0	0	0	0	0	1.19	0	0	0	0	0	0	0	0	0	4.92	69.09	0	0	0	0	0	0	0	0	.87	0	0	0	0	0	1.3613	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0238	0	0	0	0	0	0
21025	1.079	0	0	0	0	3.905	0	0	0	.5985	0	2.4375	0	2.7405	11.25	0	0	0	30.03	0	0	0	0	0	0	0	0	0	0	0	4.56	0	0	0	0	0	2.565	0	0	0	0	0	0	0	0	0	0	0	1.2	0	0	0	0	31.35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.8675	0	0	.8	1.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.7	0	0	0	0	0	0	0	0	0	0	0
21027	2.057	.55	0	0	0	4.315	0	0	9.7056	.3591	0	4.6837	1.3289	1.175	2.4225	1.864	0	6.0125	0	0	0	0	0	0	0	29.76	0	0	6.625	0	3.99	4.05	0	0	0	0	0	0	0	0	0	1.5	0	0	0	.3625	0	0	0	0	2.82	29.5926	0	0	0	0	.05	0	0	0	0	0	0	0	0	.2	1.1193	0	0	1.3575	.16	0	.2075	2.2	0	0	0	0	0	1.505	0	0	0	1.38	0	.9675	0	0	0	0	0	0	0	0	0	0	5.345	0	0	0	0	4.9849	0	0	0	0	0	0
21028	.23	0	0	0	13.8828	0	0	0	16.63	0	2.1	3.551	1.0675	17.2955	0	0	0	56.7025	0	0	.55	1.485	0	0	0	0	12.2812	0	0	0	5.795	0	0	0	0	0	0	0	0	0	.3225	2.9205	0	0	0	.725	0	0	2.205	0	9.3494	0	0	0	0	0	0	0	0	0	0	.245	.35	0	0	0	1.859	0	0	1.245	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.79	0	0	0	0	0	0	0	0	0	0	0	7.6	0	0	0	0	0	.2451	0	0	0	0	0
21029	.23	0	0	0	0	2.625	0	0	5.875	.5	0	4.9875	0	5.945	0	0	0	0	0	68.67	0	0	0	0	0	0	0	.75	6.625	0	0	0	0	0	0	0	0	0	6.08	0	.57	0	0	0	0	.75	2.31	0	1.575	0	1.575	0	0	24.15	0	0	0	0	.075	0	0	0	.525	0	0	.1913	0	0	0	1.5625	0	0	.725	1.84	0	.75	0	0	0	.35	0	0	0	1.31	0	0	0	0	0	0	0	0	0	0	0	0	11.025	0	0	0	0	8.48	.4345	0	0	0	0	0
21033	.398	0	0	0	0	2.185	0	0	0	0	0	0	0	33.1863	0	0	0	2.3125	52.3425	0	0	0	0	0	0	0	0	0	0	0	5.985	0	0	0	0	0	0	0	0	0	.255	3.3	0	0	0	0	0	0	0	0	1.5	42.4675	0	0	0	0	0	0	0	0	0	0	.39	0	0	0	2.041	0	0	1.695	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.5875	3.415	0	0	0	0	0	.6408	0	0	0	0	0
21035	.464	0	0	0	0	7.275	0	0	0	.21	0	3.9825	0	3.4684	35.1232	0	10.875	262.2375	0	0	0	0	0	9.545	0	0	0	0	3.975	0	4.18	0	0	3.7125	0	0	0	0	0	0	0	0	0	0	0	1.125	0	0	0	0	.975	0	0	0	0	0	0	.3	0	0	0	0	0	0	0	.4	0	0	0	0	0	0	0	1.88	0	0	0	.055	0	.56	0	.385	.315	0	0	0	0	0	0	0	0	0	0	0	0	0	5.8316	0	0	0	0	9.72	2.275	0	0	0	0	0
21036	.494	0	0	0	1.544	0	0	0	0	34.6114	1.425	0	0	21.9483	0	0	0	14.5225	63.0525	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.46	0	0	5.605	0	.525	7.1337	0	0	0	0	0	0	2.8	0	4.62	0	0	0	19.2375	0	0	.255	.635	0	.57	.5675	.345	0	0	0	.958	0	0	3.6605	0	0	0	.8	0	0	.12	0	0	.21	0	0	0	1.115	0	0	0	0	0	0	0	3.92	0	0	0	0	7.14	0	0	0	.56	0	.5985	0	0	0	0	0
21037	.494	0	0	0	7.6252	7.0225	0	0	0	1.77	0	1.5625	0	16.2376	0	0	0	2.3125	70.9275	0	0	0	0	3.22	0	30.48	0	0	12.2725	0	0	0	0	0	0	0	0	0	6.365	0	.46	0	0	0	0	1.0875	0	0	0	.925	1.68	28.6	0	0	0	0	0	0	.04	0	0	.63	0	0	0	0	.1275	0	0	2.4075	0	0	0	0	0	0	1.23	0	0	1.33	0	0	6.975	0	0	0	0	0	0	0	0	22.96	0	0	0	0	10.675	0	0	0	0	16.6747	.4139	0	0	0	0	0
21040	.23	0	0	0	0	10.8625	0	0	0	5.7829	0	1.7475	1.3123	16.4295	4.8488	0	0	56.1475	.9975	0	0	0	0	2.34	0	0	0	0	0	0	8.075	0	0	0	0	0	0	.345	0	7.885	.525	6.4	0	0	0	0	0	0	1.1025	3.1326	.455	28.3038	0	0	0	0	0	0	.195	0	0	.46	0	.3975	0	0	.1936	.0824	0	3.4675	0	0	0	0	0	.4225	0	0	0	2.2225	0	0	1.755	0	0	0	0	0	1.86	0	0	0	0	0	0	0	8.67	0	0	0	0	0	.5902	0	0	0	0	0
21043	1.375	0	0	0	0	0	0	0	0	1.62	0	11.2212	0	0	0	0	6.4375	0	43.8375	0	0	0	0	2.7725	0	36.24	0	0	7.6831	0	0	0	0	3.3075	0	0	0	0	0	0	0	4.165	0	0	0	1.575	.595	0	0	4.6825	3.65	0	0	0	0	0	0	0	0	0	0	.645	0	0	0	0	.2	0	0	.4875	0	0	0	1.82	0	0	0	0	0	.98	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	.0479	0	0	0	0	0
21044	1.375	0	0	0	0	4.725	0	0	3.8	0	0	4.26	0	30.595	0	0	0	2.3125	72.66	0	0	0	0	5.175	0	0	0	.3	0	0	0	3.78	0	0	0	0	0	0	0	0	0	1.22	0	0	0	0	0	0	0	2.2	0	27.15	0	0	0	0	0	0	.975	0	0	.675	0	0	0	.275	1.2	0	0	.882	0	0	0	0	0	0	0	0	0	.7525	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.035	0	0	0	0	10.36	.285	0	0	0	0	0
21045	.948	0	0	0	0	2.07	0	0	0	.3625	0	2.9825	0	5.075	27.2279	0	0	139.12	0	0	0	0	5.945	4.5675	0	0	0	0	0	5.8275	0	0	0	0	2.4975	0	0	0	0	0	0	0	0	1.665	0	1.4125	0	0	0	0	1.425	0	2	0	1.95	0	.705	.535	.35	.305	0	0	.55	0	0	1.045	0	0	0	.825	0	0	.875	4.34	0	0	0	0	0	0	0	0	0	1.465	.3	0	0	0	0	0	0	0	0	0	0	0	13.32	0	0	0	0	0	4.5984	0	0	0	0	0
21047	1.221	0	0	0	0	2.64	0	0	1.6775	0	1.675	0	0	12.918	0	0	0	53.7425	0	0	0	0	0	2.3925	0	0	0	0	0	0	4.56	0	0	0	0	0	0	0	3.895	0	2.7225	2.8275	7.7	0	0	.725	0	0	0	0	0	0	0	44	0	0	0	0	.405	0	0	.39	.4651	0	0	0	0	.4153	0	3.2175	0	0	0	0	0	.38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.57	0	0	0	0	0	1.7017	0	0	0	0	0
21048	1.194	0	1	0	5.1147	10.44	0	0	0	.07	0	1.75	0	34.5488	15.68	0	0	0	28.9275	0	.15	0	0	0	0	24	0	.7	5.3	4.225	0	0	0	3.4425	0	0	0	0	.76	0	1.59	1.875	.675	0	0	2.1125	0	0	1.02	1.2	0	0	0	0	3.475	.1	.2275	.555	0	0	0	.1	.2	.93	0	.25	0	.97	0	0	0	0	0	2.16	0	0	1	0	0	1.365	0	0	0	6.405	0	0	0	0	5	0	0	5.74	0	0	0	.85	5.025	0	0	0	0	14.08	.114	0	0	0	0	0
21049	1.194	.49	0	0	0	0	0	0	0	6.4336	2.075	5.7775	5.7925	28.3162	0	0	0	0	79.9575	0	0	0	0	2.99	0	0	0	0	5.83	0	15.96	0	0	0	0	0	0	0	0	0	.585	0	.915	1.795	0	0	0	0	1.4	0	0	0	0	0	1.68	0	.215	.665	0	0	0	.6925	0	.675	0	.46	0	0	0	7.0675	0	.78	0	1.94	0	0	0	0	0	0	0	0	.5175	1.2375	0	0	0	0	0	0	0	0	0	0	0	0	18.865	0	0	0	0	0	.228	0	0	0	0	0
21052	1.477	0	1.9375	0	0	.78	0	0	4.59	2.3	2.525	1.2	0	16.281	14.4627	0	0	43.9375	0	0	0	0	0	0	0	45	0	0	0	0	0	0	0	0	0	0	0	0	3.135	0	0	0	0	0	0	2.125	0	0	0	4.4846	0	86.6337	4.4375	0	0	0	0	0	.5	0	0	0	0	0	0	0	2.262	0	0	1.3725	0	0	.7375	0	0	0	0	0	0	1.155	0	0	0	0	3.69	0	0	0	0	0	0	0	0	0	0	0	4.4525	0	0	0	0	14.1731	3.4378	0	0	0	0	0
21056	.278	0	0	0	0	5.4075	0	0	0	6.6555	3	3.4125	2.87	1.6205	11.76	0	0	0	40.95	0	0	0	0	10.35	0	0	0	1.2	12	0	4.94	0	0	0	0	0	0	0	0	0	.345	0	0	0	0	2.625	0	0	2.1175	0	0	40.3281	0	0	0	0	0	.385	.155	0	.39	.15	.5	0	0	0	.525	1.164	0	.675	0	0	0	1.74	0	0	0	0	0	.2625	0	0	0	0	.5175	0	0	0	0	0	0	0	0	0	0	0	2.805	0	0	0	0	11.44	3.203	0	0	0	0	0
21057	.728	0	0	0	0	10.2375	0	0	0	0	0	0	0	0	0	0	0	60.68	0	0	0	0	0	0	0	0	0	0	8.48	0	.38	0	0	0	0	0	0	0	0	0	0	7.85	.855	0	0	0	0	0	0	0	0	0	0	43.0875	0	.345	0	0	0	0	0	0	.27	0	0	0	0	0	0	2.8875	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.12	0	0	0	0	0	.267	0	0	0	0	0
21059	.534	0	0	0	0	8.6575	0	0	0	.2	0	2.7	1.89	1.625	0	0	0	0	0	35.0625	0	0	0	0	0	0	0	0	6.625	0	0	0	0	0	0	0	0	0	0	9.785	1.575	0	2.0175	0	0	.375	0	0	0	0	2.5	0	0	36.55	0	0	0	0	.15	0	.6375	0	0	0	0	.598	1.659	0	0	2.5819	0	0	0	0	0	0	0	0	0	.455	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.505	0	0	0	0	3.8	1.992	0	0	0	0	0
21061	.693	0	0	0	0	2.8325	0	0	0	3.175	0	5.2125	0	16.5	11.2	0	0	0	48.1425	0	0	0	0	15.985	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.445	6.755	0	0	0	0	0	0	0	0	2.24	0	0	0	2.6	0	0	0	.35	0	0	0	0	1.635	0	.19	0	0	0	1.2375	0	0	0	4.22	.2775	0	0	0	0	0	0	0	0	0	0	7.0725	0	0	0	0	0	0	0	0	0	0	1.71	0	0	0	0	.815	0	0	0	0	0	0
21065	.639	0	0	0	0	0	0	0	1.1825	0	0	4.55	0	3.7395	43.68	0	0	0	0	18.75	0	0	0	0	0	0	0	0	11.28	0	0	0	0	0	0	0	8.91	0	0	0	.6675	2.55	0	0	0	.5875	0	0	0	0	0	0	0	0	0	0	.75	1.065	0	0	1.5975	0	0	0	0	0	0	0	0	2.25	.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.5	0	0	0	0	2.15	0	0	0	0	0	0
21066	1.343	0	0	0	0	6.965	0	0	0	2	0	4.26	0	5.0876	0	0	0	102.675	0	0	0	0	0	0	0	0	0	0	0	0	3.325	0	0	0	0	0	0	0	0	0	0	2.695	.98	0	0	0	0	0	0	0	1.4	0	0	34.375	7.2275	0	0	0	.5	0	0	.175	0	0	0	.6578	1.3272	0	0	1.0125	0	0	.34	0	0	0	0	0	0	.2625	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11.08	0	0	0	0	8.25	0	0	0	0	0	0
