serial	prewt	an26s1	an26s2	an26s3	an26s4	an26s5	an26s6	an26s7	an26s8	an26s9	an26s10	an26s11	an26s12	an26s13	an26s14	an26s15	an26s16	an26s17	an26s18	an26s19	an26s20	an26s21	an26s22	an26s23	an26s24	an26s25	an26s26	an26s27	an26s28	an26s29	an26s30	an26s31	an26s32	an26s33	an26s34	an26s35	an26s36	an26s37	an26s38	an26s39	an26s40	an26s41	an26s42	an26s43	an26s44	an26s45	an26s46	an26s47	an26s48	an26s49	an26s50	an26s51	an26s52	an26s53	an26s54	an26s55	an26s56	an26s57	an26s58	an26s59	an26s60	an26s61	an26s62	an26s63	an26s64	an26s65	an26s66	an26s67	an26s68	an26s69	an26s70	an26s71	an26s72	an26s73	an26s74	an26s75	an26s76	an26s77	an26s78	an26s79	an26s80	an26s81	an26s82	an26s83	an26s84	an26s85	an26s86	an26s87	an26s88	an26s89	an26s90	an26s91	an26s92	an26s93	an26s94	an26s95	an26s96	an26s97	an26s98	an26s99	an26s100	an26s101	an26s102	an26s103	an26s104	an26s105	an26s106	an26s107
11017	1.247	0	.581	0	0	0	1.2915	0	0	1.5545	.0473	.3055	0	0	.3142	0	0	2.222	0	0	0	0	0	.3967	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.9013	0	0	0	0	0	1.26	0	0	.5035	.2295	0	0	.2145	0	0	0	.1102	.034	0	0	0	0	0	.0203	.1025	0	0	.2123	0	0	0	.0725	0	.0725	0	0	.0045	0	0	0	.0605	0	0	0	0	0	0	0	0	0	0	0	0	0	.594	0	0	0	0	.7417	.0202	0	0	0	0	0
11019	1.508	0	0	.7982	0	.2287	0	0	0	0	0	.0795	0	.1242	0	0	0	.502	0	0	0	0	0	.0683	0	0	0	0	.183	0	.0068	0	0	0	0	0	0	0	0	0	.459	0	0	0	.605	0	0	0	2.0505	0	0	0	0	0	0	0	0	0	.0892	0	.1838	0	0	0	0	0	.1829	0	0	.084	.0588	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11022	1.079	0	0	0	0	.045	.351	0	.5893	0	0	0	.1013	.2766	0	0	0	.13	.224	0	0	0	0	0	0	0	0	0	.2535	.0638	.0135	0	0	0	0	0	0	0	0	0	0	4.6	0	0	0	0	0	0	.175	.0504	0	.3587	0	0	0	0	0	0	0	0	.2388	.029	0	0	0	0	.1333	0	0	.305	0	0	0	.056	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.169	0	0	0	0	.2023	.006	0	0	0	0	0
11023	.254	0	0	0	0	.7047	0	0	0	0	.1215	.19	0	0	0	0	0	1.156	0	0	0	0	0	.0788	0	0	0	0	.342	0	.0218	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.4875	.2536	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.2221	0	0	0	0	0	0	0	0	0	0	0	.0433	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.0999	0	0	0	0	0	0	0	0	0	0	0
11024	.254	0	0	0	0	.2565	0	0	0	0	.05	.1802	.32	0	0	0	0	.736	0	0	0	.216	0	0	0	0	0	0	.1853	0	.0105	0	0	0	0	0	0	0	0	0	.1523	1.1	0	0	0	0	0	0	0	.526	0	0	0	0	0	0	0	0	.2468	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.121	0	0	0	0	0	0	0	0	0	0	0	0	0	.2126	0	0	0	0	0	0	0	0	0	0	0
11025	.291	0	0	0	0	.1595	0	0	0	.817	0	.12	0	0	.9688	0	0	.516	0	0	0	0	0	0	0	.1588	0	0	.252	0	0	0	0	0	.0025	0	0	0	0	0	.3375	.6768	1.0395	0	0	.504	0	0	0	0	0	0	0	0	0	0	0	0	.0752	0	0	0	.0105	0	0	.2505	0	0	0	.1402	0	0	0	0	0	0	.0788	0	.022	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.0165	.0077	0	0	0	0	.5025	.0138	0	0	0	0	0
11029	.398	0	0	0	.013	.4293	.243	0	.099	0	.1395	.3192	.092	.4017	.1224	0	.2422	.15	.433	0	.0112	0	0	.1208	0	0	0	0	.075	0	.0045	0	0	0	0	0	.0185	0	0	0	.209	.9706	0	0	0	0	0	0	.5	0	.8998	0	0	0	0	0	0	.0133	0	0	0	.03	.007	0	0	.1115	.129	0	0	0	0	0	0	0	0	0	0	0	0	.0683	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.033	.1595	0	0	0	0	1.015	0	0	0	0	0	0
11032	.494	0	0	0	.1209	.245	.27	0	.297	0	0	.6783	0	0	0	0	0	.09	.412	0	0	0	0	0	0	0	0	0	.0813	0	.003	0	0	0	0	0	.01	0	0	0	0	0	1.081	0	0	0	0	0	0	.5534	.616	.1271	0	0	0	0	.005	.0085	0	0	0	0	.016	0	0	.132	0	0	0	.0658	0	0	0	0	0	0	0	0	.045	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.0193	.0612	0	0	0	0	.1525	.0154	0	0	0	0	0
11033	.494	0	0	0	.0865	.5055	0	0	0	.4	0	0	.0425	.0805	0	0	0	.823	0	0	0	0	0	.3737	0	0	0	0	.181	0	.0228	0	0	0	0	0	0	0	0	0	.465	1.1394	0	0	0	0	0	0	.1238	.7011	.2145	.1968	0	.2415	0	0	0	0	.0385	.0135	0	0	.0088	0	0	0	.2526	0	0	.1313	0	.0293	0	.1935	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.1854	0	0	0	0	0	0	0	0	0	0	0
11035	.494	0	.1663	0	0	.602	0	0	0	.6	0	.0105	0	.3735	0	0	0	.703	0	0	0	0	0	.4975	0	0	0	0	.1739	0	.0065	0	0	0	0	0	0	0	0	0	.297	0	0	.63	0	.1	0	0	0	2.2072	0	.1384	0	0	0	0	0	0	.182	0	0	0	0	0	0	0	.114	0	0	.2013	0	0	.015	.019	0	0	0	0	.044	.0203	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.0165	.1828	0	0	0	0	0	.0243	0	0	0	0	0
11036	.481	0	0	0	.5704	.1813	0	0	0	0	0	0	.056	.242	0	0	0	.35	0	0	0	0	0	0	0	0	0	0	.168	0	0	0	0	0	0	0	.0325	0	0	0	.3832	0	0	1.617	0	.2663	0	0	1.53	3.7751	0	0	0	.1225	0	0	0	0	0	0	0	.0285	0	0	0	.0263	.15	0	0	.6316	0	0	0	0	0	0	0	0	.0023	0	0	0	.0578	0	0	0	0	0	0	0	0	1.722	0	0	0	.0083	.1385	0	0	0	0	0	0	15	0	0	0	0
11039	.958	0	0	0	.16	.577	0	0	0	0	0	.0425	0	.149	0	0	.3418	.522	0	0	0	0	0	.2475	0	0	0	0	.21	0	.019	0	0	0	0	0	0	0	0	0	.315	0	0	0	0	0	0	0	.3745	0	0	.3995	0	0	0	0	0	0	0	.045	.2663	0	0	0	0	.0938	.33	0	0	0	0	0	0	0	0	0	0	0	.0315	.019	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.1377	0	0	0	0	.275	0	0	0	0	0	0
11041	.948	0	0	0	0	.2888	0	0	0	.644	0	0	0	.0551	.1701	.13	0	.322	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.896	0	.56	0	0	0	0	0	8.7668	0	0	0	0	0	0	0	0	.078	0	0	.006	.0068	0	0	.2873	0	0	0	.2416	0	0	0	0	0	0	0	0	.007	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.0619	0	0	0	0	0	0	0	0	0	0	0
11042	1.221	0	0	0	0	.255	0	0	0	0	0	0	0	.223	0	0	0	1.076	0	0	.074	0	0	0	0	0	0	.1553	.245	0	0	0	0	0	0	0	0	0	0	0	1.155	0	.918	.54	0	0	.95	1.1743	.2135	0	0	0	0	0	.366	0	0	.0145	0	0	0	.0425	0	.079	0	.2025	.0834	0	0	.1407	0	0	0	0	0	0	0	0	.027	0	0	0	0	0	0	0	0	0	0	0	0	.574	0	0	0	.022	.0376	0	0	0	0	0	.028	0	0	0	0	0
11045	1.221	0	0	0	0	.4588	0	0	0	0	.0293	.1188	0	.2185	.2	0	0	.727	0	0	0	.0518	0	.3162	0	0	0	0	.213	0	.0013	0	0	0	.022	0	0	0	0	0	0	3.474	0	0	0	0	0	.286	.1733	.49	0	0	0	0	0	0	0	.014	.2555	0	0	.019	0	.0205	0	.02	.1022	0	0	.1695	0	0	0	.0325	0	.3325	0	0	.0358	0	0	0	0	0	0	0	0	0	0	0	0	.287	0	0	0	.0495	.0854	0	0	0	0	.052	.017	0	0	0	0	0
11047	2.015	0	.2368	0	0	.343	.7155	0	0	1.28	0	0	0	0	0	0	0	0	0	.671	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.117	3.43	1.539	0	0	0	0	0	0	0	1.17	0	0	0	.322	0	0	0	0	.035	0	0	0	.0428	.5392	.1784	0	0	0	.1005	0	.047	0	.038	0	0	.0313	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.0796	0	0	0	0	0	.0228	0	0	0	0	0
11049	1.477	0	0	0	.1054	0	.582	0	0	.585	0	.0912	0	.1245	0	0	0	0	1.215	0	0	0	0	0	0	0	0	0	.2484	0	.0068	0	0	0	0	0	0	0	0	0	.176	0	.841	0	0	0	.704	0	.49	.7085	.18	0	0	0	.064	0	0	0	.0805	0	0	0	.0323	0	0	.141	.0885	0	0	.1987	0	.0868	0	0	0	0	0	0	.0243	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.0921	0	0	0	0	0	.0124	0	0	0	0	0
11050	1.057	0	0	0	0	.663	0	0	0	0	0	.5195	0	.15	0	0	0	1.781	0	0	0	0	0	.3278	0	0	0	0	.366	0	0	0	0	0	0	0	.0555	0	0	0	1.0735	0	0	0	0	0	0	0	0	1.0927	0	0	0	0	0	0	0	0	.8995	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.2813	0	0	0	0	.2	.072	0	0	0	0	0
11051	1.057	0	0	.2904	.0434	0	1.2885	0	0	.8265	0	.1713	0	.048	.0112	0	0	0	.932	0	0	0	0	0	0	.1875	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.3735	0	0	.8233	0	.4238	0	0	0	0	0	0	0	0	0	0	.029	0	.3755	0	0	.0847	.0315	0	0	.092	0	0	0	.162	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.135	0	0	0	.171	0	0	0	0	0	0	0
11052	.278	0	0	0	0	.1853	.6197	0	0	.9533	0	.0948	0	.1054	.1325	0	0	1.438	0	0	.0165	0	0	.627	0	0	0	.0435	.0781	0	.012	.001	0	0	0	0	0	0	0	0	.3495	1.9475	0	0	0	1.0893	0	0	0	0	0	0	0	0	0	0	0	0	.0543	0	0	.2213	.019	0	0	.0188	.102	0	0	.2535	0	.0295	0	0	.0323	0	0	0	.026	0	0	0	.012	0	0	0	0	0	0	0	0	0	0	0	0	.022	.1287	0	0	0	0	.2065	.0377	0	0	0	0	0
11056	.534	0	0	0	0	0	1.1498	0	0	.435	.045	.396	0	0	.5325	0	.0847	1.396	0	0	0	0	0	.462	0	.1563	0	0	.1625	0	.0125	0	0	0	0	0	0	0	0	0	.6515	.798	0	0	0	.2025	0	0	0	0	0	0	0	.2838	0	0	.025	.0245	0	0	0	0	0	0	0	.3195	0	0	0	0	0	0	0	.04	0	0	0	0	0	.252	0	0	.121	0	0	0	0	0	0	0	0	0	0	0	0	.0213	.1425	0	0	0	.26	.075	0	0	0	0	0	0
11062	.693	0	0	0	0	1.2247	0	0	0	2.3358	0	.049	0	0	0	0	0	.452	1.234	0	0	0	0	.5578	0	0	0	0	.1495	0	0	0	0	0	0	0	0	0	0	0	0	3.1397	0	0	0	0	0	0	0	.8355	0	0	0	.435	0	0	0	0	0	0	.2788	0	0	0	0	0	0	0	0	0	0	.0288	.049	.0455	0	0	0	0	.057	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.156	0	0	0	0	.02	0	.0167	0	0	0	0
11063	.693	0	0	0	0	1.767	0	0	0	0	.0847	0	0	0	0	0	0	.8	0	0	0	0	0	.345	0	0	0	0	.9656	0	0	0	0	0	0	0	.0765	0	0	0	1.702	0	0	0	0	0	0	0	.4463	0	1.428	0	0	0	0	0	0	.0173	0	0	.225	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.2563	0	0	0	0	0	0	0	0	0	0	0
11064	.693	0	0	.2525	0	.1137	0	0	0	0	0	.06	0	0	0	0	0	.546	0	0	0	0	0	.6022	0	0	0	.105	0	0	0	0	0	0	0	0	0	0	0	0	.3925	0	4.995	.726	0	0	0	0	0	.3605	0	0	0	0	0	0	0	0	.3185	0	0	.051	0	.087	0	.2485	.0817	.0767	0	0	.0313	0	0	0	.0805	0	0	0	.0617	0	0	0	.0578	0	0	0	0	0	0	0	0	0	0	0	0	0	.154	0	0	0	0	0	.0121	0	0	0	0	0
11067	1.325	0	0	0	0	.4612	0	0	0	0	0	.1013	.1088	.1715	0	0	.1132	.75	0	0	0	0	0	.488	0	0	0	0	.3283	0	.0293	0	0	0	0	0	0	0	0	0	.2958	0	1.4943	0	0	0	0	0	0	.763	0	0	0	0	0	0	0	0	.1015	0	0	.0563	0	0	0	.093	.1128	0	0	.0712	0	0	0	0	0	0	0	0	0	0	0	0	.055	0	0	0	.08	0	0	0	0	0	0	0	0	0	.1635	0	0	0	0	0	.0068	0	0	0	0	0
11069	.966	0	0	0	0	.1688	0	0	0	1.5805	.0225	.6305	0	0	.37	0	0	1.045	0	0	0	.1125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.6104	0	0	0	0	0	0	0	.7613	0	0	0	.425	0	0	0	0	.469	0	0	.0675	0	0	0	0	0	0	0	0	0	0	0	0	.0248	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.0788	0	0	0	0	0	0	0	0	0	0	0
11070	1.501	0	0	0	0	.8795	0	0	1.7903	2.2402	0	0	.1563	.315	.7763	0	0	0	1.228	0	0	0	0	0	0	0	0	0	0	0	.067	0	0	0	0	0	0	0	0	0	.88	4.6494	0	0	0	0	0	0	0	0	1.932	.176	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.303	0	0	0	0	0	0	0	0	0	0	0	.0013	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.1631	0	0	0	0	.0673	0	0	0	0	0	0
11071	1.967	0	0	0	0	.1863	0	0	0	0	0	.357	0	0	0	0	0	.113	0	0	0	0	0	0	0	0	0	0	.3523	0	.0085	0	0	0	0	0	0	0	0	0	.3355	.546	1.9125	0	0	0	0	0	.7715	.1152	0	0	.255	0	0	.01	0	0	0	0	.1788	.1058	0	0	0	0	0	.11	0	.0438	0	0	0	0	0	0	0	0	.0283	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.011	.0679	0	0	0	0	0	.0096	0	0	0	0	0
11075	1.273	0	0	0	0	0	.3795	0	0	0	.0565	.046	0	.1727	.0473	0	0	0	2.09	0	0	0	0	.1898	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.771	0	0	.325	0	0	0	.49	0	0	0	0	.0717	0	0	0	.147	0	0	0	.01	0	0	.322	0	0	0	.1943	0	0	.0908	0	0	.0348	0	0	0	.117	0	0	.0035	0	0	0	0	0	0	0	0	0	0	0	0	0	.178	0	0	0	0	0	.008	0	0	0	0	0
11076	3.286	0	0	0	0	.4363	0	0	0	0	0	0	0	0	0	0	0	1.097	0	0	0	0	0	.4185	0	0	0	0	.4402	0	.0165	0	0	0	0	0	0	0	0	0	.414	0	.752	0	0	0	0	0	1.33	0	0	0	0	0	0	0	0	0	0	0	.135	.0712	0	.1265	0	0	.0728	0	0	.06	0	0	0	0	0	0	0	0	.0038	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.0413	0	0	0	0	0	0	.0033	0	0	0	0	0
11077	1.273	0	0	0	.1056	1.3495	0	0	0	0	0	.024	.088	0	.1152	0	.0847	1.05	0	0	0	0	0	0	0	0	0	.045	.5461	0	.0355	0	0	0	0	0	0	0	0	0	0	1.96	0	.525	0	.5	0	0	.224	.3	1.775	0	0	0	0	0	0	0	0	0	0	.06	.01	.0975	0	.09	.12	0	0	.09	0	0	0	0	0	0	0	0	.0075	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.0825	0	0	0	0	0	0	.0911	0	0	0	0	0
11078	1.774	.0112	0	0	0	.3	.252	0	0	0	0	.045	0	.3617	0	0	0	.55	0	0	0	0	0	0	0	0	0	0	0	0	.0215	0	0	0	0	0	0	0	0	0	.1575	1.701	.5775	0	0	0	0	0	.17	0	0	0	0	0	.6375	0	0	0	0	0	0	.045	0	0	0	0	.0588	0	0	.0979	.0188	0	0	.05	0	0	.05	0	.0338	0	0	0	.02	0	0	0	0	0	0	0	0	0	0	0	0	0	.2925	0	0	0	0	0	.012	0	0	0	0	0
11080	.272	0	0	0	0	0	.9495	0	0	0	0	0	.2837	0	.102	.4359	0	1.13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.146	1.127	3.666	0	0	0	0	0	0	.3675	.6675	0	0	0	0	0	.0035	.0213	0	0	0	0	0	0	0	.2973	0	0	0	.2213	0	.0518	0	0	0	0	0	0	0	0	0	0	.1508	0	0	0	0	0	0	0	0	.0786	0	0	0	0	.0743	0	0	0	0	0	.0195	0	0	0	0	0
11084	.426	0	0	0	0	.2285	0	0	0	0	0	0	.1475	.1113	0	0	0	.36	0	0	0	0	0	0	0	0	0	0	.195	0	0	0	0	0	0	0	0	0	0	0	.2205	0	0	0	0	0	0	1.1025	.5483	0	0	.054	0	0	0	0	0	0	.1435	0	0	.309	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.0762	0	0	0	0	0	0	0	0	0	0	0
11085	.426	0	0	0	0	.8595	0	0	0	0	0	0	0	0	0	0	0	.2625	0	0	0	0	0	0	0	0	0	0	.15	0	.062	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.943	0	.51	0	0	0	0	0	0	0	0	0	.585	0	0	0	0	0	0	0	.1939	0	0	.5925	0	0	0	0	0	0	0	0	.035	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.133	0	0	0	0	0	.01	0	0	0	0	0
11086	.399	0	0	0	0	.5198	0	0	0	1.2833	0	0	0	0	.39	0	0	0	.36	0	0	0	0	0	0	0	0	0	.6727	0	.0088	0	0	0	0	0	0	.01	0	0	0	0	.63	1.28	0	.6463	0	0	.21	0	0	0	0	0	.3375	0	0	.0043	0	.045	.2688	0	.02	.07	0	.045	.1645	0	0	.2105	.0188	.0375	.02	0	0	0	0	0	.0338	.0765	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.1088	0	0	0	0	.0538	.0425	0	0	0	0	0
11089	.529	0	0	0	0	.3177	0	0	0	0	0	0	.0838	.2086	0	0	0	0	1.161	0	0	0	0	0	0	0	0	0	0	0	0	.009	0	0	0	0	0	0	0	0	.286	0	0	0	0	0	0	0	.42	1.2235	1.59	.2651	0	0	.212	0	0	0	.077	0	.125	.02	.0238	0	0	.045	.273	0	0	.3443	0	0	0	0	0	0	0	0	.0738	0	0	0	.275	0	0	0	0	0	0	0	0	0	0	0	0	.011	.1469	0	0	0	.208	0	.0058	4	0	0	0	0
11091	.871	0	0	0	0	.357	0	0	0	0	0	.087	0	.2445	.216	0	0	.125	0	.831	0	0	0	.4485	0	0	0	.045	.5543	0	0	.0075	0	0	0	0	0	0	0	0	.275	0	0	.56	0	0	0	0	0	0	0	1.159	0	0	0	0	0	.0425	0	.0375	0	0	0	0	0	.05	.207	0	0	.03	0	0	0	.0433	0	0	0	0	.036	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.1707	0	0	0	.3087	0	.009	0	0	0	0	0
11092	1.23	0	0	0	.0295	.2655	0	0	0	.42	0	0	0	.4886	0	0	0	0	.927	0	0	0	0	.1725	0	0	.104	.034	.2275	0	0	0	0	0	0	0	0	0	0	0	.2153	.9025	0	0	0	.1785	0	0	0	.1242	1.778	.1451	.051	0	.202	0	.0405	.0303	0	0	0	.0825	.0098	0	0	.073	.276	0	0	.289	0	.0248	.041	0	0	0	0	0	.022	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.0275	.0588	0	0	0	0	0	.057	0	0	0	0	0
11093	1.026	0	0	0	0	.279	0	0	0	0	0	.2275	0	.32	0	0	.0847	.025	.561	0	0	0	0	0	0	0	0	0	.15	0	0	0	0	0	.054	0	0	0	0	0	0	1.9514	0	0	0	0	0	0	.2275	0	0	.45	0	0	0	0	0	0	0	.045	0	0	.015	0	0	0	.7095	0	.7994	0	.0375	0	0	0	0	0	0	0	.014	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.1506	0	0	0	.19	0	.02	0	0	0	0	0
