serial	prewt	an3s1	an3s2	an3s3	an3s4	an3s5	an3s6	an3s7	an3s8	an3s9	an3s10	an3s11	an3s12	an3s13	an3s14	an3s15	an3s16	an3s17	an3s18	an3s19	an3s20	an3s21	an3s22	an3s23	an3s24	an3s25	an3s26	an3s27	an3s28	an3s29	an3s30	an3s31	an3s32	an3s33	an3s34	an3s35	an3s36	an3s37	an3s38	an3s39	an3s40	an3s41	an3s42	an3s43	an3s44	an3s45	an3s46	an3s47	an3s48	an3s49	an3s50	an3s51	an3s52	an3s53	an3s54	an3s55	an3s56	an3s57	an3s58	an3s59	an3s60	an3s61	an3s62	an3s63	an3s64	an3s65	an3s66	an3s67	an3s68	an3s69	an3s70	an3s71	an3s72	an3s73	an3s74	an3s75	an3s76	an3s77	an3s78	an3s79	an3s80	an3s81	an3s82	an3s83	an3s84	an3s85	an3s86	an3s87	an3s88	an3s89	an3s90	an3s91	an3s92	an3s93	an3s94	an3s95	an3s96	an3s97	an3s98	an3s99	an3s100	an3s101	an3s102	an3s103	an3s104	an3s105	an3s106	an3s107
11017	1.247	0	0	0	0	0	0	0	0	0	0	2.2808	0	0	65.9925	0	0	373.1108	0	0	0	0	0	62.5313	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	82.9125	0	8.2354	0	0	0	0	0	0	0	0	72.9633	8.0325	0	0	5.07	0	0	0	10.6312	9.35	0	0	0	0	0	.675	0	0	0	0	0	0	0	1.2687	0	2.0475	0	0	0	2.5208	0	0	.4308	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	177.1958	0	0	0	0	0	0
11019	1.508	0	0	71.3536	0	0	0	0	0	0	0	3.71	0	32.8751	0	0	0	84.2942	0	0	0	0	0	9.5062	0	0	0	0	25.925	0	59.85	0	0	0	0	0	0	0	0	0	0	0	0	0	6.6	0	0	0	0	0	0	0	0	0	0	0	0	0	1.275	0	4.2875	0	0	0	0	0	0	0	0	0	9.0083	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11022	1.079	0	0	0	0	0	0	0	0	0	0	0	.675	36.7364	0	0	0	21.8292	12.6	0	0	0	0	0	0	0	0	0	37.05	101.4263	128.9567	0	0	0	0	0	0	0	70.8525	0	0	12.1133	0	0	0	0	0	0	0	7.8834	0	0	0	0	0	0	0	0	0	0	5.5708	1.9333	0	0	0	0	0	0	0	0	0	0	0	.98	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28.752	.13	0	0	0	0	0
11023	.254	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	194.1117	0	0	0	0	0	10.9687	0	0	0	0	48.45	0	192.85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.5378	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.6363	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11024	.254	0	0	0	0	0	0	0	0	0	0	2.2808	0	0	0	0	0	123.5867	0	0	0	29.2	0	0	0	0	0	0	27.075	0	93.1	0	0	0	0	0	0	0	0	0	0	55.2775	0	0	0	0	0	0	0	13.15	0	0	0	0	0	0	0	0	3.525	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.8617	0	2.355	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11025	.291	0	0	0	0	0	0	0	0	0	0	0	0	0	42.9479	0	0	86.645	0	0	0	0	0	0	0	10.6892	0	0	49.7636	0	0	0	0	0	6.2646	0	0	0	0	0	0	1.7775	.77	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.2562	0	0	0	132.3	0	0	2.1312	0	0	0	0	0	1.5	0	0	0	0	.525	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20.4604	11.7042	0	0	0	0	0
11029	.398	0	0	0	.5438	0	0	0	0	0	0	11.5904	45.1294	42.04	16.1815	0	29.1791	25.1875	24.3563	0	22.8438	0	0	17.6313	0	0	0	0	10.625	0	39.9	0	0	0	0	0	72.9671	0	0	28.6425	0	.92	0	0	0	0	0	0	0	0	.9425	0	0	0	0	0	0	14.1333	0	0	0	5.3333	88.2	0	0	29.9188	0	0	0	0	0	0	0	0	0	0	0	0	0	1.525	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	90.625	0	0	0	0	0	0
11032	.494	0	0	0	8.1968	0	0	0	0	0	0	10.3308	0	0	0	0	0	15.1125	23.175	0	0	0	0	0	0	0	0	0	11.875	0	26.6	0	0	0	0	0	39.4417	0	0	63.4254	0	0	0	0	0	0	0	0	0	4.1455	1.0633	.6356	0	0	0	0	.0417	9.0667	0	0	0	0	201.6	0	0	21.9208	0	0	0	8.4929	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16.9029	0	0	0	0	0	0
11033	.494	0	0	0	0	0	0	0	0	0	0	0	15.7604	27.4613	0	0	0	138.1954	0	0	0	0	0	58.9063	0	0	0	0	26.5506	0	201.7167	0	0	0	0	0	0	0	0	0	0	1.08	0	0	0	0	0	0	0	11.6783	0	211.9403	0	0	0	0	0	0	3.7125	2.025	0	0	110.25	0	0	0	252.7585	0	0	0	0	.8775	0	3.3862	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11035	.494	0	0	0	0	0	0	0	0	0	0	0	0	54.542	0	0	0	118.0454	0	0	0	0	0	93.5208	0	0	0	0	25.5094	0	57.6333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	20.0376	0	0	0	0	0	0	0	0	2.6	0	0	0	0	0	0	0	0	0	0	0	0	0	2.05	.3325	0	0	0	0	0	0	0	0	0	.035	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.4654	140	0	0	0	0
11036	.481	0	0	0	59.9119	0	0	0	0	0	0	0	20.7667	5.1929	0	0	0	37.4792	0	0	0	0	0	0	0	0	0	0	23.8	0	0	0	0	0	0	0	128.1854	0	0	0	0	0	0	0	0	8.875	0	0	0	93.095	0	0	0	.6125	0	0	0	0	0	0	0	5.0667	0	0	0	0	0	0	0	25.2725	0	0	0	0	0	0	0	0	0	0	0	0	.4112	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	800	0	0	0	0
11039	.958	0	0	0	6.6933	0	0	0	0	0	0	4.4333	0	25.3375	0	0	31.2601	87.6525	0	0	0	0	0	29	0	0	0	0	29.75	0	168.4667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11.8125	6.2125	0	0	0	0	8.9569	0	0	0	0	0	.268	0	0	0	0	0	0	0	.7917	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	197.7763	0	0	0	0	0	0
11041	.948	0	0	0	0	0	0	0	0	0	0	0	0	16.4036	18.438	58.5	0	54.0692	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.8533	0	0	0	0	0	0	0	79.5876	0	0	0	0	0	0	0	0	9.75	0	0	.4	85.05	0	0	29.7833	0	0	0	6.2067	0	0	0	0	0	2.8233	0	0	0	0	0	0	0	11.9212	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11042	1.221	0	0	0	0	0	0	0	0	0	0	0	0	144.4854	0	0	0	115.2217	0	0	20.0417	0	0	0	0	0	0	1.035	35.9214	0	0	0	0	0	0	0	0	0	0	58.7925	0	0	1.89	0	0	0	4935.25	0	0	0	0	0	0	0	4.9308	0	0	15.4667	0	0	0	2.8333	0	56.0083	0	5.35	0	0	0	18.5715	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11045	1.221	0	0	0	0	0	0	0	0	0	0	0	0	14.3592	8.8108	0	0	77.8496	0	0	0	6.9958	0	46.1771	0	0	0	0	31.236	0	11.0833	0	0	0	55.1283	0	0	0	0	9.045	0	.6667	0	0	0	0	0	0	0	2.9167	0	0	0	0	0	0	0	14.9333	3.65	0	0	1.2667	0	22.5169	0	5.5	0	0	0	0	0	0	0	.5688	0	7.7583	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.3867	0	0	0	0	0	0
11047	2.015	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.6775	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64.8225	0	0	0	1.14	0	0	0	0	0	0	0	0	0	0	0	6.44	0	0	0	0	3.5	0	0	0	43.7	219.9766	9.0904	0	0	0	0	0	1.4883	.7863	.665	0	0	2.5	0	0	0	0	0	0	0	0	47.8979	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14.1808	0	0	0	0	0
11049	1.477	0	0	0	7.1459	0	0	0	0	0	0	0	0	34.9458	0	0	0	0	68.3438	0	0	0	0	0	0	0	0	0	49.0527	0	59.85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3011.1581	0	0	5.3072	0	0	0	0	4.16	0	0	0	7.7625	0	0	0	406.35	0	0	3.6667	0	0	0	0	0	2.7471	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11050	1.057	0	0	0	0	0	0	0	0	0	0	3.22	0	45	0	0	0	299.0596	0	0	0	0	0	47.8563	0	0	0	0	51.85	0	0	0	0	0	0	0	218.9012	0	0	0	0	0	0	0	0	0	0	0	0	8.1853	0	0	0	0	0	0	0	0	12.85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0
11051	1.057	0	0	39.1432	4.5585	0	0	0	0	0	0	0	0	20.9731	.3975	0	0	0	50.8717	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	150.75	0	0	0	0	0	0	14.125	0	0	0	0	0	0	0	0	0	0	.2417	0	32.5125	0	0	29.4271	294.4062	0	0	2.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.2333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.3	0	0	0	0	0	0	0
11052	.278	0	0	0	0	0	0	0	0	0	0	2.1467	0	46.4261	4.6817	0	0	241.4642	0	0	53.9688	0	0	73.4667	0	0	0	21.3875	11.4532	0	106.4	4.7317	0	0	0	0	0	0	0	0	0	1.0933	0	0	0	28.7	0	0	0	0	0	0	0	0	0	0	0	0	5.2313	0	0	39.3333	239.4	0	0	.625	0	0	0	0	0	.885	0	0	5.1062	0	0	0	0	.625	0	0	.7267	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	89.687	0	0	0	0	0	0
11056	.534	0	0	0	0	0	0	0	0	0	0	0	0	0	18.815	0	21.3288	149.4883	0	0	0	0	0	54.1333	0	3.3333	0	0	23.75	0	110.8333	0	0	0	0	0	0	0	0	0	0	.7467	0	0	0	6.75	0	0	0	0	0	0	0	1.135	0	0	65.2917	26.1333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.7	0	0	0	0	0	0	0	0	.8617	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	120	2	0	0	0	0	0	0
11062	.693	0	0	0	0	0	0	0	0	74.1252	0	0	0	0	0	0	0	75.8983	67.3558	0	0	0	0	81.4396	0	0	0	0	21.85	0	0	0	0	0	0	0	0	0	0	63.315	0	87.7602	0	0	0	0	0	0	0	0	0	0	0	50.1729	0	0	0	0	0	0	6.5042	0	0	0	0	0	0	0	0	0	0	.7667	2.2867	.7963	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.9667	0	0	0	0	0	0
11063	.693	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	103.5517	0	0	0	0	0	54.375	0	0	0	0	141.6032	0	0	0	0	0	0	0	301.7287	0	0	0	0	0	0	0	0	0	0	0	0	0	2.465	0	0	0	0	0	0	18.4	0	0	5.25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11064	.693	0	0	22.5687	0	0	0	0	0	0	0	0	0	0	0	0	0	91.6825	0	0	0	0	0	66.4604	0	0	0	51.625	0	0	0	0	0	0	0	0	0	0	21.105	0	0	0	4.225	0	0	0	0	0	0	2.1458	0	0	0	0	0	0	0	0	4.55	0	0	6.8	0	88.9333	0	3.2	0	0	0	0	.0208	0	0	0	13.2825	0	0	0	0	0	0	0	.4112	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11067	1.325	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28.5013	125.9375	0	0	0	0	0	43.5896	0	0	0	0	47.975	0	259.35	0	0	0	0	0	0	0	0	0	0	0	1.0425	0	0	0	0	0	0	44.7765	0	0	0	0	0	0	0	0	1.45	0	0	16.875	0	0	0	4.65	0	0	0	0	0	0	0	0	0	0	0	0	0	.8333	0	0	.3917	2.975	0	0	49.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	562.5	0	0	0	0
11069	.966	0	0	0	0	0	0	0	0	0	0	0	0	0	24.6975	0	0	111.9021	0	0	0	15.2083	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21.295	0	0	0	52.9833	0	0	0	0	6.7	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	2.2275	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11070	1.501	0	0	0	0	0	0	0	0	0	0	0	0	.2625	33.3275	0	0	0	69.075	0	0	0	0	0	0	0	0	0	0	0	594.0667	0	0	0	0	0	0	0	0	0	0	153.2652	0	0	0	0	0	0	0	0	3.335	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.3438	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20.0629	0	0	0	0	0	0
11071	1.967	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18.9746	0	0	0	0	0	0	0	0	0	0	50.7226	0	75.3667	0	0	0	0	0	0	0	0	0	0	0	2.475	0	0	0	0	0	0	18.0192	0	0	0	0	0	135.25	0	0	0	0	4.1708	31.8896	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.425	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11075	1.273	0	0	0	0	0	0	0	0	0	0	1.5429	0	19.0964	9.9225	0	0	0	117.5625	0	0	0	0	22.2333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52.7625	0	0	0	0	0	0	13	0	0	0	3.6702	0	0	0	0	2.665	0	0	0	14.175	0	0	0	126	0	0	8.05	0	0	0	29.7033	0	0	4.235	0	0	0	0	0	0	0	0	0	.5833	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11076	3.286	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	184.2046	0	0	0	0	0	23.22	0	0	0	0	64.5544	0	146.3	0	0	0	0	0	0	0	0	0	0	0	1.28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.15	12.6667	0	46.3833	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11077	1.273	0	0	0	9.1731	82.6193	0	0	0	0	0	0	32.6333	0	15.2296	0	21.3288	176.3125	0	0	0	0	0	0	0	0	0	22.125	79.9434	0	314.7667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	2.4167	0	0	0	0	0	0	0	0	0	0	10.6667	126	99.6667	0	63.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29.25	0	0	0	0	0
11078	1.774	.6437	0	0	0	0	0	0	0	0	0	0	0	18.5799	0	0	0	58.8958	0	0	0	0	0	0	0	0	0	0	0	0	190.6333	0	0	0	0	0	0	0	0	0	0	47.7795	0	0	0	0	0	0	0	0	0	0	0	0	48.6625	0	0	0	0	0	0	9.625	0	0	0	0	0	0	0	14.9625	.0125	0	0	.875	0	0	4	0	0	0	0	.5233	2.5208	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11080	.272	0	0	0	0	0	0	0	0	0	0	0	0	0	13.4845	139.8778	0	189.7458	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39.195	0	0	53.8008	6.24	0	0	0	0	0	0	0	0	0	0	0	0	0	.2917	22.6667	0	0	0	0	0	0	0	294	0	0	0	0	0	1.5525	0	0	0	0	0	0	0	0	0	0	2.7127	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.0592	0	0	0	0	0
11084	.426	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60.45	0	0	0	0	0	0	0	0	0	0	28.5	0	0	0	0	0	0	0	0	0	73.8675	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.05	0	0	54.9333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11085	.426	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48.5625	0	0	0	0	0	0	0	0	0	0	21.25	0	549.7333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8205.9796	0	0	0	0	0	0	0	0	0	0	0	73.125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11086	.399	0	0	0	0	0	0	0	0	36.5532	0	0	0	0	9.0592	0	0	0	19.65	0	0	0	0	0	0	0	0	0	97.163	0	77.5833	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	11.7	0	0	4.5333	0	4.5	6.2708	0	252	57.625	0	.725	0	0	0	19.95	.0125	1.0625	.9333	0	0	0	0	0	0	0	0	0	0	0	3.925	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16.0354	0	0	0	0	0	0
11089	.529	0	0	0	0	0	0	0	0	0	0	0	0	8.5761	0	0	0	0	63.3713	0	0	0	0	0	0	0	0	0	0	0	0	42.585	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.337	40.425	9.2938	0	0	13.78	0	0	0	1.1	0	2.9167	1.3333	299.25	0	0	1.125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.4583	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	96	0	0	1500	0	0	0	0
11091	.871	0	0	0	0	0	0	0	0	0	0	6.0175	0	26.1727	23.4133	0	0	20.9896	0	91.0638	0	0	0	70.6875	0	0	0	22.125	80.4	0	0	35.4875	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35.0043	0	0	0	0	0	45.3333	0	3.75	0	0	0	0	0	1.25	0	0	0	0	0	.5333	0	1.0092	0	0	0	0	0	0	0	0	0	0	6.5417	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	150	0	0	0	0	0	0	0
11092	1.23	0	0	0	3.0933	0	0	0	0	0	0	0	0	79.6639	0	0	0	0	52.1438	0	0	0	0	25.1875	0	0	78	.2408	33.25	0	0	0	0	0	0	0	0	0	0	192.96	0	.5067	0	0	0	0	0	0	0	19.427	3.0692	.7256	0	0	7.8275	0	10.0286	32.2667	0	0	0	13.375	122.85	0	0	1.825	0	0	0	12.2375	0	.66	1.9133	0	0	0	0	0	0	1.3542	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11093	1.026	0	0	0	0	0	0	0	0	0	0	0	0	19.55	0	0	21.3288	2.6771	31.5562	0	0	0	0	0	0	0	0	0	21.25	0	0	0	0	0	135.315	0	0	0	0	0	0	11.6325	0	0	0	0	0	0	0	0	0	.9	0	0	0	0	0	0	0	6.75	0	0	161.125	0	0	0	0	0	32.9018	0	.025	0	0	0	0	0	0	0	0	1.25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.3333	0	.1	0	0	0	0	0
