serial	prewt	an10s1	an10s2	an10s3	an10s4	an10s5	an10s6	an10s7	an10s8	an10s9	an10s10	an10s11	an10s12	an10s13	an10s14	an10s15	an10s16	an10s17	an10s18	an10s19	an10s20	an10s21	an10s22	an10s23	an10s24	an10s25	an10s26	an10s27	an10s28	an10s29	an10s30	an10s31	an10s32	an10s33	an10s34	an10s35	an10s36	an10s37	an10s38	an10s39	an10s40	an10s41	an10s42	an10s43	an10s44	an10s45	an10s46	an10s47	an10s48	an10s49	an10s50	an10s51	an10s52	an10s53	an10s54	an10s55	an10s56	an10s57	an10s58	an10s59	an10s60	an10s61	an10s62	an10s63	an10s64	an10s65	an10s66	an10s67	an10s68	an10s69	an10s70	an10s71	an10s72	an10s73	an10s74	an10s75	an10s76	an10s77	an10s78	an10s79	an10s80	an10s81	an10s82	an10s83	an10s84	an10s85	an10s86	an10s87	an10s88	an10s89	an10s90	an10s91	an10s92	an10s93	an10s94	an10s95	an10s96	an10s97	an10s98	an10s99	an10s100	an10s101	an10s102	an10s103	an10s104	an10s105	an10s106	an10s107
11023	.254	0	0	0	0	2.4345	0	0	0	0	3.321	5.2688	0	0	0	0	0	13.872	0	0	0	0	0	.165	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.0202	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.4489	0	0	0	0	0	3.927	0	0	0	0	0	45.4125	5.3475	0	0	0	0	11.3715	0	0	0	0	0	0	27.2463	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11024	.254	0	0	0	0	.8978	0	0	0	0	6.103	8.0875	19.776	0	0	0	0	8.832	0	0	0	2.04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.455	0	0	0	0	0	0	0	.9205	0	0	0	0	0	0	0	0	.987	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.185	0	0	5.148	0	4.1325	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11025	.291	0	0	0	0	.9715	0	0	0	2.431	0	8.9365	0	0	19.8502	0	0	6.192	0	0	0	0	0	0	0	5.1753	0	0	.014	0	0	0	0	0	.0063	0	0	0	0	0	0	.0072	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.5375	0	0	0	.4935	0	0	8.7058	0	0	0	.3273	0	5.475	0	0	0	0	18.2175	0	23.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.0975	0	0	0	0	0	8.5481	.9887	0	0	0	0	0
11029	.398	0	0	0	.0299	2.5952	.243	0	.27	0	1.333	4.0622	2.4351	11.4273	2.9095	0	11.5983	1.8	5.4125	0	.1163	0	0	.0053	0	0	0	0	0	0	0	0	0	0	0	0	.0925	0	0	0	0	.0115	0	0	0	0	0	0	.35	0	.1423	0	0	0	0	0	0	.4108	0	0	0	.32	.329	0	0	1.618	.3655	0	0	0	0	0	0	0	0	0	0	0	0	10.461	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.195	0	0	0	0	0	2.8275	0	0	0	0	0	0
11032	.494	0	0	0	.7722	.77	.27	0	.81	0	0	27.777	0	0	0	0	0	1.08	5.15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.05	0	0	0	0	0	0	0	0	0	0	0	0	.2473	.121	0	0	0	0	0	.1975	.2635	0	0	0	0	.752	0	0	.9243	0	0	0	.1575	0	0	0	0	0	0	0	0	47.25	0	0	0	0	0	0	0	0	0	0	0	0	17.3635	0	0	0	.1138	0	0	0	0	0	1.6303	.0396	0	0	0	0	0
11033	.494	0	0	0	.186	3.0435	0	0	0	1.04	0	0	2.55	4.5098	0	0	0	9.876	0	0	0	0	0	.0163	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.0135	0	0	0	0	0	0	.1575	.206	.013	.5043	0	0	0	0	0	0	.275	.1418	0	0	.4113	0	0	0	.5106	0	0	.3062	0	3.4515	0	20.2208	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11035	.494	0	0	0	0	3.5828	0	0	0	0	0	.3903	0	8.8232	0	0	0	8.436	0	0	0	0	0	.02	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.1113	0	0	0	0	0	0	0	0	.936	0	0	0	0	0	0	0	.2304	0	0	.483	0	0	1.26	1.9855	0	0	0	0	46.2	1.6988	0	0	0	1.911	0	0	0	0	0	0	0	2.2125	0	0	0	.0975	0	0	0	0	0	0	1.746	0	0	0	0	0
11036	.481	0	0	0	3.5052	1.0875	0	0	0	0	0	0	3.36	5.1122	0	0	0	4.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.1625	0	0	0	.1095	0	0	0	0	0	0	0	2.25	.7845	0	0	0	0	0	0	0	0	0	0	0	.304	0	0	0	.49	.15	0	0	1.4959	0	0	0	0	0	0	0	0	2.3625	0	0	0	2.457	0	0	0	2.668	0	0	0	0	39.606	0	0	0	.0488	0	0	0	0	0	0	0	0	0	0	0	0
11039	.958	0	0	0	.368	3.5083	0	0	0	0	0	.7823	0	4.946	0	0	6.2172	6.264	0	0	0	0	0	.0075	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.068	0	0	0	0	0	0	0	.45	3.0885	0	0	0	0	.89	.935	0	0	0	0	.842	0	0	0	0	0	0	33.075	9.3625	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.573	0	0	0	0	0	0
11041	.948	0	0	0	0	1.7325	0	0	0	0	0	0	0	.1495	4.4226	8.385	1.995	3.864	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.4419	0	0	0	0	0	0	0	0	.936	0	0	.126	.3173	0	0	1.828	0	0	0	.5614	0	0	0	0	0	1.904	0	0	7.35	0	0	0	0	36.1845	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11042	1.221	0	0	0	0	1.53	0	0	0	0	0	0	0	15.387	0	0	0	12.912	0	0	1.184	0	0	0	0	0	0	7.0898	0	0	0	0	0	0	0	0	0	0	0	0	.33	0	0	0	0	0	0	.0193	.3507	0	0	0	0	0	.2135	0	0	.4495	0	0	0	.8925	0	2.2808	0	1.4535	.1686	0	0	.3444	0	0	0	0	0	0	0	0	28.35	0	0	0	0	0	0	0	0	0	0	0	0	27.8375	0	0	0	.13	0	0	0	0	0	0	.072	0	0	0	0	0
11045	1.221	0	0	0	0	2.78	0	0	0	0	.7995	3.23	0	7.45	5.555	0	0	8.724	0	0	0	.4888	0	.0138	0	0	0	0	0	0	0	0	0	0	.055	0	0	0	0	0	0	0	0	0	0	0	0	.132	.2205	.525	0	0	0	0	0	0	0	.434	1.1315	0	0	.399	0	.654	0	.44	.2066	0	0	.3955	0	0	0	3.3962	0	7.6475	0	0	37.5375	6.9	0	0	0	0	2.5888	0	0	0	0	0	0	6.601	0	0	0	.2925	0	0	0	0	0	.572	.0429	0	0	0	0	0
11047	2.015	0	0	0	0	1.078	1.1925	0	0	19.52	0	0	0	0	0	0	0	0	0	8.3875	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.0538	0	.039	0	0	0	0	0	0	0	0	0	.234	0	0	0	0	0	0	0	0	.35	0	0	0	1.2683	2.1226	1.9407	0	0	0	.2345	0	4.888	1.887	3.971	0	0	1.9063	0	0	0	0	0	0	0	0	3.5317	0	0	.7065	0	0	0	0	0	0	0	0	0	0	0	0	0	1.1375	0	0	0	0	0
11049	1.477	0	0	0	.6732	0	.858	0	0	1.521	0	4.4757	0	6.7234	0	0	0	0	15.1875	0	0	0	0	0	0	0	0	0	.0138	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.0208	0	.3675	.3166	0	0	0	0	0	0	0	0	.575	0	0	0	1.5158	0	0	.912	.0885	0	0	.4638	0	9.022	0	0	0	0	0	0	25.4625	2.2425	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.032	0	0	0	0	0
11050	1.057	0	0	0	0	4.0285	0	0	0	0	0	25.5045	0	10.95	0	0	0	21.372	0	0	0	0	0	.0143	0	0	0	0	0	0	0	0	0	0	0	0	.2775	0	0	0	.339	0	0	0	0	0	0	0	0	.4883	0	0	0	0	0	0	0	0	3.5845	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11.2125	0	0	0	0	0	0	0	0	0	0	0	.502	0	0	0	0	0	0	0	0	0	5.1	0	0	0	0	0	0
11051	1.057	0	0	.6	.2667	0	1.2885	0	0	5.3295	0	9.2445	0	2.3033	.2003	0	0	0	11.184	0	0	0	0	0	0	6.7125	0	0	0	0	0	0	0	0	0	0	0	0	.125	0	.1245	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.1455	0	2.362	0	0	.565	1.1815	0	0	.437	0	0	0	.378	0	0	0	0	0	0	0	0	0	11.73	0	0	0	0	0	.08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.128	0	0	0	0	0	0	0
11052	.278	0	0	0	0	1.1218	.6151	0	0	3.2627	0	5.752	0	6.4102	2.3585	0	8.1581	17.256	0	0	.2228	0	0	.019	0	0	0	3.538	0	0	0	.005	0	0	0	0	0	0	0	0	.078	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.3875	0	0	2.36	.893	0	0	.3562	.102	0	0	.5915	0	3.481	0	0	2.4832	0	0	0	27.3	5.2125	0	0	1.33	0	4.9162	0	0	0	0	0	0	2.4558	0	0	0	.13	0	0	0	0	0	2.4367	.1779	0	0	0	0	0
11056	.534	0	0	0	0	0	1.1498	0	0	2.805	1.23	3.888	0	0	9.4785	0	4.2375	16.752	0	0	0	0	0	.014	0	5.5937	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.084	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0675	.7595	0	0	0	0	0	0	0	1.1183	0	0	0	0	0	0	0	4.18	0	0	0	0	0	21.14	0	0	5.148	0	0	0	0	0	0	0	0	0	0	0	0	.0975	0	0	0	0	10.6	.825	0	0	0	0	0	0
11062	.693	0	0	0	0	7.4645	0	0	0	11.5216	0	.077	0	0	0	0	0	5.424	14.808	0	0	0	0	.0243	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0112	0	0	0	0	0	0	0	2.785	0	0	0	1.7226	0	0	0	0	0	0	3.2335	0	0	0	0	0	0	0	0	0	0	3.0187	4.165	4.7547	0	0	0	0	59.85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.98	0	0	0	0	0	0
11063	.693	0	0	0	0	10.7477	0	0	0	0	2.3165	0	0	0	0	0	0	9.6	0	0	0	0	0	.015	0	0	0	0	0	0	0	0	0	0	0	0	.3825	0	0	0	.315	0	0	0	0	0	0	0	.6563	0	.2805	0	0	0	0	0	0	.5348	0	0	2.61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11064	.693	0	0	.6336	0	.4712	0	0	0	0	0	4.224	0	0	0	0	0	6.552	0	0	0	0	0	.0183	0	0	0	8.54	0	0	0	0	0	0	0	0	0	0	.0175	0	.0073	0	0	0	0	0	0	0	0	.3862	0	0	0	0	0	0	0	0	1.638	0	0	.306	0	2.581	0	1.086	.1633	.1558	0	0	.0438	0	0	0	7.567	0	0	0	64.8375	0	0	0	2.457	0	2.3513	0	0	0	0	0	0	4.6725	0	0	0	0	0	0	0	0	0	0	.0311	0	0	0	0	0
11067	1.325	0	0	0	0	2.5613	0	0	0	0	0	7.128	6.7207	3.528	0	0	5.6625	9	0	0	0	0	0	.1373	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.0433	0	0	0	0	0	0	0	0	1.445	0	0	0	0	0	0	0	0	.406	0	0	.3187	0	0	0	.744	.228	0	0	.4183	0	0	0	0	0	0	0	0	0	6.95	0	0	2.34	9.03	0	0	14.78	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.0167	0	0	0	0	0
11069	.966	0	0	0	0	1.0125	0	0	0	10.1915	.615	26.7107	0	0	7.3025	0	5.13	12.54	0	0	0	1.0625	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.019	0	0	0	0	0	0	0	.1725	0	0	0	1.445	0	0	0	0	2.412	0	0	.72	0	0	0	0	0	0	0	0	0	0	0	0	1.782	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11070	1.501	0	0	0	0	5.1865	0	0	1.5345	14.4458	0	0	9.6562	7.9275	15.8822	0	0	0	15.35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.3059	0	0	0	0	0	0	0	0	.3795	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.5303	0	0	0	0	4.3537	0	0	0	0	0	0	1.3125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.2953	0	0	0	0	0	0
11071	1.967	0	0	0	0	.8925	0	0	0	0	0	14.3715	0	0	0	0	0	1.356	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.2268	.2432	0	0	0	0	0	.76	0	0	0	0	2.0735	.819	0	0	0	0	0	.735	0	.4813	0	0	0	0	0	0	0	0	29.6625	0	0	0	0	1.335	0	0	0	0	0	0	0	0	0	0	0	.065	0	0	0	0	0	0	.0248	0	0	0	0	0
11075	1.273	0	0	0	0	0	1.3283	0	0	0	2.3165	2.6335	0	13.249	1.9373	0	0	0	26.125	0	0	0	0	.0057	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.0438	0	0	0	0	0	0	0	0	0	0	.2189	0	0	0	0	0	0	0	0	1.05	0	0	0	.47	0	0	1.5295	0	0	0	.4422	0	0	7.7138	0	0	4.587	0	0	0	13.0925	0	0	5.7575	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.02	0	0	0	0	0
11076	3.286	0	0	0	0	2.6175	0	0	0	0	0	0	0	0	0	0	0	13.164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.931	0	0	0	0	0	0	0	0	0	0	0	1.566	.76	0	3.542	0	0	.1472	0	0	.14	0	0	0	0	0	0	0	0	3.9375	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.2437	0	0	0	0	0	0	.0086	0	0	0	0	0
11077	1.273	0	0	0	.3888	5.8195	0	0	0	0	0	.892	5.28	0	2.7384	0	4.2375	12.6	0	0	0	0	0	0	0	0	0	3.66	.0973	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.256	.2625	.35	0	0	0	0	0	0	0	0	0	0	.64	.47	2.8925	0	1.19	.21	0	0	.3	0	0	0	0	0	0	0	0	7.875	0	0	0	0	7.92	0	0	0	0	0	0	0	0	0	0	0	.4875	0	0	0	0	0	0	13.7284	0	0	0	0	0
11078	1.774	.2063	0	0	0	1.4	.252	0	0	0	0	1.6725	0	11.0243	0	0	0	6.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.414	0	0	0	0	0	0	.25	0	0	0	0	0	0	0	0	0	0	0	0	.18	0	0	0	0	.1188	0	0	.2228	.0263	0	0	5.225	0	0	3.05	0	35.4375	0	0	7.5765	1.645	0	2.1375	0	0	0	0	0	0	.0718	0	0	0	0	0	0	0	0	0	0	.03	0	0	0	0	0
11080	.272	0	0	0	0	0	.9495	0	0	0	0	0	17.5358	0	2.4246	23.6884	0	13.56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.0325	0	0	2.415	0	0	0	0	0	0	0	.3675	.1335	0	0	0	0	0	.0665	.6588	0	0	0	0	0	0	0	2.842	0	0	0	.5163	0	6.1065	0	0	0	0	0	0	0	0	0	0	6.8601	0	0	0	0	0	0	0	0	4.0872	0	0	0	0	0	0	0	0	0	0	.1285	0	0	0	0	0
11084	.426	0	0	0	0	1.3958	0	0	0	0	0	0	9.1155	4.183	0	0	0	4.32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.0613	0	.0735	0	0	0	0	0	0	.1125	.8063	0	0	0	0	0	0	0	0	0	.6355	0	0	3.296	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11085	.426	0	0	0	0	5.3573	0	0	0	0	0	0	0	0	0	0	0	3.9375	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.75	0	0	0	0	0	0	0	0	0	7.02	0	0	0	0	0	0	0	.3919	0	0	1.3825	0	0	0	0	0	0	0	0	36.75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.025	0	0	0	0	0
11086	.399	0	0	0	0	2.287	0	0	0	8.3258	0	0	0	0	5.41	0	0	0	4.32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.345	0	0	0	0	0	0	0	0	.1318	0	.45	3.1175	0	.94	2.0412	0	.535	.3325	0	0	1.177	.0263	4.2	1.7	0	0	0	0	0	35.4375	6.4175	0	0	0	0	1.9095	0	1.624	0	0	0	0	3.157	0	0	0	0	0	0	0	0	0	2.6337	.1573	0	0	0	0	0
11089	.529	0	0	0	0	1.953	0	0	0	0	0	0	5.1757	10.2538	0	0	0	0	13.932	0	0	0	0	0	0	0	0	0	0	0	0	.045	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.69	.7555	.178	.2437	0	0	0	0	0	0	.308	0	1.45	.42	1.1163	0	0	.2138	.3185	0	0	.8033	0	0	0	0	0	0	0	0	77.4375	0	0	0	14.2	0	0	0	0	0	0	0	0	17.175	0	0	0	.065	0	0	0	0	8.48	0	.0145	0	0	0	0	0
11091	.871	0	0	0	0	1.479	0	0	0	0	0	3.4945	0	7.5872	5.616	0	0	1.5	0	12.465	0	0	0	.0195	0	0	0	3.66	0	0	0	.0375	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.656	0	0	0	0	0	1.3175	0	.375	0	0	0	0	0	.2375	.414	0	0	.33	0	4.02	0	5.9685	0	0	0	0	37.8	0	0	0	0	0	2.85	0	0	0	0	0	0	1.562	0	0	0	0	0	0	0	0	13.4025	0	.0225	0	0	0	0	0
11092	1.23	0	0	0	.181	1.611	0	0	0	1.092	0	0	0	13.9785	0	0	3.9188	0	11.5875	0	0	0	0	.0075	0	0	7.852	1.938	0	0	0	0	0	0	0	0	0	0	0	0	.0615	0	0	0	0	0	0	0	0	.2622	.3493	0	0	0	0	0	.9198	.9378	0	0	0	.6375	.4583	0	0	.3468	.782	0	0	1.6865	0	2.5987	3.485	0	0	0	0	0	23.0687	11.2938	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.1625	0	0	0	0	0	0	2.6425	0	0	0	0	0
