serial	prewt	an46s1	an46s2	an46s3	an46s4	an46s5	an46s6	an46s7	an46s8	an46s9	an46s10	an46s11	an46s12	an46s13	an46s14	an46s15	an46s16	an46s17	an46s18	an46s19	an46s20	an46s21	an46s22	an46s23	an46s24	an46s25	an46s26	an46s27	an46s28	an46s29	an46s30	an46s31	an46s32	an46s33	an46s34	an46s35	an46s36	an46s37	an46s38	an46s39	an46s40	an46s41	an46s42	an46s43	an46s44	an46s45	an46s46	an46s47	an46s48	an46s49	an46s50	an46s51	an46s52	an46s53	an46s54	an46s55	an46s56	an46s57	an46s58	an46s59	an46s60	an46s61	an46s62	an46s63	an46s64	an46s65	an46s66	an46s67	an46s68	an46s69	an46s70	an46s71	an46s72	an46s73	an46s74	an46s75	an46s76	an46s77	an46s78	an46s79	an46s80	an46s81	an46s82	an46s83	an46s84	an46s85	an46s86	an46s87	an46s88	an46s89	an46s90	an46s91	an46s92	an46s93	an46s94	an46s95	an46s96	an46s97	an46s98	an46s99	an46s100	an46s101	an46s102	an46s103	an46s104	an46s105	an46s106	an46s107
11017	1.247	0	0	0	0	0	.0492	0	0	0	0	1.2299	0	0	.1467	0	0	1.0555	0	0	0	0	0	.2812	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.6779	0	.117	0	0	0	0	0	.168	0	0	.1749	.0034	0	0	.0449	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.0819	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.1236	0	0	0	0	0	0
11019	1.508	0	0	.2191	0	.0137	0	0	0	0	0	.0292	0	.4991	0	0	0	.2385	0	0	0	0	0	.0358	0	0	0	0	.0183	0	.243	0	0	0	0	0	0	0	0	0	.023	0	0	0	.1155	0	0	0	.338	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.0557	0	0	0	.0176	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11022	1.079	0	0	0	0	.0027	.0137	0	.0261	0	0	0	.1762	.3887	0	0	0	.0618	.0448	0	0	0	0	0	0	0	0	0	.0254	.308	.4674	0	0	0	0	0	0	0	.0822	0	0	.6164	0	0	0	0	0	0	.0341	.1309	0	.5586	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.3311	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.1669	0	0	0	0	0	0
11023	.254	0	0	0	0	.0719	0	0	0	0	0	.8843	0	0	0	0	0	.5491	0	0	0	0	0	.0413	0	0	0	0	.0342	0	.783	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.1332	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11024	.254	0	0	0	0	.0214	0	0	0	0	0	.229	.2048	0	0	0	0	.3496	0	0	0	.108	0	0	0	0	0	0	.0185	0	.378	0	0	0	0	0	0	0	0	0	.0022	.135	0	0	0	0	0	0	0	.1249	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.1639	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11025	.291	0	0	0	0	.0087	0	0	0	0	0	.1593	0	0	.1353	0	0	.2451	0	0	0	0	0	0	0	.108	0	0	.091	0	0	0	0	0	.0559	0	0	0	0	0	.0169	.09	.3273	0	0	.0924	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.2811	.094	0	0	0	0	0
11029	.398	0	0	0	0	.0609	.0095	0	.0045	0	0	.4246	.7072	.4193	.0536	0	.4335	.0713	.0866	0	.0698	0	0	.0856	0	0	0	0	.0075	0	.162	0	0	0	0	0	.8417	0	0	.2342	.0142	.0736	0	0	0	0	0	0	.0975	0	.074	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.1441	0	0	0	0	0	0	0	0	0	0	0	0	.0158	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.1378	0	0	0	0	0	0
11032	.494	0	0	0	.0137	.0525	.0105	0	.0135	0	0	2.8653	0	0	0	0	0	.0428	.0824	0	0	0	0	0	0	0	0	0	.0081	0	.108	0	0	0	0	0	.455	0	0	.4191	0	0	.188	0	0	0	0	0	0	.3336	.0748	.0141	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.0517	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.11	0	0	0	0	0	0
11033	.494	0	0	0	.5493	.0297	0	0	0	0	0	0	.3358	.4445	0	0	0	.3909	0	0	0	0	0	.2649	0	0	0	0	.0242	0	.819	0	0	0	0	0	0	0	0	0	.0256	.0864	0	0	0	0	0	0	.0394	.206	.026	.0185	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11035	.494	0	0	0	0	.0349	0	0	0	0	0	.0364	0	.414	0	0	0	.3339	0	0	0	0	0	.4416	0	0	0	0	.0233	0	.234	0	0	0	0	0	0	0	0	0	.0203	0	0	.0079	0	.008	0	0	0	.2759	0	.0154	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.017	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11036	.481	0	0	0	.1288	.0109	0	0	0	0	0	0	.4424	.0424	0	0	0	.1662	0	0	0	0	0	0	0	0	0	0	.0168	0	0	0	0	0	0	0	1.4787	0	0	0	.0073	0	0	.0098	0	.0178	0	0	.117	1.6236	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.4092	0	0	0	0	0	0	0	0	0	0	0	0	.0782	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11039	.958	0	0	0	0	.1114	0	0	0	0	0	.0513	0	.0731	0	0	.2771	.248	0	0	0	0	0	.111	0	0	0	0	.021	0	.684	0	0	0	0	0	0	0	0	0	.0193	0	0	0	0	0	0	0	.1338	0	0	.085	0	0	0	0	0	0	0	0	0	0	0	0	0	.0347	.3685	0	0	0	0	.018	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11041	.948	0	0	0	0	.0173	0	0	0	0	0	0	0	.2658	.063	.1137	0	.153	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.0688	0	.028	0	0	0	0	0	1.0959	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.0252	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11042	1.221	0	0	0	0	.0153	0	0	0	0	0	0	0	.3234	0	0	0	.5111	0	0	.8473	0	0	0	0	0	0	.1035	.0328	0	0	0	0	0	0	0	0	0	0	.4807	.022	0	.5346	.0068	0	0	0	.1656	.0198	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.0124	0	0	.3007	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11045	1.221	0	0	0	0	.0259	0	0	0	0	0	.7125	0	.1666	.01	0	0	.3453	0	0	0	.0259	0	.2241	0	0	0	0	.0285	0	.045	0	0	0	.4917	0	0	0	0	.074	0	.1563	0	0	0	0	0	.1023	.0551	.4165	0	0	0	0	0	0	0	0	0	0	0	0	0	.0123	0	0	.0152	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.052	0	0	0	0	0	0
11047	2.015	0	0	0	0	.0735	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.0752	0	.002	.3063	.4845	0	0	0	0	0	0	0	.2613	0	0	0	0	0	0	0	0	0	0	0	0	0	.1297	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11049	1.477	0	0	0	.0119	0	.0064	0	0	0	0	.3945	0	.3424	0	0	0	0	.243	0	0	0	0	0	0	0	0	0	.0897	0	.243	0	0	0	0	0	0	0	0	0	.012	0	.1581	0	0	0	0	0	.0539	.4271	.0492	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11050	1.057	0	0	0	0	.0368	0	0	0	0	0	2.118	0	.18	0	0	0	.846	0	0	0	0	0	.2323	0	0	0	0	.0366	0	0	0	0	0	0	0	2.5253	0	0	0	.017	0	0	0	0	0	0	0	0	.6587	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.01	.0012	0	0	0	0	0
11051	1.057	0	0	.1752	.0098	0	.0493	0	0	0	0	.3065	0	.1965	.0007	0	0	0	.1864	0	0	0	0	0	0	.0112	0	0	0	0	0	0	0	0	0	0	0	0	.175	0	.0062	0	0	.0156	0	.0283	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11052	.278	0	0	0	0	.0105	.0259	0	0	0	0	.2668	0	.4348	.008	0	0	.683	0	0	.1873	0	0	.2812	0	0	0	.0667	.0055	0	.432	.0258	0	0	0	0	0	0	0	0	.0099	.0759	0	0	0	.1432	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.0502	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.028	.0182	0	0	0	0	0
11056	.534	0	0	0	0	0	.0444	0	0	0	0	.3348	0	0	.032	0	.0791	.6631	0	0	0	0	0	.2072	0	.0094	0	0	.0163	0	.45	0	0	0	0	0	0	0	0	0	.0137	.028	0	0	0	.036	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.1639	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.028	.075	0	0	0	0	0	0
11062	.693	0	0	0	0	.0665	0	0	0	.2572	0	.0084	0	0	0	0	0	.2147	.2468	0	0	0	0	.3953	0	0	0	0	.015	0	0	0	0	0	0	0	0	0	0	.5176	0	.0713	0	0	0	0	0	0	0	1.7406	0	0	0	.4089	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.018	0	0	0	0	0	0
11063	.693	0	0	0	0	.0973	0	0	0	0	0	0	0	0	0	0	0	.38	0	0	0	0	0	.2445	0	0	0	0	.068	0	0	0	0	0	0	0	3.4807	0	0	0	.0649	0	0	0	0	0	0	0	.0341	0	.1734	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11064	.693	0	0	.0693	0	.0098	0	0	0	0	0	.252	0	0	0	0	0	.2593	0	0	0	0	0	.292	0	0	0	.161	0	0	0	0	0	0	0	0	0	0	.0245	0	.0064	0	1.6903	.0148	0	0	0	0	0	.3064	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.0249	.0093	0	0	.0112	0	0	0	0	0	0	0	0	0	0	0	.0782	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11067	1.325	0	0	0	0	.0386	0	0	0	0	0	.4253	.0696	.027	0	0	.1057	.3562	0	0	0	0	0	.1952	0	0	0	0	.0328	0	1.053	0	0	0	0	0	0	0	0	0	.0032	0	.417	0	0	0	0	0	0	.7599	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.0168	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.0745	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11069	.966	0	0	0	0	.0101	0	0	0	0	0	2.4781	0	0	.0675	0	0	.4964	0	0	0	.0563	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.3601	0	0	0	0	0	0	0	.3638	0	0	0	.3995	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11070	1.501	0	0	0	0	.057	0	0	.0426	0	0	0	.1	.0578	.0908	0	0	0	.2456	0	0	0	0	0	0	0	0	0	0	0	2.412	0	0	0	0	0	0	0	0	0	.02	.1722	0	0	0	0	0	0	0	0	.2346	.1892	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.1666	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.0605	0	0	0	0	0	0
11071	1.967	0	0	0	0	.0233	0	0	0	0	0	.8308	0	0	0	0	0	.0537	0	0	0	0	0	0	0	0	0	0	.0408	0	.306	0	0	0	0	0	0	0	0	0	.0076	.0488	.7155	0	0	0	0	0	.0964	.2992	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11075	1.273	0	0	0	0	0	.0316	0	0	0	0	.1978	0	.8654	.0221	0	0	0	.418	0	0	0	0	.0851	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.0613	0	0	0	.308	0	0	.026	0	0	0	.2954	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.1206	0	0	0	0	0	0	0	0	0	0	0	0	.1785	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11076	3.286	0	0	0	0	.0262	0	0	0	0	0	0	0	0	0	0	0	.5211	0	0	0	0	0	.0972	0	0	0	0	.031	0	.594	0	0	0	0	0	0	0	0	0	.0207	0	.3456	0	0	0	0	0	.2594	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11077	1.273	0	0	0	.0128	1.0761	0	0	0	0	0	.0832	.6952	0	.0504	0	.0791	.4988	0	0	0	0	0	0	0	0	0	.069	.0523	0	1.278	0	0	0	0	0	0	0	0	0	0	.175	0	.0075	0	.04	0	0	.0208	.24	.2538	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.066	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11078	1.774	0	0	0	0	.0188	.0096	0	0	0	0	.156	0	.3451	0	0	0	.2613	0	0	0	0	0	0	0	0	0	0	0	0	.774	0	0	0	0	0	0	0	0	0	.0079	.0315	.0875	0	0	0	0	0	.013	0	0	0	0	0	.0978	0	0	0	0	0	0	0	0	0	0	0	.0088	0	0	.0608	.0068	0	0	0	0	0	0	0	0	0	0	.0125	.0038	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11080	.272	0	0	0	0	0	.0369	0	0	0	0	0	.1816	0	.0446	1.28	0	.5367	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.0455	0	.0386	.2254	1.6848	0	0	0	0	0	0	.1543	.1491	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.039	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11084	.426	0	0	0	0	.0122	0	0	0	0	0	0	.0944	.089	0	0	0	.171	0	0	0	0	0	0	0	0	0	0	.0195	0	0	0	0	0	0	0	0	0	.0857	0	.0037	0	0	0	0	0	0	.1733	.0419	0	0	.0504	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11085	.426	0	0	0	0	.0385	0	0	0	0	0	0	0	0	0	0	0	.1662	0	0	0	0	0	0	0	0	0	0	.015	0	2.232	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.039	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11086	.399	0	0	0	0	.0509	0	0	0	.1252	0	0	0	0	.03	0	0	0	.072	0	0	0	0	0	0	0	0	0	.0799	0	.315	0	0	0	0	0	0	.0156	0	0	0	0	.1575	.0133	0	.0498	0	0	.0195	0	0	0	0	0	.0518	0	0	0	0	0	0	0	0	0	0	0	.0245	0	0	.081	.0068	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.0484	.0206	0	0	0	0	0
11089	.529	0	0	0	0	.0163	0	0	0	0	0	0	.0536	.4692	0	0	0	0	.2322	0	0	0	0	0	0	0	0	0	0	0	0	.2322	0	0	0	0	0	0	0	0	.0195	0	0	0	0	0	0	0	.039	.6686	.0723	.0556	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.095	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.0224	0	0	0	0	0	0	0
11091	.871	0	0	0	0	.0306	0	0	0	0	0	.1059	0	.0704	.08	0	0	.0594	0	0	0	0	0	.3178	0	0	0	.069	.0554	0	0	.1935	0	0	0	0	0	0	0	0	.011	0	0	.008	0	0	0	0	0	0	0	.024	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.063	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.0318	0	0	0	0	0	0	0
11092	1.23	0	0	0	.0067	.0149	0	0	0	0	0	0	0	.8687	0	0	0	0	.1854	0	0	0	0	.1223	0	0	.2392	.057	.0228	0	0	0	0	0	0	0	0	0	0	1.5776	.0041	.0352	0	0	0	.0115	0	0	0	.3226	.2159	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.3082	0	0	.0412	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11093	1.026	0	0	0	0	.0139	0	0	0	0	0	1.365	0	.1165	0	0	.0791	.0119	.1122	0	0	0	0	0	0	0	0	0	.015	0	0	0	0	0	1.2069	0	0	0	0	0	0	.2987	0	0	0	0	0	0	.0325	0	0	.9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.7923	0	.094	0	.0135	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11096	1.016	0	0	0	0	.0776	0	0	0	0	0	.2322	.0512	.2939	.0263	0	0	.1762	0	0	.0506	0	0	0	0	.1332	.0373	.1323	0	0	0	0	0	0	0	0	1.2058	0	.918	0	.0191	.0762	0	0	0	0	0	0	0	.1659	0	.3045	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.0126	0	0	0	0	0	0	0	0	0	0	0	.0154	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11097	1.308	0	0	0	0	.0287	0	0	0	0	0	.6971	0	.2525	0	0	0	.3829	0	0	0	0	0	.2567	0	0	0	.1553	.0123	0	.648	0	0	0	0	0	0	0	0	0	.0078	0	0	0	0	.0886	0	0	0	0	.2626	.2925	0	.3384	.1691	0	0	0	0	0	0	0	0	0	0	0	.6801	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.0036	0	0	0	0	0	0	0
