serial	prewt	an30s1	an30s2	an30s3	an30s4	an30s5	an30s6	an30s7	an30s8	an30s9	an30s10	an30s11	an30s12	an30s13	an30s14	an30s15	an30s16	an30s17	an30s18	an30s19	an30s20	an30s21	an30s22	an30s23	an30s24	an30s25	an30s26	an30s27	an30s28	an30s29	an30s30	an30s31	an30s32	an30s33	an30s34	an30s35	an30s36	an30s37	an30s38	an30s39	an30s40	an30s41	an30s42	an30s43	an30s44	an30s45	an30s46	an30s47	an30s48	an30s49	an30s50	an30s51	an30s52	an30s53	an30s54	an30s55	an30s56	an30s57	an30s58	an30s59	an30s60	an30s61	an30s62	an30s63	an30s64	an30s65	an30s66	an30s67	an30s68	an30s69	an30s70	an30s71	an30s72	an30s73	an30s74	an30s75	an30s76	an30s77	an30s78	an30s79	an30s80	an30s81	an30s82	an30s83	an30s84	an30s85	an30s86	an30s87	an30s88	an30s89	an30s90	an30s91	an30s92	an30s93	an30s94	an30s95	an30s96	an30s97	an30s98	an30s99	an30s100	an30s101	an30s102	an30s103	an30s104	an30s105	an30s106	an30s107
11017	1.247	0	0	0	0	0	0	0	0	0	0	1.445	0	0	25.14	0	0	172.205	0	0	0	0	0	38.8125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	115.5	0	43.2475	0	0	0	0	0	0	0	0	8.48	0	0	0	0	0	0	0	63.7875	56.1	0	0	0	0	0	4.05	0	0	0	0	0	0	0	7.6125	0	12.285	0	0	0	15.125	0	0	2.585	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1063.175	0	0	0	0	0	0
11019	1.508	0	0	185.7185	0	0	0	0	0	0	0	0	0	39.3783	0	0	0	38.905	0	0	0	0	0	3.4125	0	0	0	0	0	0	29.025	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.65	0	25.725	0	0	0	0	0	0	0	0	0	54.05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11022	1.079	0	0	0	0	0	0	0	0	0	0	0	4.05	26.0698	0	0	0	10.075	5.04	0	0	0	0	0	0	0	0	0	0	44.1225	62.83	0	0	0	0	0	0	0	98.7	0	0	23	0	0	0	0	0	0	0	10.0086	0	0	0	0	0	0	0	0	0	0	33.425	11.6	0	0	0	0	0	0	0	0	0	0	0	5.88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	109.7198	.18	0	0	0	0	0
11023	.254	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	89.59	0	0	0	0	0	3.9375	0	0	0	0	0	0	93.525	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.8175	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11024	.254	0	0	0	0	0	0	0	0	0	0	1.445	0	0	0	0	0	57.04	0	0	0	24	0	0	0	0	0	0	0	0	45.15	0	0	0	0	0	0	0	0	0	0	320.415	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21.15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.17	0	14.13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11025	.291	0	0	0	0	0	0	0	0	0	0	0	0	0	18.2875	0	0	39.99	0	0	0	0	0	0	0	5.08	0	0	5.18	0	0	0	0	0	9.0875	0	0	0	0	0	0	3.375	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43.5375	0	0	0	793.8	0	0	12.7875	0	0	0	0	0	9	0	0	0	0	3.15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	122.7625	18.625	0	0	0	0	0
11029	.398	0	0	0	.6188	0	0	0	0	0	0	14.695	64.3971	13.632	6.1761	0	47.702	11.625	9.7425	0	9.9375	0	0	6.5625	0	0	0	0	0	0	19.35	0	0	0	0	0	28.2125	0	0	39.9	0	1.38	0	0	0	0	0	0	0	0	3.9	0	0	0	0	0	0	84.8	0	0	0	32	529.2	0	0	179.5125	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	543.75	0	0	0	0	0	0
11032	.494	0	0	0	1.2461	0	0	0	0	0	0	6.545	0	0	0	0	0	6.975	9.27	0	0	0	0	0	0	0	0	0	0	0	12.9	0	0	0	0	0	15.25	0	0	26.8975	0	0	0	0	0	0	0	0	0	.263	4.4	0	0	0	0	0	.25	54.4	0	0	0	0	1209.6	0	0	131.525	0	0	0	6.1194	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	101.4175	0	0	0	0	0	0
11033	.494	0	0	0	0	0	0	0	0	0	0	0	24.4375	34.8198	0	0	0	63.7825	0	0	0	0	0	36.5625	0	0	0	0	0	0	97.825	0	0	0	0	0	0	0	0	0	0	1.62	0	0	0	0	0	0	0	14.9968	0	1203.1368	0	0	0	0	0	0	22.275	12.15	0	0	661.5	0	0	0	1516.5509	0	0	0	0	5.265	0	20.3175	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11035	.494	0	0	0	0	0	0	0	0	0	0	0	0	32.2644	0	0	0	54.4825	0	0	0	0	0	38.75	0	0	0	0	0	0	27.95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16.9768	0	0	0	0	0	0	0	0	15.6	0	0	0	0	0	0	0	0	0	0	0	0	0	12.3	1.995	0	0	0	0	0	0	0	0	0	.21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14.7925	0	0	0	0	0
11036	.481	0	0	0	13.6988	0	0	0	0	0	0	0	32.2	.3025	0	0	0	9.625	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	49.5625	0	0	0	0	0	0	0	0	0	0	0	0	127.9749	0	0	0	0	0	0	0	0	0	0	0	30.4	0	0	0	0	0	0	0	32.043	0	0	0	0	0	0	0	0	0	0	0	0	2.4675	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11039	.958	0	0	0	7.616	0	0	0	0	0	0	2.15	0	5.775	0	0	11.7029	40.455	0	0	0	0	0	16.5	0	0	0	0	0	0	81.7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	70.875	37.275	0	0	0	0	53.7413	0	0	0	0	0	1.608	0	0	0	0	0	0	0	4.75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1186.658	0	0	0	0	0	0
11041	.948	0	0	0	0	0	0	0	0	0	0	0	0	20.7981	7.0371	0	0	24.955	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.28	0	0	0	0	0	0	0	67.4301	0	0	0	0	0	0	0	0	58.5	0	0	2.4	510.3	0	0	178.7	0	0	0	3.01	0	0	0	0	0	16.94	0	0	0	0	0	0	0	71.5275	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11042	1.221	0	0	0	0	0	0	0	0	0	0	0	0	30.6625	0	0	0	29.59	0	0	120.25	0	0	0	0	0	0	3.105	0	0	0	0	0	0	0	0	0	0	0	81.9	0	0	0	0	0	0	31.5	0	0	0	0	0	0	0	21.35	0	0	92.8	0	0	0	17	0	336.05	0	32.1	0	0	0	23.5468	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11045	1.221	0	0	0	0	0	0	0	0	0	0	0	0	11.8796	16.175	0	0	19.9925	0	0	0	5.75	0	17.1875	0	0	0	0	0	0	5.375	0	0	0	79.97	0	0	0	0	12.6	0	1	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	89.6	21.9	0	0	7.6	0	135.1011	0	33	0	0	0	0	0	0	0	3.4125	0	46.55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.32	0	0	0	0	0	0
11047	2.015	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	90.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	262.2	1099.958	54.5425	0	0	0	0	0	8.93	4.7175	3.99	0	0	15	0	0	0	0	0	0	0	0	287.3875	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	85.085	0	0	0	0	0
11049	1.477	0	0	0	1.0863	0	0	0	0	0	0	0	0	11.2006	0	0	0	0	27.3375	0	0	0	0	0	0	0	0	0	5.106	0	29.025	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14.7824	0	0	.3367	0	0	0	0	0	0	0	0	46.575	0	0	0	2438.1	0	0	22	0	0	0	0	0	16.4825	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11050	1.057	0	0	0	0	0	0	0	0	0	0	2.04	0	0	0	0	0	138.0275	0	0	0	0	0	17.8125	0	0	0	0	0	0	0	0	0	0	0	0	84.6375	0	0	0	0	0	0	0	0	0	0	0	0	.5193	0	0	0	0	0	0	0	0	77.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0
11051	1.057	0	0	49.1568	1.0423	0	0	0	0	0	0	0	0	6.5347	.225	0	0	0	25.63	0	0	0	0	0	0	1.5	0	0	0	0	0	0	0	0	0	0	0	0	210	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.45	0	195.075	0	0	176.5625	1766.4375	0	0	13.8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.8	0	0	0	0	0	0	0
11052	.278	0	0	0	0	0	0	0	0	0	0	1.36	0	14.4651	2.65	0	0	111.445	0	0	26.8125	0	0	41.8	0	0	0	28.275	0	0	51.6	1.84	0	0	0	0	0	0	0	0	0	1.64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.3875	0	0	236	1436.4	0	0	3.75	0	0	0	0	0	5.31	0	0	30.6375	0	0	0	0	3.75	0	0	.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	538.1222	0	0	0	0	0	0
11056	.534	0	0	0	0	0	0	0	0	0	0	0	0	0	10.65	0	9.3225	38.39	0	0	0	0	0	30.8	0	1.25	0	0	0	0	53.75	0	0	0	0	0	0	0	0	0	0	1.12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	391.75	156.8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.2	0	0	0	0	0	0	0	0	5.17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0
11062	.693	0	0	0	0	0	0	0	0	28.9668	0	0	0	0	0	0	0	35.03	33.935	0	0	0	0	30.3125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	88.2	0	508.4915	0	0	0	0	0	0	0	0	0	0	0	37.845	0	0	0	0	0	0	39.025	0	0	0	0	0	0	0	0	0	0	4.6	13.72	4.7775	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35.8	0	0	0	0	0	0
11063	.693	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.7	0	0	0	0	0	33.75	0	0	0	0	0	0	0	0	0	0	0	0	116.6625	0	0	0	0	0	0	0	0	0	0	0	0	0	10.2	0	0	0	0	0	0	110.4	0	0	31.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11064	.693	0	0	58.7417	0	0	0	0	0	0	0	0	0	0	0	0	0	42.315	0	0	0	0	0	48.3625	0	0	0	68.25	0	0	0	0	0	0	0	0	0	0	29.4	0	0	0	0	0	0	0	0	0	0	5.15	0	0	0	0	0	0	0	0	27.3	0	0	40.8	0	533.6	0	19.2	0	0	0	0	.125	0	0	0	79.695	0	0	0	0	0	0	0	2.4675	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11067	1.325	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12.4575	58.125	0	0	0	0	0	14.4875	0	0	0	0	0	0	125.775	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46.4685	0	0	0	0	0	0	0	0	8.7	0	0	101.25	0	0	0	27.9	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	2.35	17.85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11069	.966	0	0	0	0	0	0	0	0	0	0	0	0	0	11.055	0	0	28.7375	0	0	0	12.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27.195	0	0	0	27.2	0	0	0	0	40.2	0	0	72	0	0	0	0	0	0	0	0	0	0	0	0	13.365	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11070	1.501	0	0	0	0	0	0	0	0	0	0	0	0	1.575	15.525	0	0	0	27.63	0	0	0	0	0	0	0	0	0	0	0	288.1	0	0	0	0	0	0	0	0	0	0	908.8286	0	0	0	0	0	0	0	0	13.8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.0625	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	120.3775	0	0	0	0	0	0
11071	1.967	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.7575	0	0	0	0	0	0	0	0	0	0	0	0	36.55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22.8768	0	0	0	0	0	811.5	0	0	0	0	25.025	191.3375	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11075	1.273	0	0	0	0	0	0	0	0	0	0	.9775	0	13.4184	3.78	0	0	0	47.025	0	0	0	0	12.65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	73.5	0	0	0	0	0	0	0	0	0	0	.2328	0	0	0	0	0	0	0	0	85.05	0	0	0	756	0	0	48.3	0	0	0	14.405	0	0	25.41	0	0	0	0	0	0	0	0	0	3.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11076	3.286	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	85.0175	0	0	0	0	0	12.15	0	0	0	0	0	0	70.95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18.9	76	0	278.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11077	1.273	0	0	0	1.24	84.9555	0	0	0	0	0	0	50.6	0	5.8128	0	9.3225	81.375	0	0	0	0	0	0	0	0	0	29.25	.4323	0	152.65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	64	756	598	0	381	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	175.5	0	0	0	0	0
11078	1.774	3.8625	0	0	0	0	0	0	0	0	0	0	0	25.11	0	0	0	15.125	0	0	0	0	0	0	0	0	0	0	0	0	92.45	0	0	0	0	0	0	0	0	0	0	284.436	0	0	0	0	0	0	0	0	0	0	0	0	16.575	0	0	0	0	0	0	57.75	0	0	0	0	0	0	0	7.2562	.075	0	0	5.25	0	0	24	0	0	0	0	3.14	2.975	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11080	.272	0	0	0	0	0	0	0	0	0	0	0	0	0	5.1467	43.9171	0	87.575	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	54.6	0	0	66.815	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.75	136	0	0	0	0	0	0	0	1764	0	0	0	0	0	9.315	0	0	0	0	0	0	0	0	0	0	1.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.085	0	0	0	0	0
11084	.426	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27.9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	102.9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12.3	0	0	329.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11085	.426	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18.375	0	0	0	0	0	0	0	0	0	0	0	0	266.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.5375	0	0	0	0	0	0	0	0	0	0	0	438.75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11086	.399	0	0	0	0	0	0	0	0	14.6171	0	0	0	0	4.675	0	0	0	9.9	0	0	0	0	0	0	0	0	0	0	0	37.625	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27.2	0	27	37.625	0	1512	345.75	0	4.35	0	0	0	9.675	.075	6.375	5.6	0	0	0	0	0	0	0	0	0	0	0	23.55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	96.2125	0	0	0	0	0	0
11089	.529	0	0	0	0	0	0	0	0	0	0	0	0	6.1453	0	0	0	0	31.9275	0	0	0	0	0	0	0	0	0	0	0	0	16.56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.402	0	0	0	0	0	0	0	0	6.6	0	17.5	8	1795.5	0	0	6.75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11091	.871	0	0	0	0	0	0	0	0	0	0	16.965	0	9.0431	8.936	0	0	9.6875	0	10.3875	0	0	0	43.875	0	0	0	29.25	0	0	0	13.8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.264	0	0	0	0	0	272	0	22.5	0	0	0	0	0	7.5	0	0	0	0	0	3.2	0	6.055	0	0	0	0	0	0	0	0	0	0	39.25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11092	1.23	0	0	0	.7073	0	0	0	0	0	0	0	0	25.2632	0	0	0	0	20.8575	0	0	0	0	9.375	0	0	62.4	.425	0	0	0	0	0	0	0	0	0	0	0	268.8	0	.76	0	0	0	0	0	0	0	24.6641	12.7	0	0	0	0	0	59.1773	193.6	0	0	0	80.25	737.1	0	0	10.95	0	0	0	5.445	0	3.96	11.48	0	0	0	0	0	0	8.125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11093	1.026	0	0	0	0	0	0	0	0	0	0	0	0	.3	0	0	9.3225	.6875	12.6225	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	196.29	0	0	0	0	0	0	14.1525	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40.5	0	0	966.75	0	0	0	0	0	0	0	.15	0	0	0	0	0	0	0	0	7.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	.6	0	0	0	0	0
11096	1.016	0	0	0	0	0	0	0	0	0	0	1.1475	0	.565	8.75	0	0	19.4775	0	0	6.5595	0	0	0	0	5.2	3.7435	.9875	0	0	0	0	0	0	0	0	40.4125	0	142.8	0	0	3.81	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11.7	142.4	79.9875	0	0	133.6	0	0	0	0	0	0	0	0	.14	0	0	2.485	0	0	0	0	0	2.375	0	0	1.05	0	56.025	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11097	1.308	0	0	0	0	0	0	0	0	0	0	18.485	0	4.675	0	0	0	22.165	0	0	0	0	0	19.6875	0	0	0	65.8125	0	0	77.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15.15	0	0	31.32	28.665	0	.5	100.8	112.1625	0	15.05	0	378	105.8	0	4.425	0	0	0	0	0	18.37	5.15	8.715	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
