serial	prewt	an43s1	an43s2	an43s3	an43s4	an43s5	an43s6	an43s7	an43s8	an43s9	an43s10	an43s11	an43s12	an43s13	an43s14	an43s15	an43s16	an43s17	an43s18	an43s19	an43s20	an43s21	an43s22	an43s23	an43s24	an43s25	an43s26	an43s27	an43s28	an43s29	an43s30	an43s31	an43s32	an43s33	an43s34	an43s35	an43s36	an43s37	an43s38	an43s39	an43s40	an43s41	an43s42	an43s43	an43s44	an43s45	an43s46	an43s47	an43s48	an43s49	an43s50	an43s51	an43s52	an43s53	an43s54	an43s55	an43s56	an43s57	an43s58	an43s59	an43s60	an43s61	an43s62	an43s63	an43s64	an43s65	an43s66	an43s67	an43s68	an43s69	an43s70	an43s71	an43s72	an43s73	an43s74	an43s75	an43s76	an43s77	an43s78	an43s79	an43s80	an43s81	an43s82	an43s83	an43s84	an43s85	an43s86	an43s87	an43s88	an43s89	an43s90	an43s91	an43s92	an43s93	an43s94	an43s95	an43s96	an43s97	an43s98	an43s99	an43s100	an43s101	an43s102	an43s103	an43s104	an43s105	an43s106	an43s107
11025	.291	0	0	0	0	.0971	0	0	0	.444	0	1.2954	0	0	.1988	0	0	1.3287	0	0	0	0	0	0	0	.5842	0	0	1.0465	0	0	0	0	0	.1556	0	0	0	0	0	1.6969	.927	1.0376	0	0	2.0692	0	0	0	0	0	0	0	0	0	0	0	0	.0107	0	0	0	.0032	0	0	.04	0	0	0	0	0	.005	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.5924	1.864	0	0	0	0	0
11029	.398	0	0	0	.2743	1.8387	.0837	0	.0396	0	.0155	1.0684	1.4605	1.7846	.2907	0	.9223	.3863	.4655	0	.3641	0	0	.4195	0	0	0	0	.2556	0	.7668	0	0	0	0	0	2.9322	0	0	1.3006	.9339	.598	0	0	0	0	0	0	2.16	0	1.9979	0	0	0	0	0	0	.0093	0	0	0	.01	.0021	0	0	.0061	1.0427	0	0	0	0	0	0	0	0	0	0	0	0	.084	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.4278	0	0	0	0	0	0
11032	.494	0	0	0	.5889	.462	.093	0	.1188	0	0	7.9258	0	0	0	0	0	.2318	.4429	0	0	0	0	0	0	0	0	0	.2869	0	.5112	0	0	0	0	0	1.585	0	0	1.2854	0	0	.5922	0	0	0	0	0	0	3.1282	.3971	.7176	0	0	0	0	.0008	.006	0	0	0	0	.0048	0	0	.018	0	0	0	.2162	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.5788	.9394	0	0	0	0	0
11033	.494	0	0	0	.8607	.3043	0	0	0	.08	0	0	.9584	1.6153	0	0	0	2.1192	0	0	0	0	0	1.2984	0	0	0	0	1.0557	0	3.8766	0	0	0	0	0	0	0	0	0	2.2273	.702	0	0	0	0	0	0	.999	1.5406	.351	1.436	0	.165	0	0	0	0	.0055	0	0	0	.0026	0	0	0	1.4996	0	0	0	0	.0029	0	.0387	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11035	.494	0	.0266	0	0	.3683	0	0	0	.57	0	.0815	0	1.6266	0	0	0	1.8102	0	0	0	0	0	2.2024	0	0	0	0	1.0143	0	1.1076	0	0	0	0	0	0	0	0	0	1.3271	0	0	.7507	0	.171	0	0	0	2.2695	0	.7841	0	0	0	0	0	0	.0442	0	0	0	0	0	0	0	.7881	0	0	0	0	0	.003	.0038	0	0	0	0	0	0	0	0	0	.0042	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.36	0	0	0	0
11036	.481	0	0	0	3.1372	.1088	0	0	0	0	0	0	1.2628	.3963	0	0	0	.8138	0	0	0	0	0	0	0	0	0	0	.5726	0	0	0	0	0	0	0	5.1513	0	0	0	.3778	0	0	1.0437	0	.41	0	0	8.973	11.8886	0	0	0	.0245	0	0	0	0	0	0	0	.0095	0	0	0	.0052	.415	0	0	.8316	0	0	0	0	0	0	0	0	0	0	0	0	.3454	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11039	.958	0	0	0	3.376	3.81	0	0	0	0	0	.3915	0	.66	0	0	3.9944	1.3442	0	0	0	0	0	.5813	0	0	0	0	.7158	0	3.2376	0	0	0	0	0	0	0	0	0	1.9023	0	0	0	0	0	0	0	2.889	0	0	4.3605	0	0	0	0	0	0	0	0	.0533	0	0	0	0	1.5455	2.6675	0	0	0	0	.8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.099	0	0	0	0	0	0
11041	.948	0	0	0	0	.1732	0	0	0	.6118	0	0	0	1.4835	.3339	1.0108	0	.8291	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.246	0	0	0	.552	0	1.944	0	0	0	0	0	9.0143	0	0	0	0	0	0	0	0	.013	0	0	.0012	.002	0	0	.044	0	0	0	.119	0	0	0	0	0	0	0	0	0	0	0	0	0	.0841	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11042	1.221	0	0	0	0	.153	0	0	0	0	0	0	0	2.8934	0	0	0	2.5017	0	0	4.4474	0	0	0	0	0	0	.621	1.4283	0	0	0	0	0	0	0	0	2.8202	0	2.6696	1.1385	0	1.647	.6435	0	0	.845	2.027	1.5204	0	0	0	0	0	.4285	0	0	.0102	0	0	0	.0085	0	.0364	0	.0363	.5769	0	0	.6111	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.708	0	0	0	0	0
11045	1.221	0	0	0	0	.278	0	0	0	0	.0195	1.4345	0	.6365	.125	0	0	1.6903	0	0	0	.1322	0	1.0986	0	0	0	0	1.242	0	.213	0	0	0	1.3695	0	0	0	0	.4107	0	1.1096	0	0	0	0	0	.7854	1.3986	2.31	0	0	0	0	0	0	0	.0098	.0548	0	0	.0038	0	.5822	0	.002	.7069	0	0	0	0	0	0	.0065	0	.0366	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.78	1.6141	0	0	0	0	0
11047	2.015	0	.0418	0	0	.6468	.3975	0	0	1.36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.677	0	.0891	1.3046	1.5362	0	0	0	0	0	0	0	2.1918	0	0	0	2.1758	0	0	0	0	.0035	0	0	0	.0299	.9214	.0288	0	0	0	0	0	.0047	.0056	.0076	0	0	.0094	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.1001	.11	0	0	0	0
11049	1.477	0	0	0	.5134	0	.2876	0	0	.117	0	1.0943	0	1.3587	0	0	0	0	1.3061	0	0	0	0	0	0	0	0	0	1.0316	0	1.1502	0	0	0	0	0	0	0	0	0	.7864	0	.5017	0	0	0	.568	0	1.5141	4.0049	1.308	0	0	0	.2992	0	0	0	.0115	0	0	0	.0097	0	0	.0251	.2449	0	0	0	0	.0087	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.7579	0	0	0	0	0
11050	1.057	0	0	0	0	.4029	0	0	0	0	0	5.6506	0	1.512	0	0	0	4.5861	0	0	0	0	0	1.1386	0	0	0	0	1.2475	0	0	0	0	0	0	0	8.7967	0	0	0	.9097	0	0	0	0	0	0	0	0	6.1768	0	0	0	0	0	0	0	0	.1699	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.26	.0124	0	0	0	0	0
11051	1.057	0	0	1.5144	.2387	0	.4421	0	0	.057	0	1.5416	0	.7673	.0074	0	0	0	.9786	0	0	0	0	0	0	.0638	0	0	0	0	0	0	.233	0	0	0	0	0	3.9	0	.2843	0	0	1.2416	0	.6526	0	0	0	0	0	0	0	0	0	0	.0043	0	.0562	0	0	.0141	.0077	0	0	.0161	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.0954	0	0	0	0	0	0	0
11052	.278	0	0	0	0	.1122	.2301	0	0	.1014	0	1.069	0	1.6983	.0875	0	0	3.7028	0	0	.9768	0	0	1.4725	0	0	0	.29	.4329	0	2.0448	.0997	0	0	0	0	0	0	0	0	.7311	.7749	0	0	0	3.1948	0	0	0	0	0	0	0	0	0	0	0	0	.0078	0	0	.0738	.0057	0	0	.0038	.2822	0	0	0	0	.003	0	0	0	0	0	0	0	0	0	0	.1336	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.5369	.5914	0	0	0	0	0
11056	.534	0	0	0	0	0	.3955	0	0	.03	.03	.7676	0	0	.3515	0	.7063	3.2457	0	0	0	0	0	1.085	0	.0531	0	0	.5738	0	2.13	0	0	0	0	0	0	0	0	0	1.1202	.3724	0	0	0	.8258	0	0	0	0	0	0	0	.1021	0	0	.005	.0172	0	0	0	0	0	0	0	.016	0	0	0	0	0	0	0	.008	0	0	0	0	0	0	0	0	.7238	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.198	1.125	0	0	0	0	0	0
11062	.693	0	0	0	0	.7464	0	0	0	2.2773	0	.2615	0	0	0	0	0	1.1639	1.2957	0	0	0	0	1.9376	0	0	0	0	.5278	0	0	0	0	0	0	0	0	0	0	2.8749	0	1.9797	0	0	0	0	0	0	0	8.7031	0	0	0	1.2441	0	0	0	0	0	0	.0558	0	0	0	0	0	0	0	0	0	0	.0029	.0098	.0091	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11063	.693	0	0	0	0	1.0748	0	0	0	0	.0565	0	0	0	0	0	0	1.9335	0	0	0	0	0	1.1985	0	0	0	0	5.3516	0	0	0	0	0	0	0	12.1253	0	0	0	4.66	0	0	0	0	0	0	0	2.6171	0	.9206	0	0	0	0	0	0	.0121	0	0	.045	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11064	.693	0	0	.7871	0	.0796	0	0	0	0	0	.6828	0	0	0	0	0	1.4059	0	0	0	0	0	1.5239	0	0	0	.7	0	0	0	0	0	0	0	0	0	0	.546	0	.725	0	5.3616	.9323	0	0	0	0	0	1.6995	0	0	0	0	0	0	0	0	.0774	0	0	.0128	0	.0609	0	.0242	1.136	.5022	0	0	.8438	0	0	0	0	0	0	0	0	0	0	0	.3454	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.7366	0	0	0	0	0
11067	1.325	0	0	0	0	.3936	0	0	0	0	0	1.1522	1.031	.2499	0	0	.9438	1.9312	0	0	0	0	0	1.0065	0	0	0	0	1.159	0	4.9842	0	0	0	0	0	0	0	0	0	.3001	0	1.3274	0	0	0	0	0	0	8.3168	0	0	0	0	0	0	0	0	.0218	0	0	.0112	0	0	0	.0233	.78	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.329	.021	0	0	.98	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.96	.225	0	0	0	0
11069	.966	0	0	0	0	.1012	0	0	0	.109	.015	6.4633	0	0	.45	0	0	2.4296	0	0	0	.2875	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.7578	0	0	0	0	0	0	0	2.2687	0	0	0	1.105	0	0	0	0	.1139	0	0	.0225	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11070	1.501	0	0	0	0	.6286	0	0	.3666	.1545	0	0	1.4813	.5303	.269	0	0	0	1.3201	0	0	0	0	0	0	0	0	0	0	0	11.4168	0	0	0	0	0	0	0	0	0	2.044	3.2287	0	0	0	0	0	0	0	0	1.2455	1.364	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0605	0	0	0	0	.0054	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11071	1.967	0	0	0	0	.213	0	0	0	0	0	3.5726	0	0	0	0	0	.291	0	0	0	0	0	0	0	0	0	0	1.5964	0	1.4484	0	0	0	0	0	0	0	0	0	.7793	.2077	2.277	0	0	0	0	0	5.5988	2.1552	0	0	.027	0	0	.002	0	0	0	0	.0358	.0224	0	0	0	0	0	.86	0	.0044	0	0	0	0	0	0	0	0	0	0	0	0	0	.003	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.5871	0	0	0	0	0
11075	1.273	0	0	0	0	0	.3036	0	0	0	.0565	.2846	0	2.4281	.1229	0	0	0	2.2468	0	0	0	0	.4456	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.365	0	0	0	.9702	0	0	.5558	0	0	0	2.7696	0	0	0	0	.0103	0	0	0	.021	0	0	0	.003	0	0	.0564	0	0	0	.5695	0	0	.0182	0	0	0	0	0	0	0	0	0	.4524	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.008	0	0	0	0	0
11076	3.286	0	0	0	0	.2617	0	0	0	0	0	0	0	0	0	0	0	2.8248	0	0	0	0	0	.5116	0	0	0	0	2.4397	0	2.8116	0	0	0	0	0	0	0	0	0	2.0815	0	1.0992	0	0	0	0	0	5.7456	0	0	0	0	0	0	0	0	0	0	0	.027	.0238	0	.0253	0	0	.4511	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.2028	0	0	0	0	0
11077	1.273	0	0	0	.1904	2.7796	0	0	0	0	0	.1864	1.9844	0	.2736	0	.7063	2.7037	0	0	0	0	0	0	0	0	0	.3	1.8257	0	6.0492	0	0	0	0	0	0	0	0	0	0	.7455	0	.57	0	.855	0	0	1.5952	4.1138	1.605	0	0	0	0	0	0	0	0	0	0	.02	.003	.0682	0	.0585	.42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.0083	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.0079	0	0	0	0	0
11078	1.774	.0023	0	0	0	.1763	.0864	0	0	0	0	.3495	0	1.1681	0	0	0	1.2787	0	0	0	0	0	0	0	0	0	0	0	0	3.6636	0	0	0	0	0	0	0	0	0	.7919	.4725	.2765	0	0	0	0	0	.997	0	0	0	0	0	3.111	0	0	0	0	0	0	.0075	0	0	0	0	.4063	0	0	.2869	.5063	0	0	.01	0	0	.015	0	0	0	0	.112	.1668	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.012	0	0	0	0	0
11080	.272	0	0	0	0	0	.3271	0	0	0	0	0	2.6899	0	.2422	5.0363	0	2.9098	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.014	0	4.4573	1.5939	5.3586	0	0	0	0	0	0	3.98	1.2505	0	0	0	0	0	.0004	.0149	0	0	0	0	0	0	0	.0245	0	0	0	0	0	.0052	0	0	0	0	0	0	0	0	0	0	1.6133	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.049	0	0	0	0	0
11084	.426	0	0	0	0	.1396	0	0	0	0	0	0	1.3983	.8055	0	0	0	.927	0	0	0	0	0	0	0	0	0	0	.6885	0	0	0	0	0	0	0	0	0	1.911	0	.1678	0	0	0	0	0	0	2.2387	3.2153	0	0	.981	0	0	0	0	0	0	.0308	0	0	.103	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11085	.426	0	0	0	0	.5285	0	0	0	0	0	0	0	0	0	0	0	.8137	0	0	0	0	0	0	0	0	0	0	.5113	0	10.5648	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.7075	0	2.991	0	0	0	0	0	0	0	0	0	.0975	0	0	0	0	0	0	0	1.2004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.01	0	0	0	0	0
11086	.399	0	0	0	0	.4485	0	0	0	1.3459	0	0	0	0	.225	0	0	0	.378	0	0	0	0	0	0	0	0	0	3.196	0	1.491	0	0	0	0	0	0	.3964	0	0	0	0	.5023	1.2085	0	1.0949	0	0	1.4955	0	0	0	0	0	.8978	0	0	.003	0	.0045	.0538	0	.006	.0384	0	.005	1.1375	0	0	.3905	.5063	.0038	.004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.8706	0	0	0	0	0
11089	.529	0	0	0	0	.1953	0	0	0	0	0	0	.794	1.8276	0	0	0	0	1.2191	0	0	0	0	0	0	0	0	0	0	0	0	.8969	0	0	0	0	0	0	0	0	1.2779	0	0	0	0	0	0	0	2.991	8.8703	4.6683	2.5223	0	0	.9911	0	0	0	.0165	0	.025	.004	.0071	0	0	.0079	1.5561	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.3175	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.1584	0	.0058	.27	0	0	0	0
11091	.871	0	0	0	0	.2499	0	0	0	0	0	.9556	0	.5	.424	0	0	.3219	0	0	0	0	0	1.5581	0	0	0	.3	1.9404	0	0	.7474	0	0	0	0	0	0	0	0	1.2474	0	0	.51	0	0	0	0	0	0	0	1.641	0	0	0	0	0	.0298	0	.0038	0	0	0	0	0	.0088	2.88	0	0	.003	0	.002	0	.013	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.2241	0	.009	0	0	0	0	0
11092	1.23	0	0	0	.162	.1611	0	0	0	.084	0	0	0	4.9422	0	0	0	0	.9965	0	0	0	0	.5993	0	0	1.248	.1063	.8033	0	0	0	0	0	0	0	0	0	0	8.7616	.2122	.3591	0	0	0	.3736	0	0	0	2.3236	1.1462	.4096	.0054	0	.6161	0	.1181	.0212	0	0	0	.0135	.0029	0	0	.0128	2.231	0	0	.2145	0	.0025	.0082	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.037	0	0	0	0	0
