serial	prewt	an16s1	an16s2	an16s3	an16s4	an16s5	an16s6	an16s7	an16s8	an16s9	an16s10	an16s11	an16s12	an16s13	an16s14	an16s15	an16s16	an16s17	an16s18	an16s19	an16s20	an16s21	an16s22	an16s23	an16s24	an16s25	an16s26	an16s27	an16s28	an16s29	an16s30	an16s31	an16s32	an16s33	an16s34	an16s35	an16s36	an16s37	an16s38	an16s39	an16s40	an16s41	an16s42	an16s43	an16s44	an16s45	an16s46	an16s47	an16s48	an16s49	an16s50	an16s51	an16s52	an16s53	an16s54	an16s55	an16s56	an16s57	an16s58	an16s59	an16s60	an16s61	an16s62	an16s63	an16s64	an16s65	an16s66	an16s67	an16s68	an16s69	an16s70	an16s71	an16s72	an16s73	an16s74	an16s75	an16s76	an16s77	an16s78	an16s79	an16s80	an16s81	an16s82	an16s83	an16s84	an16s85	an16s86	an16s87	an16s88	an16s89	an16s90	an16s91	an16s92	an16s93	an16s94	an16s95	an16s96	an16s97	an16s98	an16s99	an16s100	an16s101	an16s102	an16s103	an16s104	an16s105	an16s106	an16s107
11033	.494	0	0	0	5.0905	1.3185	0	0	0	.54	0	0	2.8262	7.1277	0	0	0	8.0243	0	0	0	0	0	5.59	0	0	0	0	2.5755	0	18.5868	0	0	0	0	0	0	0	0	0	5.3242	1.7847	0	0	0	0	0	0	2.2837	4.0313	.8905	3.8007	0	.6038	0	0	0	0	.0495	.0068	0	0	.035	0	0	0	3.7786	0	0	.0438	0	.0293	0	.2903	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11035	.494	0	.0997	0	0	1.5885	0	0	0	1.605	0	.2905	0	6.5452	0	0	0	6.8542	0	0	0	0	0	9.33	0	0	0	0	2.4745	0	5.3105	0	0	0	0	0	0	0	0	0	3.1185	0	0	1.89	0	.4	0	0	0	5.8695	0	1.762	0	0	0	0	0	0	.208	0	0	0	0	0	0	0	1.7048	0	0	.0805	0	0	.015	.0285	0	0	0	0	0	.0023	0	0	0	.021	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.6	0	0	0	0
11036	.481	0	0	0	9.2828	.4713	0	0	0	0	0	0	3.724	2.9645	0	0	0	3.4125	0	0	0	0	0	0	0	0	0	0	1.344	0	0	0	0	0	0	0	13.26	0	0	0	.9125	0	0	2.499	0	.9585	0	0	20.61	30.8353	0	0	0	.2132	0	0	0	0	0	0	0	.1235	0	0	0	.0175	1.675	0	0	2.8989	0	0	0	0	0	0	0	0	0	0	0	0	1.3965	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11039	.958	0	0	0	9.344	8.6165	0	0	0	0	0	1.6653	0	2.7598	0	0	10.7041	5.0895	0	0	0	0	0	2.355	0	0	0	0	1.68	0	15.523	0	0	0	0	0	0	0	0	0	4.7075	0	0	0	0	0	0	0	7.4632	0	0	9.8345	0	0	0	0	0	0	0	.1125	.3195	0	0	0	0	3.3272	6.82	0	0	0	0	1.656	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.429	0	0	0	0	0	0
11041	.948	0	0	0	0	.7507	0	0	0	1.7227	0	0	0	3.9788	1.3325	3.705	0	3.1395	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18.81	0	0	0	1.392	0	4.84	0	0	0	0	0	23.3133	0	0	0	0	0	0	0	0	.117	0	0	.012	.027	0	0	.6935	0	0	0	.6522	0	0	0	0	0	0	0	0	0	0	0	0	0	.4208	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11042	1.221	0	0	0	0	.663	0	0	0	0	0	0	0	9.2545	0	0	0	10.491	0	0	17.76	0	0	0	0	0	0	2.691	3.4845	0	0	0	0	0	0	0	0	7.1775	0	7.1272	2.75	0	6.264	1.62	0	0	3.225	4.697	3.4922	0	0	0	0	0	1.5098	0	0	.0435	0	0	0	.085	0	.1615	0	.447	1.2478	0	0	2.0224	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.4	0	0	0	0	0
11045	1.221	0	0	0	0	1.2037	0	0	0	0	.0682	4.9637	0	2.8683	.505	0	0	7.0883	0	0	0	.5405	0	4.73	0	0	0	0	3.03	0	1.0213	0	0	0	4.422	0	0	0	0	1.0965	0	2.7852	0	0	0	0	0	1.958	3.1972	6.79	0	0	0	0	0	0	0	.042	.2555	0	0	.038	0	1.2341	0	.02	1.529	0	0	.0565	0	0	0	.0488	0	.0665	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.508	4.1404	0	0	0	0	0
11047	2.015	0	.1683	0	0	2.058	1.113	0	0	4.8	0	0	0	0	0	0	0	0	0	.1678	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.525	0	.2145	3.1237	5.7285	0	0	0	0	0	0	0	5.46	0	0	0	5.474	0	0	0	0	.0875	0	0	0	.1283	3.7606	.3165	0	0	0	.0335	0	.047	.0278	.057	0	0	.0313	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.182	1	0	0	0	0
11049	1.477	0	0	0	1.4348	0	.876	0	0	.7898	0	4.0825	0	4.0464	0	0	0	0	4.86	0	0	0	0	0	0	0	0	0	3.2309	0	5.5148	0	0	0	0	0	0	0	0	0	1.848	0	1.7545	0	0	0	2.312	0	4.8265	13.6127	2.856	0	0	0	.72	0	0	0	.1035	0	0	0	.129	0	0	.313	.9883	0	0	.0663	0	.0868	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.9525	0	0	0	0	0
11050	1.057	0	0	0	0	1.744	0	0	0	0	0	19.448	0	5.07	0	0	0	17.3647	0	0	0	0	0	4.902	0	0	0	0	2.928	0	0	0	0	0	0	0	22.644	0	0	0	2.1978	0	0	0	0	0	0	0	0	20.9948	0	0	0	0	0	0	0	0	.871	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.6	.028	0	0	0	0	0
11051	1.057	0	0	4.9128	.7063	0	1.781	0	0	.5415	0	4.765	0	2.0137	.0293	0	0	0	3.961	0	0	0	0	0	0	.2625	0	0	0	0	0	0	.999	0	0	0	0	0	17.5	0	.6848	0	0	2.8702	0	1.5255	0	0	0	0	0	0	0	0	0	0	.029	0	.504	0	0	.1412	.103	0	0	.207	0	0	0	.054	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.288	0	0	0	0	0	0	0
11052	.278	0	0	0	0	.4858	.8931	0	0	.744	0	3.9305	0	4.4566	.3445	0	0	14.0205	0	0	3.96	0	0	5.966	0	0	0	1.421	1.1066	0	9.804	.408	0	0	0	0	0	0	0	0	1.7932	1.9885	0	0	0	7.4785	0	0	0	0	0	0	0	0	0	0	0	0	.0698	0	0	.9588	.076	0	0	.0375	1.139	0	0	.0845	0	.0295	0	0	0	0	0	0	0	0	0	0	.434	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.1711	1.6592	0	0	0	0	0
11056	.534	0	0	0	0	0	1.594	0	0	.285	.105	2.866	0	0	1.3845	0	2.599	13.611	0	0	0	0	0	4.396	0	.2188	0	0	1.35	0	10.2125	0	0	0	0	0	0	0	0	0	2.6987	.91	0	0	0	1.935	0	0	0	0	0	0	0	.7378	0	0	.065	.0735	0	0	0	0	0	0	0	.2663	0	0	0	0	0	0	0	.06	0	0	0	0	0	.028	0	0	2.926	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.8	2.175	0	0	0	0	0	0
11062	.693	0	0	0	0	3.2308	0	0	0	7.9035	0	.98	0	0	0	0	0	4.407	5.2445	0	0	0	0	8.342	0	0	0	0	1.242	0	0	0	0	0	0	0	0	0	0	7.6755	0	5.3865	0	0	0	0	0	0	0	24.6473	0	0	0	4.8024	0	0	0	0	0	0	.3345	0	0	0	0	0	0	0	0	0	0	.0288	.049	.0682	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.46	0	0	0	0	0	0
11063	.693	0	0	0	0	4.6525	0	0	0	0	.1977	0	0	0	0	0	0	7.8	0	0	0	0	0	5.16	0	0	0	0	13.6816	0	0	0	0	0	0	0	31.212	0	0	0	11.261	0	0	0	0	0	0	0	6.0112	0	2.7795	0	0	0	0	0	0	.0518	0	0	.27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11064	.693	0	0	2.3686	0	.325	0	0	0	0	0	2.568	0	0	0	0	0	5.3235	0	0	0	0	0	6.1503	0	0	0	3.43	0	0	0	0	0	0	0	0	0	0	2.45	0	1.71	0	19.9763	2.475	0	0	0	0	0	4.9955	0	0	0	0	0	0	0	0	.364	0	0	.1658	0	.261	0	.283	2.3945	1.0904	0	0	2.1375	0	0	0	0	0	0	0	0	0	0	0	1.3965	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.8975	0	0	0	0	0
11067	1.325	0	0	0	0	1.5143	0	0	0	0	0	4.3335	3.3712	1.862	0	0	3.473	7.3125	0	0	0	0	0	4.1175	0	0	0	0	2.727	0	23.8973	0	0	0	0	0	0	0	0	0	.6812	0	4.9345	0	0	0	0	0	0	21.5245	0	0	0	0	0	0	0	0	.1015	0	0	.1688	0	0	0	.2325	1.6872	0	0	.0598	0	0	0	0	0	0	0	0	0	0	0	0	1.33	.105	0	0	2.52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.4563	.375	0	0	0	0
11069	.966	0	0	0	0	.4388	0	0	0	1.0355	.0525	21.927	0	0	1.7825	0	0	10.1888	0	0	0	1.175	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.3289	0	0	0	0	0	0	0	5.9737	0	0	0	4.59	0	0	0	0	.536	0	0	.2925	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11070	1.501	0	0	0	0	2.5685	0	0	1.705	1.4678	0	0	4.8437	3.9375	2.4607	0	0	0	4.912	0	0	0	0	0	0	0	0	0	0	0	54.739	0	0	0	0	0	0	0	0	0	4.92	8.0216	0	0	0	0	0	0	0	0	3.7605	3.916	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.1815	0	0	0	0	.0538	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.5467	0	0	0	0	0	0
11071	1.967	0	0	0	0	.752	0	0	0	0	0	11.1105	0	0	0	0	0	1.1018	0	0	0	0	0	0	0	0	0	0	3.835	0	6.9445	0	0	0	0	0	0	0	0	0	1.8758	.4973	8.46	0	0	0	0	0	12.8502	5.5504	0	0	.105	0	0	.03	0	0	0	0	.2145	.2522	0	0	0	0	0	2.355	0	.1313	0	0	0	0	0	0	0	0	0	0	0	0	0	.015	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.5125	0	0	0	0	0
11075	1.273	0	0	0	0	0	1.3915	0	0	0	.1977	1.3973	0	8.8593	.4725	0	0	0	8.36	0	0	0	0	1.8055	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.125	0	0	0	3.619	0	0	1.3	0	0	0	9.4138	0	0	0	0	.0615	0	0	0	.189	0	0	0	.04	0	0	.7245	0	0	0	2.8006	0	0	.0908	0	0	0	0	0	0	.013	0	0	1.6537	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.034	0	0	0	0	0
11076	3.286	0	0	0	0	1.1343	0	0	0	0	0	0	0	0	0	0	0	10.6957	0	0	0	0	0	2.0385	0	0	0	0	6.2372	0	13.4805	0	0	0	0	0	0	0	0	0	5.014	0	4.096	0	0	0	0	0	12.9675	0	0	0	0	0	0	0	0	0	0	0	.162	.3088	0	.1265	0	0	1.0804	0	0	.02	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.5225	0	0	0	0	0
11077	1.273	0	0	0	.6672	10.164	0	0	0	0	0	.664	5.852	0	1.0872	0	2.599	10.2375	0	0	0	0	0	0	0	0	0	1.47	4.609	0	29.0035	0	0	0	0	0	0	0	0	0	0	1.785	0	1.425	0	2	0	0	3.664	10.425	4.475	0	0	0	0	0	0	0	0	0	0	.26	.04	.2925	0	.195	1.26	0	0	.09	0	0	0	0	0	0	0	0	0	0	0	0	0	.0825	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.1586	0	0	0	0	0
11078	1.774	.015	0	0	0	.775	.348	0	0	0	0	1.245	0	5.6768	0	0	0	5.3625	0	0	0	0	0	0	0	0	0	0	0	0	17.5655	0	0	0	0	0	0	0	0	0	1.9075	1.269	1.12	0	0	0	0	0	2.29	0	0	0	0	0	7.395	0	0	0	0	0	0	.09	0	0	0	0	.8788	0	0	1.4108	1.2825	0	0	.075	0	0	.05	0	0	0	0	.2685	.535	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.051	0	0	0	0	0
11080	.272	0	0	0	0	0	1.3187	0	0	0	0	0	8.7963	0	.9626	13.4858	0	11.0175	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.55	0	10.596	4.9105	19.968	0	0	0	0	0	0	9.4447	3.115	0	0	0	0	0	.0105	.0638	0	0	0	0	0	0	0	.3615	0	0	0	.0738	0	.0518	0	0	0	0	0	0	0	0	0	0	4.0235	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.2315	0	0	0	0	0
11084	.426	0	0	0	0	.604	0	0	0	0	0	0	4.5725	3.2262	0	0	0	3.51	0	0	0	0	0	0	0	0	0	0	1.62	0	0	0	0	0	0	0	0	0	8.575	0	.4043	0	0	0	0	0	0	5.1975	7.3852	0	0	2.538	0	0	0	0	0	0	.1435	0	0	1.339	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11085	.426	0	0	0	0	2.286	0	0	0	0	0	0	0	0	0	0	0	3.4125	0	0	0	0	0	0	0	0	0	0	1.2	0	50.654	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.5987	0	6.87	0	0	0	0	0	0	0	0	0	.8775	0	0	0	0	0	0	0	2.8751	0	0	.1975	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.0425	0	0	0	0	0
11086	.399	0	0	0	0	1.7125	0	0	0	4.382	0	0	0	0	.91	0	0	0	1.53	0	0	0	0	0	0	0	0	0	7.7025	0	7.2362	0	0	0	0	0	0	.91	0	0	0	0	1.8725	3.02	0	2.56	0	0	3.435	0	0	0	0	0	3.0375	0	0	.0127	0	.1125	.3225	0	.08	.1675	0	.05	2.4605	0	0	2.121	1.2825	.0375	.02	0	0	0	0	0	0	.0085	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.2362	2.3618	0	0	0	0	0
11089	.529	0	0	0	0	.8448	0	0	0	0	0	0	2.5962	7.1039	0	0	0	0	4.9343	0	0	0	0	0	0	0	0	0	0	0	0	3.672	0	0	0	0	0	0	0	0	3.003	0	0	0	0	0	0	0	6.87	25.9558	11.258	5.7285	0	0	2.385	0	0	0	.077	0	.15	.04	.095	0	0	.1013	6.1425	0	0	.1147	0	0	0	0	0	0	0	0	0	0	0	0	7.675	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.64	0	.0247	.5	0	0	0	0
11091	.871	0	0	0	0	1.02	0	0	0	0	0	3.393	0	2.0821	1.692	0	0	1.2188	0	.2078	0	0	0	6.708	0	0	0	1.47	4.563	0	0	3.06	0	0	0	0	0	0	0	0	2.959	0	0	1.36	0	0	0	0	0	0	0	6.992	0	0	0	0	0	.1275	0	.0938	0	0	0	0	0	.1125	6.0705	0	0	.09	0	.02	0	.0865	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.905	0	.0383	0	0	0	0	0
