serial	prewt	an55s1	an55s2	an55s3	an55s4	an55s5	an55s6	an55s7	an55s8	an55s9	an55s10	an55s11	an55s12	an55s13	an55s14	an55s15	an55s16	an55s17	an55s18	an55s19	an55s20	an55s21	an55s22	an55s23	an55s24	an55s25	an55s26	an55s27	an55s28	an55s29	an55s30	an55s31	an55s32	an55s33	an55s34	an55s35	an55s36	an55s37	an55s38	an55s39	an55s40	an55s41	an55s42	an55s43	an55s44	an55s45	an55s46	an55s47	an55s48	an55s49	an55s50	an55s51	an55s52	an55s53	an55s54	an55s55	an55s56	an55s57	an55s58	an55s59	an55s60	an55s61	an55s62	an55s63	an55s64	an55s65	an55s66	an55s67	an55s68	an55s69	an55s70	an55s71	an55s72	an55s73	an55s74	an55s75	an55s76	an55s77	an55s78	an55s79	an55s80	an55s81	an55s82	an55s83	an55s84	an55s85	an55s86	an55s87	an55s88	an55s89	an55s90	an55s91	an55s92	an55s93	an55s94	an55s95	an55s96	an55s97	an55s98	an55s99	an55s100	an55s101	an55s102	an55s103	an55s104	an55s105	an55s106	an55s107
11036	.481	0	0	0	.1472	.1486	0	0	0	0	0	0	.0616	.1059	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.0018	0	0	0	0	.0053	0	0	.171	.2429	0	0	0	.0025	0	0	0	0	0	0	0	.019	0	0	0	.0175	.05	0	0	.2062	0	0	0	0	0	0	0	0	0	0	0	0	.0179	0	0	0	.0023	0	0	0	0	0	0	0	0	0	.4846	0	0	0	0	0	0	0	0	0	0	0
11039	.958	0	0	0	.136	.4773	0	0	0	0	0	.0349	0	.0838	0	0	.4534	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.0018	0	0	0	0	0	0	0	.0401	0	0	.034	0	0	0	0	0	0	0	.045	.1598	0	0	0	0	.0967	.11	0	0	0	0	0	0	0	0	0	0	0	0	.0147	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.4819	0	0	0	0	.121	0	0	0	0	0	0
11041	.948	0	0	0	0	.2368	0	0	0	.7245	0	0	0	.0502	.0221	.0682	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.004	0	0	0	0	0	.1944	0	0	0	0	0	0	0	0	.026	0	0	.012	.0068	0	0	.1703	0	0	0	.0796	0	0	0	0	0	0	0	0	0	0	0	0	0	.2524	0	0	0	0	0	0	0	0	0	0	0	0	.2168	0	0	0	0	0	0	0	0	0	0	0
11042	1.221	0	0	0	0	.2091	0	0	0	0	0	0	0	.0781	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.0055	0	.0054	.0045	0	0	.1125	.0039	.0305	0	0	0	0	0	.0366	0	0	.0145	0	0	0	.085	0	.079	0	.1185	.0266	0	0	.0437	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.1316	0	0	0	0	0	.024	0	0	0	0	0
11045	1.221	0	0	0	0	.3784	0	0	0	0	.0078	.1069	0	.1033	.035	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.0071	0	0	0	0	0	.0143	.0331	.091	0	0	0	0	0	0	0	.014	.073	0	0	.038	0	.0205	0	.02	.0326	0	0	.0565	0	0	0	.065	0	.0333	0	0	0	.013	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.2989	0	0	0	0	.0104	.0134	0	0	0	0	0
11047	2.015	0	.1555	0	0	.2254	.7553	0	0	1.44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.0007	.0123	.0029	0	0	0	0	0	0	0	.0078	0	0	0	.0092	0	0	0	0	.035	0	0	0	.0428	.1706	.0962	0	0	0	.0335	0	0	0	.076	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.1178	0	0	0	0	0	0	0	.3717	0	0	0	0	0	.0159	0	0	0	0	0
11049	1.477	0	0	0	.0272	0	.613	0	0	.5265	0	.0792	0	.0412	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.0008	0	.0015	0	0	0	.064	0	.0539	.1357	.006	0	0	0	0	0	0	0	.0345	0	0	0	.0323	0	0	.079	.0295	0	0	.0663	0	0	0	0	0	0	0	0	0	.0042	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.3222	0	0	0	0	0	.0107	0	0	0	0	0
11050	1.057	0	0	0	0	.5477	0	0	0	0	0	.3635	0	.06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.0057	0	0	0	0	0	0	0	0	.2093	0	0	0	0	0	0	0	0	.2855	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.0211	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.3128	0	0	0	0	.07	.002	0	0	0	0	0
11051	1.057	0	0	.0552	.0112	0	1.3515	0	0	.0228	0	.2077	0	.0128	.0023	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.0021	0	0	.0045	0	.0085	0	0	0	0	0	0	0	0	0	0	.0145	0	.159	0	0	.0565	.0258	0	0	.046	0	0	0	.054	0	0	0	0	0	0	0	0	0	.0221	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.63	0	0	0	.045	0	0	0	0	0	0	0
11052	.278	0	0	0	0	.1527	.65	0	0	.3916	0	.0669	0	.0296	.0265	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.0017	0	0	0	0	.0263	0	0	0	0	0	0	0	0	0	0	0	0	.0233	0	0	.1475	.019	0	0	.0188	.034	0	0	.0845	0	.0295	0	0	0	0	0	0	0	.0008	0	0	.0024	0	0	0	0	0	0	0	0	0	0	0	0	0	.4505	0	0	0	0	.0763	.0373	0	0	0	0	0
11056	.534	0	0	0	0	0	1.2108	0	0	.012	.012	.377	0	0	.1065	0	.0283	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.003	0	0	0	0	.0045	0	0	0	0	0	0	0	.0057	0	0	.0225	.0245	0	0	0	0	0	0	0	.1598	0	0	0	0	0	0	0	.08	0	0	0	0	0	.084	0	0	.0374	0	0	0	0	0	0	0	0	0	0	0	0	0	.665	0	0	0	0	.015	0	0	0	0	0	0
11062	.693	0	0	0	0	1.0136	0	0	0	1.3053	0	.013	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.0935	0	0	0	0	0	0	0	.3203	0	0	0	.0174	0	0	0	0	0	0	.1672	0	0	0	0	0	0	0	0	0	0	.0288	0	.091	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.546	0	0	0	0	.008	0	0	0	0	0	0
11063	.693	0	0	0	0	1.4606	0	0	0	0	.0226	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.009	0	0	0	0	0	0	0	.0499	0	.0051	0	0	0	0	0	0	.0173	0	0	.135	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.8971	0	0	0	0	0	0	0	0	0	0	0
11064	.693	0	0	.0545	0	.0764	0	0	0	0	0	.0504	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.0026	0	.0126	.0033	0	0	0	0	0	.0669	0	0	0	0	0	0	0	0	.091	0	0	.0255	0	.087	0	.1345	.0266	.0256	0	0	.0169	0	0	0	.0805	0	0	0	0	0	0	0	.0179	0	0	0	0	0	0	0	0	0	0	0	0	0	.5392	0	0	0	0	0	.0104	0	0	0	0	0
11067	1.325	0	0	0	0	.3675	0	0	0	0	0	.0851	.435	.1054	0	0	.0378	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.0023	0	.0069	0	0	0	0	0	0	.1794	0	0	0	0	0	0	0	0	.0435	0	0	.0375	0	0	0	.0465	.036	0	0	.0598	0	0	0	0	0	0	0	0	0	.001	0	0	.017	.063	0	0	0	0	0	0	0	0	0	0	0	0	.5723	0	0	0	0	0	.0046	0	0	0	0	0
11069	.966	0	0	0	0	.1384	0	0	0	.0436	.006	.4129	0	0	.05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.0219	0	0	0	0	0	0	0	.0525	0	0	0	.0425	0	0	0	0	.134	0	0	.045	0	0	0	0	0	0	0	0	0	0	0	0	.0248	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.2756	0	0	0	0	0	0	0	0	0	0	0
11070	1.501	0	0	0	0	.7186	0	0	1.6198	.0618	0	0	.625	.2152	.0815	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.004	.0574	0	0	0	0	0	0	0	0	.0069	.0924	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.1515	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.5709	0	0	0	0	.0269	0	0	0	0	0	0
11071	1.967	0	0	0	0	.1399	0	0	0	0	0	.2327	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.0015	.002	.0068	0	0	0	0	0	.1155	.048	0	0	.0015	0	0	.01	0	0	0	0	.1073	.0705	0	0	0	0	0	.055	0	.0438	0	0	0	0	0	0	0	0	0	0	0	0	0	.009	0	0	0	0	0	0	0	0	0	0	0	0	.2377	0	0	0	0	0	.0083	0	0	0	0	0
11075	1.273	0	0	0	0	0	1.0816	0	0	0	.0226	.0253	0	.1654	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.0077	0	0	.0098	0	0	0	.0938	0	0	0	0	0	0	0	0	.063	0	0	0	.01	0	0	.161	0	0	0	.0603	0	0	0	0	0	0	0	0	0	.0452	0	0	.0219	0	0	0	0	0	0	0	0	0	0	0	0	0	.6232	0	0	0	0	0	.007	0	0	0	0	0
11076	3.286	0	0	0	0	.3577	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.0023	0	.0016	0	0	0	0	0	.1397	0	0	0	0	0	0	0	0	0	0	0	.081	.0475	0	.1265	0	0	.0233	0	0	.02	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.0029	0	0	0	0	0
11077	1.273	0	0	0	.0416	.8364	0	0	0	0	0	.018	.0968	0	0	0	.0283	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.007	0	.0038	0	.015	0	0	.032	.0938	.0075	0	0	0	0	0	0	0	0	0	0	.04	.01	.0975	0	.06	.06	0	0	.06	0	0	0	0	0	0	0	0	0	0	0	0	0	.066	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.054	0	0	0	0	0
11078	1.774	.0049	0	0	0	.2263	.264	0	0	0	0	.0338	0	.2483	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.0009	.0225	.0018	0	0	0	0	0	.019	0	0	0	0	0	.0255	0	0	0	0	0	0	.03	0	0	0	0	.0188	0	0	.0304	.0101	0	0	.1	0	0	0	0	0	0	0	.0014	.0098	0	0	0	0	0	0	0	0	0	0	0	0	0	1.365	0	0	0	0	0	.0105	0	0	0	0	0
11080	.272	0	0	0	0	0	1.0022	0	0	0	0	0	1.135	0	0	.1669	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.006	.1771	.0078	0	0	0	0	0	0	.0845	.0045	0	0	0	0	0	.0105	.0213	0	0	0	0	0	0	0	.1515	0	0	0	.0738	0	.0518	0	0	0	0	0	0	0	0	0	0	.0897	0	0	0	0	0	0	0	0	0	0	0	0	0	.2601	0	0	0	0	0	.0163	0	0	0	0	0
11084	.426	0	0	0	0	.1893	0	0	0	0	0	0	.59	.069	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.0012	0	0	0	0	0	0	.0045	.0613	0	0	.0342	0	0	0	0	0	0	.041	0	0	.206	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.2667	0	0	0	0	0	0	0	0	0	0	0
11085	.426	0	0	0	0	.7132	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.283	0	.057	0	0	0	0	0	0	0	0	0	.195	0	0	0	0	0	0	0	.0619	0	0	.1975	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.4655	0	0	0	0	0	.0088	0	0	0	0	0
11086	.399	0	0	0	0	.3649	0	0	0	.7512	0	0	0	0	.185	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.0035	.0075	0	.0148	0	0	.03	0	0	0	0	0	.0113	0	0	.0043	0	.045	.1613	0	.02	.07	0	.055	.0525	0	0	.1205	.0101	.0375	0	0	0	0	0	0	0	.0255	0	0	0	0	0	0	.0014	0	0	0	0	0	0	0	0	0	.3806	0	0	0	0	.0215	.0448	0	0	0	0	0
11089	.529	0	0	0	0	.2643	0	0	0	0	0	0	.335	.1561	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.0013	0	0	0	0	0	0	0	.06	.2488	.2035	.0428	0	0	0	0	0	0	.033	0	.075	.04	.0238	0	0	.0225	.091	0	0	.1147	0	0	0	0	0	0	0	0	0	0	0	0	.055	0	0	0	0	0	0	0	0	0	0	0	0	0	.5141	0	0	0	0	0	.0051	1	0	0	0	0
11091	.871	0	0	0	0	.2397	0	0	0	0	0	.0653	0	.1438	.028	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.0011	0	0	0	0	0	0	0	0	0	0	.087	0	0	0	0	0	.0425	0	.0375	0	0	0	0	0	.025	.0675	0	0	.03	0	.04	0	.1298	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.5975	0	0	0	0	0	.0079	0	0	0	0	0
11092	1.23	0	0	0	.0076	.2191	0	0	0	.378	0	0	0	.2137	0	0	0	0	0	0	0	0	0	0	0	0	.104	.0085	0	0	0	0	0	0	0	0	0	0	0	0	.001	0	0	0	0	0	0	0	0	.0518	.0063	.0032	.0003	0	0	0	.0703	.0303	0	0	0	.075	.0098	0	0	.0365	.092	0	0	.084	0	.0248	0	0	0	0	0	0	.0006	.0016	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.2058	0	0	0	0	0	.0359	0	0	0	0	0
11093	1.026	0	0	0	0	.2325	0	0	0	0	0	.2048	0	.2105	0	0	.0283	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.0297	0	0	0	0	0	0	.065	0	0	.108	0	0	0	0	0	0	0	.045	0	0	.015	0	0	0	.2365	0	.2665	0	.0203	0	0	0	0	0	0	0	0	.0015	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.5271	0	0	0	.05	0	.021	0	0	0	0	0
11096	1.016	0	0	0	0	1.0764	0	0	0	0	0	.0297	.32	.162	.0875	0	0	0	0	0	0	0	0	0	0	0	0	.0198	0	0	0	0	0	0	0	0	0	0	0	0	.002	0	0	0	0	0	0	0	0	.0909	0	.0368	0	0	0	0	.0695	.0223	.0593	0	0	.0835	0	0	0	0	.0383	0	0	.0948	.0189	0	0	.0533	0	0	0	0	0	.0005	0	0	.0011	0	0	0	0	0	0	0	0	0	0	0	0	0	.8624	0	0	0	0	0	0	0	0	0	0	0
