serial	prewt	an34s1	an34s2	an34s3	an34s4	an34s5	an34s6	an34s7	an34s8	an34s9	an34s10	an34s11	an34s12	an34s13	an34s14	an34s15	an34s16	an34s17	an34s18	an34s19	an34s20	an34s21	an34s22	an34s23	an34s24	an34s25	an34s26	an34s27	an34s28	an34s29	an34s30	an34s31	an34s32	an34s33	an34s34	an34s35	an34s36	an34s37	an34s38	an34s39	an34s40	an34s41	an34s42	an34s43	an34s44	an34s45	an34s46	an34s47	an34s48	an34s49	an34s50	an34s51	an34s52	an34s53	an34s54	an34s55	an34s56	an34s57	an34s58	an34s59	an34s60	an34s61	an34s62	an34s63	an34s64	an34s65	an34s66	an34s67	an34s68	an34s69	an34s70	an34s71	an34s72	an34s73	an34s74	an34s75	an34s76	an34s77	an34s78	an34s79	an34s80	an34s81	an34s82	an34s83	an34s84	an34s85	an34s86	an34s87	an34s88	an34s89	an34s90	an34s91	an34s92	an34s93	an34s94	an34s95	an34s96	an34s97	an34s98	an34s99	an34s100	an34s101	an34s102	an34s103	an34s104	an34s105	an34s106	an34s107
11017	1.247	0	1.245	0	0	0	4.2435	0	0	2.7774	2.5042	1.184	0	0	.6285	0	0	4.444	0	0	0	0	0	1.0523	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.0138	0	4.2432	0	0	0	0	0	1.96	0	0	.9275	3.0308	0	0	4.1145	0	0	0	.3938	.17	0	0	0	0	0	.0608	.574	0	0	.6368	0	0	0	.3263	0	.2133	0	0	0	0	0	0	.1705	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.4835	.1944	0	0	0	0	0
11019	1.508	0	0	2.8796	0	1.4183	0	0	0	0	0	.265	0	.3841	0	0	0	1.004	0	0	0	0	0	.1073	0	0	0	0	.5033	0	.0068	0	0	0	0	0	0	0	0	0	2.8305	0	0	0	4.565	0	0	0	5.3125	0	0	0	0	0	0	0	0	0	.1913	0	.4778	0	0	0	0	0	.5366	0	0	.252	.188	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11022	1.079	0	0	0	0	.279	1.1505	0	2.267	0	0	0	.324	1.0189	0	0	0	.26	.504	0	0	0	0	0	0	0	0	0	.741	.2581	.0135	0	0	0	0	0	0	0	0	0	0	8.28	0	0	0	0	0	0	.3762	.217	0	2.3575	0	0	0	0	0	0	0	0	.6208	.087	0	0	0	0	.4257	0	0	1.5573	0	0	0	.252	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.6106	.002	0	0	0	0	0
11023	.254	0	0	0	0	3.5582	0	0	0	0	6.4395	.7493	0	0	0	0	0	2.312	0	0	0	0	0	.1238	0	0	0	0	.9405	0	.0218	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.4625	2.7309	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.6615	0	0	0	0	0	.231	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.1804	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11024	.254	0	0	0	0	1.4535	0	0	0	0	3.3	.6905	.832	0	0	0	0	1.472	0	0	0	.528	0	0	0	0	0	0	.5415	0	.0105	0	0	0	0	0	0	0	0	0	.6743	2.065	0	0	0	0	0	0	0	2.63	0	0	0	0	0	0	0	0	.5288	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.341	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11025	.291	0	0	0	0	1.131	0	0	0	2.768	0	.519	0	0	1.81	0	0	1.032	0	0	0	0	0	0	0	.3493	0	0	.728	0	0	0	0	0	.0175	0	0	0	0	0	2.0812	1.2456	1.4053	0	0	2.268	0	0	0	0	0	0	0	0	0	0	0	0	.2688	0	0	0	.0105	0	0	.9365	0	0	0	.4208	0	.1	0	0	0	0	.2625	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.372	0	0	0	0	0	2.3112	.12	0	0	0	0	0
11029	.398	0	0	0	.0683	2.752	.7965	0	.378	0	2.542	1.3103	.4686	1.6683	.1173	0	.7012	.3	.9742	0	.0188	0	0	.3202	0	0	0	0	.2063	0	.0045	0	0	0	0	0	0	0	0	.0047	1.197	1.6468	0	0	0	0	0	0	1.075	0	1.869	0	0	0	0	0	0	.1458	0	0	0	.05	.007	0	0	.2245	.3225	0	0	0	0	0	0	0	0	0	0	0	0	.0053	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.744	0	0	0	0	0	.9425	0	0	0	0	0	0
11032	.494	0	0	0	.3549	1.33	.885	0	1.134	0	0	2.8568	0	0	0	0	0	.18	.927	0	0	0	0	0	0	0	0	0	.2375	0	.003	0	0	0	0	0	0	0	0	.0073	0	0	2.82	0	0	0	0	0	0	1.4169	1.001	1.8419	0	0	0	0	.025	.0935	0	0	0	0	.016	0	0	.3733	0	0	0	.2044	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.3417	0	0	0	.434	0	0	0	0	0	1.9245	.154	0	0	0	0	0
11033	.494	0	0	0	.4498	3.237	0	0	0	2.08	0	0	.255	.2695	0	0	0	1.646	0	0	0	0	0	.9913	0	0	0	0	.5304	0	.0228	0	0	0	0	0	0	0	0	0	2.6273	1.9332	0	0	0	0	0	0	.5962	1.0547	.338	1.5621	0	2.4552	0	0	0	0	.1375	.0608	0	0	.0088	0	0	0	.7525	0	0	.3938	0	.0585	0	.8707	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11035	.494	0	.266	0	0	4.0457	0	0	0	.69	0	.0508	0	1.5452	0	0	0	1.406	0	0	0	0	0	1.3138	0	0	0	0	.5096	0	.0065	0	0	0	0	0	0	0	0	0	1.701	0	0	4.0163	0	1.53	0	0	0	3.4087	0	2.7675	0	0	0	0	0	0	.39	0	0	0	0	0	0	0	.3395	0	0	.805	0	0	.06	.0855	0	0	0	0	0	.0045	0	0	0	.042	0	0	0	0	0	0	0	1.1505	0	0	0	.372	0	0	0	0	0	0	.0243	0	0	0	0	0
11036	.481	0	0	0	1.6468	1.1238	0	0	0	0	0	0	.336	.8168	0	0	0	.7	0	0	0	0	0	0	0	0	0	0	.462	0	0	0	0	0	0	0	0	0	0	0	1.752	0	0	7.399	0	2.272	0	0	4.59	8.3095	0	0	0	1.7763	0	0	0	0	0	0	0	.0475	0	0	0	.0263	.4	0	0	1.8818	0	0	0	0	0	0	0	0	0	0	0	0	.1628	0	0	0	0	0	0	0	0	13.6038	0	0	0	.186	0	0	0	0	0	0	0	18	0	0	0	0
11039	.958	0	0	0	.84	3.8052	0	0	0	0	0	.1888	0	.62	0	0	.9636	1.044	0	0	0	0	0	.4275	0	0	0	0	.5775	0	.019	0	0	0	0	0	0	0	0	0	1.9425	0	0	0	0	0	0	0	1.0165	0	0	3.6125	0	0	0	0	0	0	0	.09	.6923	0	0	0	0	.3911	.825	0	0	0	0	.018	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.88	0	0	0	0	0	0
11041	.948	0	0	0	0	1.7903	0	0	0	.7406	0	0	0	.3075	.2142	.325	0	.644	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.488	0	2.34	0	0	0	0	0	13.539	0	0	0	0	0	0	0	0	.273	0	0	.018	.0068	0	0	.8653	0	0	0	.7234	0	0	0	0	0	.154	0	0	0	0	0	0	0	1.2623	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11042	1.221	0	0	0	0	1.581	0	0	0	0	0	0	0	.5575	0	0	0	2.152	0	0	.259	0	0	0	0	0	0	.4658	.7176	0	0	0	0	0	0	0	0	0	0	.0098	5.28	0	2.916	3.4425	0	0	6.575	1.7518	.7777	0	0	0	0	0	1.3268	0	0	.1595	0	0	0	.1275	0	.742	0	.5655	.2485	0	0	.4123	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.1452	0	0	0	0	0	5.6655	0	0	0	.496	0	0	0	0	0	0	.28	0	0	0	0	0
11045	1.221	0	0	0	0	3.1137	0	0	0	0	1.5503	.57	0	.8744	.41	0	0	1.454	0	0	0	.1265	0	.8388	0	0	0	0	.624	0	.0013	0	0	0	.154	0	0	0	0	.0015	0	5.405	0	0	0	0	0	.704	.8348	.91	0	0	0	0	0	0	0	.154	.5475	0	0	.057	0	.162	0	.22	.3045	0	0	.5085	0	0	0	.1462	0	.1995	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.2673	0	0	0	1.116	0	0	0	0	0	.624	.2042	0	0	0	0	0
11047	2.015	0	.5788	0	0	1.862	3.5775	0	0	13.36	0	0	0	0	0	0	0	0	0	1.5098	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.624	7.35	2.0805	0	0	0	0	0	0	0	2.418	0	0	0	5.106	0	0	0	0	.0525	0	0	0	.456	1.6994	.619	0	0	0	.3015	0	.094	.111	.171	0	0	.0938	0	0	0	0	0	0	0	0	0	0	0	.0706	0	0	0	0	0	0	0	0	0	0	0	0	0	.0455	0	0	0	0	0
11049	1.477	0	0	0	.3094	0	2.622	0	0	3.042	0	.4525	0	.3992	0	0	0	0	2.7338	0	0	0	0	0	0	0	0	0	.7176	0	.0068	0	0	0	0	0	0	0	0	0	1.008	0	1.5805	0	0	0	2.9296	0	1.0045	1.814	.54	0	0	0	.792	0	0	0	.2875	0	0	0	.0323	0	0	.392	.236	0	0	.5963	0	.1735	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.1243	0	0	0	0	0
11050	1.057	0	0	0	0	4.6055	0	0	0	0	0	1.756	0	.48	0	0	0	3.562	0	0	0	0	0	.8693	0	0	0	0	1.0065	0	0	0	0	0	0	0	0	0	0	0	5.424	0	0	0	0	0	0	0	0	2.7977	0	0	0	0	0	0	0	0	1.9275	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.3634	0	0	0	0	0	0	0	0	0	.6	3.4	0	0	0	0	0
11051	1.057	0	0	.9936	.1253	0	4.232	0	0	4.959	0	.594	0	.159	.0203	0	0	0	2.097	0	0	0	0	0	0	.4125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.992	0	0	2.5587	0	3.616	0	0	0	0	0	0	0	0	0	0	.145	0	1.2958	0	0	.1977	.0315	0	0	.253	0	0	0	.486	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.189	0	0	0	0	0	0	0
11052	.278	0	0	0	0	1.249	2.0631	0	0	3.5388	0	.3548	0	.3515	.2385	0	0	2.876	0	0	.0413	0	0	1.083	0	0	0	.145	.2288	0	.012	0	0	0	0	0	0	0	0	0	1.7198	2.7265	0	0	0	11.4728	0	0	0	0	0	0	0	0	0	0	0	0	.1938	0	0	.3688	.019	0	0	.0563	.272	0	0	.7605	0	.059	0	0	.0968	0	0	0	0	0	0	0	.032	0	0	0	0	0	0	0	0	.2978	0	0	0	.496	0	0	0	0	0	.896	.2154	0	0	0	0	0
11056	.534	0	0	0	0	0	3.7715	0	0	2.61	2.385	.754	0	0	.9585	0	.1695	2.792	0	0	0	0	0	.798	0	.3438	0	0	.475	0	.0125	0	0	0	0	0	0	0	0	0	3.359	1.68	0	0	0	1.0125	0	0	0	0	0	0	0	3.4617	0	0	.2175	.2695	0	0	0	0	0	0	0	.5858	0	0	0	0	0	0	0	.18	0	0	0	0	0	.056	0	0	.341	0	0	0	0	0	0	0	0	0	0	0	0	.6095	0	0	0	0	3.48	.9	0	0	0	0	0	0
11062	.693	0	0	0	0	8.7302	0	0	0	4.0319	0	.126	0	0	0	0	0	.904	2.7765	0	0	0	0	1.4793	0	0	0	0	.437	0	0	0	0	0	0	0	0	0	0	.0105	0	4.2736	0	0	0	0	0	0	0	4.3167	0	0	0	3.3843	0	0	0	0	0	0	.7248	0	0	0	0	0	0	0	0	0	0	.0575	.245	.2048	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.28	0	1.0833	0	0	0	0
11063	.693	0	0	0	0	12.3837	0	0	0	0	4.4917	0	0	0	0	0	0	1.6	0	0	0	0	0	.915	0	0	0	0	2.8288	0	0	0	0	0	0	0	0	0	0	0	9.5318	0	0	0	0	0	0	0	1.3388	0	2.3205	0	0	0	0	0	0	.1898	0	0	.585	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11064	.693	0	0	.9108	0	.585	0	0	0	0	0	.252	0	0	0	0	0	1.092	0	0	0	0	0	1.0585	0	0	0	.35	0	0	0	0	0	0	0	0	0	0	0	0	1.772	0	8.3597	1.518	0	0	0	0	0	.6695	0	0	0	0	0	0	0	0	.6825	0	0	.0892	0	.928	0	.5635	.2396	.2302	0	0	.2813	0	0	0	.5635	0	0	0	0	0	0	0	.1628	0	0	0	0	0	0	0	0	6.2767	0	0	0	0	0	0	0	0	0	0	.1208	0	0	0	0	0
11067	1.325	0	0	0	0	3.221	0	0	0	0	0	.4253	.2828	.735	0	0	.2265	1.5	0	0	0	0	0	.7625	0	0	0	0	.9595	0	.0293	0	0	0	0	0	0	0	0	0	1.007	0	3.9268	0	0	0	0	0	0	2.5667	0	0	0	0	0	0	0	0	.2175	0	0	.2438	0	0	0	.372	.336	0	0	.5738	0	0	0	0	0	0	0	0	0	0	0	0	.155	.315	0	0	.42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.1002	0	0	0	0	0
11069	.966	0	0	0	0	1.0463	0	0	0	9.483	1.1925	2.003	0	0	.565	0	0	2.09	0	0	0	.275	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.611	0	0	0	0	0	0	0	1.1963	0	0	0	2.295	0	0	0	0	1.005	0	0	.1125	0	0	0	0	0	0	0	0	0	0	0	0	.099	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11070	1.501	0	0	0	0	6.472	0	0	5.2002	13.4415	0	0	.4063	1.6275	1.471	0	0	0	2.763	0	0	0	0	0	0	0	0	0	0	0	.067	0	0	0	0	0	0	0	0	0	4.96	5.7544	0	0	0	0	0	0	0	0	3.1395	1.936	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.2725	0	0	0	0	.0538	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.9415	0	0	0	0	0	0
11071	1.967	0	0	0	0	1.094	0	0	0	0	0	1.076	0	0	0	0	0	.226	0	0	0	0	0	0	0	0	0	0	.9981	0	.0085	0	0	0	0	0	0	0	0	0	1.891	1.17	4.6125	0	0	0	0	0	2.9398	.496	0	0	.435	0	0	.03	0	0	0	0	.4648	.2278	0	0	0	0	0	.36	0	.35	0	0	0	0	0	0	0	0	0	0	0	0	0	.045	0	0	0	0	0	0	0	0	0	0	0	.248	0	0	0	0	0	0	.0962	0	0	0	0	0
11075	1.273	0	0	0	0	0	3.7318	0	0	0	5.3392	.1667	0	.7774	.0945	0	0	0	4.7025	0	0	0	0	.3278	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.62	0	0	4.9725	0	0	0	1.2545	0	0	0	0	1.927	0	0	0	.525	0	0	0	.01	0	0	.8855	0	0	0	.5762	0	0	.4538	0	0	.0695	0	0	0	.026	0	0	.105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.077	0	0	0	0	0
11076	3.286	0	0	0	0	2.7048	0	0	0	0	0	0	0	0	0	0	0	2.194	0	0	0	0	0	1.0368	0	0	0	0	1.2896	0	.0165	0	0	0	0	0	0	0	0	0	2.553	0	1.376	0	0	0	0	0	2.8595	0	0	0	0	0	0	0	0	0	0	0	.351	.1188	0	1.012	0	0	.217	0	0	.18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.93	0	0	0	0	0	0	.0332	0	0	0	0	0
11077	1.273	0	0	0	.3952	6.7765	0	0	0	0	0	.116	.528	0	.1104	0	.1695	2.1	0	0	0	0	0	0	0	0	0	.15	1.5919	0	.0355	0	0	0	0	0	0	0	0	0	0	4.2	0	3.45	0	7.65	0	0	.816	1.2375	3.05	0	0	0	0	0	0	0	0	0	0	.1	.01	1.04	0	.305	.9	0	0	.21	0	0	0	0	0	0	0	0	0	0	0	0	0	.0825	0	.5775	0	0	0	0	0	0	0	0	0	1.86	0	0	0	0	0	0	.4928	0	0	0	0	0
11078	1.774	.0375	0	0	0	1.7	.828	0	0	0	0	.2175	0	1.7349	0	0	0	1.1	0	0	0	0	0	0	0	0	0	0	0	0	.0215	0	0	0	0	0	0	0	0	0	.9713	2.1825	1.5575	0	0	0	0	0	.51	0	0	0	0	0	4.08	0	0	0	0	0	0	.075	0	0	0	0	.175	0	0	.2903	.1688	0	0	.225	0	0	.15	0	0	0	0	0	.0275	0	0	0	0	0	0	0	0	.4807	0	0	0	0	0	0	0	0	0	0	.1155	0	0	0	0	0
11080	.272	0	0	0	0	0	3.1123	0	0	0	0	0	.7378	0	.0978	1.5582	0	2.26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.1545	2.1735	6.708	0	0	0	0	0	0	1.2128	1.3795	0	0	0	0	0	.014	.2338	0	0	0	0	0	0	0	.9273	0	0	0	.6638	0	.1035	0	0	0	0	0	0	0	0	0	0	.3159	0	0	0	0	0	0	0	0	.8057	0	0	0	0	0	0	0	0	0	0	.1748	0	0	0	0	0
11084	.426	0	0	0	0	1.6593	0	0	0	0	0	0	.3835	.5563	0	0	0	.72	0	0	0	0	0	0	0	0	0	0	.57	0	0	0	0	0	0	0	0	0	0	0	1.176	0	0	0	0	0	0	1.3275	1.6448	0	0	.738	0	0	0	0	0	0	.3075	0	0	.515	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11085	.426	0	0	0	0	7.6117	0	0	0	0	0	0	0	0	0	0	0	.7875	0	0	0	0	0	0	0	0	0	0	.4125	0	.062	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16.4847	0	1.53	0	0	0	0	0	0	0	0	0	2.0475	0	0	0	0	0	0	0	.5775	0	0	1.7775	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.0963	0	0	0	0	0
11086	.399	0	0	0	0	2.978	0	0	0	1.3928	0	0	0	0	.79	0	0	0	.81	0	0	0	0	0	0	0	0	0	1.917	0	.0088	0	0	0	0	0	0	.0213	0	0	0	0	2.52	4.7375	0	6.5062	0	0	.765	0	0	0	0	0	5.8613	0	0	.0468	0	.0675	.6988	0	.02	.69	0	.075	.49	0	0	1.027	.1688	.075	.1	0	0	0	0	0	0	.017	0	0	0	0	0	0	0	0	0	0	0	.244	0	0	0	0	0	0	0	0	0	.7525	.3565	0	0	0	0	0
11089	.529	0	0	0	0	2.4258	0	0	0	0	0	0	.2178	.9954	0	0	0	0	2.6122	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.638	0	0	0	0	0	0	0	1.53	3.4117	6.0545	1.8212	0	0	2.6235	0	0	0	.165	0	.325	.06	.0238	0	0	.1238	1.4105	0	0	1.0328	0	0	0	0	0	0	0	0	0	0	0	0	.575	0	0	0	0	0	0	0	0	1.4599	0	0	0	.248	0	0	0	0	2.784	0	.0558	18	0	0	0	0
11091	.871	0	0	0	0	1.836	0	0	0	0	0	.319	0	.9405	.272	0	0	.25	0	2.0775	0	0	0	1.1895	0	0	0	.15	1.5968	0	0	0	0	0	0	0	0	0	0	0	1.166	0	0	2.54	0	0	0	0	0	0	0	3.56	0	0	0	0	0	.4675	0	.0563	0	0	0	0	0	.1375	.6075	0	0	.24	0	.04	0	.2595	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.1207	0	0	0	0	0	0	0	0	4.1625	0	.0866	0	0	0	0	0
11092	1.23	0	0	0	.085	1.8225	0	0	0	2.184	0	0	0	1.7489	0	0	0	0	2.0857	0	0	0	0	.4575	0	0	.208	.085	.665	0	0	0	0	0	0	0	0	0	0	.032	.984	1.2635	0	0	0	2.0145	0	0	0	.5348	2.8892	2.1027	.087	0	2.6008	0	.1163	.3328	0	0	0	.2625	.0098	0	0	.2008	.69	0	0	1.101	0	.0495	.205	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.62	0	0	0	0	0	0	.3561	0	0	0	0	0
