serial	prewt	an31s1	an31s2	an31s3	an31s4	an31s5	an31s6	an31s7	an31s8	an31s9	an31s10	an31s11	an31s12	an31s13	an31s14	an31s15	an31s16	an31s17	an31s18	an31s19	an31s20	an31s21	an31s22	an31s23	an31s24	an31s25	an31s26	an31s27	an31s28	an31s29	an31s30	an31s31	an31s32	an31s33	an31s34	an31s35	an31s36	an31s37	an31s38	an31s39	an31s40	an31s41	an31s42	an31s43	an31s44	an31s45	an31s46	an31s47	an31s48	an31s49	an31s50	an31s51	an31s52	an31s53	an31s54	an31s55	an31s56	an31s57	an31s58	an31s59	an31s60	an31s61	an31s62	an31s63	an31s64	an31s65	an31s66	an31s67	an31s68	an31s69	an31s70	an31s71	an31s72	an31s73	an31s74	an31s75	an31s76	an31s77	an31s78	an31s79	an31s80	an31s81	an31s82	an31s83	an31s84	an31s85	an31s86	an31s87	an31s88	an31s89	an31s90	an31s91	an31s92	an31s93	an31s94	an31s95	an31s96	an31s97	an31s98	an31s99	an31s100	an31s101	an31s102	an31s103	an31s104	an31s105	an31s106	an31s107
11017	1.247	0	0	0	0	0	0	0	0	.3098	.441	0	0	0	.0314	0	0	.1666	0	0	0	0	0	.0449	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.7975	0	.2021	0	0	0	0	0	0	0	0	.0265	.0709	0	0	.585	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11019	1.508	0	0	.047	0	0	0	0	0	0	0	.0318	0	.3151	0	0	0	.0377	0	0	0	0	0	.0055	0	0	0	0	.2379	0	.0513	0	0	0	0	0	0	0	0	0	.1453	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11022	1.079	0	0	0	0	0	0	0	0	0	0	0	0	.3477	0	0	0	.0098	.0056	0	0	0	0	0	0	0	0	0	.3413	.0361	.0904	0	0	0	0	0	0	0	.6815	0	0	.828	0	0	0	0	0	0	0	.0812	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.0994	.0018	0	0	0	0	0
11023	.254	0	0	0	0	0	0	0	0	0	1.134	0	0	0	0	0	0	.0867	0	0	0	0	0	.0064	0	0	0	0	.4446	0	.1653	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11024	.254	0	0	0	0	0	0	0	0	0	.588	0	0	0	0	0	0	.0552	0	0	0	.948	0	0	0	0	0	0	.2494	0	.0798	0	0	0	0	0	0	0	0	0	.0544	.185	0	0	0	0	0	0	0	.0789	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11025	.291	0	0	0	0	0	0	0	0	.364	0	0	0	0	.0217	0	0	.0387	0	0	0	0	0	0	0	.0127	0	0	.4463	0	0	0	0	0	.0366	0	0	0	0	0	.1069	.1206	.1213	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.033	0	0	0	0	0
11029	.398	0	0	0	0	0	0	0	0	0	.6433	.12	.4514	.414	.0077	0	.2763	.0112	.0108	0	.0083	0	0	.0137	0	0	0	0	.0975	0	.0342	0	0	0	0	0	.7345	0	0	.2755	.057	.0943	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.0053	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11032	.494	0	0	0	.0468	0	0	0	0	0	0	0	0	0	0	0	0	.0067	.0103	0	0	0	0	0	0	0	0	0	.1094	0	.0228	0	0	0	0	0	.397	0	0	.4205	0	0	.1528	0	0	0	0	0	0	.0196	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.0658	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11033	.494	0	0	0	0	0	0	0	0	0	0	0	.1211	.2835	0	0	0	.0617	0	0	0	0	0	.0423	0	0	0	0	.2435	0	.1729	0	0	0	0	0	0	0	0	0	.1372	.1107	0	0	0	0	0	0	0	.1661	0	.0615	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11035	.494	0	0	0	0	0	0	0	0	0	0	0	0	.279	0	0	0	.0527	0	0	0	0	0	.0689	0	0	0	0	.234	0	.0494	0	0	0	0	0	0	0	0	0	.081	0	0	.1969	0	0	0	0	0	.2804	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.4	0	0	0	0
11036	.481	0	0	0	.2392	0	0	0	0	0	0	0	.1596	.0303	0	0	0	.0262	0	0	0	0	0	0	0	0	0	0	.2184	0	0	0	0	0	0	0	1.2903	0	0	0	.1095	0	0	.4018	0	0	0	0	0	1.4445	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.2574	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0
11039	.958	0	0	0	0	0	0	0	0	0	0	.0035	0	.039	0	0	.1154	.0391	0	0	0	0	0	.018	0	0	0	0	.273	0	.1444	0	0	0	0	0	0	0	0	0	.0997	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11041	.948	0	0	0	0	0	0	0	0	0	0	0	0	.169	.0095	.5363	0	.0242	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.088	0	.22	0	0	0	0	0	1.1135	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.0042	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11042	1.221	0	0	0	0	0	0	0	0	0	0	0	0	.223	0	0	0	.0807	0	0	0	0	0	0	0	0	0	0	.3295	0	0	0	0	0	0	0	0	0	0	.5655	.33	0	.1647	.1688	0	0	.185	0	0	0	0	0	0	0	1.22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.1892	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11045	1.221	0	0	0	0	0	0	0	0	0	.273	0	0	.1406	.01	0	0	.0545	0	0	0	.2271	0	.0358	0	0	0	0	.2865	0	.0095	0	0	0	.3223	0	0	0	0	.087	0	.266	0	0	0	0	0	0	0	.042	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11047	2.015	0	0	0	0	0	0	0	0	2.24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.6235	0	.039	.245	.1795	0	0	0	0	0	0	0	.351	0	0	0	4.002	0	0	0	0	0	0	0	0	0	.1297	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11049	1.477	0	0	0	.0408	0	0	0	0	0	0	0	0	.3393	0	0	0	0	.0304	0	0	0	0	0	0	0	0	0	.4399	0	.0513	0	0	0	0	0	0	0	0	0	.048	0	.1088	0	0	0	.0864	0	0	.0251	0	0	0	0	1.848	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11050	1.057	0	0	0	0	0	0	0	0	0	0	0	0	.57	0	0	0	.1336	0	0	0	0	0	.0371	0	0	0	0	.4758	0	0	0	0	0	0	0	2.2033	0	0	0	.339	0	0	0	0	0	0	0	0	.0388	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11051	1.057	0	0	.024	.0182	0	0	0	0	.798	0	0	0	.207	.0007	0	0	0	.0233	0	0	0	0	0	0	.0038	0	0	0	0	0	0	0	0	0	0	0	0	1.45	0	.1245	0	0	.0645	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11052	.278	0	0	0	0	0	0	0	0	.3237	0	0	0	.457	.008	0	0	.1079	0	0	.0223	0	0	.0456	0	0	0	.0174	.105	0	.0912	.0397	0	0	0	0	0	0	0	0	.1022	.1538	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11056	.534	0	0	0	0	0	0	0	0	.42	.42	0	0	0	.032	0	.048	.1047	0	0	0	0	0	.0336	0	.0031	0	0	.2188	0	.095	0	0	0	0	0	0	0	0	0	.1977	.098	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.4	0	0	0	0	0	0	0
11062	.693	0	0	0	0	0	0	0	0	.0364	0	0	0	0	0	0	0	.0339	.0308	0	0	0	0	.063	0	0	0	0	.2013	0	0	0	0	0	0	0	0	0	0	.609	0	.254	0	0	0	0	0	0	0	0	0	0	0	.2001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11063	.693	0	0	0	0	0	0	0	0	0	.791	0	0	0	0	0	0	.06	0	0	0	0	0	.039	0	0	0	0	1.2988	0	0	0	0	0	0	0	3.0371	0	0	0	.5371	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11064	.693	0	0	.0148	0	0	0	0	0	0	0	0	0	0	0	0	0	.041	0	0	0	0	0	.0475	0	0	0	.042	0	0	0	0	0	0	0	0	0	0	.203	0	.0788	0	.6332	.0973	0	0	0	0	0	.0309	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11067	1.325	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.0642	.0563	0	0	0	0	0	.032	0	0	0	0	.4419	0	.2223	0	0	0	0	0	0	0	0	0	.0345	0	.2189	0	0	0	0	0	0	.4109	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.875	0	0	0	0
11069	.966	0	0	0	0	0	0	0	0	1.526	.21	0	0	0	.0225	0	0	.0784	0	0	0	.4938	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.0499	0	0	0	0	0	0	0	.27	0	0	0	.17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11070	1.501	0	0	0	0	0	0	0	0	2.163	0	0	0	0	.0318	0	0	0	.0307	0	0	0	0	0	0	0	0	0	0	0	.5092	0	0	0	0	0	0	0	0	0	.28	.3444	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11071	1.967	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.0085	0	0	0	0	0	0	0	0	0	0	.4654	0	.0646	0	0	0	0	0	0	0	0	0	.1068	.039	.279	0	0	0	0	0	0	.1856	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11075	1.273	0	0	0	0	0	0	0	0	0	.7063	0	0	.0576	.0047	0	0	0	.0522	0	0	0	0	.0138	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.5075	0	0	0	.2503	0	0	0	0	0	0	.0174	0	0	0	0	.41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.0201	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11076	3.286	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.0823	0	0	0	0	0	.0148	0	0	0	0	.5921	0	.1254	0	0	0	0	0	0	0	0	0	.1311	0	.0976	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11077	1.273	0	0	0	.056	.63	0	0	0	0	0	0	.2508	0	.0072	0	.048	.0788	0	0	0	0	0	0	0	0	0	.018	.7263	0	.2698	0	0	0	0	0	0	0	0	0	0	.14	0	.1688	0	0	0	0	0	0	.1125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11078	1.774	0	0	0	0	0	0	0	0	0	0	0	0	.1884	0	0	0	.0413	0	0	0	0	0	0	0	0	0	0	0	0	.1634	0	0	0	0	0	0	0	0	0	.0499	.1305	.0717	0	0	0	0	0	0	0	0	0	0	0	3.3575	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.0101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11080	.272	0	0	0	0	0	0	0	0	0	0	0	0	0	.0064	1.3356	0	.0848	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.377	0	.3842	.3059	.4758	0	0	0	0	0	0	0	.2003	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.001	0	0	0	0	0
11084	.426	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.027	0	0	0	0	0	0	0	0	0	0	.2625	0	0	0	0	0	0	0	0	0	.7105	0	.0735	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11085	.426	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.0263	0	0	0	0	0	0	0	0	0	0	.195	0	.4712	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.9622	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11086	.399	0	0	0	0	0	0	0	0	.0157	0	0	0	0	.07	0	0	0	.009	0	0	0	0	0	0	0	0	0	.8914	0	.0665	0	0	0	0	0	0	0	0	0	0	0	.1138	.2612	0	0	0	0	0	0	0	0	0	0	3.2738	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.0135	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11089	.529	0	0	0	0	0	0	0	0	0	0	0	0	.0258	0	0	0	0	.029	0	0	0	0	0	0	0	0	0	0	0	0	.3573	0	0	0	0	0	0	0	0	.078	0	0	0	0	0	0	0	0	.03	0	.0812	0	0	6.1215	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.32	0	0	5	0	0	0	0
11091	.871	0	0	0	0	0	0	0	0	0	0	.0261	0	.0566	.012	0	0	.0094	0	.5402	0	0	0	.0507	0	0	0	.018	.7399	0	0	.2978	0	0	0	0	0	0	0	0	.077	0	0	.136	0	0	0	0	0	0	0	4.544	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.5	0	0	0	0	0	0	0
11092	1.23	0	0	0	.0124	0	0	0	0	0	0	0	0	1.008	0	0	0	0	.0232	0	0	0	0	.0195	0	0	.026	0	.3063	0	0	0	0	0	0	0	0	0	0	1.856	.0615	.0712	0	0	0	.0166	0	0	0	.2001	0	0	0	0	4.2925	0	.0023	0	0	0	0	0	0	0	0	0	0	0	0	.0055	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11093	1.026	0	0	0	0	0	0	0	0	0	0	0	0	.186	0	0	.048	.0019	.014	0	0	0	0	0	0	0	0	0	.195	0	0	0	0	0	.7911	0	0	0	0	0	0	.2507	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.2978	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11096	1.016	0	0	0	0	0	0	0	0	0	0	0	0	.8158	.0263	0	0	.0278	0	0	.0075	0	0	0	0	.013	.0674	0	0	0	0	0	0	0	0	0	1.0521	0	.986	0	.1111	.1429	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11097	1.308	0	0	0	0	0	0	0	0	0	.322	.0423	0	.3647	0	0	0	.0605	0	0	0	0	0	.041	0	0	0	.0405	.1599	0	.1368	0	0	0	0	0	0	0	0	0	.039	0	0	0	0	0	0	0	0	0	.0505	0	0	.1656	5.8065	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.2	0	0	0	0	0	0	0
11098	1.308	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.0195	0	0	0	0	0	.0449	0	0	0	0	0	0	0	0	0	0	0	0	1.3101	0	0	0	.228	.075	0	.5339	0	0	0	0	0	0	.0655	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11099	1.308	0	0	0	0	0	0	0	0	.28	0	0	0	.4201	0	0	0	0	.0289	0	0	0	0	0	0	0	0	0	.5688	0	0	0	0	0	0	0	0	0	2.1895	0	.0581	.1715	0	0	0	0	0	0	0	0	0	0	0	.0039	5.0445	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
